관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3100000-101-1997-03369,바다수퍼해물천하조개구이상계점, 중계동,3100000.0,서울특별시 노원구 한글비석로20길 17 (중계동),조개요리,"매일/15:00 - 24:00
","국물조개찜 : 49,000~69,000
3단모듬조개구이 : 49,000~69,000
국물조개찜스페셜A : 112,000원
국물조개찜스페셜B : 145,000원
",02-936-3906
3130000-101-2009-00542,뉴욕아파트먼트, 합정동 473 마포 한강 2차,3130000.0,서울특별시 마포구 월드컵로3길 14 2층 217호 (합정동 마포 한강 2차 푸르지오),햄버거,"매일/11:10 - 23:00
","명란오일파스타 : 15,500원
트러플오일버섯크림파스타 : 14,500원
핫베이컨까르보나라 : 14,500원
알리오올리오 파스타 : 12,500원
봉골레파스타 : 15,500원
뉴욕크림치즈샐러드 : 9,500원
",02-325-7620
3220000-101-2015-01207,세야스시, 청담동,3220000.0,서울특별시 강남구 선릉로148길 40-4 지상3층 (청담동),"초밥,롤","일/12:00 - 22:00/16:00 - 17:00 브레이크타임
월/정기휴무 (매주 월요일)
화/12:00 - 22:00/16:00 - 17:00 브레이크타임
수/12:00 - 22:00/16:00 - 17:00 브레이크타임
목/12:00 - 22:00/16:00 - 17:00 브레이크타임
금/12:00 - 22:00/16:00 - 17:00 브레이크타임
토/12:00 - 22:00/16:00 - 17:00 브레이크타임
","런치오마카세 : 150,000원
디너오마카세 : 280,000원
콜키지 : 70,000원
자쿠 프리미엄 카이잔 : 240,000원
사와야 마츠모토 : 200,000원
",02-518-2216
3050000-101-2007-00209,청량조개구이, 제기동 486-20 (청량시장4길,3050000.0,서울특별시 동대문구 경동시장로10길 57 (제기동(청량시장4길 17)),조개요리,등록된 영업시간이 없습니다.,"조개찜·구이 대 : 50,000원
조개찜·구이 중 : 40,000원
조개찜·구이 소 : 30,000원
석굴찜·구이 대 : 40,000원
석굴찜·구이 중 : 30,000원
전어회 대 : 20,000원
전어회 중 : 15,000원
전어무침 대 : 30,000원
전어무침 : 20,000원
산낙지탕탕 : 20,000원
산문어 찜 : 25,000원
싱싱한 생굴 : 20,000원
참소라찜 대 : 45,000원
참소라찜 소 : 25,000원
",02-966-8833
3100000-101-2010-00086,미락칼국수, 상계동 185,3100000.0,서울특별시 노원구 노원로30길 60 (상계동1층),"아귀찜,해물찜","일/11:30 - 22:00
월/정기휴무 (매주 월요일)
화/11:30 - 22:00
수/11:30 - 22:00
목/11:30 - 22:00
금/11:30 - 22:00
토/11:30 - 22:00
","칼국수 : 8,000원
해물찜/해물탕 대 : 60,000원
해물찜/해물탕 소 : 50,000원
아구찜/아구탕 대 : 50,000원
아구찜/아구탕 소 : 40,000원
낙지볶음/해물떡오징어볶음 : 20,000원
김치찌개/동태찌개 : 15,000원
",02-938-8513
3230000-101-2021-00585,전주 포차, 삼전동,3230000.0,서울특별시 송파구 백제고분로32길 12 1층 (삼전동),포장마차,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3220000-101-2021-01579,연어꼬꼬, 대치동 622 대치,3220000.0,서울특별시 강남구 남부순환로 2927 대치 클래시아 지상1층 132호 (대치동),생선회,"매일/11:00 - 24:00/15:00 - 17:00 브레이크타임
","연어꼬꼬 세트 : 34,000원
연어꼬꼬 혼술세트 : 22,000원
생연어회 (200g) : 21,000원
연어초밥 (12p) : 24,000원
연어치즈파스타 : 24,000원
연어찹스테이크 : 24,000원
연어덮밥 : 15,000원
닭새덮밥 : 10,000원
후라이드 : 16,000원
옛날양념 : 17,000원
달콤깨꿀 : 17,000원
치즈불닭 : 19,000원
닭떡볶이 : 19,000원
",070-7537-3908
3180000-101-1977-10033,여의도쭈꾸미, 여의도동 54-2,3180000.0,서울특별시 영등포구 여의대방로 386 진주상가 1층 109호 (여의도동),주꾸미요리,등록된 영업시간이 없습니다.,"삼합(쭈꾸미+관자+목살) : 20,000원
관자구이 : 20,000원
쭈꾸미+관자 : 19,000원
대하구이 : 16,000원
양푼비빔밥 : 5,000원
",02-782-9780
3160000-101-2020-00070,봉여사단, 가리봉동 89-98,3160000.0,서울특별시 구로구 구로동로2길 17-6 1층 (가리봉동),"카페,디저트","일/정보없음
월/정보없음
화/정보없음
수/정보없음
목/정보없음
금/정보없음
토/11:00 - 18:00
","마을여행+중화풍도시락 : 25,000원
",010-4940-6402
3110000-101-2001-08029,와우양철통소금구이, 불광동,3110000.0,서울특별시 은평구 연서로34길 23 (불광동),"육류,고기요리","일/16:00 - 23:00
월/정기휴무 (매주 월요일)
화/16:00 - 23:00
수/16:00 - 23:00
목/16:00 - 23:00
금/16:00 - 23:00
토/16:00 - 23:00
","소금구이 : 13,000원
양념구이 : 13,000원
소갈비살 : 17,000원
공기밥 : 1,000원
",02-386-8342
3180000-101-2010-00327,본죽신길사러가점, 신길동,3180000.0,서울특별시 영등포구 신길로 166 1층 (신길동),죽,"일/09:30 - 21:00
월/09:30 - 21:00
화/09:30 - 21:00
수/09:30 - 21:00
목/09:30 - 21:00
금/09:30 - 21:00
토/정보없음
","트러플전복죽 : 16,000원
단호박죽 : 9,500원
쇠고기야채죽 : 10,000원
능이삼계죽 : 15,000원
낙지김치죽 : 10,000원
전복죽 (보양) : 12,000원
전복죽 (보양) : 12,000원
진전복죽 (전복2배) : 16,000원
특전복죽 (전복3배) : 20,000원
전복내장죽 : 14,000원
진전복내장죽 (전복2배) : 18,000원
삼계죽 (보양) : 11,000원
불낙죽 : 11,500원
홍게품은죽 : 13,000원
홍게품은죽 (진) (홍게다리살2배) : 18,000원
홍게품은죽(특) (홍게다리살3배) : 23,000원
쇠고기야채죽 : 10,000원
쇠고기버섯죽 : 9,500원
새우죽 : 9,000원
특새우죽 (새우2배) : 12,000원
해물죽 : 10,500원
낙지김치죽 : 10,000원
신짬뽕죽 : 10,500원
매생이굴죽 (해장) : 11,000원
단호박죽 : 9,500원
동지팥죽 : 9,500원
단팥죽 : 10,000원
녹두죽 : 9,000원
가평잣죽 : 13,000원
든든한끼 본쇠고기장조림(80g) : 3,000원
든든한끼 본오징어초무침(80g) : 2,600원
든든한끼 본버터 쇠고기장조림(70g) : 2,900원
끼리 크림치즈찰떡꼬치(6알) : 3,500원
본쇠고기장조림(300g) : 12,900원
[이유식] 베이비본죽 한우과일죽(중기) : 5,300원
[이유식] 베이비본죽 닭고기애호박미역죽(중기) : 4,400원
[이유식] 베이비본죽 한우참깨애호박죽(후기) : 5,500원
[이유식] 베이비본죽 닭고기버섯죽(후기) : 4,600원
[이유식] 베이비본죽 한우야채진밥(완료기) : 5,700원
본죽 시그니처 쇠고기죽(270g) : 3,500원
본죽 시그니처 통단팥죽(270g) : 3,500원
본죽 시그니처 누룽지닭죽(270g) : 3,500원
본죽 시그니처 단호박죽(270g) : 3,500원
",02-834-4225
3130000-101-2022-00712,훈훈호떡, 망원동,3130000.0,서울특별시 마포구 포은로6길 25 1층 일부호 (망원동),호떡,"일/12:00 - 20:30
월/12:00 - 20:30
화/12:00 - 20:30
수/12:00 - 20:30
목/12:00 - 20:30
금/정기휴무 (매주 금요일)
토/12:00 - 20:30
","옥수수호떡 : 1,000원
씨앗호떡 : 1,500원
인절미호떡 : 1,500원
뿌링클호떡 : 1,500원
",등록된 전화번호가 없습니다.
3230000-101-2022-00282,제주애월카츠, 잠실동 40-1,3230000.0,서울특별시 송파구 올림픽로 240 롯데월드(아이스가든) 어드벤처동 지하3층 (잠실동),돈가스,"매일/11:00 - 22:30
","히레카츠 : 9,000원
",02-2143-1139
3020000-101-2020-00237,카페호프한남, 한남동 683-7 1층,3020000.0,서울특별시 용산구 이태원로54가길 13 1층 (한남동),"카페,디저트","매일/12:00 - 21:00
","velvet vienna : 6,500원
favorite cake : 변동
positano vienna : 7,000원
strawberry velvet : 6,500원
season daily juice : 7,500원
fruit tea : 9,000원
cleansing no.8 tea : 8,000원
season strawberry cake : 변동
",02-790-6837
3230000-101-2019-00779,목향와인, 문정동 652-1,3230000.0,서울특별시 송파구 법원로4길 17 프라비다옥토 1층 103호 (문정동),와인,"매일/18:00 - 새벽 02:00
","레드와인 : 29,000원
스파클링 : 30,000원
화이트와인 : 30,000원
로제와인 : 변동
에이드(자몽/레몬/청포도) : 7,000원
목향플래터 : 34,000원
치즈플래터 : 16,000원
브리 치즈구이 : 15,000원
아보카도&토마토(한정) : 20,000원
감바스 알 아히요 : 18,000원
과일치즈&크래커 : 15,000원
그린올리브 : 7,000원
크림치즈페퍼 : 7,000원
살라미엔치즈플래터 : 25,000원
",010-8418-8754
3010000-101-1988-06573,서울고깃집, 남대문로5가 21-1,3010000.0,서울특별시 중구 세종대로 30 (남대문로5가 2층),"육류,고기요리","매일/00:00 - 24:00/15:00 - 17:00 브레이크타임
","제주돼지모듬1000g : 74,000원
제주돼지모듬800g 중 : 60,000원
제주돼지모듬600g 소 : 46,000원
제주흑돼지목살 400g : 34,000원
제주목살 200g : 15,000원
제주오겹살 : 15,000원
제주가브리살 140g : 15,000원
왕갈비 250g : 16,000원
소갈비 : 26,000원
냉면 : 8,000원
돼지김치찌개 : 9,000원
부대김치찌개 : 9,000원
참치김치찌개 : 9,000원
꽁치김치찌개 : 9,000원
종합김치찌개 2인이상 : 20,000원
",02-752-5528
3030000-101-2018-00407,정성식탁, 홍익동,3030000.0,서울특별시 성동구 무학로8길 31 1층 (홍익동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2295-2000
3240000-101-2022-00178,레인바우, 암사동,3240000.0,서울특별시 강동구 고덕로10길 26 3층 (암사동),애견카페,"매일/10:00 - 22:00
",등록된 메뉴가 없습니다.,02-3013-1233
3020000-101-2016-00454,카페 호프 한남, 한남동,3020000.0,서울특별시 용산구 이태원로54가길 13 지1층 (한남동),"카페,디저트","매일/12:00 - 21:00
","velvet vienna : 6,500원
favorite cake : 변동
positano vienna : 7,000원
strawberry velvet : 6,500원
season daily juice : 7,500원
fruit tea : 9,000원
cleansing no.8 tea : 8,000원
season strawberry cake : 변동
",02-790-6837
3160000-101-2022-00242,카페 랩, 개봉동 144-12 리씽크,3160000.0,서울특별시 구로구 경인로 304 리씽크 빌딩 1층 (개봉동),카페,등록된 영업시간이 없습니다.,"아메리카노 : 3,500원
카페라떼 : 4,500원
카푸치노 : 4,500원
달쏘커피 : 5,000원
바닐라라떼 : 5,000원
",등록된 전화번호가 없습니다.
3160000-101-2008-00002,북창동순두부, 신도림동 337,3160000.0,서울특별시 구로구 경인로 661 (신도림동(경인로264)대우푸르지오214/229호),두부요리,"매일/11:00 - 22:00
","2인 명품 LA갈비구이&계란말이 세트 : 39,000원
북창동 순두부 : 9,000원
해물 순두부 : 9,500원
곱창 순두부 : 10,000원
햄치즈 순두부 : 9,000원
통영굴 순두부 : 10,000원
김치 순두부 : 8,500원
야채 계란말이 : 7,000원
100% 국산 김치 사용 : 무료
100% 쌀눈쌀 사용 : 무료
",02-3439-7783
3120000-101-2001-05322,정원식당, 창천동 506-13,3120000.0,서울특별시 서대문구 신촌로3길 9 (창천동(지상1층)),"백반,가정식","일/06:00 - 22:00
월/06:00 - 22:00
화/06:00 - 22:00
수/06:00 - 22:00
목/06:00 - 22:00
금/06:00 - 22:00
토/06:00 - 22:00
","제육볶음 : 7,000원
김치찌개 : 6,000원
오징어볶음 : 7,000원
된장찌개 : 6,000원
순두부찌개 : 6,000원
황태콩나물해장국 : 7,000원
닭볶음탕 : 8,000원
뚝배기불고기 : 7,000원
청국장 : 6,000원
고등어 자반구이 : 7,000원
갈치구이 : 7,000원
갈치조림 : 16,000원
떡만두국 : 6,000원
떡국 : 6,000원
여름)냉콩국수 : 6,000원
",02-338-7722
3180000-101-2020-00503,신전떡볶이 영등포시장역, 영등포동7가 203 아크로타워,3180000.0,서울특별시 영등포구 국회대로54길 10 제12동 1층 3호 (영등포동7가 아크로타워 스퀘어),분식,"매일/11:00 - 22:00
","떡볶이 : 변동
",02-3667-1196
3030000-101-2022-00181,엄마네 꼬꼬, 행당동 380,3030000.0,서울특별시 성동구 고산자로2길 67 서울숲리버뷰자이(상가1동) 상가1동 1층 1108호 (행당동),"치킨,닭강정","일/16:30 - 23:30
월/정기휴무 (매주 월요일)
화/17:00 - 새벽 00:30
수/17:00 - 새벽 00:30
목/17:00 - 새벽 00:30
금/17:00 - 새벽 00:30
토/17:00 - 새벽 00:30
","닭메뉴 양념반 후라이드반 : 1,000원
옷 입은 순살 꼬꼬 : 20,000원
옷입은꼬꼬 : 17,000원
옷벗은꼬꼬 : 16,000원
청춘꼬꼬 : 11,000원
골뱅이무침 : 20,000원
치즈돈가스 : 13,000원
황태채구이 : 13,000원
해물짬뽕탕 : 13,000원
모듬소세지 : 13,000원
마른 오징어 : 9,900원
마늘닭똥집 : 9,900원
감자튀김 : 9,900원
스팸후라이 : 9,900원
노가리 : 9,900원
",02-508-1345
3180000-101-2021-00670,샹하이탄, 대림동 1050-40,3180000.0,서울특별시 영등포구 도림로 135 건설스마트빌딩 10층 1002호 (대림동),바(BAR),"매일/16:00 - 새벽 02:00
","큐브스테이크 : 22,000원
통문어다리 스테이크 : 26,000원
",02-844-5777
3010000-101-2020-00310,을지로어시장, 을지로3가,3010000.0,서울특별시 중구 을지로 113-3 1층 (을지로3가),일식당,"일/16:30 - 24:00/23:00 라스트오더
월/16:30 - 새벽 03:30/새벽 02:30 라스트오더
화/16:30 - 새벽 03:30/새벽 02:30 라스트오더
수/16:30 - 새벽 03:30/새벽 02:30 라스트오더
목/16:30 - 새벽 03:30/새벽 02:30 라스트오더
금/16:30 - 새벽 03:30/새벽 02:30 라스트오더
토/16:30 - 새벽 03:30/새벽 02:30 라스트오더
","광어회 소 : 29,000원
우럭회 소 : 35,000원
연어회 소 : 29,000원
참돔 중 : 45,000원
도다리세꼬시 소 : 35,000원
도다리세꼬시 중 : 45,000원
도다리세꼬시 대 : 55,000원
광어+우럭 소 : 35,000원
",02-2272-9968
3120000-101-2022-00242,런어웨이, 홍제동 334-107,3120000.0,서울특별시 서대문구 홍제내4길 4-11 지층 (홍제동),"카페,디저트","일/11:00 - 20:00/19:30 라스트오더
월/11:00 - 20:00/19:30 라스트오더
화/11:00 - 20:00/19:30 라스트오더
수/정기휴무 (매주 수요일)
목/11:00 - 20:00/19:30 라스트오더
금/11:00 - 20:00/19:30 라스트오더
토/11:00 - 20:00/19:30 라스트오더
","creepy-monster : 4,300원
",010-4021-5293
3150000-101-2022-00508,인쌩맥주, 마곡동 797-1 퀸즈파크나인 1~2층,3150000.0,서울특별시 강서구 공항대로 247 퀸즈파크나인 1~2층 127128232호 (마곡동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3100000-101-2000-07173,국물떡볶이 상계동 놀러오새우, 상계동 617,3100000.0,서울특별시 노원구 노해로79길 6-19 화랑상가 1층 11호 (상계동),종합분식,"매일/12:00 - 24:00/23:30 라스트오더
","®ㄹ1 뷰ㅇ1벤트 ®튀떡세트1(2~3인분) : 15,000원
®새우닭강정®떡볶이 : 23,000원
®왕새우강정®떡볶이 : 19,000원
®세스코인증®1인분세트(1~2인분) : 12,000원
®석관동®국물떡볶이(1~2인분) : 5,900원
®인기1위®로제떡볶이(1~2인분) : 7,900원
®당일 만든®수제튀김(수제튀김) : 4,500원
®세스코인증®1인분세트(1~2인분) : 12,000원
®ㄹ1 뷰ㅇ1벤트 ®튀떡세트1(2~3인분) : 15,000원
®가족패밀리®튀떡세트2(2~3인분) : 19,000원
®새우만공격®새우떡볶이 : 19,000원
®1인용닭강정®떡볶이 : 13,000원
®왕새우강정®떡볶이 : 19,000원
®새우닭강정®떡볶이 : 23,000원
®오새우강정®떡볶이 : 23,000원
®오징어닭강정®떡볶이 : 20,000원
왕새우강정(7마리) : 12,000원
순살닭강정(500g) : 14,000원
순살닭강정(250g) : 8,000원
오징어강정(500g) : 14,000원
오징어강정(250g) : 8,000원
크리스피깐왕새우튀김(몸통껍질무)(3개) : 7,000원
크리스피깐왕새우튀김(몸통껍질무)(1개) : 2,800원
왕새우튀김(몸통껍질유)(1개) : 1,600원
왕새우튀김(몸통껍질유)(3개) : 4,500원
순살왕새우튀김(몸통껍질무)(3개) : 5,000원
등심돈까스1+돈까스소스1(180g) : 5,000원
생선까스3+타르타르 소스1개(80g x3) : 5,500원
고구마치즈돈까스1+돈까스소스1(200g) : 5,500원
리얼치즈돈까스2+돈까스소스1(100gx2개) : 5,900원
왕돈까스1+돈까스소스1(250g) : 5,900원
®석관동®국물떡볶이(1~2인분) : 5,900원
®석관동®옛날떡볶이(1~2인분(매콤달콤)) : 5,900원
®정신혼미®마약떡볶이(1~2인분(불닭보다매움)) : 5,900원
®인기1위®로제떡볶이(1~2인분) : 7,900원
®하태핫태®분모자떡볶이(1~2인분) : 7,900원
콜라500 : 2,000원
사이다500 : 2,000원
탐스오렌지500 : 2,000원
",02-937-3351
3110000-101-2004-00133,품앗이, 갈현동 401-6,3110000.0,서울특별시 은평구 연서로29길 20-13 (갈현동 1층),한식,"매일/11:00 - 23:00
","부대찌개 : 8,000원
식사세트 2인세트 : 23,000원
식사세트 3인세트 : 30,000원
식사세트 4인세트 : 37,000원
반주세트 2인세트 : 25,000원
반주세트 3인세트 : 32,000원
반주세트 4인세트 : 39,000원
",02-358-3707
3220000-101-2021-01383,한성칼국수, 논현동 98-12,3220000.0,서울특별시 강남구 언주로148길 14 청호불교문화원 가동 지상2층 (논현동),"칼국수,만두","일/11:30 - 21:30/15:00 - 17:00 브레이크타임/20:00 라스트오더
월/11:30 - 21:50/15:00 - 17:00 브레이크타임/20:20 라스트오더
화/11:30 - 21:50/15:00 - 17:00 브레이크타임/20:20 라스트오더
수/11:30 - 21:50/15:00 - 17:00 브레이크타임/20:20 라스트오더
목/11:30 - 21:50/15:00 - 17:00 브레이크타임/20:20 라스트오더
금/11:30 - 21:50/15:00 - 17:00 브레이크타임/20:20 라스트오더
토/정기휴무 (매주 토요일)
","칼국수 : 10,000원
만두국+밥 : 10,000원
수육 소 : 28,000원
낙지볶음 : 36,000원
모듬전 대 : 34,000원
제육 대 : 34,000원
굴전 : 22,000원
빈대떡 : 10,000원
콩비지 : 10,000원
새우전 : 24,000원
참소라데침- 대 : 29,000원
파전 : 23,000원
수육- 소 : 28,000원
제육- 소 : 25,000원
참소라데침- 소 : 23,000원
",02-544-0540
3040000-101-2017-00116,티파니, 구의동,3040000.0,서울특별시 광진구 자양로18길 5 2층 (구의동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3170000-101-2022-00049,큰손반찬, 시흥동 873-30,3170000.0,서울특별시 금천구 시흥대로62길 57 1층 (시흥동),반찬가게,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-802-2976
3230000-101-2020-00689,멕시칸라이브그릴, 삼전동 22-2,3230000.0,서울특별시 송파구 석촌호수로 140 잠실레이크타워 지하1층 105호 (삼전동),"멕시코,남미음식","일/정기휴무 (매주 일요일)
월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
","산체스 콤보 파히타(SanchezComboFajita) : 26,800원
타코 2개(Taco 2pcs)(1인분) : 8,400원
부리또(Burrito)(1인분) : 8,900원
퀘사디야(Quesadilla) : 9,900원
멕시칸 샐러드 보울(Mexican Salad)(1인분) : 8,900원
커플세트 A(2인분) : 19,800원
커플세트 B(2인분) : 28,000원
패밀리세트(3~4인분) : 54,100원
부리또 라이스 보울(Burrito Bowl)(1인분) : 10,900원
멕시칸 샐러드 보울(Mexican Salad)(1인분) : 8,900원
퀘사디야(Quesadilla) : 9,900원
산체스 콤보 파히타(SanchezComboFajita) : 26,800원
부리또(Burrito)(1인분) : 8,900원
산체스 콤보 파히타(SanchezComboFajita) : 26,800원
그릴드치킨화이타(GrilledChickenFajita) : 21,800원
비프 치즈 나초(Beef Cheese Nachos) : 8,500원
멕윙(6개)&감자튀김(Wings) : 8,500원
칠리감자튀김(Chili Potato Fries) : 8,500원
화이타샐러드(Fajita Salad)(화이타에만 주문가능) : 4,000원
또띠아(6인치) 추가(4장) : 2,000원
코카콜라(355ml)_Coca cola(355ml) : 2,000원
칠성사이다(355ml)_Chilisung Cider(355ml) : 2,000원
트레비플레인(Sparkling Water Plain) : 2,500원
산펠레그리노캔(355ml)(레몬(Lemon)) : 3,000원
",070-7701-9418
3090000-101-2020-00007,인생찜닭, 쌍문동 349-4,3090000.0,서울특별시 도봉구 우이천로32길 4 로하스빌 1층 101호 (쌍문동),찜닭,"일/10:50 - 24:00
월/10:50 - 24:00
화/정기휴무 (매주 화요일)
수/10:50 - 24:00
목/10:50 - 24:00
금/10:50 - 24:00
토/10:50 - 24:00
","[사이즈업이벵ㅌ]우 치 찜(우삼겹치즈찜닭)(소(2~3인)) : 25,000원
[사이즈업이벵ㅌ]우 치 찜(우삼겹치즈찜닭)(대(4~5인)) : 37,000원
[사이즈업이벵ㅌ]우 치 찜(우삼겹치즈찜닭)(중(3~4인)) : 31,000원
[사장추천 뼈닭이 진리] 닭볶음탕(소) : 22,000원
[사장추천 뼈닭이 진리] 닭볶음탕(중) : 27,000원
[사장추천 뼈닭이 진리] 닭볶음탕(대) : 32,000원
[오리지널의 정석] 안동찜닭(소) : 21,000원
[오리지널의 정석] 안동찜닭(중) : 26,000원
[오리지널의 정석] 안동찜닭(대) : 32,000원
[꾸덕함의 진리] 로제찜닭(순살)(소) : 24,000원
[꾸덕함의 진리] 로제찜닭(순살)(중) : 29,000원
[꾸덕함의 진리] 로제찜닭(순살)(대) : 36,000원
[JMT] 묵은지찜닭(소) : 24,000원
[JMT] 묵은지찜닭(대) : 35,000원
[JMT] 묵은지찜닭(중) : 29,000원
[꾸덕함의 진리] 로제찜닭(순살)(소) : 24,000원
[꾸덕함의 진리] 로제찜닭(순살)(중) : 29,000원
셀프주먹밥 : 3,000원
납작만두 5개 : 1,000원
치킨무 : 500원
공깃밥 : 1,000원
콜라(500ml) : 1,500원
",02-999-2340
3010000-101-1982-10471,보리밥, 초동,3010000.0,서울특별시 중구 마른내로2길 3 (초동),보리밥,"일/정기휴무 (매주 일요일)
월/11:00 - 22:00/15:00 - 17:00 브레이크타임
화/11:00 - 22:00/15:00 - 17:00 브레이크타임
수/11:00 - 22:00/15:00 - 17:00 브레이크타임
목/11:00 - 22:00/15:00 - 17:00 브레이크타임
금/11:00 - 22:00/15:00 - 17:00 브레이크타임
토/정기휴무 (매주 토요일)
","보리밥 : 5,000원
계란말이 : 6,000원
제육볶음 : 10,000원
",02-2269-1998
3220000-101-2018-00185,언덕, 논현동,3220000.0,서울특별시 강남구 도산대로6길 10 지상1층 (논현동),"카페,디저트","일/정기휴무 (매주 일요일)
월/10:00 - 19:00
화/10:00 - 19:00
수/10:00 - 19:00
목/10:00 - 19:00
금/10:00 - 19:00
토/10:00 - 19:00
","에스프레소 : 4,300원
카페 라떼 : 4,800원
아메리카노 : 4,300원
",070-8866-1001
