관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3020000-101-2022-00262,밤산책, 청파동3가,3020000.0,서울특별시 용산구 청파로43가길 2 1층 3호 (청파동3가),술집,"수/20:00 - 새벽 01:00
목/20:00 - 새벽 01:00
금/20:00 - 새벽 01:00
토/20:00 - 새벽 01:00
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
화/20:00 - 새벽 01:00
","주류 : 변동
",02-6081-3399
3130000-101-2022-00472,쎄싸, 연남동,3130000.0,서울특별시 마포구 동교로51길 109 1층 (연남동),식료품,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-3618-7021
3220000-101-2022-00689,메종 드 리아, 청담동,3220000.0,서울특별시 강남구 삼성로149길 31 지상2층 (청담동 청담동 17 단독주택),양식,"수/09:00 - 22:00/21:00 라스트오더
목/09:00 - 22:00/21:00 라스트오더
금/09:00 - 22:00/21:00 라스트오더
토/09:00 - 22:00/21:00 라스트오더
일/09:00 - 22:00/21:00 라스트오더
월/정기휴무 (매주 월요일)
화/09:00 - 22:00/21:00 라스트오더
","바게트 새우 파니니 : 16,000원
트러플 빠게리 파스타 : 23,000원
클램챠우더 : 9,000원
매직 레모네이드 : 8,500원
패션후르츠 히비스커스 에이드 : 7,500원
크림 토마토 스프 : 9,000원
지중해식 퀴노아 샐러드 : 16,000원
계절과일 브라타치즈 샐러드 : 19,000원
또띠아 불고기 파니니 : 16,000원
빠네 크림 파스타 : 20,000원
불고기 로제 누들 떡볶이 : 18,000원
새우 김치볶음밥 : 14,000원
고르곤졸라 피자 : 18,000원
카나페 치즈 플래터 : 35,000원
그릭 요거트 아이스크림 : 9,000원
",070-7677-1718
3130000-101-2022-00471,리릭스 커피 컴퍼니, 노고산동,3130000.0,서울특별시 마포구 신촌로 116 1층 (노고산동),"카페,디저트","수/08:00 - 22:00/21:30 라스트오더
목/08:00 - 22:00/21:30 라스트오더
금/08:00 - 22:00/21:30 라스트오더
토/11:00 - 22:00/21:30 라스트오더
일/11:00 - 22:00/21:30 라스트오더
월/08:00 - 22:00/21:30 라스트오더
화/08:00 - 22:00/21:30 라스트오더
","아메리카노 : 4,500원
",010-8905-4690
3000000-101-2022-00145,홍능족발1977, 혜화동,3000000.0,서울특별시 종로구 창경궁로 266 복지빌딩 1층 (혜화동),"족발,보쌈","수/12:00 - 24:00/23:00 라스트오더
목/12:00 - 24:00/23:00 라스트오더
금/12:00 - 24:00/23:00 라스트오더
토/12:00 - 24:00/23:00 라스트오더
일/12:00 - 24:00/23:00 라스트오더
월/정기휴무 (매주 월요일)
화/12:00 - 24:00/23:00 라스트오더
","튀김족발 작은거 : 29,000원
",02-999-8922
3190000-101-2009-00010,굽네치킨, 대방동,3190000.0,서울특별시 동작구 여의대방로36길 10-7 지1층 1층 (대방동),"치킨,닭강정","수/12:00 - 23:00
목/12:00 - 23:00
금/12:00 - 23:00
토/12:00 - 23:00
일/12:00 - 23:00
월/정기휴무 (매주 월요일)
화/12:00 - 23:00
","오븐바사삭 : 17,000원
불금치킨 : 18,000원
고추바사삭 : 18,000원
치즈바사삭 : 18,000원
찍먹커리 (치킨마크니) : 2,900원
찍먹커리 (티카마살라) : 2,900원
오리지널 : 16,000원
볼케이노 : 18,000원
갈비천왕 : 18,000원
양념히어로 : 18,000원
갈릭마왕 : 18,000원
허니멜로 : 18,000원
시카고피자 : 16,500원
슈림프시카고피자 : 19,900원
바비큐시카고피자 : 17,000원
",02-817-9294
3150000-101-2004-00086,홍리향, 등촌동,3150000.0,서울특별시 강서구 공항대로 291 1층 112~113호 (등촌동 3동 성원상떼뷰오피스텔),중식당,"매일/11:00 - 22:00
","[식감최고]바삭 탕수육(소) : 17,000원
[식감최고]바삭 탕수육(중) : 23,000원
사천탕수육(소) : 18,000원
사천탕수육(중) : 24,000원
마늘탕수육(소) : 18,000원
마늘탕수육(중) : 24,000원
해물 왕 짬뽕 : 12,000원
유니 짜장면 : 6,000원
[중독성 甲]양장피(소) : 20,000원
[중독성 甲]양장피(중) : 30,000원
바삭 탕수육+짜장면 1 : 16,000원
바삭 탕수육+짜장면 2 : 22,000원
바삭 탕수육+짬뽕 1 : 18,000원
바삭 탕수육+짬뽕 2 : 26,000원
바삭 탕수육+짜장면1+짬뽕1 : 24,000원
양장피+바삭탕수육+물만두 : 35,000원
양장피+사천탕수육+깐풍기+물만두 : 55,000원
양장피+깐풍탕수육+전복팔보채+물만두 : 60,000원
칠리 중새우(소(8미)) : 20,000원
칠리 중새우(중(12미)) : 28,000원
깐풍 중새우(소(8미)) : 20,000원
깐풍 중새우(중(12미)) : 28,000원
해물 짬뽕탕 : 18,000원
[식감최고]바삭 탕수육(소) : 17,000원
[식감최고]바삭 탕수육(중) : 23,000원
마늘탕수육(소) : 18,000원
마늘탕수육(중) : 24,000원
사천탕수육(소) : 18,000원
[중독성 甲]양장피(소) : 20,000원
[중독성 甲]양장피(중) : 30,000원
유산슬(소) : 30,000원
유산슬(중) : 40,000원
전복팔보채(소) : 35,000원
새우 볶음밥 : 9,000원
삼선 볶음밥 : 10,000원
중화 잡채밥 : 9,000원
마파 두부밥 : 9,000원
해물 짬뽕밥 : 9,000원
유니 짜장면 : 6,000원
매운 짜장면 : 7,000원
해물 짬뽕 : 9,000원
해물 우동 : 9,000원
차돌 짬뽕 : 11,000원
",02-3661-8885
3230000-101-2001-16902,60계치킨, 잠실동,3230000.0,서울특별시 송파구 백제고분로7길 28-16 지상1층 (잠실동),"치킨,닭강정","매일/16:00 - 새벽 02:00
","치킨 가격은 매장마다 차이가 있습니다. : 변동
",02-416-6066
3000000-101-1994-00562,소반, 적선동,3000000.0,서울특별시 종로구 사직로 133-7 1층 (적선동),생선구이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3020000-101-2022-00270,민옥, 한강로1가,3020000.0,서울특별시 용산구 이태원로 8 1층 2층 (한강로1가),한식,"수/11:00 - 21:00/15:00 - 17:00 브레이크타임/14:45, 20:45 라스트오더
목/11:00 - 21:00/20:45 라스트오더
금/11:00 - 21:00/15:00 - 17:00 브레이크타임/14:45, 20:45 라스트오더
토/11:00 - 21:00/20:45 라스트오더
일/11:00 - 21:00/15:00 - 17:00 브레이크타임/14:45, 20:45 라스트오더
월/11:00 - 21:00/20:45 라스트오더
화/11:00 - 20:00/19:45 라스트오더
","진주 물냉면 : 17,000원
진주 비빔냉면 : 17,000원
육전 물냉면 : 14,000원
육전 비빔냉면 : 14,000원
육전 : 22,000원
민옥 전골 : 30,000원
한우 육회 : 30,000원
진주 한우육회 비빔밥 : 17,000원
소고기 스키야키 : 30,000원
공주 돼지국밥 : 10,000원
",02-794-1999
3130000-101-2022-00470,같이 나눈 술잔에, 동교동,3130000.0,서울특별시 마포구 신촌로2안길 6 지1층 1호 (동교동),요리주점,"수/11:00 - 새벽 02:00/새벽 01:00 라스트오더
목/11:00 - 새벽 02:00/새벽 01:00 라스트오더
금/11:00 - 새벽 02:00/새벽 01:00 라스트오더
토/11:00 - 새벽 02:00/새벽 01:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 새벽 02:00/새벽 01:00 라스트오더
화/11:00 - 새벽 02:00/새벽 01:00 라스트오더
","우삼겹 숙주볶음 : 15,000원
소고기 두부 전골 : 19,000원
순두부 고기 짬뽕탕 : 18,000원
스팸 부대찌개 : 18,000원
크리스피 순살치킨 : 18,000원
먹태 : 14,000원
",010-4077-8783
3150000-101-2022-00349,한상듬뿍, 화곡동,3150000.0,서울특별시 강서구 까치산로6길 10 1층 104호 (화곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2608-4322
3180000-101-2022-00280,평화로, 문래동2가,3180000.0,서울특별시 영등포구 도림로125가길 5-1 1층 (문래동2가),"육류,고기요리","수/17:00 - 24:00
목/17:00 - 24:00
금/17:00 - 24:00
토/17:00 - 24:00
일/17:00 - 24:00
월/17:00 - 24:00
화/정기휴무 (매주 화요일)
","모듬꼬치 (400g) : 32,000원
관자회와 청어알젓 : 12,000원
라구 수제비 : 12,000원
",070-7817-6440
3160000-101-2020-00329,복안, 구로동,3160000.0,서울특별시 구로구 구로동로22길 34 1층 (구로동),"슈퍼,마트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-863-7222
3130000-101-2014-00824,소제이연남점, 연남동,3130000.0,서울특별시 마포구 성미산로 195 1층 105호 (연남동),"육류,고기요리","수/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
목/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
금/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
토/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
일/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
월/정기휴무 (매주 월요일)
화/12:00 - 23:00/15:00 - 17:00 브레이크타임/22:00 라스트오더
","매운소꼬리찜(중) : 53,000원
소꼬리찜(중) : 50,000원
에레이꽃갈비3cm : 30,000원
에레이꽃갈비2cm : 20,000원
",02-6407-2950
3100000-101-2021-00340,세친구곱창, 공릉동,3100000.0,서울특별시 노원구 공릉로43길 1 1층 109110호 (공릉동),"곱창,막창,양","매일/11:00 - 새벽 05:00
","[KCIA 공식수상 1등매장]나홀로 야채곱창(1인분) : 9,900원
[KCIA 공식수상 1등매장]나홀로 야채곱창(3인분) : 26,000원
[KCIA 공식수상 1등매장]나홀로 야채곱창(2인분) : 18,000원
세친구 1인막창 세트 [A](소금막창) : 16,900원
세친구 1인막창 세트 [A](양념막창) : 17,900원
세친구 1인막창 세트 [A](데리야끼막창) : 17,900원
세친구 1인곱창세트 [A](야채곱창) : 14,900원
세친구 1인곱창세트 [A](순대볶음(순대만)) : 14,900원
세친구 1인곱창세트 [A](치즈곱창) : 16,900원
세친구 1인곱창세트 [A](미나리곱창) : 16,900원
세친구 막곱 세트 [C] : 29,000원
세친구 곱창 세트 [C] : 26,000원
세친구 막창 세트 [C] : 32,000원
[KCIA 공식수상 1등매장]나홀로 야채곱창(1인분) : 9,900원
[KCIA 공식수상 1등매장]나홀로 야채곱창(3인분) : 26,000원
[KCIA 공식수상 1등매장]나홀로 야채곱창(2인분) : 18,000원
ONLY곱창(1인분) : 8,900원
ONLY곱창(2인분) : 16,900원
ONLY막창(1인분) : 11,900원
ONLY막창(3인분) : 33,900원
ONLY막창(2인분) : 22,900원
나홀로 소금막창(1인분) : 12,900원
나홀로 소금막창(2인분) : 23,900원
세친구 1인곱창세트 [A](야채곱창) : 14,900원
세친구 1인곱창세트 [A](치즈곱창) : 16,900원
세친구 1인곱창세트 [A](미나리곱창) : 16,900원
세친구 1인곱창세트 [A](순대볶음(순대만)) : 14,900원
세친구 1인곱창세트 [B](야채곱창) : 16,900원
세친구 곱창 세트 [C] : 26,000원
세친구 막곱 세트 [C] : 29,000원
세친구 막창 세트 [C] : 32,000원
날치알주먹밥 : 3,500원
철판볶음밥 : 3,500원
모짜치즈 철판볶음밥 : 4,500원
순대튀김 : 3,000원
바삭바삭 닭껍질튀김 : 3,900원
펩시(500ml) : 2,000원
펩시(1.25l) : 3,000원
펩시제로500ml : 2,000원
칠성사이다(500ml) : 2,000원
칠성사이다(1.25l) : 3,000원
",02-6465-3790
3240000-101-2009-00429,공릉동 멸치국수, 천호동,3240000.0,서울특별시 강동구 상암로12길 32 (천호동보람아파트상가 101호),국수,"매일/09:00 - 21:00
","멸치국수 : 4,500원
비빔국수 : 6,000원
칼국수 : 6,000원
칼제비 : 6,000원
수제비 : 6,000원
떡만두국(계절) : 7,000원
만두국(계절) : 7,000원
찐만두(계절) : 7,000원
김밥 : 3,000원
열무국수 : 6,000원
물냉면 : 6,000원
콩국수 : 8,000원
비냉면 : 6,000원
",02-488-5813
3080000-101-2001-09104,갓개 민물장어, 수유동,3080000.0,서울특별시 강북구 한천로 1059 (수유동),한식,"수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
토/10:00 - 22:00
일/10:00 - 22:00
월/10:00 - 22:00
화/정기휴무 (매주 화요일)
","왕특대1마리 : 37,000원
특대1마리 : 25,000원
통갈매기살(국내산)200g : 15,000원
목살(국내산)200g : 15,000원
잔치국수 : 4,000원
장어탕 : 10,000원
시원한열무국수 : 6,000원
와사비소스 : 변동
",02-919-5034
3210000-101-2022-00236,777.7스페이스, 방배동,3210000.0,서울특별시 서초구 방배로37길 48-23 2층 (방배동),"카페,디저트",등록된 영업시간이 없습니다.,"에스프레소 : 2,800원
아메리카노 : 2,800원
카페라떼 : 3,300원
아포가또 : 4,200원
초코라떼 : 3,700원
녹차라떼 : 3,700원
녹차라떼 : 3,700원
밀크티 : 4,200원
얼그레이 : 3,700원
",02-534-7792
3130000-101-2022-00469,모꼬지, 동교동,3130000.0,서울특별시 마포구 동교로27길 22 1층 우측호 (동교동),"해물,생선요리","수/16:00 - 새벽 01:00/새벽 00:00 라스트오더
목/16:00 - 새벽 01:00/새벽 00:00 라스트오더
금/16:00 - 새벽 02:00/새벽 01:00 라스트오더
토/16:00 - 새벽 02:00/새벽 01:00 라스트오더
일/정기휴무 (매주 일요일)
월/16:00 - 새벽 01:00/새벽 00:00 라스트오더
화/16:00 - 새벽 01:00/새벽 00:00 라스트오더
","특선 모꼬지해산물 : 49,000원
모꼬지 막회 : 35,000원
미나리 해산물 크림 파스타 : 18,000원
산낙지 바지락탕 : 30,000원
전복 바지락 술찜 : 25,000원
",02-6487-2022
3210000-101-2022-00226,나주댁 부엌, 양재동,3210000.0,서울특별시 서초구 마방로10길 34-11 1층 (양재동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-578-9041
3020000-101-2019-00257,본죽&비빔밥용산후암점, 후암동,3020000.0,서울특별시 용산구 후암로 42-1 1층 (후암동),죽,"수/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
목/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
금/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
토/정기휴무 (매주 토요일)
일/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
월/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
화/09:30 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
","해물 약고추장비빔밥 : 10,000원
장똑똑이비빔밥 : 10,000원
돈불백비빔밥 : 9,500원
깍둑소고기비빔밥 : 12,000원
동지팥죽 : 9,500원
전복죽 : 12,000원
낙지김치죽 : 10,000원
차돌강된장비빔밥 : 9,500원
곤드레 돈불백비빔밥 : 9,500원
본나물비빔밥 : 8,500원
소불고기비빔밥 : 10,000원
매콤낙지비빔밥 : 10,000원
차돌주꾸미비빔밥 : 12,000원
쇠고기야채죽 : 10,000원
삼계죽 : 11,000원
",02-779-7377
3030000-101-2020-00005,목로정원, 성수동1가,3030000.0,서울특별시 성동구 서울숲2길 47 3층 (성수동1가),플라워카페,"수/11:00 - 20:00/19:30 라스트오더
목/11:00 - 20:00/19:30 라스트오더
금/11:00 - 20:00/19:30 라스트오더
토/11:00 - 20:00/19:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
월/11:00 - 20:00/19:30 라스트오더
화/11:00 - 20:00/19:30 라스트오더
",등록된 메뉴가 없습니다.,010-2870-3187
3210000-101-2007-00573,홍콩반점, 서초동,3210000.0,서울특별시 서초구 반포대로28길 16 지하1층 (서초동),중식당,"매일/11:00 - 21:00
","짬뽕 : 7,000원
짜장면 : 6,000원
탕수육(소) : 14,900원
짬뽕밥 : 7,500원
짜장밥 : 8,000원
쟁반짜장 : 14,000원
군만두 : 6,000원
",02-585-0410
3050000-101-2014-00175,휘경할매순대국, 휘경동,3050000.0,서울특별시 동대문구 망우로 76 1층 (휘경동),"순대,순댓국","매일/00:00 - 24:00
","순대국(보통) : 6,500원
뼈해장국 : 7,500원
순대국(특) : 7,500원
선지해장국 : 5,500원
김치찌개 : 6,000원
감자탕(중) : 25,000원
순대곱창전골(중) : 30,000원
토종순대 : 7,000원
양평해장국 : 8,000원
할매모듬(중) : 27,000원
소주 : 4,000원
",02-2247-1213
3170000-101-2011-00211,김씨왕꼬치, 독산동,3170000.0,서울특별시 금천구 시흥대로149길 35 (독산동지상1층),양꼬치,"수/12:00 - 23:00/22:00 라스트오더
목/12:00 - 23:00/22:00 라스트오더
금/12:00 - 23:00/22:00 라스트오더
토/12:00 - 23:00/22:00 라스트오더
일/12:00 - 23:00/22:00 라스트오더
월/12:00 - 23:00/22:00 라스트오더
화/정기휴무 (매주 화요일)
","신강양꼬치 : 12,000원
",010-8131-1816
3060000-101-2022-00145,숙이네 찐빵, 중화동,3060000.0,서울특별시 중랑구 중랑역로 39-1 1층 (중화동),찐빵,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3240000-101-2021-00379,크로플각, 고덕동,3240000.0,서울특별시 강동구 동남로87길 27 1층 101호 (고덕동 골드센텀),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3220000-101-2021-01180,퍼버, 역삼동,3220000.0,서울특별시 강남구 봉은사로30길 73 2층 4호 (역삼동),국수,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,070-7744-8610
3160000-101-2011-00353,매자식당, 고척동,3160000.0,서울특별시 구로구 경서로 82-4 1층 (고척동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3040000-101-2016-00235,반지하, 화양동,3040000.0,서울특별시 광진구 아차산로31길 24 지층 (화양동),요리주점,"수/17:00 - 새벽 02:00
목/17:00 - 새벽 02:00
금/17:00 - 새벽 02:00
토/17:00 - 새벽 02:00
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 02:00
화/17:00 - 새벽 02:00
","샐프타코 : 28,900원
구름생맥주 : 4,500원
설탕토마토 : 8,000원
구름빙수 : 8,000원
파인샤베트 : 8,000원
나초&감자튀김 : 11,900원
로제떡볶이 : 12,900원
수박샤베트 : 11,000원
국물떡볶이 : 12,900원
김피탕 : 14,900원
",010-6555-4650
3020000-101-1997-05141,남도집, 용산동3가,3020000.0,서울특별시 용산구 한강대로62나길 12 (용산동3가(지상1층)),"해물,생선요리",등록된 영업시간이 없습니다.,"민어지리(대) : 70,000원
민어지리(중) : 50,000원
조기탕(대) : 40,000원
닭볶음탕(대) : 30,000원
낙지철판(대) : 40,000원
",02-749-5025
3220000-101-2021-00439,찰리 앤 찰스, 논현동,3220000.0,서울특별시 강남구 봉은사로33길 28 지상1층 101호 (논현동),양식,"수/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
목/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
금/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
토/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
화/11:30 - 22:00/16:00 - 17:30 브레이크타임/21:00 라스트오더
",등록된 메뉴가 없습니다.,02-517-7277
3200000-101-2016-00102,파스타의 하루, 봉천동,3200000.0,서울특별시 관악구 관악로28길 12-3 2층 (봉천동),"스파게티,파스타전문","매일/09:00 - 21:00
","머쉬룸크림파스타 : 10,500원
미트볼 : 10,500원
봉골레 : 10,500원
청양크림파스타 : 9,500원
알리오올리오 : 7,500원
쉬림프 로제 모짜렐라 파스타 : 10,500원
통 베이컨 크림 파스타 : 9,500원
통 베이컨 토마토 파스타 : 9,500원
버팔로 윙 4조각 : 3,500원
마늘바게트 2조각 : 2,000원
",02-6465-1660
3110000-101-2022-00184,푸드니, 구산동,3110000.0,서울특별시 은평구 연서로 133 1층 (구산동),종합분식,"매일/09:00 - 21:00
","푸드니김밥 : 3,000원
치즈김밥 : 3,500원
땡초김밥 : 3,500원
참치김밥 : 4,000원
스팸김밥 : 4,000원
김치김밥 : 4,000원
샐러드김밥 : 4,000원
땡초참치김밥 : 4,500원
돈가스김밥 : 4,500원
새우튀김김밥 : 5,000원
소고기김밥 : 5,000원
김치+참치주먹밥 : 3,000원
제육참치주먹밥 : 3,000원
김치제육주먹밥 : 3,000원
참치주먹밥 : 3,000원
",02-385-7982
3200000-101-2014-00478,신나포차, 봉천동,3200000.0,서울특별시 관악구 은천로1길 3 1층 (봉천동),포장마차,등록된 영업시간이 없습니다.,"닭볶음탕 : 20,000원
알고니탕 : 16,000원
꼬치어묵탕 : 13,000원
김치어묵탕 : 13,000원
번데기탕 : 6,000원
나가사끼짬뽕탕 : 15,000원
참치김치찌개 : 16,000원
꽁치김치찌개 : 16,000원
계란찜 : 6,000원
해물순두부 : 12,000원
해물라면 : 7,000원
짜파게티 : 5,000원
냄비라면 : 4,000원
만두전골 : 15,000원
부대찌개 : 16,000원
",등록된 전화번호가 없습니다.
3110000-101-1989-05492,명동손칼국수, 응암동,3110000.0,서울특별시 은평구 은평로10길 8 1층 (응암동),"칼국수,만두","수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
토/11:00 - 20:00
일/정기휴무 (매주 일요일)
월/11:00 - 20:00
화/11:00 - 20:00
","칼국수 : 6,000원
수제비 : 6,000원
비빔밥 : 6,000원
물냉면 : 6,000원
비빔낸면 : 6,000원
",02-352-3358
3040000-101-2021-00302,화양동떡볶이소녀, 화양동,3040000.0,서울특별시 광진구 동일로30길 51 1층 (화양동),떡볶이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3240000-101-2022-00165,호원숯불갈비, 명일동,3240000.0,서울특별시 강동구 상암로 257 1층 101-1호 (명일동),"육류,고기요리","매일/11:00 - 22:00
","왕갈비(돼지양념갈비) : 18,000원
냉면 : 9,000원
",02-428-2571
3060000-101-2016-00243,카페이쏘, 면목동,3060000.0,서울특별시 중랑구 면목로48길 49 21세기보습학원 1층 102호 (면목동),"카페,디저트","수/10:00 - 21:30/21:00 라스트오더
목/10:00 - 21:30/21:00 라스트오더
금/10:00 - 21:30/21:00 라스트오더
토/10:00 - 21:30/21:00 라스트오더
일/정기휴무 (매주 일요일)
월/10:00 - 21:30/21:00 라스트오더
화/10:00 - 21:30/21:00 라스트오더
","아메리카노 : 2,800원
",010-2018-6318
3200000-101-2019-00435,모다모다, 봉천동,3200000.0,서울특별시 관악구 남부순환로248길 7 2층 (봉천동),카레,"수/11:00 - 22:00/21:00 라스트오더
목/11:00 - 22:00/21:00 라스트오더
금/11:00 - 22:00/21:00 라스트오더
토/11:00 - 22:00/21:00 라스트오더
일/11:00 - 22:00/21:00 라스트오더
월/11:00 - 22:00/21:00 라스트오더
화/11:00 - 22:00/21:00 라스트오더
","모다카레 : 7,000원
모다카레 : 7,000원
크림카레 : 7,500원
모다카레+치킨가라아게 : 9,500원
떡갈비함박카레 : 10,500원
모다카레+버터새우구이 : 9,500원
소고기베이컨토마토리조또 : 14,000원
게맛살 크림파스타 : 14,000원
모다카레+수제소세지 : 9,500원
애비카츠카레 : 10,500원
스마일감자&헤쉬볼카레 : 9,000원
쉬림프 크림리조또 : 14,000원
베이컨 크림파스타 : 13,500원
모다모다 봉골레 파스타 : 13,000원
떡갈비함박 볼카츠정식 : 10,500원
",02-883-3323
3200000-101-2014-00432,다비어, 신림동,3200000.0,서울특별시 관악구 남부순환로170길 3 1층 (신림동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3080000-101-2020-00069,소문난 홍어무침, 수유동,3080000.0,서울특별시 강북구 인수봉로 198 1층 (수유동),한식,"수/12:00 - 20:00
목/12:00 - 20:00
금/12:00 - 20:00
토/12:00 - 20:00
일/정기휴무 (매주 일요일)
월/12:00 - 20:00
화/12:00 - 20:00
",등록된 메뉴가 없습니다.,02-6369-3469
3130000-101-2015-00498,진차이나, 도화동,3130000.0,서울특별시 마포구 마포대로 53 2층 213호 (도화동),중식당,"매일/11:10 - 21:00/15:00 - 17:00 브레이크타임/20:45 라스트오더
","짜장면 : 7,500원
",02-3272-0056
3200000-101-2017-00071,신토불이, 신림동,3200000.0,서울특별시 관악구 신원로3길 30 지하1층 (신림동),한식,등록된 영업시간이 없습니다.,"뒷고기 : 10,000원
제육볶음 : 10,000원
삼겹살 : 13,000원
우삼겹 : 13,000원
닭도리탕 : 30,000원
동태찌개 : 7,000원
생고기김치찌개 : 7,000원
생선구이 : 7,000원
두부김치 : 12,000원
계란말이 : 10,000원
된장찌개 : 7,000원
청국장 : 7,000원
",등록된 전화번호가 없습니다.
3180000-101-2022-00279,제주은희네해장국, 여의도동,3180000.0,서울특별시 영등포구 여의나루로 60 여의도우체국 지하1층 133호 (여의도동),해장국,"수/07:00 - 22:00/21:30 라스트오더
목/07:00 - 22:00/21:30 라스트오더
금/07:00 - 22:00/21:30 라스트오더
토/09:00 - 21:00/20:30 라스트오더
일/09:00 - 21:00/20:30 라스트오더
월/07:00 - 22:00/21:30 라스트오더
화/07:00 - 22:00/21:30 라스트오더
","해장국 : 10,000원
내장탕 : 12,000원
돔베고기 (소,중,대) : 변동
양무침 : 15,000원
",02-785-8884
3150000-101-2022-00346,일광무침회, 마곡동,3150000.0,서울특별시 강서구 마곡서로 158 마곡센트럴타워Ⅱ 1층 101102호 (마곡동),요리주점,"수/17:30 - 새벽 01:00/새벽 00:00 라스트오더
목/17:30 - 새벽 01:00/새벽 00:00 라스트오더
금/17:30 - 새벽 01:00/새벽 00:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/17:00 - 24:00/23:00 라스트오더
월/17:30 - 새벽 01:00/새벽 00:00 라스트오더
화/17:30 - 새벽 01:00/새벽 00:00 라스트오더
","오징어무침회(숙회) 中매운맛1단계 : 28,000원
오징어무침회(숙회) 大매운맛1단계 : 35,000원
우렁이 무침회매운맛1단계 : 33,000원
납작만두 : 4,000원
",02-6080-3339
3130000-101-1991-03932,지중해참치, 도화동,3130000.0,서울특별시 마포구 새창로 13 (도화동 2층),생선회,"매일/14:00 - 새벽 01:00
","지중해 기본 : 29,000원
지중해 스페셜 : 39,000원
지중해 특 : 50,000원
[참다랑어 100%세트] 참다랑어 한판세트 (40P) : 80,000원
[참다랑어 100%세트] 참다랑어 A세트 (30P) : 50,000원
[참다랑어 100%세트] 참다랑어 B세트 (20P) : 40,000원
[지중해 단품메뉴 - 10P] 참다랑어 배꼽살 : 25,000원
[지중해 단품메뉴 - 10P] 참다랑어 뱃살 : 20,000원
[지중해 단품메뉴 - 10P] 참다랑어 붉은살 : 13,000원
[지중해 단품메뉴 - 10P] 황새치 뱃살 : 15,000원
[지중해 단품메뉴 - 10P] 다랑어 뱃살 : 12,000원
[지중해 초밥 - 12P] 참다랑어 뱃살 초밥 : 25,000원
[지중해 초밥 - 12P] 지중해 특 초밥 : 17,000원
[지중해 초밥 - 12P] 지중해 초밥 : 15,000원
[지중해 초밥 - 12P] 연어 초밥 : 15,000원
",02-706-3837
