관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3140000-101-2005-00177,전주식당, 신정동,3140000.0,서울특별시 양천구 오목로23길 5 1층 101호 (신정동),한식,등록된 영업시간이 없습니다.,"백반 : 6,000원
된장찌개 : 7,000원
순두부 : 7,000원
청국장 : 7,000원
김치찌개 : 7,000원
",등록된 전화번호가 없습니다.
3100000-101-2021-00112,신대박 700 양꼬치, 상계동,3100000.0,서울특별시 노원구 동일로242길 16-2 2층 (상계동),아시아음식,"매일/12:00 - 새벽 02:00
","작은양꼬치 : 14,000원
",02-931-5330
3240000-101-1998-06243,미니회바, 성내동,3240000.0,서울특별시 강동구 천호옛길 97 (성내동),일식당,"화/17:00 - 새벽 01:00
수/17:00 - 새벽 01:00
목/17:00 - 새벽 01:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 01:00
","회 스페셜 : 20,000원
특 : 15,000원
활어숙성회 : 20,000원
연어숙성회 : 20,000원
고등어숙성회 : 20,000원
회초밥 10ps : 18,000원
모듬초밥 10ps : 15,000원
고등어초밥 : 25,000원
탕류 : 15,000원
도미머리구이 : 15,000원
시샤모 : 15,000원
대하구이 : 15,000원
새우튀김 : 25,000원
김말이 : 5,000원
",02-470-8233
3170000-101-1980-05199,가리봉 냉삼, 가산동,3170000.0,서울특별시 금천구 가산로9길 12 (가산동 지상1층),돼지고기구이,"매일/16:30 - 23:30
","껍데기 : 7,000원
냉삼겹살 : 12,000원
삼겸살 : 12,000원
라면 : 4,000원
김치찌개라면 : 5,000원
도시락 : 5,000원
비빔국수 : 6,000원
항정살 : 17,000원
가브리살 : 13,000원
주먹고기 : 11,000원
",02-851-5756
3130000-101-2022-00161,야망누들떡볶이, 서교동,3130000.0,서울특별시 마포구 월드컵로14길 60 1층 (서교동),떡볶이,"화/11:30 - 22:00/14:30 - 16:30 브레이크타임
수/11:30 - 22:00/14:30 - 16:30 브레이크타임
목/11:30 - 22:00/14:30 - 16:30 브레이크타임
금/11:30 - 22:00/14:30 - 16:30 브레이크타임
토/11:30 - 22:00/14:30 - 16:30 브레이크타임
일/정기휴무 (매주 일요일)
월/11:30 - 22:00/14:30 - 16:30 브레이크타임
","세트1 : 11,000원
세트2 : 14,500원
비빔국수 : 6,500원
세트3 : 18,500원
야망누들떡볶이 : 3,500원
눈꽃치즈떡볶이 : 5,500원
청량리마약김밥 : 3,500원
순대 : 4,000원
모듬튀김 : 6,000원
",070-8648-3040
3140000-101-2022-00176,금목화, 목동,3140000.0,서울특별시 양천구 목동중앙남로11길 23 1층 (목동),한식,"화/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
수/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
목/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
토/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
","마라고기국수 : 9,000원
고기국수 : 9,000원
간장비빔고기국수 : 9,000원
고기비빔국수 : 9,000원
",070-4234-3060
3130000-101-2022-00167,랑데자뷰홍대, 서교동,3130000.0,서울특별시 마포구 와우산로27길 21 지하1층 (서교동),"카페,디저트","매일/11:00 - 23:00
","랑데자뷰 : 7,300원
오로라 에이드 : 6,500원
딸기 라떼 : 6,500원
밀크티 : 7,300원
자몽주스 : 7,300원
패션후르츠 주스 : 7,300원
한라봉 블렌디드 : 6,500원
아메리카노 : 5,500원
아인슈페너 : 6,500원
",070-4242-5656
3130000-101-2021-00909,홍림포차, 신수동,3130000.0,서울특별시 마포구 토정로 216 1층 (신수동),포장마차,"화/17:00 - 24:00
수/17:00 - 24:00
목/17:00 - 24:00
금/17:00 - 24:00
토/17:00 - 24:00
일/정기휴무 (매주 일요일)
월/17:00 - 24:00
","각종간식거리구비 : 변동
목살김치찌게(국산100%) : 18,000원
비엔나식동그랑땡(비비고) : 15,000원
오징어땅콩(국산) : 12,000원
뻔데기탕 : 8,000원
쥐포 : 10,000원
유동골뱅이무침 : 20,000원
오뎅탕 : 18,000원
게란말이 : 12,000원
(100%)국산김치전 : 12,000원
제육볶음(국산목살) : 18,000원
두부김치(풀무원) : 20,000원
닭똥집 : 12,000원
황태버터구이 : 15,000원
떡볶이 : 12,000원
",010-4281-0011
3130000-101-2021-01011,한줌포차, 신수동,3130000.0,서울특별시 마포구 독막로 221 1층 (신수동),포장마차,"매일/16:00 - 24:00
","골뱅이무침 : 20,000원
무뼈닭발 : 15,000원
오돌뼈볶음 : 15,000원
닭똥집볶음 : 15,000원
",010-7756-3022
3130000-101-2018-00315,아니키, 서교동,3130000.0,서울특별시 마포구 어울마당로5길 47 1층 (서교동),요리주점,"화/17:00 - 새벽 02:00/새벽 01:00 라스트오더
수/17:00 - 새벽 02:00/새벽 01:00 라스트오더
목/17:00 - 새벽 02:00/새벽 01:00 라스트오더
금/17:00 - 새벽 03:00/새벽 02:00 라스트오더
토/16:00 - 새벽 03:00/새벽 02:00 라스트오더
일/15:00 - 새벽 02:00/새벽 01:00 라스트오더
월/17:00 - 새벽 02:00/새벽 01:00 라스트오더
","미나리토리나베 : 25,000원
모듬야끼 : 42,000원
",010-6496-4684
3220000-101-2002-00785,한솔호프, 일원동,3220000.0,서울특별시 강남구 광평로10길 6 (일원동한솔상가 101호),"맥주,호프","매일/17:00 - 새벽 02:00
","을지로골뱅이 : 27,000원
통오징어 : 25,000원
김치찌개 : 20,000원
양념치킨 : 20,000원
먹태 : 15,000원
",02-459-3377
3130000-101-2022-00024,투게더다이닝, 합정동,3130000.0,서울특별시 마포구 양화진4길 17 동원빌딩 1층 (합정동),한식,"화/정기휴무 (매주 화요일)
수/10:00 - 18:00
목/10:00 - 18:00
금/10:00 - 18:00
토/10:00 - 18:00
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
","연희민트 : 9,000원
윈터딜라이트(만다린) : 35,000원
같이양조장 예약 : 변동
연희멜론 : 10,000원
연희유자 : 10,000원
연희홍차 : 12,000원
연희매화 : 12,000원
연희팔각 : 11,000원
",02-333-9991
3060000-101-2016-00294,동행, 상봉동,3060000.0,서울특별시 중랑구 망우로 216-8 (상봉동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-939-2822
3050000-101-2022-00106,명품풍천장어, 청량리동,3050000.0,서울특별시 동대문구 왕산로37길 11 1층 (청량리동),"장어,먹장어요리",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-957-8766
3130000-101-2017-00924,라비앙로즈, 망원동,3130000.0,서울특별시 마포구 동교로9길 48 4층 (망원동),바(BAR),"화/19:00 - 새벽 04:00/새벽 03:30 라스트오더
수/19:00 - 새벽 04:00/새벽 03:30 라스트오더
목/19:00 - 새벽 04:00/새벽 03:30 라스트오더
금/19:00 - 새벽 04:00/새벽 03:30 라스트오더
토/19:00 - 새벽 04:00/새벽 03:30 라스트오더
일/19:00 - 새벽 02:00/새벽 01:30 라스트오더
월/19:00 - 새벽 04:00/새벽 03:30 라스트오더
","봄베이사파이어 : 119,000원
",등록된 전화번호가 없습니다.
3240000-101-2022-00175,래빗온더터틀, 천호동,3240000.0,서울특별시 강동구 천호대로 1089 복합시설동 지1층 B21호 (천호동 강동역 신동아 파밀리에),"카페,디저트","화/07:30 - 20:00
수/07:30 - 20:00
목/07:30 - 20:00
금/07:30 - 20:00
토/09:00 - 18:00
일/정기휴무 (매주 일요일)
월/07:30 - 20:00
","카페 끄레모소 : 4,000원
핸드드립 : 5,000원
에스프레소 꼼빠냐 : 4,000원
하이볼 : 8,000원
ICED 카페라떼 : 5,500원
아메리카노 : 4,000원
",070-7788-1319
3220000-101-1993-16483,디오니스, 청담동,3220000.0,서울특별시 강남구 학동로67길 7 (청담동),"맥주,호프","매일/16:00 - 새벽 01:00
",등록된 메뉴가 없습니다.,02-543-5744
3200000-101-2022-00199,동해 샤브샤브, 봉천동,3200000.0,서울특별시 관악구 장군봉1길 21 1층 (봉천동),샤브샤브,"매일/11:00 - 23:00
","양꼬치 (10꼬치) : 10,000원
지삼선 : 12,000원
볶음밥 : 5,000원
볶음면 : 6,000원
마파두부 : 10,000원
고구마맛탕 : 15,000원
건두부고추볶음 : 10,000원
",등록된 전화번호가 없습니다.
3000000-101-2007-00180,메모리, 돈의동,3000000.0,서울특별시 종로구 돈화문로9가길 2 (돈의동(지상2층)),술집,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3150000-101-2020-00614,와줘서고마워요, 마곡동,3150000.0,서울특별시 강서구 공항대로 195 힐스테이트에코동익 2층 221호 (마곡동),"스파게티,파스타전문","화/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
수/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
목/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
금/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
토/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
일/11:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
월/정기휴무 (매주 월요일)
","Salad. 이탈리아 리코타 샐러드 : 8,800원
hotel. 국내산 닭가슴살 스테이크 : 12,800원
Cream. 양평 느타리 트러플 매운크림 파스타 : 14,800원
Oil. 멕시코 할라피뇨 바지락 오일 파스타 : 14,800원
Tomato. 전남 보성 토마토 볼로네제 파스타 : 15,800원
Salad. 이탈리아 리코타 샐러드 : 8,800원
hotel. 국내산 닭가슴살 스테이크 : 12,800원
Oil. 멕시코 할라피뇨 바지락 오일 파스타 : 14,800원
Tomato. 전남 보성 토마토 볼로네제 파스타 : 15,800원
Cream. 양평 느타리 트러플 매운크림 파스타 : 14,800원
Cream.스페인 베이컨 까르보네 에그 크림 파스타 : 14,800원
Rose.전남 보성 토마토 로제 파스타 : 15,800원
Dessert.이탈리아 오리지널 티라미슈 : 5,800원
Dssert.아메리칸 구운 치즈케익 : 8,800원
천연 효모빵 (4p)(4p) : 3,000원
콜라(355ml) : 2,000원
사이다(355ml) : 2,000원
아메리카노(컬럼비아원두) : 3,000원
아이스 아메리카노(컬럼비아 원두) : 3,500원
제로콜라 : 2,000원
개화동 김포공항 : 2,000원
",010-7645-7955
3140000-101-2020-00073,쿼즈, 목동,3140000.0,서울특별시 양천구 오목로 337-10 소망빌딩 지하 1층 102~103호 (목동),보드카페,"화/16:00 - 새벽 02:00
수/16:00 - 새벽 02:00
목/16:00 - 새벽 02:00
금/14:00 - 새벽 04:00
토/14:00 - 새벽 04:00
일/14:00 - 새벽 02:00
월/16:00 - 새벽 02:00
",등록된 메뉴가 없습니다.,010-4790-0379
3120000-101-2021-00098,레이씨, 연희동,3120000.0,서울특별시 서대문구 연희맛로 17-14 2층 (연희동),요리주점,"화/17:00 - 새벽 01:00
수/17:00 - 새벽 01:00
목/17:00 - 새벽 01:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 01:00
","10월 특선메뉴 꽃떡 : 28,000원
꼬치전(6ea) : 12,000원
볶음두부면 : 15,000원
시래기차돌박이볶음 : 18,000원
통문어버터구이with겉절이무침 : 20,000원
보리새우부추전 : 12,000원
수재비카레탕 : 20,000원
매콤양배추롤스튜 : 20,000원
중화쭈꾸미곱창볶음 with 날치알볶음밥 : 22,000원
크림버섯떡갈비with바게트 : 15,000원
지리산흑돼지(버크셔K)고추장양념수육 : 22,000원
오리주물럭 : 22,000원
트러플오일짜파게티 : 5,000원
하이볼 : 8,000원
진토닉 : 8,000원
차이나블루 : 9,000원
Red Wine Glass : 9,000원
Rose Wine Glass : 12,000원
하이네켄 생맥주 (430ml) : 7,000원
스텔라 아르투아 : 6,500원
레페브라운 : 7,000원
에델바이스 : 7,500원
에스프리 뒤 른 비에이 비뉴 2018 Glass : 9,000원
에스프리 뒤 른 비에이 비뉴 2018 Bottle : 50,000원
샤또 데 그라비에 루즈 2016 : 70,000원
샤또 라 보넬 쌩떼밀리옹 그랑크뤼 2014 : 100,000원
샤또 말바 블랑 2018 : 50,000원
샤또 데 그라비에 블랑 : 70,000원
엘리자베스-로제 구르망 2018 : 50,000원
문글로우 로제 Glass : 12,000원
문글로우 로제 Bottle : 70,000원
진로이즈백 : 5,000원
한라산 : 6,000원
일품진로 : 25,000원
화요 : 25,000원
토닉워터+레몬+얼음 : 7,000원
치즈볼 5pcs : 5,000원
연두부튀김 with 겉절이무침 : 6,500원
치즈 & 나초 : 8,000원
스프라이트 : 2,000원
콜라 : 2,000원
후식 아메리카노 : 2,000원
",010-3115-4390
3220000-101-2022-00728,그레이스, 청담동,3220000.0,서울특별시 강남구 선릉로 712 지상1층 102호 (청담동),"카페,디저트","화/08:00 - 19:30/19:20 라스트오더
수/08:00 - 19:30/19:20 라스트오더
목/08:00 - 19:30/19:20 라스트오더
금/08:00 - 19:30/19:20 라스트오더
토/08:00 - 17:00/16:50 라스트오더
일/정기휴무 (매주 일요일)
월/08:00 - 19:30/19:20 라스트오더
","허니 베어 아메리카노 : 4,500원
베이컨 롤 토스트 : 4,500원
패션후르츠에이드 : 5,000원
키토김밥 : 8,000원
다이어트 곤약 비빔면(1인분) : 4,500원
참치마요 덮밥(1인분) : 4,200원
아메리카노 : 3,000원
허니 베어 아메리카노 : 4,500원
헤이즐넛커피 : 4,300원
카페라떼 : 4,500원
바닐라라떼 : 4,700원
플레인요거트스무디 : 5,500원
딸기요거트스무디 : 5,500원
블루베리요거트스무디 : 5,500원
망고요거트스무디 : 5,500원
망고주스 : 6,000원
레몬청 : 4,500원
자몽청 : 4,500원
유자청 : 4,500원
생강차 : 4,500원
초코라떼 : 4,800원
말차라떼 : 5,000원
민트초코라떼 : 5,000원
고구마라떼 : 5,000원
딸기라떼 : 5,000원
얼그레이 : 4,000원
히비스커스 : 4,000원
페퍼민트 : 4,000원
캐모마일 : 4,000원
레몬에이드 : 5,000원
키토김밥 : 8,000원
추억의 스팸김밥(1인분) : 4,500원
참치마요 덮밥(1인분) : 4,200원
다이어트 곤약 비빔면(1인분) : 4,500원
카야버터토스트 : 4,800원
",010-9095-9631
3080000-101-2022-00149,쿠즈코커피 미아점, 미아동,3080000.0,서울특별시 강북구 도봉로68길 7 1층 (미아동),"카페,디저트",등록된 영업시간이 없습니다.,"아메리카노 : 1,500원
카페라떼 : 2,700원
카라멜마끼아또 : 3,500원
카페모카 : 3,800원
돌체라떼 : 3,500원
",등록된 전화번호가 없습니다.
3150000-101-2016-00224,청담추어정, 내발산동,3150000.0,서울특별시 강서구 수명로 68-35 2층 204호 (내발산동 1동 웨스트엔드중정),추어탕,"매일/11:00 - 21:30
","추어탕 : 9,000원
게장정식 : 16,000원
치즈단호박돈가스 : 9,000원
",02-2667-1717
3220000-101-1998-16227,신촌설렁탕, 역삼동,3220000.0,서울특별시 강남구 역삼로 215 지상1층 (역삼동),"곰탕,설렁탕","화/08:00 - 22:00
수/08:00 - 22:00
목/08:00 - 22:00
금/08:00 - 22:00
토/08:00 - 22:00
일/08:00 - 22:00
월/08:00 - 22:00
","설렁탕 : 10,000원
곰탕 : 10,000원
육개장 : 10,000원
떡국, 떡만두국 : 10,000원
갈비탕 : 14,000원
물냉면 : 9,000원
비빔냉면 : 9,000원
모둠수육 : 30,000원
갈비찜 : 39,000원
고기만두 : 5,000원
도가니탕 : 18,000원
만두국 : 9,000원
",02-508-7330
3130000-101-2004-00737,버거넛, 도화동,3130000.0,서울특별시 마포구 도화4길 19 (도화동 1층),햄버거,"화/11:00 - 21:00/14:30 - 17:00 브레이크타임/20:30 라스트오더
수/11:00 - 21:00/14:30 - 17:00 브레이크타임/20:30 라스트오더
목/11:00 - 21:00/14:30 - 17:00 브레이크타임/20:30 라스트오더
금/11:00 - 21:00/14:30 - 17:00 브레이크타임/20:30 라스트오더
토/11:30 - 19:00/15:00 - 17:00 브레이크타임/18:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/14:30 - 17:00 브레이크타임/20:30 라스트오더
","치즈버거 : 7,500원
더블치즈버거(기본) : 8,800원
청양치즈버거 : 8,800원
칠리치즈감자튀김 : 8,000원
클래식치즈버거 : 5,500원
클래식치즈버거 : 5,500원
치즈버거 : 7,500원
더블치즈버거(기본) : 8,800원
청양치즈버거 : 8,800원
클래식 트러플고다치즈버거 : 9,500원
감자튀김 : 3,500원
칠리치즈감자튀김 : 8,000원
트러플소스 감자튀김 : 6,000원
치즈감자튀김 : 5,500원
핫윙(4조각) : 4,800원
콜라 : 2,200원
제로콜라 : 2,200원
닥터페퍼 : 2,200원
칠성사이다/스프라이트 : 2,200원
마운틴듀 : 2,200원
",070-8835-6699
3220000-101-2022-00727,오스테리아나뚜라, 논현동,3220000.0,서울특별시 강남구 도산대로54길 17 지상1층 (논현동),이탈리아음식,"화/12:00 - 23:00/15:00 - 17:00 브레이크타임/14:00, 22:00 라스트오더
수/12:00 - 23:00/15:00 - 17:00 브레이크타임/14:00, 22:00 라스트오더
목/12:00 - 23:00/15:00 - 17:00 브레이크타임/14:00, 22:00 라스트오더
금/12:00 - 23:00/15:00 - 17:00 브레이크타임/14:00, 22:00 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/12:00 - 23:00/15:00 - 17:00 브레이크타임/14:00, 22:00 라스트오더
","Pulpo : 24,000원
Scallop : 24,000원
Squid ink resotto : 30,000원
Truffle cream pasta : 32,000원
Porchetta 1.5kg : 180,000원
Caprese : 16,000원
Cozze : 18,000원
Gamberoni : 21,000원
Chicken : 21,000원
Bottarga pasta : 28,000원
T - bone steak 1kg : 220,000원
Wine platter : 40,000원
Ice cream : 9,000원
",02-511-2678
3030000-101-2022-00224,해늘김밥, 하왕십리동,3030000.0,서울특별시 성동구 무학봉길 65-2 1층 (하왕십리동),종합분식,등록된 영업시간이 없습니다.,"야채김밥 : 3,500원
치즈김밥 : 4,000원
참치김밥 : 5,000원
멸치김밥 : 5,000원
돈가스김밥 : 5,000원
",02-2296-8625
3000000-101-2011-00272,능라밥상, 행촌동,3000000.0,서울특별시 종로구 사직로2길 14 권율장군집터 12층 (행촌동),향토음식,"매일/10:30 - 22:30
","평양냉면 : 16,000원
평양온반 : 12,000원
해주비빔밥 : 12,000원
개성장국밥 : 12,000원
초계냉면 : 16,000원
",02-747-9907
3220000-101-2021-01485,엔젤카페, 역삼동,3220000.0,서울특별시 강남구 테헤란로5길 7 KG Tower 지상1층 (역삼동),북카페,"화/08:30 - 21:00/20:30 라스트오더
수/08:30 - 21:00/20:30 라스트오더
목/08:30 - 21:00/20:30 라스트오더
금/08:30 - 21:00/20:30 라스트오더
토/11:00 - 20:00/19:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
월/08:30 - 21:00/20:30 라스트오더
","탄자니아/예가체프 콜드브루 : 변동
생딸기라떼 : 5,500원
르뱅쿠키4종 : 4,800원
아이스크림라떼 : 5,800원
아메리카노 : 4,000원
",070-4467-4321
3230000-101-2014-00651,청기와 타운, 가락동,3230000.0,서울특별시 송파구 송파대로30길 25 지상1층 (가락동),"육류,고기요리","매일/00:00 - 24:00
","수원왕갈비 : 25,000원
LA양념갈비 : 23,000원
빗살로스(생/양념) : 27,000원
안창살 : 21,000원
수원양념갈비 : 23,000원
육회(트러플/아보카도/배) : 28,000원
육회비빔밥 : 11,000원
무생채볶음밥 : 10,000원
토장찌게 : 8,000원
순두부찌게 : 8,000원
",02-403-4239
3060000-101-2002-00130,맘스터치피자앤치킨, 신내동,3060000.0,서울특별시 중랑구 용마산로 557 1층 (신내동),"치킨,닭강정","매일/11:00 - 23:00
","치즈피치세트(싸이순살) : 25,700원
페퍼로니피치세트(싸이순살) : 25,700원
콰트로불고기피치세트(싸이순살) : 26,700원
하와이안갈릭쉬림프피치세트(싸이순살) : 26,700원
슈퍼슈프림피치세트(싸이순살) : 26,700원
스매쉬포테이토피치세트(싸이순살) : 27,700원
치즈피치세트(한마리) : 31,700원
페퍼로니피치세트(한마리) : 31,700원
콰트로불고기피치세트(한마리) : 32,700원
하와이안갈릭쉬림프피치세트(한마리) : 32,700원
슈퍼슈프림피치세트(한마리) : 32,700원
스매쉬포테이토피치세트(한마리) : 33,700원
",02-493-4288
3150000-101-2022-00373,콤마, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 66 퀸즈파크텐 2층 207호 (마곡동),바(BAR),"화/18:00 - 새벽 01:00/새벽 00:30 라스트오더
수/18:00 - 새벽 01:00/새벽 00:30 라스트오더
목/18:00 - 새벽 01:00/새벽 00:30 라스트오더
금/18:00 - 새벽 01:00/새벽 00:30 라스트오더
토/18:00 - 새벽 01:00/새벽 00:30 라스트오더
일/정기휴무 (매주 일요일)
월/18:00 - 새벽 01:00/새벽 00:30 라스트오더
","얼그레이 하이볼 : 7,900원
진토닉 : 7,900원
잭콕 : 7,900원
버팔로윙,봉 : 15,900원
멜론하몽 : 15,900원
먹태 : 15,900원
모듬소세지 : 13,900원
감자튀김 : 9,900원
나쵸 : 8,900원
",010-4049-1435
3240000-101-2020-00327,사미반점, 천호동,3240000.0,서울특별시 강동구 천중로 171 보현빌딩 1층 103호 (천호동),중식당,"매일/11:00 - 19:50
","짬뽕+짜장+찹쌀탕수육(소소) : 22,000원
짬뽕+짬뽕+찹쌀탕수육(소소) : 24,000원
찹쌀탕수육(小小(160g)) : 8,000원
찹쌀탕수육(小(320g)) : 15,000원
찹쌀탕수육(中(450g)) : 21,000원
깔끔한삼선짬뽕 : 10,900원
사미로제짬뽕 : 10,900원
사미크림짬뽕 : 10,900원
깔끔한삼선짬뽕 : 10,900원
사미로제짬뽕 : 10,900원
사미크림짬뽕 : 10,900원
소고기짬뽕(보통) : 10,900원
소고기백짬뽕 : 10,900원
군만두(8p) : 5,000원
꽃빵(6p)(튀김) : 4,000원
사이다(500ml)(칠성) : 2,000원
콜라(500ml)(펩시) : 2,000원
군만두 4P : 3,000원
찹쌀탕수육(小小(160g)) : 8,000원
찹쌀탕수육(中(450g)) : 21,000원
찹쌀탕수육(小(320g)) : 15,000원
사천탕수육(小(280g)) : 17,000원
사천탕수육(中(400g)) : 22,000원
",02-478-3255
3220000-101-2020-01256,플디, 신사동,3220000.0,서울특별시 강남구 압구정로42길 24-5 지상4층 (신사동),"카페,디저트","화/12:00 - 21:00
수/12:00 - 21:00
목/12:00 - 21:00
금/12:00 - 22:00
토/12:00 - 22:00
일/12:00 - 21:00
월/12:00 - 21:00
","미니케이크 : 35,000원
Ttalgi ttalgi : 10,000원
Remington : 9,900원
Cookie plate(쿠키플레이트) : 21,000원
수제에이드 : 7,500원
Coffee : 5,000원
Glass wine : 14,000원
Earl grey dessert : 9,900원
1호리코타치즈케이크 : 59,000원
1호케이크 : 55,000~56,000
리치&로즈티 : 7,500원
애플&얼그레이티 : 8,000원
제주도아이스크림 : 9,300원
계절과일 프렌치 토스트 : 18,000원
오페라 커피 케이크 : 9,800원
",010-2802-6341
3180000-101-2022-00118,테스형 포차, 영등포동7가,3180000.0,서울특별시 영등포구 국회대로52길 2-1 101호 (영등포동7가 영등포복합빌딩),포장마차,"화/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
수/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
목/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
금/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
토/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 새벽 02:00/15:00 - 18:00 브레이크타임/새벽 01:30 라스트오더
","육사시미(뭉티기생고기) : 30,000원
짜계치+꼬마김밥(점심메뉴) : 7,000원
참소라찜 : 30,000원
치즈계란말이 : 13,000원
새우고추전 : 15,000원
닭똥집 볶음 : 15,000원
골뱅이 바지락탕 : 20,000원
나가사끼 짬퐁탕 : 28,000원
한우투뿔육전 : 28,000원
",02-6052-8535
3220000-101-2012-00415,철판아르고, 역삼동,3220000.0,서울특별시 강남구 테헤란로 322 한신인터밸리24빌딩 지하2층 B129호 (역삼동),한식,등록된 영업시간이 없습니다.,"스팸김치볶음밥 : 6,000원
철판삼겹살비엔나 : 6,500원
철판고추장불고기 : 6,500원
빠삭불고기 : 6,500원
철판 핫치킨 스테이크 : 6,500원
",등록된 전화번호가 없습니다.
3040000-101-2020-00299,이자카야 쩌, 중곡동,3040000.0,서울특별시 광진구 면목로 121 1층 101호 (중곡동),이자카야,"화/18:00 - 새벽 02:00/새벽 01:30 라스트오더
수/18:00 - 새벽 02:00/새벽 01:30 라스트오더
목/18:00 - 새벽 02:00/새벽 01:30 라스트오더
금/18:00 - 새벽 02:00/새벽 01:30 라스트오더
토/18:00 - 새벽 02:00/새벽 01:30 라스트오더
일/18:00 - 새벽 02:00/새벽 01:30 라스트오더
월/정기휴무 (매주 월요일)
","숙성회 : 변동
찜통 스키야키 : 25,000원
명란감자그라탕 : 18,000원
갈릭연어샐러드 : 19,000원
단호박칠리새우 : 20,000원
문어초회 : 19,000원
",02-498-4193
3000000-101-2020-00188,무교동 유정낙지, 명륜4가,3000000.0,서울특별시 종로구 대학로11길 3 2층 (명륜4가),낙지요리,"매일/10:00 - 21:00
","낙지백합탕 SET : 35,000원
",02-763-7775
3200000-101-2012-00334,은희네 온집닭떡볶이, 신림동,3200000.0,서울특별시 관악구 호암로24길 34 (신림동 지상2층),종합분식,"화/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
수/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
목/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
금/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
토/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
일/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
월/11:30 - 20:30/15:00 - 17:00 브레이크타임/14:30, 20:00 라스트오더
","닭떡볶이 소 : 16,000원
닭떡볶이 대 : 26,000원
",02-6401-9059
