관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3190000-101-2015-00028,고기싸롱 장승배기, 상도동,3190000.0,서울특별시 동작구 상도로 145 (상도동),"육류,고기요리","매일/12:00 - 23:00
","런치타임 : 15,500원
디너타임 : 16,500원
5~7세 : 7,000원
8~10세 : 10,000원
",02-813-1418
3200000-101-1999-09990,최후의 참치, 신림동,3200000.0,서울특별시 관악구 신림로59길 15-12 (신림동),생선회,"매일/15:00 - 새벽 01:00
","vip : 100,000원
실장님 추천 : 80,000원
스페셜 : 55,000원
베스트 : 42,000원
최후의 참치 : 30,000원
",02-876-4047
3220000-101-2022-00714,30년 불멸의 닭발, 역삼동,3220000.0,서울특별시 강남구 테헤란로 124 삼원타워 지하1층 B135호 (역삼동),닭발,"매일/15:00 - 새벽 01:30
","1인 국물 떡볶이 닭발(무뼈)(1인분) : 12,000원
명인 국물닭발(무뼈) 세트 : 26,900원
명인 숯불닭발 (무뼈)세트 : 25,900원
명인 국물닭발(무뼈) 단품 : 19,900원
명인 숯불닭발(무뼈) 단품 : 17,900원
1인 치즈국물닭발(무뼈)단품 : 14,400원
명인 국물닭발(무뼈)단품 + 숯불닭발(무뼈)단품 : 33,000원
명인 국물닭발(무뼈) 실속세트 : 24,900원
명인 숯불닭발(무뼈)실속세트 : 23,900원
명인 국물닭발(무뼈) 세트 : 26,900원
명인 숯불닭발 (무뼈)세트 : 25,900원
1인 국물 떡볶이 닭발(무뼈)(1인분) : 12,000원
1인 치즈국물닭발(무뼈)단품 : 14,400원
명인 숯불닭발(무뼈) 단품 : 17,900원
명인 국물닭발(무뼈) 단품 : 19,900원
명인 숯불닭오돌뼈(500g)단품 : 22,900원
스프라이트500ml : 2,000원
코카콜라500ml : 2,000원
스프라이트500ml 2개 : 3,900원
코카콜라500ml 2개 : 3,900원
펩시 500ml : 2,000원
",02-561-3233
3240000-101-2015-00215,스테이지28웁시데이지, 고덕동,3240000.0,서울특별시 강동구 아리수로61길 105 1층 (고덕동),반려견놀이터,"화/11:00 - 19:00
수/11:00 - 19:00
목/11:00 - 19:00
금/11:00 - 19:00
토/09:00 - 20:00
일/09:00 - 20:00
월/정기휴무 (매주 월요일)
",등록된 메뉴가 없습니다.,02-3426-1928
3240000-101-2015-00216,스테이지28웁시데이지, 고덕동,3240000.0,서울특별시 강동구 아리수로61길 105 1층 (고덕동),반려견놀이터,,등록된 메뉴가 없습니다.,02-3426-1928
3010000-101-2022-00194,미국식, 신당동,3010000.0,서울특별시 중구 다산로39길 35 101호 (신당동),햄버거,"화/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
수/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
목/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
금/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
토/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
일/11:30 - 20:30/15:00 - 18:00 브레이크타임/20:00 라스트오더
월/정기휴무 (매주 월요일)
","Bust burger : 12,900원
Tater tots : 3,900원
",070-8899-2715
3120000-101-2003-00178,섬, 대신동,3120000.0,서울특별시 서대문구 성산로 553 (대신동(지하1층)),"카페,디저트",,"크림마요새우 : 16,000원
프렌치감자그라탕 : 19,000원
칠리소세지 : 18,000원
퀘사디아 : 13,000원
에일드래프트 : 7,000원
파인애플선샤인 : 8,000원
하우스와인 : 7,000원
",010-6222-4196
3240000-101-2015-00288,스테이지28, 고덕동,3240000.0,서울특별시 강동구 아리수로61길 105 2 3층 (고덕동),이탈리아음식,"화/11:30 - 21:00
수/11:30 - 21:00
목/11:30 - 21:00
금/11:30 - 21:00
토/11:30 - 21:00
일/11:30 - 21:00
월/정기휴무 (매주 월요일)
","스테이지28카페 메뉴안내 : 변동
",02-3426-1930
3100000-101-2022-00116,백소정, 상계동,3100000.0,서울특별시 노원구 노해로83길 10-2 한성빌딩 2층 (상계동),일식당,"매일/11:00 - 21:00/15:30 - 17:00 브레이크타임/20:00 라스트오더
","마제소바+돈카츠 : 13,900원
냉소바+에비텐 : 12,500원
모짜렐라치즈카츠(4pcs) : 12,500원
머쉬룸포크카레+에비텐 : 12,500원
자루소바+돈카츠 : 13,900원
마제소바+에비텐 : 12,500원
마제소바 : 8,900원
냉소바 : 8,900원
냉소바+돈카츠 : 13,900원
머쉬룸 포크카레 : 8,900원
머쉬룸포크카레+돈카츠 : 13,900원
자루소바 : 8,900원
자루소바+에비텐 : 12,500원
돈카츠(로스카츠) : 9,500원
에비텐모듬카츠 : 13,900원
",02-939-7500
3030000-101-2002-00296,사보르김밥용답점, 용답동,3030000.0,서울특별시 성동구 용답중앙15길 15 (용답동(지상1층)),종합분식,등록된 영업시간이 없습니다.,"사보르김밥 : 2,000원
김치김밥 : 3,000원
치즈김밥 : 3,000원
참치김밥 : 3,000원
샐러드김밥 : 3,000원
",02-6228-3131
3150000-101-2022-00366,우사기, 화곡동,3150000.0,서울특별시 강서구 가로공원로76길 45 1층 (화곡동),이자카야,"화(8/23)/휴무
수/정기휴무 (매주 수요일)
목/18:00 - 새벽 03:00
금/18:00 - 새벽 03:00
토/17:00 - 새벽 03:00
일/17:00 - 새벽 03:00
월/18:00 - 새벽 03:00
","낙지젓볶음밥 : 7,900원
가지튀김 : 7,900원
모찌리도후 : 7,900원
",등록된 전화번호가 없습니다.
3020000-101-2022-00207,까페 콤포트, 후암동,3020000.0,서울특별시 용산구 두텁바위로60길 45 3층 (후암동),"전시,행사대행","화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 23:00
금/11:00 - 20:00
토/11:00 - 20:00
일/11:00 - 23:00
월/11:00 - 20:00
",등록된 메뉴가 없습니다.,010-5291-8399
3120000-101-2022-00025,인더게러지, 연희동,3120000.0,서울특별시 서대문구 홍연4길 33 지1층 (연희동),양식,"화/정기휴무 (매주 화요일)
수/12:00 - 22:00/21:00 라스트오더
목/12:00 - 22:00/21:00 라스트오더
금/12:00 - 22:00/21:00 라스트오더
토/12:00 - 22:00/21:00 라스트오더
일/12:00 - 22:00/21:00 라스트오더
월/12:00 - 22:00/21:00 라스트오더
","PULLED PORK : 20,000원
PHILLY CHEESESTEAK : 15,000원
LAMB BURGER : 15,000원
SMOKED CHILI DOG : 15,000원
Chicken wing : 19,000원
PORK ROIN RIB : 21,000원
MAC N CHEESE BITES : 9,000원
TODAY SOUP : 변동
TODAY SALAD : 변동
포크립 샌드위치 : 16,000원
폴드포크 그릴드치즈 샌드위치 : 14,000원
필리치즈 스테이크 샌드위치 : 15,000원
양고기버거 : 15,000원
스모크드 칠리독 : 15,000원
",070-5100-1585
3070000-101-1994-06793,와플앨리, 안암동5가,3070000.0,서울특별시 성북구 고려대로24길 58-5 (102-104 106호) (안암동5가),"카페,디저트","매일/12:00 - 22:00
","청귤베리아이스티 : 6,800원
자몽얼그레이 : 6,000원
자몽에이드 : 6,500원
토마토자몽블랜디드 : 6,500원
고소한바나나 : 6,500원
다크초코라떼 : 6,500원
군고구마라떼 : 7,000원
레몬에이드 : 6,500원
쑥라떼 : 6,500원
산딸기라임에이드 : 6,500원
산딸기홍차 : 6,000원
1set생크림 : 8,800원
",02-953-0050
3010000-101-2017-00238,오오토리, 신당동,3010000.0,서울특별시 중구 다산로10길 10-6 1층 (신당동),일식당,"화/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
수/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
목/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
금/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
토/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
월/18:00 - 새벽 01:00/16:00 - 17:00 브레이크타임
","바지락 찜 : 변동
",02-2231-7555
3150000-101-2022-00364,달빛식당, 마곡동,3150000.0,서울특별시 강서구 강서로 455 마곡경동미르웰 1층 110호 (마곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3110000-101-2022-00189,라망, 대조동,3110000.0,서울특별시 은평구 진흥로 119 1층 (대조동),"카페,디저트","화/08:00 - 22:00/21:30 라스트오더
수/08:00 - 22:00/21:30 라스트오더
목/08:00 - 22:00/21:30 라스트오더
금/08:00 - 22:00/21:30 라스트오더
토/11:00 - 22:00/21:30 라스트오더
일/11:00 - 22:00/21:30 라스트오더
월/08:00 - 22:00/21:30 라스트오더
","아메리카노 : 3,500원
",02-6956-6565
3220000-101-2021-00765,마피아, 신사동,3220000.0,서울특별시 강남구 도산대로37길 13 지상1층 (신사동),바(BAR),"화/18:00 - 새벽 02:00
수/18:00 - 새벽 02:00
목/18:00 - 새벽 02:00
금/18:00 - 새벽 02:00
토/18:00 - 새벽 02:00
일/정기휴무 (매주 일요일)
월/18:00 - 새벽 02:00
","발베니 12 shot : 26,000원
",02-511-7240
3230000-101-2020-00677,떡볶이참잘하는집 떡참, 문정동,3230000.0,서울특별시 송파구 법원로4길 5 송파법조타운푸르지오 1층 136호 (문정동),분식,"매일/11:00 - 23:30/23:00 라스트오더
","맵달국물떡볶이 : 9,500원
매콤로제떡볶이 : 9,800원
멕시칸 더블치즈 떡볶이 : 9,800원
황금순살치킨 : 8,800원
씨앗호떡볶이 : 4,800원
떡순튀 Set : 17,800원
떡치치 Set : 21,100원
떡치밥 Set : 15,800원
",02-3012-5151
3150000-101-2010-00304,형제포차, 화곡동,3150000.0,서울특별시 강서구 강서로5나길 133 1층 (화곡동 1동),포장마차,등록된 영업시간이 없습니다.,"두부두루치기(중) : 23,000원
제육볶음(중) : 23,000원
낙지볶음(중) : 23,000원
오징어초무침 : 18,000원
김치전, 두부전 : 10,000원
김치전골 소 : 18,000원
순두부전골 소 : 15,000원
동태전골 소 : 18,000원
꽃게탕 : 30,000원
",02-2606-3795
3160000-101-2022-00172,골프존파크, 항동,3160000.0,서울특별시 구로구 서해안로 2124 2층 204호 (항동),스크린골프장,"화/08:30 - 새벽 02:00
수/08:30 - 새벽 02:00
목/08:30 - 새벽 02:00
금/08:30 - 새벽 02:00
토/08:00 - 새벽 02:00
일/08:00 - 새벽 02:00
월/08:30 - 새벽 02:00
",등록된 메뉴가 없습니다.,02-2060-0402
3000000-101-2012-00188,흑돼지두루치기, 종로1가,3000000.0,서울특별시 종로구 종로 19 지하2층 B221-1호 (종로1가),"육류,고기요리","화/11:00 - 22:00/15:00 - 16:00 브레이크타임/21:00 라스트오더
수/11:00 - 22:00/15:00 - 16:00 브레이크타임/21:00 라스트오더
목/11:00 - 22:00/15:00 - 16:00 브레이크타임/21:00 라스트오더
금/11:00 - 22:00/15:00 - 16:00 브레이크타임/21:00 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 22:00/15:00 - 16:00 브레이크타임/21:00 라스트오더
","제주 흑돼지 생삼겹살 : 15,000원
흑돼지두루치기 : 8,000원
흑돼지김치두루치기 : 8,000원
흑돼지오삼두루치기 : 8,000원
오징어두루치기 : 8,000원
흑돼지 김치찌개 : 7,000원
해물된장찌개 : 7,000원
야콘물(비빔)냉면 : 7,000원
해물부추전 : 10,000원
김치전 : 10,000원
두부김치 : 10,000원
",02-736-2737
3210000-101-2012-00533,카페3, 서초동,3210000.0,서울특별시 서초구 남부순환로 2583 1층 101호102호 (서초동),"카페,디저트","화/07:30 - 24:00
수/07:30 - 24:00
목/07:30 - 24:00
금/07:30 - 24:00
토/07:30 - 22:00
일/10:00 - 20:00
월/07:30 - 24:00
","아메리카노 : 4,000원
런치메뉴 : 10,000원
",02-521-6356
3160000-101-2022-00171,카나미스시, 구로동,3160000.0,서울특별시 구로구 공원로6나길 39-13 2층 (구로동),일식당,"화/12:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
수/12:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
목/12:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
금/12:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
토/14:00 - 23:00/22:30 라스트오더
일/정기휴무 (매주 일요일)
월/12:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
","카나미스시 : 35,000원
VIP스시 : 23,000원
사시미 중 : 44,000원
런치세트 사시미정식 : 25,000원
런치세트 스시정식 : 15,000원
모듬스시 : 15,000원
연어+광어 초밥 : 20,000원
황새치갈릭+갈릭새우초밥 : 15,000원
묵은지광어초밥 : 22,000원
지라시스시 : 15,000원
장어덮밥 : 20,000원
사케동(연어덮밥) : 15,000원
회덮밥 : 13,000원
1인사시미 : 22,000원
사시미 대 : 65,000원
",02-6080-3089
3150000-101-2022-00362,먼치오케이 샐러드 클럽, 화곡동,3150000.0,서울특별시 강서구 화곡로 181 1층 (화곡동),"다이어트,샐러드","화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
일/10:00 - 20:00
월/10:00 - 20:00
","비프 스테이크 구운채소 샐러드대표 : 16,300원
양송이 두부 샐러드대표 : 11,800원
연어 스테이크 샐러드대표 : 15,800원
허니허브 닭가슴살 오븐구이 샐러드대표 : 12,800원
블랙페퍼 닭가슴살 오븐구이 샐러드대표 : 12,800원
비프 스테이크 구운채소 샐러드대표 : 16,300원
연어 스테이크 샐러드대표 : 15,800원
블랙페퍼 닭가슴살 오븐구이 샐러드대표 : 12,800원
허니허브 닭가슴살 오븐구이 샐러드대표 : 12,800원
브로콜리 콜리플라워 샐러드 : 10,800원
양송이 두부 샐러드대표 : 11,800원
과일 우동 샐러드 : 11,800원
1/2 하프 사이즈 샐러드 : 8,900원
제로-콜라 : 2,000원
제로-사이다 : 2,000원
생수 : 1,500원
탄산수 : 2,500원
아메리카노 : 3,000원
",070-4212-6789
3210000-101-2022-00246,마리안의 부엌, 반포동,3210000.0,서울특별시 서초구 사평대로26길 24 3층 (반포동),한식,"화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
토/11:00 - 15:00
일/정기휴무 (매주 일요일)
월/11:00 - 20:00
","디너 : 변동
",02-599-2270
3050000-101-2018-00307,명가통닭, 답십리동,3050000.0,서울특별시 동대문구 전농로 105 1층 (답십리동),"치킨,닭강정","매일/15:00 - 24:00
","명가통닭 한마리 : 8,500원
명가통닭 두마리 : 16,000원
양념통닭 한마리 : 9,900원
간장통닭 한마리 : 9,900원
마늘통닭 한마리 : 9,900원
닭강정 中 (후라이드/양념) : 9,000원
닭강정 大 (후라이드/양념) : 17,000원
닭똥집 中 : 9,000원
닭똥집 大 : 17,000원
땡초똥집 : 10,000원
프리미엄 닭다리 : 9,000원
",02-2215-3333
3180000-101-1991-10289,역전할머니맥주, 당산동3가,3180000.0,서울특별시 영등포구 국회대로34길 20 (당산동3가),"맥주,호프",등록된 영업시간이 없습니다.,"할맥(500cc) : 3,700원
노가리 : 6,000원
마른오징어 : 9,000원
반건조오징어 : 10,000원
버터 가문어구이 : 8,000원
버터구이 오징어 : 10,000원
버터구이오징어입 : 8,000원
새끼먹태 : 7,000원
참쥐포 : 7,000원
튀김쥐포 : 4,000원
한치 : 9,000원
아귀포 : 6,000원
",02-2675-7001
3210000-101-2012-00532,왕삼돈, 서초동,3210000.0,서울특별시 서초구 남부순환로 2583 지하 1층 B101호 B102호 B103호 (서초동),"육류,고기요리","화/11:30 - 22:00
수/11:30 - 22:00
목/11:30 - 22:00
금/11:30 - 22:00
토/11:30 - 22:00
일/정기휴무 (매주 일요일)
월/11:30 - 22:00
","A 돼지 Set 한판 : 49,000원
B 돼지 Set 한판 : 57,000원
C 소+돼지 Set 한판 : 64,000원
삼겹살, 오삼겹살, 목살 : 14,000원
돼지갈비 : 15,000원
소 갈비살, 부채살, 차돌박이 : 17,000원
곱창전골 中 : 40,000원
생돈육 묵인지 김치전골 中 : 25,000원
차돌된장전골 小 : 20,000원
",02-521-6355
3210000-101-2012-00515,피노, 내곡동,3210000.0,서울특별시 서초구 신흥말길 84 1층 (내곡동),한정식,"매일/11:00 - 21:00
","연잎밥일반 : 16,000원
연잎밥정식 : 25,000원
",02-445-0417
3130000-101-2018-00747,블루문, 동교동,3130000.0,서울특별시 마포구 동교로 232 2층 (동교동),바(BAR),"화/18:30 - 새벽 02:00
수/18:30 - 새벽 02:00
목/18:30 - 새벽 02:00
금/18:30 - 새벽 03:00
토/18:00 - 새벽 03:00
일/18:00 - 새벽 02:00
월/18:30 - 새벽 02:00
","칵테일 : 12,000원
위스키샷 : 15,000원
와인 : 60,000원
",070-7543-1501
3160000-101-2002-00327,보드람치킨, 개봉동,3160000.0,서울특별시 구로구 개봉로 19 (개봉동),"치킨,닭강정","화/16:00 - 24:00
수(8/24)/정기휴무 (매달 2, 4번째 수요일)
목/16:00 - 24:00
금/16:00 - 24:00
토/16:00 - 24:00
일/16:00 - 24:00
월/16:00 - 24:00
","오리지널 후라이드 : 18,000원
",02-2613-0043
3180000-101-2020-00343,보드람치킨, 여의도동,3180000.0,서울특별시 영등포구 국제금융로 86 1층 105호 (여의도동 롯데캐슬 아이비),"치킨,닭강정","화/14:00 - 24:00
수/14:00 - 24:00
목/14:00 - 24:00
금/14:00 - 24:00
토/12:00 - 24:00
일/정기휴무 (매주 일요일)
월/14:00 - 24:00
","후라이드 치킨 : 19,000원
오리지널 통날개 : 21,000원
오리지널 통다리 : 21,000원
순살 오리지널 ★양념+2,000원 : 20,000원
",02-6166-8838
3070000-101-2022-00157,어반카츠앤펍, 삼선동4가,3070000.0,서울특별시 성북구 보문로34길 15 2층 (삼선동4가),포장마차,"화/11:00 - 24:00/15:00 - 17:00 브레이크타임
수/11:00 - 24:00/15:00 - 17:00 브레이크타임
목/11:00 - 24:00/15:00 - 17:00 브레이크타임
금/11:00 - 24:00/15:00 - 17:00 브레이크타임
토/정기휴무 (매주 토요일)
일/11:00 - 24:00/15:00 - 17:00 브레이크타임
월/11:00 - 24:00/15:00 - 17:00 브레이크타임
","볏짚훈제오리 : 16,000원
배추사태 : 15,000원
메런메런 : 12,000원
돼꼬호박찜 : 15,000원
곱씹새 : 23,000원
항정살카츠 : 8,000원
",010-4170-6875
3210000-101-2022-00245,키마라야, 방배동,3210000.0,서울특별시 서초구 방배중앙로 204 1층 108호 (방배동),카레,"화/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
수/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
목/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
금/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
토/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 21:30/15:00 - 17:00 브레이크타임/14:30, 21:00 라스트오더
","사바키마 : 12,000원
니쿠키마 : 12,000원
오늘의 카레 : 12,000원
",02-2088-5597
3000000-101-2021-00189,미스터 포, 적선동,3000000.0,서울특별시 종로구 사직로 130 적선현대빌딩 지하1층 9호 (적선동),베트남음식,"화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 20:00
","생새우 비빔 쌀국수 : 9,500원
직화 소불고기 비빔 쌀국수 : 10,500원
해물 홍 쌀국수 : 10,500원
미스터 쌀국수 : 10,000원
양지 쌀국수 : 9,000원
쌀국수 : 6,900원
",02-734-8900
3130000-101-2017-00321,외양간, 상수동,3130000.0,서울특별시 마포구 독막로18길 12 1층 101호 (상수동),한식,"화/11:00 - 22:00/15:00 - 17:00 브레이크타임
수/11:00 - 22:00/15:00 - 17:00 브레이크타임
목/11:00 - 22:00/15:00 - 17:00 브레이크타임
금/11:00 - 22:00/15:00 - 17:00 브레이크타임
토/11:00 - 22:00/15:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
월/11:00 - 22:00/15:00 - 17:00 브레이크타임
","등심 : 29,000원
꽃등심 : 35,000원
살치살 : 39,000원
차돌박이 : 27,000원
육사시미 : 27,000원
육회 : 27,000원
곰탕 : 10,000원
육회비빔밥 : 10,000원
육회냉모밀 : 10,000원
해장칼국수 : 4,000원
해장죽 : 4,000원
",02-3144-1888
3130000-101-2021-00174,펑요우, 합정동,3130000.0,서울특별시 마포구 독막로 5 1층 (합정동),중식당,"매일/11:30 - 새벽 02:00/새벽 01:15 라스트오더
","광동식 소고기 훠궈 : 28,000원
홍콩까이포 : 28,000원
홍샤오러우 : 21,000원
궁빠오지딩 : 19,000원
커우수이지 : 18,000원
유린주리지 : 19,000원
가지튀김 : 18,000원
갈비튀김볶음 : 18,000원
주리지 우육탕미엔 : 13,900원
소롱포샘플러(6PS) : 8,000원
소롱포(6PS) : 7,000원
소고기버섯계란탕 : 18,000원
사천라즈지 : 19,000원
훈제삼겹볶음 : 18,000원
마라동고 : 22,000원
",02-3144-2102
3000000-101-2022-00148,샐러드박스, 수송동,3000000.0,서울특별시 종로구 삼봉로 53 1층 (수송동),"다이어트,샐러드","화/07:00 - 21:00/20:30 라스트오더
수/07:00 - 21:00/20:30 라스트오더
목/07:00 - 21:00/20:30 라스트오더
금/07:00 - 21:00/20:30 라스트오더
토/10:00 - 18:00/17:30 라스트오더
일/정기휴무 (매주 일요일)
월/07:00 - 21:00/20:30 라스트오더
","닭가슴살 샐러드대표 : 8,000원
닭다리살 샐러드대표 : 9,500원
리코타치즈 샐러드대표 : 9,000원
목살스테이크 샐러드대표 : 8,500원
닭다리살 포케대표 : 11,000원
닭가슴살 샐러드대표 : 8,000원
닭다리살 샐러드대표 : 9,500원
구운버섯 샐러드 : 7,000원
훈제오리 샐러드 : 8,000원
리코타치즈 샐러드대표 : 9,000원
멕시칸쉬림프 샐러드 : 9,000원
연어 & 과카몰리 샐러드 : 10,800원
연어 & 아보카도 샐러드 : 10,800원
목살스테이크 샐러드대표 : 8,500원
바질파스타 샐러드 : 8,000원
두부 포케 : 9,500원
불고기 포케 : 10,500원
닭다리살 포케대표 : 11,000원
연어포케 : 11,000원
크래미 샌드위치 : 6,500원
닭가슴살 샌드위치 : 6,500원
햄치즈 샌드위치 : 6,500원
멕시칸쉬림프샐러드랩 : 6,300원
클렌즈주스 레드 : 5,000원
클렌즈블루 : 5,000원
클렌즈옐로우 : 5,000원
클렌즈퍼플 : 5,000원
오렌지에이드 : 4,000원
자몽에이드 : 4,000원
레몬에이드 : 4,000원
청포도에이드 : 4,000원
탄산수 : 2,000원
아몬드브리즈 : 1,000원
아메리카노 : 2,300원
카페라떼 : 3,300원
바닐라라떼HOT : 3,500원
",02-6953-0305
3030000-101-2022-00219,르미르미, 하왕십리동,3030000.0,서울특별시 성동구 무학봉15길 17-1 1층 (하왕십리동),카페,"화/08:30 - 19:00
수/08:30 - 19:00
목/08:30 - 19:00
금/08:30 - 19:00
토/10:00 - 16:00
일/정기휴무 (매주 일요일)
월/08:30 - 19:00
","레드 크림치즈쿠키 : 3,700원
단호박 크림치즈쿠키 : 3,700원
쑥 크림치즈쿠키 : 3,700원
블랙 크림치즈쿠키 : 3,700원
초코 쿠키 : 3,700원
",070-8648-1289
3160000-101-2015-00419,신호탄, 개봉동,3160000.0,서울특별시 구로구 개봉로 21-1 1층 (개봉동),닭발,"매일/14:00 - 새벽 01:00
","(가족과함께)패밀리세트(3~4인) : 34,000원
(한번에여러메뉴) 3종세트(1+1+1인분) : 30,000원
1등메뉴 반반세트(1+1인분) : 23,000원
(푸짐한양)메인세트(小 (2인)) : 22,000원
(푸짐한양)메인세트(中 (3인)) : 29,000원
신호탄 기본세트(메뉴 택1)(2인분) : 17,000원
(가족과함께)패밀리세트(3~4인) : 34,000원
(한번에여러메뉴) 3종세트(1+1+1인분) : 30,000원
1등메뉴 반반세트(1+1인분) : 23,000원
(푸짐한양)메인세트(小 (2인)) : 22,000원
(푸짐한양)메인세트(中 (3인)) : 29,000원
오뎅탕 : 4,000원
누룽지탕 : 4,000원
순두부탕 : 4,000원
계란탕 : 3,000원
주먹밥 : 2,000원
황태채 : 3,000원
쌈 추가 : 2,000원
치즈 추가 : 2,000원
야채샐러드 추가 : 1,000원
도시락김 추가(5개) : 1,000원
",02-6013-4677
3240000-101-2020-00399,하이델호프, 천호동,3240000.0,서울특별시 강동구 상암로 84 성진빌딩 1층 101호 (천호동),"맥주,호프","화(8/23)/정기휴무 (매달 2, 4번째 화요일)
수/16:00 - 새벽 02:00/새벽 01:30 라스트오더
목/16:00 - 새벽 02:00/새벽 01:30 라스트오더
금/16:00 - 새벽 02:00/새벽 01:30 라스트오더
토/16:00 - 새벽 02:00/새벽 01:30 라스트오더
일/16:00 - 새벽 02:00/새벽 01:30 라스트오더
월/16:00 - 새벽 02:00/새벽 01:30 라스트오더
","얼음생맥주 500cc : 4,000원
롱티 : 8,000원
진토닉 : 7,000원
수박 샤베트 : 12,000원
얼그레이하이볼 : 8,000원
마가리타 : 8,000원
코스모폴리탄 : 8,000원
피치크러쉬 : 7,000원
말리부오렌지 : 7,000원
스크류드라이버 : 7,000원
치즈갈릭 감자튀김 : 6,000원
고구마 치즈스틱 : 7,000원
양념순살치킨 : 9,000원
수제 통등심 돈까스 : 15,000원
모듬 소시지 : 15,000원
",010-7512-0884
3230000-101-2018-00477,잠백이샐러드, 석촌동,3230000.0,서울특별시 송파구 송파대로49길 50 203호 (석촌동),"다이어트,샐러드","화/정기휴무 (매주 화요일)
수/11:00 - 21:00/15:00 - 16:00 브레이크타임/20:30 라스트오더
목/정기휴무 (매주 목요일)
금/정기휴무 (매주 금요일)
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
","엘차포 : 7,800원
피콜로 : 7,800원
호박맛탕 : 7,800원
참치사조 : 7,800원
잠백콥 : 7,800원
바나나사라다 : 7,800원
드랍더비트 : 7,800원
메그모닝 : 4,500원
허니고구마 : 7,800원
",070-8877-7771
3150000-101-2001-09666,다락방 김밥집, 공항동,3150000.0,서울특별시 강서구 송정로 21 1층 (공항동),김밥,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3240000-101-2007-00384,충성 칡 냉면, 천호동,3240000.0,서울특별시 강동구 구천면로 300 (천호동),냉면,"매일/10:00 - 24:00
","물냉면 : 8,000원
돈가스 도시락 : 9,000원
떡갈비[2p]+비빔냉면 : 11,000원
떡갈비[2p]+물냉면 : 11,000원
매운 물냉 곱빼기 : 9,500원
매운 비냉 곱빼 : 9,500원
돈가스+비냉 곱빼기 : 12,500원
돈가스+물냉 곱빼기 : 12,500원
비빔냉면 곱빼기 : 9,500원
물냉면 곱빼기 : 9,500원
돈가스+비빔냉면 : 11,000원
돈가스+물냉면 : 11,000원
매운 비빔냉면 : 8,000원
매운 물냉면 : 8,000원
비빔냉면 : 8,000원
",02-476-6233
3050000-101-2020-00248,직화대장, 장안동,3050000.0,서울특별시 동대문구 사가정로25길 28-1 1층 (장안동),요리주점,"화/17:00 - 24:00/23:30 라스트오더
수/17:00 - 24:00/23:30 라스트오더
목/17:00 - 24:00/23:30 라스트오더
금/17:00 - 24:00/23:30 라스트오더
토/17:00 - 24:00/23:30 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:30 라스트오더
","프렌치랙 : 32,000원
와규 립캡 : 29,000원
수비드 이베리코목살 : 18,000원
",02-3394-5852
