관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3240000-101-2017-00206,이시밥, 성내동,3240000.0,서울특별시 강동구 천호옛14길 15 1층 (성내동),양식,"월/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임/새벽 01:15 라스트오더
화/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임/새벽 01:15 라스트오더
수/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임/새벽 01:15 라스트오더
목/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임/새벽 01:15 라스트오더
금/11:30 - 새벽 02:00/15:00 - 17:00 브레이크타임/새벽 01:15 라스트오더
토/11:30 - 새벽 02:00/새벽 01:15 라스트오더
일/11:30 - 새벽 02:00/새벽 01:15 라스트오더
","트러플 감자튀김 : 변동
토마토 치즈폭탄 파스타 : 17,000원
뚝배기 감바스 : 19,000원
해산물 우삼겹 야끼 파스타 : 16,000원
새콤달콤 오징어초무침 : 12,000원
오야꼬동(계란 닭고기 덮밥) : 8,500원
치즈 돈까스 : 9,500원
고추장 돼지고기 덮밥 : 9,500원
매운 돼지고기 덮밥 : 9,500원
돈까스 김치나베 : 10,500원
이시밥 버섯 육전 : 19,000원
카프레제 샐러드 : 16,500원
케이준 치킨 샐러드 : 15,000원
우봉이 봉골레 (우렁이 강된장 봉골레 : 14,000원
오레오 크림치즈 : 18,000원
",02-482-1828
3110000-101-2017-00395,회 달빛낭만, 응암동,3110000.0,서울특별시 은평구 응암로13길 12 1층 101호 (응암동 유성아이비아파트),생선회,등록된 영업시간이 없습니다.,"광어 대 : 45,000원
광어+우럭 대 : 49,000원
도미 대 : 60,000원
",02-302-6631
3110000-101-2017-00070,브로밀, 대조동,3110000.0,서울특별시 은평구 불광로 16-19 (대조동 1층),"스파게티,파스타전문","월/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
화/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
수/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
목/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
금/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
토/11:30 - 22:00/15:00 - 17:30 브레이크타임/21:15 라스트오더
일/11:30 - 21:00/15:30 - 17:00 브레이크타임/20:15 라스트오더
","짬뽕파스타 : 12,900원
채끝등심스테이크 : 27,000원
차돌박이파스타 : 9,900원
새우로제파스타 : 11,900원
베이컨토마토파스타 : 9,900원
브로밀파스타 : 13,900원
명란오일파스타 : 10,900원
매운까르보나라파스타 : 14,900원
포르치니 버섯크림 리조또 : 9,900원
리코타 샐러드 : 9,000원
",02-358-5006
3000000-101-2018-00038,브루클린 더 버거 조인트 광화문, 청진동,3000000.0,서울특별시 종로구 종로3길 17 D타워 1층 123124호 (청진동),햄버거,"매일/11:00 - 21:30/21:00 라스트오더
","브루클린웍스 : 10,800원
",02-2251-8080
3000000-101-2020-00248,효도치킨, 내자동,3000000.0,서울특별시 종로구 사직로8길 21-1 12층 (내자동),"치킨,닭강정","월/11:30 - 23:00/22:00 라스트오더
화/11:30 - 23:00/22:00 라스트오더
수/11:30 - 23:00/22:00 라스트오더
목/11:30 - 23:00/22:00 라스트오더
금/11:30 - 23:00/22:00 라스트오더
토/11:30 - 23:00/22:00 라스트오더
일/11:30 - 23:00/22:00 라스트오더
","효도 꽈리멸 치킨 : 20,000원
효도 반반 치킨 : 22,000원
효도 사라다 : 8,000원
꼬뱅이 : 23,000원
효도 꽈리멸 치킨 : 20,000원
효도 바삭 치킨 : 19,000원
효도 고마워 치킨 : 20,000원
효도 반반 치킨 : 22,000원
씨앗 효떡 치킨 : 21,000원
꼬뱅이 : 23,000원
치킨친구 감자튀김 : 4,000원
효도 사라다 : 8,000원
콜라(355ml) : 2,500원
콜라(1.25L) : 3,000원
사이다(355ml) : 2,500원
효도 버거 : 7,500원
오리지널 버거 : 6,900원
핫 버거 : 7,200원
스윗 버거 : 7,200원
",02-737-0628
3020000-101-2022-00344,쓰리오벌 스토어, 후암동,3020000.0,서울특별시 용산구 신흥로 147-1 1층 (후암동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-3588-6025
3080000-101-2016-00171,에이스, 미아동,3080000.0,서울특별시 강북구 도봉로8길 37-1 4층 (미아동),바(BAR),"매일/00:00 - 24:00
","맥주 : 변동
",010-7759-5265
3140000-101-2003-00467,충무수산, 목동,3140000.0,서울특별시 양천구 목동중앙남로9길 2 (목동),생선회,"월/12:00 - 22:00
화/정기휴무 (매주 화요일)
수/12:00 - 22:00
목/12:00 - 22:00
금/12:00 - 22:00
토/11:30 - 22:00
일/11:30 - 22:00
","대광어(小) : 27,000원
대광어(大) : 47,000원
대광어(中) : 37,000원
우럭(中) : 42,000원
우럭(大) : 52,000원
대광어+우럭(中) : 38,000원
대광어+우럭(大) : 48,000원
도다리세꼬시(中) : 35,000원
도다리세꼬시(大) : 45,000원
전어+대광어(中) : 39,000원
전어+대광어(大) : 49,000원
회물회(회+전복+멍게+숙회낙지.품절시참소라+국수)(2.3인기준(국수포함) : 35,000원
회물회(회+전복+멍게+숙회낙지.품절시참소라+국수)(1인기준(국수미포함)) : 22,000원
도다리물회(도다리2마리+전복+멍게+숙회낙지품절시참소라+(2.3인기준2마리(국수포함)) : 35,000원
도다리물회(도다리2마리+전복+멍게+숙회낙지품절시참소라+(1인기준1마리(국수미포함)) : 22,000원
가을전어小(2인기준 스끼X) : 25,000원
건물할증 5곳 : 1,000원
1인 혼술 실속형(스끼다시없음)(대광어) : 24,000원
1인 혼술 실속형(스끼다시없음)(대광어+우럭) : 26,000원
1인 혼술 실속형(스끼다시없음)(대광어+도다리회+연어) : 27,000원
1인 혼술 실속형(스끼다시없음)(대광어+우럭) : 26,000원
1인 혼술 실속형(스끼다시없음)(대광어+연어) : 28,000원
전어회(스끼다시없음) : 25,000원
전어+대광어(실속메뉴) 스끼X(中) : 35,000원
전어+대광어(실속메뉴) 스끼X(大) : 45,000원
전어+우럭(실속메뉴) 스끼X(大) : 51,000원
전어+우럭(실속메뉴) 스끼X(中) : 41,000원
멍게 : 15,000원
전복 : 18,000원
생우럭매운탕(비조리)(산우럭1마리+양념+,콩나물.무우.파) : 23,000원
매운탕재료 (비조리) : 5,000원
라면사리 : 1,000원
사이다 (캔)(355ml) : 2,000원
콜라  (캔)(355ml) : 2,000원
",02-2647-1417
3190000-101-2022-00140,피슈 마라홍탕, 사당동,3190000.0,서울특별시 동작구 동작대로27가길 36 조양 2층 (사당동),중식당,"월/11:00 - 22:00/14:30 - 16:00 브레이크타임/21:00 라스트오더
화/11:00 - 22:00/14:30 - 16:00 브레이크타임/21:00 라스트오더
수/11:00 - 22:00/14:30 - 16:00 브레이크타임/21:00 라스트오더
목/11:00 - 22:00/14:30 - 16:00 브레이크타임/21:00 라스트오더
금/11:00 - 22:00/14:30 - 16:00 브레이크타임/21:00 라스트오더
토/11:00 - 22:00/21:00 라스트오더
일/정기휴무 (매주 일요일)
","마라홍탕 : 7,000원
마라샹궈 : 16,000원
꿔바로우 : 16,000원
피슈군만두 : 5,000원
피슈볶음밥 : 7,000원
쇼좌빙 : 2,500원
",02-6925-0932
3040000-101-2021-00252,프릭스버거, 화양동,3040000.0,서울특별시 광진구 능동로11길 8-7 연안빌딩 1층 (화양동),햄버거,"월/정보없음
화/정보없음
수/정보없음
목/정보없음
금/정보없음
토/정보없음
일/정보없음
","클래식 버거 세트 : 8,400원
괴짜 버거 세트 : 9,400원
치즈 버거 세트 : 9,400원
피넛 버거 : 10,400원
베이컨 치즈 버거 세트 : 10,400원
베이컨 하와이언 버거 세트 : 10,400원
볼케이노 버거 세트 : 10,400원
과카몰리 버거 세트 : 10,400원
클래식 버거 : 4,900원
괴짜 버거 : 5,900원
치즈 버거 : 5,900원
피넛 버거 : 6,900원
베이컨 치즈 버거 : 6,900원
베이컨 하와이언 버거 : 6,900원
볼케이노 버거 : 6,900원
",010-5788-9653
3080000-101-2008-00255,식약동원가든, 미아동,3080000.0,서울특별시 강북구 솔샘로 184 에스케이북한산시티 상가1동 B153호 (미아동),한식,"매일/11:00 - 22:00
","능이버섯 소불고기전골(1인분) : 16,000원
매운두부돼지찌개(1000ml 용기) : 10,000원
매운두부돼지찌개(600ml 용기) : 7,000원
제육볶음 : 10,000원
능이버섯 소불고기전골(1인분) : 16,000원
소불고기전골 : 12,000원
매운두부돼지찌개(1000ml 용기) : 10,000원
매운두부돼지찌개(600ml 용기) : 7,000원
공기밥 : 1,000원
1인반찬 4 종 : 1,500원
2인용 반찬4종(4종) : 3,000원
계란말이 : 7,000원
계란후라이 3개 : 3,000원
생수(500ml) : 1,000원
트레비(355ml) : 2,000원
코카콜라(355ml) : 2,000원
칠성사이다(355ml) : 2,000원
트로피카나오렌지(355ml) : 2,000원
",02-945-2231
3010000-101-2021-00281,브루클린더버거조인트, 무교동,3010000.0,서울특별시 중구 청계천로 14 1층 (무교동),햄버거,"매일/11:00 - 21:30/21:00 라스트오더
","브루클린웍스 : 10,800원
",02-318-7180
3210000-101-2022-00321,바나프레소, 서초동,3210000.0,서울특별시 서초구 서초대로 266 아스트라 제101호 제102호 (서초동),바나프레소,"월/07:00 - 21:00/20:30 라스트오더
화/07:00 - 21:00/20:30 라스트오더
수/07:00 - 21:00/20:30 라스트오더
목/07:00 - 21:00/20:30 라스트오더
금/07:00 - 21:00/20:30 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
","아메리카노 : 2,500원
시그니처 아메리카노 : 2,500원
바나리카노 : 4,000원
크리미라떼 : 3,500원
허니아메리카노 : 2,800원
카페라떼 : 3,000원
바닐라라떼 : 3,500원
연유라떼 : 4,000원
밀크카라멜마키아또 : 4,000원
시나몬라떼 : 4,300원
코코넛커피 : 4,300원
피스타치오카페라떼 : 4,300원
에스프레소 : 2,500원
콜드브루 : 3,300원
에티오피아콜드브루 : 3,800원
",070-8998-8907
3140000-101-2006-00185,다채샤브, 신정동,3140000.0,서울특별시 양천구 목동동로12길 20 하버드 111112호 (신정동),샤브샤브,등록된 영업시간이 없습니다.,"쇠고기스폐셜 (주중) : 13,000원
다채샤브 (주중런치) : 10,900원
",02-821-4545
3200000-101-2022-00303,낙성아주, 봉천동,3200000.0,서울특별시 관악구 관악로14길 103 2층 (봉천동),요리주점,"월/17:00 - 새벽 01:00/새벽 00:00 라스트오더
화/17:00 - 새벽 01:00/새벽 00:00 라스트오더
수/17:00 - 새벽 01:00/새벽 00:00 라스트오더
목/17:00 - 새벽 01:00/새벽 00:00 라스트오더
금/17:00 - 새벽 01:00/새벽 00:00 라스트오더
토/15:00 - 새벽 02:00/새벽 01:00 라스트오더
일/15:00 - 새벽 02:00/새벽 01:00 라스트오더
","동남플레이트 : 16,000원
",010-5520-7673
3070000-101-2011-00161,청록원, 정릉동,3070000.0,서울특별시 성북구 솔샘로1길 19 그린존 B101호 (정릉동),중식당,"매일/10:30 - 21:00
","탕수육(小) : 18,000원
탕수육(大) : 30,000원
탕수육(中) : 23,000원
짜장면(보통) : 6,500원
짜장면(곱배기) : 7,500원
과일탕수육+짜장1+짬뽕1 : 21,000원
중국냉면 : 11,000원
차돌짬뽕(보통) : 12,000원
차돌짬뽕(곱배기) : 13,000원
콩나물 짬뽕(보통) : 9,000원
콩나물 짬뽕(곱배기) : 10,000원
과일탕수육+짜장1 : 16,000원
과일탕수육+짜장2 : 20,000원
과일탕수육+매운짜장1 : 17,000원
과일탕수육+짬뽕1 : 17,000원
과일탕수육+짬뽕2 : 22,000원
콩나물 짬뽕(보통) : 9,000원
콩나물 짬뽕(곱배기) : 10,000원
차돌짬뽕(곱배기) : 13,000원
차돌짬뽕(보통) : 12,000원
짬뽕(곱배기) : 8,500원
볶음밥(보통) : 8,000원
볶음밥(곱배기) : 9,000원
짜장밥(곱배기) : 9,000원
짜장밥(보통) : 8,000원
짬뽕밥(곱배기) : 9,000원
중국냉면 : 11,000원
냉짬뽕 : 10,000원
물냉면 : 8,000원
비빔냉면 : 8,000원
냉콩국수 : 8,000원
탕볶밥 : 11,000원
탕짬면 : 10,000원
탕짜면 : 10,000원
볶짬면 : 9,000원
볶짬면 곱배기 : 10,000원
탕수육(小) : 18,000원
탕수육(中) : 23,000원
탕수육(大) : 30,000원
양장피(중) : 30,000원
양장피(소) : 25,000원
A셋트(탕수육+양장피+군만두+짬뽕국물) : 40,000원
B셋트(탕수육+양장피+팔보채+군만두+짬뽕국물 : 60,000원
C셋트(탕수육+팔보채+고추잡채+군만두+짬뽕국물 : 65,000원
D셋트(양장피+유산슬+팔보채+군만두+짬뽕국물 : 70,000원
유린육+짜장2 : 25,000원
유린육+짬뽕2 : 27,000원
유린육+간짜장2 : 27,000원
유린육_+짜장1+짬뽕1 : 26,000원
유린육+짜장1+간짜장1 : 26,000원
1셋트(팔보채+짜장2) : 31,000원
팔보채(짜1짬1) : 32,000원
3셋트(깐풍기+짜장2) : 31,000원
깐풍기(짜1짬1) : 32,000원
2셋트(깐쇼새우+짜장2) : 31,000원
코카콜라(1.25L) : 3,000원
코카콜라(500ml) : 2,000원
스프라이트(500ml) : 2,000원
",02-914-0087
3170000-101-2022-00165,프레쉬 복스, 가산동,3170000.0,서울특별시 금천구 가산디지털1로 168 우림라이온스밸리 A동 지하 3층 B323(일부)호 (가산동),"카페,디저트","월/07:00 - 20:00
화/07:00 - 20:00
수/07:00 - 20:00
목/07:00 - 20:00
금/07:00 - 20:00
토/07:00 - 20:00
일/정기휴무 (매주 일요일)
","햄&에그 샌드위치 : 6,900원
",02-2026-0505
3050000-101-2022-00230,청춘국물닭발, 이문동,3050000.0,서울특별시 동대문구 휘경로2길 5-7 1층 (이문동),닭발,"매일/16:00 - 새벽 04:00
","국물닭발(2인이상 주문가능) : 8,000원
오돌뼈(2인이상 주문가능) : 7,500원
후라이드 수제치킨 : 18,000원
계란찜 : 3,000원
참치 주먹밥 : 4,000원
날치알 주먹밥 : 4,000원
주먹밥 : 3,000원
뼈없는국물닭발(2인이상 주문가능) : 9,000원
반반국물닭발(2인이상 주문가능) : 9,000원
소곱창전골 : 25,000원
무뼈닭발튀김 : 13,000원
똥집튀김 : 13,000원
",010-9911-5431
3180000-101-2018-00128,맛나식당, 대림동,3180000.0,서울특별시 영등포구 디지털로 410 1층 (대림동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3030000-101-2022-00279,애플꼬마김밥, 도선동,3030000.0,서울특별시 성동구 왕십리로 336 1층 104호 (도선동),분식,"월/08:00 - 20:00
화/08:00 - 20:00
수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 20:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
","체리콕 : 3,000원
곡물라떼 : 3,000원
녹차라떼 : 3,000원
에이드(자몽, 레몬) : 3,000원
카라멜마끼야또 : 3,500원
카페라떼 : 2,700원
카페다 아메리카노 : 1,800원
쫄면 : 6,000원
어묵탕 : 5,000원
국물떡볶이(1인분) : 3,500원
짜장떡볶이 : 4,000원
로제떡볶이 : 8,500원
참치꼬마김밥 5줄 : 4,000원
치즈꼬마김밥 5줄 : 4,000원
땡초참치꼬마김밥 5줄 : 4,500원
",070-7015-7777
3080000-101-2018-00238,유가네 양평해장국 소머리국밥, 수유동,3080000.0,서울특별시 강북구 한천로 1056 (수유동),국밥,"월/05:00 - 22:00
화/05:00 - 22:00
수/정기휴무 (매주 수요일)
목/05:00 - 22:00
금/05:00 - 22:00
토/05:00 - 22:00
일/05:00 - 22:00
",등록된 메뉴가 없습니다.,02-995-7770
3150000-101-2022-00469,망고김밥, 가양동,3150000.0,서울특별시 강서구 양천로57길 37 상가동 1층 101호 (가양동 가양4단지아파트),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2658-3046
3190000-101-2022-00139,베베빗, 사당동,3190000.0,서울특별시 동작구 사당로 229 1층 (사당동),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-4486-4114
3210000-101-2010-00263,브루클린 더 버거조인트 , 반포동,3210000.0,서울특별시 서초구 서래로2길 27 1층 (반포동),햄버거,"매일/11:00 - 21:30/21:00 라스트오더
","브루클린웍스 : 10,800원
",02-533-7180
3220000-101-2022-00891,자갈치 양곱창, 역삼동,3220000.0,서울특별시 강남구 역삼로3길 17-5 지상2층 (역삼동),한식,"월/17:00 - 새벽 01:00/새벽 00:00 라스트오더
화/17:00 - 새벽 01:00/새벽 00:00 라스트오더
수/17:00 - 새벽 01:00/새벽 00:00 라스트오더
목/17:00 - 새벽 01:00/새벽 00:00 라스트오더
금/17:00 - 새벽 01:00/새벽 00:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
","특양구이 : 27,000원
모듬구이 : 24,000원
한우곱창구이 : 23,000원
막창구이 : 22,000원
대창구이 : 21,000원
",02-561-5171
3050000-101-2004-00411,간데메소주집, 전농동,3050000.0,서울특별시 동대문구 서울시립대로 145 1층 (전농동),포장마차,"월/17:00 - 새벽 03:00
화/17:00 - 새벽 03:00
수/17:00 - 새벽 03:00
목/17:00 - 새벽 03:00
금/17:00 - 새벽 03:00
토/17:00 - 새벽 03:00
일/정기휴무 (매주 일요일)
","큐브스테이크 : 15,000원
통마늘닭똥집 : 12,000원
양푼김치찌개 : 14,000원
바지락술찜 : 10,000원
순두부찌개 : 8,000원
간단과일 : 8,000원
",010-4014-9375
3220000-101-2022-00890,보이드, 청담동,3220000.0,서울특별시 강남구 선릉로148길 52-5 지하1층 (청담동),바(BAR),"매일/19:30 - 새벽 02:30/새벽 02:00 라스트오더
","Mojito : 20,000원
Gimlet : 20,000원
",02-6203-0953
3070000-101-2019-00202,두찜성북석관점, 석관동,3070000.0,서울특별시 성북구 돌곶이로 30 1층 (석관동),찜닭,"매일/10:00 - 새벽 02:00
","[금값보다비싼]트러플크림찜닭 : 29,800원
[끝판왕도전]불마왕불닭 : 29,800원
로제닭발(무뼈) : 23,800원
까만/빨간찜닭두마리 : 36,800원
한마리찜닭(까만/빨간) : 23,800원
[압도적1위]로제찜닭 : 27,800원
[금값보다비싼]트러플크림찜닭 : 29,800원
[끝판왕도전]불마왕불닭 : 29,800원
트러플크림찜닭+까만/빨간찜닭 : 42,800원
트러플크림찜닭+로제/묵은지찜닭 : 46,800원
트러플크림찜닭+곰도리탕 : 46,800원
불마왕불닭+까만/빨간찜닭 : 42,800원
불마왕불닭+로제/묵은지찜닭 : 46,800원
로제닭발(무뼈) : 23,800원
로제닭발(무뼈)+까만/빨간찜닭 : 36,800원
로제닭발(무뼈)+묵은지찜닭 : 40,800원
로제닭발(무뼈)+로제찜닭 : 40,800원
로제닭발(무뼈)+곰도리탕 : 40,800원
까만/빨간찜닭두마리 : 36,800원
묵은지/로제찜닭두마리 : 44,800원
까만/빨간찜닭+묵은지/로제찜닭 : 40,800원
까만/빨간찜닭+곰도리탕 : 40,800원
묵은지/로제찜닭+곰도리탕 : 44,800원
[1-2인분]반마리뼈찜닭 : 18,800원
[1-2인분]반마리순살찜닭 : 19,800원
한마리찜닭(까만/빨간) : 23,800원
[거부할수없는] 치즈찜닭 : 26,800원
[프리미엄 닭볶음탕] 곰도리탕 : 27,800원
[칼칼한밥도둑] 묵은지찜닭 : 27,800원
[압도적1위]로제찜닭 : 27,800원
두마리밀키트:까만/빨간찜닭 : 36,800원
두마리밀키트:까만/빨간+묵은지 : 40,800원
두마리밀키트:까만/빨간+곰도리탕 : 40,800원
두마리밀키트:묵은지찜닭+곰도리탕 : 44,800원
납작만두 5개 : 1,000원
공기밥 : 1,000원
튀김오뎅 5개 : 2,000원
180mm긴-말이튀김2개 : 2,500원
치즈볼 3알 : 2,500원
생수 500ml 추가 : 1,000원
코카콜라 500ml 추가 : 2,000원
코카콜라 1.25L 추가 : 3,000원
스프라이트 500ml 추가 : 2,000원
스프라이트 1.5L 추가 : 3,000원
",02-3295-2220
3060000-101-2022-00194,킹스김밥, 면목동,3060000.0,서울특별시 중랑구 봉우재로 100 1층 3호 (면목동),김밥,"월/10:00 - 22:00
화/정기휴무 (매주 화요일)
수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
토/10:00 - 22:00
일/10:00 - 22:00
","수제돈까스 : 7,000원
소시지오므라이스 : 8,000원
야채김밥 : 2,500원
떡볶이 : 4,500원
",02-432-3303
3240000-101-2018-00061,명동찌개마을, 길동,3240000.0,서울특별시 강동구 양재대로111길 18 1층 (길동),"찌개,전골","매일/00:00 - 24:00
","돼지고기김치찌개 : 17,000원
동태탕 : 17,000원
동태내장탕 : 17,000원
묵은지 닭볶음탕 : 28,000원
",02-482-4408
3220000-101-2005-00936,샤오당쟈, 신사동,3220000.0,서울특별시 강남구 강남대로152길 30 (신사동지상2층),중식당,"매일/11:00 - 21:20/20:20 라스트오더
","마라탕(탕요리)(대) : 18,900원
마라탕(탕요리)(소) : 11,900원
꿔바로우(대) : 16,900원
꿔바로우(소) : 10,900원
마라샹궈 (볶음 요리)(대) : 29,900원
마라샹궈 (볶음 요리)(소) : 19,900원
마라탕(탕요리)(대) : 18,900원
마라탕(탕요리)(소) : 11,900원
꿔바로우(대) : 16,900원
꿔바로우(소) : 10,900원
마라샹궈 (볶음 요리)(대) : 29,900원
코카 콜라 : 2,000원
환타 (파인애플) : 2,000원
사이다 : 2,000원
웰치스 (포도맛) : 2,000원
트레비 (라임) : 2,000원
",02-543-5999
3220000-101-2022-00889,블랑제리 뵈르, 삼성동,3220000.0,서울특별시 강남구 테헤란로 517 현대백화점 지하1층 (삼성동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2019-00534,시아우545, 신천동,3230000.0,서울특별시 송파구 올림픽로37길 130 파크리오상가 A동 지하1층 B109호 (신천동),중식당,"매일/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
","고기짬뽕 : 8,000원
베이컨볶음밥 : 8,000원
(추천) 사천식가지덮밥 : 10,000원
(추천) 프리미엄 차돌해물짬뽕 : 13,000원
(추천) 시아우탕수육 : 22,000원
(추천) 황비홍 깐풍기 : 24,000원
심플세트 (탕수육+짜장+고기짬뽕)(2인) : 28,000원
시아우세트 (탕수육+베이컨볶음밥+고기짬뽕)(2인) : 29,000원
시그니처세트 (시아우545 대표메뉴로 구성된 세트)(3인분) : 38,000원
바삭 군만두 : 6,000원
(추천) 시아우탕수육 : 22,000원
(추천) 황비홍 깐풍기 : 24,000원
칠리중새우 (10pcs) : 32,000원
깐풍중새우 (10pcs) : 32,000원
(추천) 시아우짜장면 : 7,000원
해물쟁반짜장(2인)(2인분) : 18,000원
고기짬뽕 : 8,000원
시원한 해물짬뽕 : 12,000원
(추천) 프리미엄 차돌해물짬뽕 : 13,000원
음료(355ml) : 2,000원
",02-423-8819
3040000-101-2019-00129,라이크어시네마, 자양동,3040000.0,서울특별시 광진구 아차산로30길 17 1층 (자양동),"카페,디저트","월/12:00 - 새벽 01:00/새벽 00:00 라스트오더
화/12:00 - 새벽 01:00/새벽 00:00 라스트오더
수/12:00 - 새벽 01:00/새벽 00:00 라스트오더
목/12:00 - 새벽 01:00/새벽 00:00 라스트오더
금/12:00 - 새벽 01:00/새벽 00:00 라스트오더
토/09:00 - 새벽 01:00/새벽 00:00 라스트오더
일/09:00 - 새벽 01:00/새벽 00:00 라스트오더
","패밀리 세트 : 17,500원
칠리치즈나쵸 세트 : 13,000원
트리플 세트 : 12,000원
커플 세트 : 12,000원
라지 세트 : 8,500원
혼영 세트 : 6,000원
",010-9794-4886
3130000-101-2021-01065,프레쉬바, 공덕동,3130000.0,서울특별시 마포구 백범로 152 201동 11호 (공덕동 공덕파크자이),"다이어트,샐러드","월/10:00 - 20:30/20:15 라스트오더
화/10:00 - 20:30/20:15 라스트오더
수/10:00 - 20:30/20:15 라스트오더
목/10:00 - 20:30/20:15 라스트오더
금/10:00 - 20:30/20:15 라스트오더
토/10:00 - 18:00/17:45 라스트오더
일/10:00 - 17:00/16:45 라스트오더
","바베큐 포크 샐러드N : 10,000원
시저 샐러드N : 10,000원
에너지 부스트인기 : 5,000원
팔라펠대표 : 10,000원
치킨런대표 : 9,000원
팔라펠대표 : 10,000원
연어 그레인 디스코 : 12,000원
파파 슈림프 : 10,000원
멕시칸 피에스타 : 11,000원
치킨런대표 : 9,000원
바베큐 포크 샐러드N : 10,000원
시저 샐러드N : 10,000원
치킨 랜치랩 : 8,500원
와사비 마요 새우랩 : 8,500원
팔라펠 버거 : 8,500원
브로콜리 치즈 스프 : 5,500원
에너지 부스트인기 : 5,000원
디톡스 : 5,000원
비트원 어스 : 5,000원
프로틴 밤 : 5,000원
",02-336-4996
