관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3020000-101-2022-00256,메리가든, 이태원동,3020000.0,서울특별시 용산구 이태원로 136-1 은영빌딩 1층 일부 2층 (이태원동),양식,"수/11:00 - 새벽 02:00
목/11:00 - 새벽 02:00
금/11:00 - 새벽 04:00
토/11:00 - 새벽 04:00
일/11:00 - 새벽 02:00
월/11:00 - 새벽 02:00
화/11:00 - 새벽 02:00
","돈마호크 스테이크 : 52,000원
등심 스테이크 : 59,000원
안심 스테이크 : 62,000원
스테이크 버섯 크림 리조또 : 29,000원
차돌박이 김치볶음밥 : 19,000원
항정살 부추 페스토 리조또 : 28,000원
관자커리 리조또 : 25,000원
스페인식 구운문어 : 32,000원
랍스터로제 파스타 : 29,000원
트러플 머쉬룸 파스타 : 27,000원
초리조 봉골레 파스타 : 23,000원
리코타 토마토 파스타 : 23,000원
하몽 샐러드 : 22,000원
리코타 샐러드 : 19,000원
새우 홀릭 버거 : 17,000원
",02-797-5092
3210000-101-2020-00016,가와사끼 쉐맘, 잠원동,3210000.0,서울특별시 서초구 나루터로 79 1층 4호 (잠원동),돈가스,"수/11:30 - 새벽 01:00
목/11:30 - 새벽 01:00
금/11:30 - 새벽 01:00
토/11:30 - 새벽 01:00
일/14:00 - 새벽 01:00
월/11:30 - 새벽 01:00
화/11:30 - 새벽 01:00
","돈카츠 : 8,000원
새우카츠 : 9,000원
카레라이스 : 9,000원
치즈까스 : 10,000원
수제니꼬미 함바그 : 12,000원
사케동(연어덮밥) : 11,000원
카레라이스+토핑 : 10,000원
사누끼우동 : 8,000원
우동세트(우동+돈까스) : 12,000원
냉우동 : 7,000원
냉모밀 : 8,000원
흑돈 로스까스 : 9,000원
생선까스 : 9,000원
흑돈 돈까스 카레 : 12,000원
사누끼우동 세트 : 11,000원
",02-518-7695
3130000-101-2009-00203,다이닝 미야비, 서교동,3130000.0,서울특별시 마포구 양화로6길 57 (서교동2층),이자카야,"매일/17:00 - 새벽 01:00/새벽 00:30 라스트오더
","모둠 사시미 : 53,000원
",02-3144-3142
3160000-101-2022-00160,새벽집 소곱창, 신도림동,3160000.0,서울특별시 구로구 경인로63길 11 신도림 크라운빌2 오피스텔 상가B동 1층 101102호 (신도림동),"곱창,막창,양","매일/12:00 - 새벽 01:00
","대창 : 28,000원
곱창 : 28,000원
막창 : 28,000원
모둠 : 28,000원
육회 : 43,000원
육사시미 : 40,000원
",02-2677-1006
3120000-101-2008-00081,이디야, 홍은동,3120000.0,서울특별시 서대문구 가좌로 140 (홍은동),카페,"매일/09:00 - 22:00
","카페 아메리카노 : 3,200원
카페 라떼 : 3,700원
바닐라 라떼 : 3,900원
토피 넛 라떼 : 4,000원
",02-728-1546
3050000-101-2010-00173,포차에 꼬치리, 장안동,3050000.0,서울특별시 동대문구 장한로18길 12 1층 (장안동),포장마차,"매일/17:00 - 새벽 04:00
","꼬치A세트(7) : 15,000원
모듬감자 튀김 : 13,000원
수제꼬치 : 2,500원
꼬치B세트(11) : 25,000원
꼬치C세트(14) : 32,000원
꼬치리스페셜세트 : 40,000원
윙&봉 후라이드 : 16,000원
깻잎국물떡볶기 : 14,000원
멘보샤&베이비크랩튀김 : 14,000원
편육 : 12,000원
스팸후라이 : 12,000원
군만두 : 10,000원
칼칼만두전골 : 18,000원
해물순두부 : 15,000원
오뎅탕 : 15,000원
",02-2244-5792
3240000-101-2022-00159,비에이치씨 치킨, 명일동,3240000.0,서울특별시 강동구 구천면로 431-5 1층 (명일동),"치킨,닭강정","매일/12:00 - 24:00
","치퐁당 후라이드 : 21,000원
치퐁당 후라이드+분모자 로제 떡볶이 : 26,500원
치퐁당 후라이드 : 20,000원
치퐁당 후라이드+분모자 로제 떡볶이 : 25,500원
골드킹 콤보 : 20,000원
뿌링클 콤보 : 20,000원
맛초킹 콤보 : 20,000원
골드킹 콤보 : 21,000원
뿌링클 콤보 : 21,000원
맛초킹 콤보 : 21,000원
뿌링클 : 18,000원
뿌링클 : 19,000원
맛초킹 : 19,000원
맛초킹 : 18,000원
단팥 트위스트 : 5,000원
크림치즈 트위스트 : 5,500원
치퐁당 후라이드 : 21,000원
치퐁당 윙 : 23,000원
치퐁당 스틱 : 23,000원
뿌링클 스틱 : 21,000원
후라이드 스틱 : 21,000원
골드킹 윙 : 20,000원
골드킹 윙 : 21,000원
뿌링맵소킹 콤보 : 20,000원
맛초킹 홀 닭가슴살 : 3,500원
맛초킹 찹 닭가슴살 : 3,500원
뿌링클 찹 닭가슴살 : 3,500원
뿌링클 홀 닭가슴살 : 3,500원
bhc 멍쿠키 : 4,000원
뿌링클HOT : 19,000원
뿌링클 : 18,000원
순살뿌링클 : 20,000원
뿌링클 : 19,000원
뿌링클HOT : 20,000원
골드킹 : 18,000원
골드킹 순살 : 20,000원
골드킹 순살 : 21,000원
골드킹 : 17,000원
순살맛초킹 : 20,000원
맛초킹 : 19,000원
맛초킹 : 18,000원
순살맛초킹 : 21,000원
레드킹 : 19,000원
레드킹순살 : 20,900원
레드킹순살 : 21,900원
레드킹 : 20,000원
순살커리퀸 : 21,000원
커리퀸 : 18,000원
순살커리퀸 : 20,000원
커리퀸 : 19,000원
하바네로 포테킹 후라이드 : 20,000원
하바네로 포테킹 후라이드 : 21,000원
매운맛양념치킨 : 19,000원
바삭클 : 16,000원
순살바삭클 : 19,000원
양념맵소킹 : 18,000원
뿌링맵소킹 순살 : 21,000원
양념맵소킹 순살 : 20,000원
뿌링맵소킹 순살 : 20,000원
뿌링맵소킹 : 18,000원
콜팝치킨 : 3,000원
미니콜팝 : 3,000원
빅콜팝 : 11,500원
왕콜팝 : 4,500원
뿌링콜팝 : 3,500원
분모자 로제 떡볶이 : 5,500원
케이준프라이 : 3,500원
달콤바삭치즈볼 : 5,000원
뿌링치즈스틱 : 4,500원
치킨무 : 500원
뿌링클+단팥 트위스트 : 23,000원
골드킹+단팥 트위스트 : 22,000원
맛초킹+단팥 트위스트 : 23,000원
치퐁당 후라이드+단팥 트위스트 : 25,000원
후라이드+단팥 트위스트 : 22,000원
콜라 1.25L : 2,500원
코카콜라 1.25L : 2,500원
콜라 500ml : 2,000원
코카콜라 500ml : 2,000원
콜라 355ml : 1,500원
",02-429-9279
3150000-101-2022-00336,지글지글, 화곡동,3150000.0,서울특별시 강서구 화곡로31길 39 1층 (화곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3240000-101-2022-00158,포커브로스, 천호동,3240000.0,서울특별시 강동구 구천면로 140 스타시티 201호 (천호동),바(BAR),"수/19:00 - 새벽 06:00
목/19:00 - 새벽 06:00
금/19:00 - 새벽 06:00
토/15:00 - 새벽 06:00
일/15:00 - 새벽 06:00
월/19:00 - 새벽 06:00
화/19:00 - 새벽 06:00
","SEED TICKET : 변동
",02-478-6050
3110000-101-2022-00171,야키, 역촌동,3110000.0,서울특별시 은평구 역말로 88 성산교회 1층 (역촌동),일식당,"수/11:00 - 23:00/22:30 라스트오더
목/11:00 - 23:00/22:30 라스트오더
금/11:00 - 23:00/22:30 라스트오더
토/11:00 - 23:00/22:30 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 23:00/22:30 라스트오더
화/11:00 - 23:00/22:30 라스트오더
","오코노미야키(히로시마풍) : 17,000원
야키소바 : 9,000원
타코야키 : 5,500원
스키야키 나베 : 17,000원
",02-6015-0016
3170000-101-2022-00088,중화요리 연, 가산동,3170000.0,서울특별시 금천구 가산디지털1로 225 에이스 가산 포휴 1층 116117119120121호 (가산동),중식당,"수/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
목/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
금/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
토/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
일/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
월/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
화/11:00 - 22:00/14:00 - 17:00 브레이크타임/21:30 라스트오더
","불타는 삼선짬뽕 : 11,000원
불타는 고추간짜장 : 11,000원
콩국수 : 10,000원
황제짬뽕 : 20,000원
쟁반짜장(1인) : 10,000원
간짜장 : 9,000원
팔보채 : 35,000원
유린기 : 30,000원
칠리새우 : 35,000원
소고기볶음 : 35,000원
탕수육 : 25,000원
중국식냉면 : 10,000원
냉짬뽕 : 10,000원
삼선짬뽕 : 10,000원
삼선우동 : 10,000원
",02-6926-0872
3230000-101-2003-00599,연발탄 숯불 양대창구이, 방이동,3230000.0,서울특별시 송파구 오금로13길 10 서흥빌딩 1층 (방이동),"곱창,막창,양","매일/16:00 - 23:30
","한우 대창 : 19,000원
특 양깃머리 : 19,000원
갈비살 : 18,000원
한우곱창 : 변동
막창 : 22,000원
우삼겹 : 11,000원
",02-420-4663
3230000-101-2022-00348,요코소, 거여동,3230000.0,서울특별시 송파구 오금로 543 1층 103호 (거여동),일식당,"수/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
목/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
금/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
토/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
일/정기휴무 (매주 일요일)
월/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
화/12:00 - 22:00/15:00 - 18:00 브레이크타임/20:30 라스트오더
","술안주 오마카세 : 60,000원
스시오마카세 : 40,000원
",02-6952-3434
3180000-101-1998-08241,만나네 양꼬치, 영등포동,3180000.0,서울특별시 영등포구 영신로 37-3 1층 (영등포동),중식당,"수/11:00 - 23:00
목/11:00 - 23:00
금/11:00 - 23:00
토/11:00 - 23:00
일/11:00 - 23:00
월/정기휴무 (매주 월요일)
화/11:00 - 23:00
","양꼬치 : 13,000원
양갈비살 : 15,000원
마라양갈비 : 15,000원
고급양갈비 : 29,000원
",070-8691-1879
3240000-101-2022-00157,걸작떡볶이치킨, 상일동,3240000.0,서울특별시 강동구 구천면로98길 20 1층 102호 (상일동),분식,"매일/11:00 - 23:00
","(떡닭원조)국물치즈떡닭세트 : 26,000원
어묵많이떡닭세트(순살/뼈한마리) : 27,000원
숯불킹떡닭세트(순살/뼈한마리) : 29,000원
로제떡닭세트(순살/뼈한마리) : 28,000원
가래떡닭세트 : 24,000원
로제가래떡닭세트 : 26,000원
미트킹치폴레떡닭세트 : 30,000원
국물치즈떡순튀세트 : 22,500원
어묵많이떡순튀세트 : 23,500원
숯불킹떡순튀세트 : 25,500원
로제떡순튀세트 : 24,500원
가래떡순튀세트 : 20,500원
국물치즈떡닭1인세트(순살) : 15,500원
떡주소세트 : 15,000원
떡주순세트 : 16,000원
떡튀세트 : 16,500원
로제닭볶이 : 16,000원
가래떡떡볶이 : 10,000원
로제가래떡 : 12,000원
국물치즈떡볶이 : 12,000원
어묵많이떡볶이 : 13,000원
숯불킹떡볶이 : 15,000원
쏘이킹치킨 : 17,800원
치즐킹치킨 : 18,800원
후라이드치킨 : 16,800원
양념치킨 : 17,800원
레몬크림새우치킨 : 20,800원
양념순대튀김 : 5,500원
대왕김말이(1p) : 2,000원
어묵채튀김 : 2,500원
소떡소떡 : 3,000원
모둠튀김 : 6,500원
껍질없는순대 : 4,000원
계란찜 : 2,000원
모듬어묵탕 : 7,000원
주먹밥 : 2,000원
햄마요컵밥 : 3,500원
숯불고기컵밥 : 4,500원
단무지 : 500원
치킨무 : 500원
갈릭소스 추가 : 500원
양념치킨소스 추가 : 500원
레몬크림소스 추가 : 2,500원
콜라 500ml : 1,500원
사이다 500ml : 1,500원
콜라 1.25l : 2,500원
사이다 1.25L : 2,500원
쿨피스 450ml : 1,000원
",02-481-2821
3030000-101-1998-01554,함흥냉면전문점, 하왕십리동,3030000.0,서울특별시 성동구 무학봉16길 1 (하왕십리동),냉면,등록된 영업시간이 없습니다.,"물냉면 : 9,000원
비빔냉면 : 9,000원
회냉면 : 10,000원
한우소머리국밥 : 9,000원
메밀왕만두5개 : 8,000원
양지 사골진국설렁탕 : 9,000원
제육볶음 : 8,000원
안주/돼지머리 편육 대 : 20,000원
",02-2299-5537
3150000-101-2022-00335,와삭바삭닭강정, 화곡동,3150000.0,서울특별시 강서구 강서로 231 1층 122호 (화곡동 우장산역 해링턴 타워),"치킨,닭강정","수/15:00 - 23:30/23:20 라스트오더
목/15:00 - 23:30/23:20 라스트오더
금/15:00 - 23:30/23:20 라스트오더
토/12:00 - 23:00/22:50 라스트오더
일/12:00 - 23:00/22:50 라스트오더
월/15:00 - 23:30/23:20 라스트오더
화/15:00 - 23:30/23:20 라스트오더
","닭강정 중인기대표 : 10,500원
떡사리 추가인기 : 1,000원
닭강정 반반인기대표 : 17,500원
닭강정 컵인기대표 : 4,500원
닭강정 대인기대표 : 17,000원
찹쌀 치즈볼(4알)대표 : 4,000원
닭강정 컵인기대표 : 4,500원
닭강정 중인기대표 : 10,500원
닭강정 대인기대표 : 17,000원
닭강정 후라이드 컵대표 : 4,500원
닭강정 반반인기대표 : 17,500원
닭강정 컵인기대표 : 4,500원
닭강정 대인기대표 : 17,000원
닭강정 중인기대표 : 10,500원
닭강정 반반인기대표 : 17,500원
닭강정 후라이드 컵대표 : 4,500원
체다치즈 프라이 : 4,000원
찹쌀 치즈볼(4알)대표 : 4,000원
떡사리 추가인기 : 1,000원
고구마사리 추가 : 3,000원
비엔나 토핑 추가 : 2,000원
치킨무(별도구매) : 500원
디핑소스 추가 : 500원
콜라 355ML : 2,000원
스프라이트 355ML : 2,000원
콜라 500ML : 2,000원
스프라이트 500ML : 2,000원
제로콜라 355ML : 2,000원
제로 스프라이트 355ML : 2,000원
콜라 1.25L : 3,000원
스프라이트 1.5L : 3,000원
",010-6800-6077
3180000-101-2002-00200,카페 버킷리스트, 당산동3가,3180000.0,서울특별시 영등포구 당산로 109-2 (당산동3가),"카페,디저트","수/08:00 - 22:00/21:30 라스트오더
목/08:00 - 22:00/21:30 라스트오더
금/08:00 - 22:00/21:30 라스트오더
토/11:00 - 22:00/21:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
월/08:00 - 22:00/21:30 라스트오더
화/08:00 - 22:00/21:30 라스트오더
","아인슈페너 : 4,500원
송찬범커피 : 4,500원
",02-6012-6862
3130000-101-2022-00454,황남 국밥, 서교동,3130000.0,서울특별시 마포구 와우산로29길 4-26 1층 101호 일부호 (서교동),한식,등록된 영업시간이 없습니다.,"돼지국밥 : 8,500원
순대국밥 : 8,500원
돼지국밥 : 8,500원
순대국밥 : 8,500원
내장국밥 : 8,500원
섞어국밥 : 8,500원
모듬국밥 : 9,000원
펩시콜라 : 2,000원
칠성사이다 : 2,000원
펩시제로 : 2,000원
공기밥 : 1,000원
깍두기 : 1,500원
",02-332-3489
3140000-101-2010-00380,다홍, 신월동,3140000.0,서울특별시 양천구 남부순환로 361 1층 (신월동),중식당,"수/11:00 - 21:00
목/11:00 - 21:00
금/11:00 - 21:00
토/11:00 - 21:00
일/11:00 - 21:00
월/정기휴무 (매주 월요일)
화/11:00 - 21:00
","해물짬뽕 : 8,000원
직화 간짜장 : 8,000원
직화 고기짬뽕 : 8,000원
유린만두 : 6,000원
미니탕수육 : 11,000원
사천탕수육 : 18,000원
크림탕수육 : 18,000원
유린탕수육 : 20,000원
양장피 : 28,000원
해물누룽지탕 : 28,000원
유니짜장 : 6,000원
우동 : 8,000원
차돌짬뽕 : 10,000원
쟁반짜장(1인) : 8,000원
(여름메뉴) 콩국수 : 7,000원
",02-2065-5523
3090000-101-2019-00172,작전본부, 쌍문동,3090000.0,서울특별시 도봉구 노해로 249 1층 (쌍문동),"오뎅,꼬치","수/18:00 - 새벽 01:00/새벽 00:30 라스트오더
목/18:00 - 새벽 01:00/새벽 00:30 라스트오더
금/18:00 - 새벽 01:00/새벽 00:30 라스트오더
토/18:00 - 새벽 01:00/새벽 00:30 라스트오더
일/18:00 - 새벽 01:00/새벽 00:30 라스트오더
월/18:00 - 새벽 01:00/새벽 00:30 라스트오더
화/정기휴무 (매주 화요일)
","숯불순살꼬치 : 3,500원
숯불롱염통꼬치(2개) : 3,500원
6집합 : 15,000원
10집합 : 18,000원
13집합 : 26,000원
숯불파닭꼬치 : 3,500원
숯불순살꼬치 : 3,500원
숯불파닭꼬치 : 3,500원
숯불롱염통꼬치(2개) : 3,500원
숯불근위꼬치(2개) : 3,500원
숯불소시지꼬치(1개) : 3,000원
6집합 : 15,000원
10집합 : 18,000원
13집합 : 26,000원
순살, 파닭만 5개세트 : 17,000원
치이이이즈 볼 : 8,000원
",010-5675-3844
3140000-101-2011-00049,또와또와, 신월동,3140000.0,서울특별시 양천구 가로공원로 132 (신월동 은하예지움1층 101호),생선구이,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2608-2883
3130000-101-2010-00002,지그재그, 서교동,3130000.0,서울특별시 마포구 와우산로21길 19-16 (서교동1층),바(BAR),"수/19:00 - 새벽 04:00
목/19:00 - 새벽 04:00
금/19:00 - 새벽 04:00
토/19:00 - 새벽 05:00
일/19:00 - 새벽 05:00
월/19:00 - 새벽 04:00
화/19:00 - 새벽 04:00
","Easy Cocktails : 변동
",02-325-8540
3220000-101-2022-00653,케그샵 프리미엄수제맥주&전통주셀렉샵, 역삼동,3220000.0,서울특별시 강남구 강남대로94길 55-3 지상1층 (역삼동),"맥주,호프","수/16:00 - 새벽 01:00
목/16:00 - 새벽 01:00
금/16:00 - 새벽 01:00
토/16:00 - 새벽 01:00
일/정기휴무 (매주 일요일)
월/16:00 - 새벽 01:00
화/16:00 - 새벽 01:00
","트러플바베큐폭립(2인분) : 34,900원
버팔로앤칩스(2인분) : 29,900원
트러플그릴소세지(2인분) : 29,900원
",070-7576-0990
3020000-101-2022-00249,꼬북이네, 남영동,3020000.0,서울특별시 용산구 두텁바위로 8 1층 (남영동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,070-8973-0000
3220000-101-2019-00318,스마트 브릭, 신사동,3220000.0,서울특별시 강남구 압구정로 312 지하1층 (신사동),"키즈카페,실내놀이터","수/10:30 - 20:30
목/10:30 - 20:30
금/10:30 - 20:30
토/10:30 - 20:30
일/10:30 - 20:30
월/10:30 - 20:30
화/10:30 - 20:30
",등록된 메뉴가 없습니다.,02-540-7811
3210000-101-2004-00058,서초예술가, 서초동,3210000.0,서울특별시 서초구 서초중앙로22길 25 2층 202호 (서초동 리시온상가),요리주점,"수/16:30 - 새벽 01:00
목/16:30 - 새벽 01:00
금/16:30 - 새벽 01:00
토/16:30 - 새벽 01:00
일/16:30 - 새벽 01:00
월/16:30 - 새벽 01:00
화/16:30 - 새벽 01:00
","다양한 수제맥주 : 6,500원
생과일주 : 8,800~16,000
치킨가라아게 : 16,500원
삼치구이 : 14,800원
사케 베스트10 : 변동
베스트 명품증류주 : 변동
가정식 부추전/김치전 : 14,800원
전국소주 : 변동
치즈해물떡볶이 : 19,800원
",02-584-1995
3210000-101-2003-00595,포이마루, 양재동,3210000.0,서울특별시 서초구 동산로16길 26 (양재동1층),한식,"매일/11:00 - 21:30
","생삼겹살 : 13,000원
불낙전골 : 10,000원
꽁치구이 : 6,000원
쭈꾸미볶음 : 10,000원
자반구이 한마리 : 9,000원
자반구이 반마리 : 7,000원
제육볶음 : 7,000원
옹기낙지비빔밥 : 7,000원
",02-577-2201
3210000-101-2003-00579,자인뭉티기, 서초동,3210000.0,서울특별시 서초구 강남대로37길 24-7 1층 (서초동),소고기구이,"수/11:00 - 22:00/14:30 - 16:30 브레이크타임/21:00 라스트오더
목/11:00 - 22:00/14:30 - 16:30 브레이크타임/21:00 라스트오더
금/11:00 - 22:00/14:30 - 16:30 브레이크타임/21:00 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 22:00/14:30 - 16:30 브레이크타임/21:00 라스트오더
화/11:00 - 22:00/14:30 - 16:30 브레이크타임/21:00 라스트오더
","명품구이 : 55,000원
모둠구이 : 38,000원
뭉티기 대 : 55,000원
뭉티기 중 : 33,000원
된장찌개 : 8,000원
육회비빔밥 : 9,000원
육회비빔밥 특 : 14,000원
뚝배기등심덮밥 : 10,000원
뚝배기불고기 : 10,000원
순두부 : 8,000원
구이정식 : 38,000원
",02-597-2158
3210000-101-2003-00555,대풍, 잠원동,3210000.0,서울특별시 서초구 신반포로47길 72 (잠원동1층),게요리,"수/10:00 - 23:00
목/10:00 - 23:00
금/10:00 - 23:00
토/10:00 - 23:00
일/10:00 - 23:00
월/10:00 - 23:00
화/10:00 - 23:00
","고등어구이 : 10,000원
삼치구이 : 10,000원
이면수구이 : 10,000원
조기구이 : 12,000원
간장게장 (암게) : 35,000원
왕계란말이 : 10,000원
꽃게탕 : 30,000원
감자탕(中) : 20,000원
감자탕(大) : 30,000원
뼈해장국 : 10,000원
떡갈비 : 10,000원
쭈꾸미볶음(2인분) : 22,000원
제육볶음 : 10,000원
",02-518-7357
3010000-101-2022-00175,남산셀프식당, 묵정동,3010000.0,서울특별시 중구 퇴계로46길 15 1층 (묵정동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3210000-101-2003-00493,삼삼이네, 양재동,3210000.0,서울특별시 서초구 동산로6길 13 (양재동1층),"육류,고기요리","매일/15:00 - 새벽 02:00
",등록된 메뉴가 없습니다.,02-2057-4261
3210000-101-1990-03408,포차 블루스, 반포동,3210000.0,서울특별시 서초구 강남대로 545-18 (반포동),포장마차,"수/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
목/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
금/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
토/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
화/17:00 - 새벽 02:00/16:00 - 17:00 브레이크타임
","숯불닭발 : 20,000원
후라이드치킨 : 18,000원
",02-544-7898
3210000-101-2003-00479,통돼지 두루치기 김치찌개, 반포동,3210000.0,서울특별시 서초구 강남대로79길 38 (반포동효석빌딩 1층),"육류,고기요리","수/11:00 - 22:00/15:00 - 17:00 브레이크타임
목/11:00 - 22:00/15:00 - 17:00 브레이크타임
금/11:00 - 22:00/15:00 - 17:00 브레이크타임
토/11:00 - 21:00
일/11:00 - 21:00
월/11:00 - 22:00/15:00 - 17:00 브레이크타임
화/11:00 - 22:00/15:00 - 17:00 브레이크타임
","김치찌개 : 8,000원
계란말이 : 7,000원
통돼지 두루치기 2인 : 24,000원
통돼지 두루치기 3인 : 35,000원
통돼지 두루치기 4인 : 46,000원
",02-3448-5989
3200000-101-2022-00216,일구, 신림동,3200000.0,서울특별시 관악구 남부순환로 1598 3층 (신림동),요리주점,"수/18:00 - 새벽 03:00/새벽 02:00 라스트오더
목/18:00 - 새벽 03:00/새벽 02:00 라스트오더
금/18:00 - 새벽 06:00/새벽 05:00 라스트오더
토/18:00 - 새벽 06:00/새벽 05:00 라스트오더
일/18:00 - 새벽 03:00/새벽 02:00 라스트오더
월/18:00 - 새벽 03:00/새벽 02:00 라스트오더
화/18:00 - 새벽 03:00/새벽 02:00 라스트오더
","해물 치즈 떡볶이 : 14,900원
순살 슈프림 간장치킨 : 16,900원
리얼 파인애플 샤벳 : 7,900원
치즈 닭갈비 : 13,900원
스팸체다 치즈구이 : 9,900원
차돌 치즈떡볶이 : 15,900원
슈프림 깐풍 새우튀김 : 15,900원
홍합 로제 스튜 : 14,900원
나가사키 짬뽕 : 14,900원
플라워 밀푀유나베 : 16,900원
차돌 해물짬뽕 : 15,900원
칼칼김치찌개 : 14,900원
순두부찌개 : 13,900원
오뎅탕 : 14,900원
봉골레 국물 파스타 : 14,900원
",010-4322-5637
3210000-101-2003-00406,남원추어탕, 원지동,3210000.0,서울특별시 서초구 청계산로 241 1층 (원지동),추어탕,"매일/10:00 - 21:00/16:00 - 17:00 브레이크타임/20:30 라스트오더
","추어탕 : 11,000원
통추어탕 : 14,000원
우렁추어탕 : 14,000원
전복추어탕 : 15,000원
추어튀김 반접시 : 10,000원
추어튀김 한접시 : 18,000원
간장게장 반접시 : 12,000원
간장게장 한접시 : 20,000원
솔잎두부 : 8,000원
조가네정식 : 15,000원
간장게장정식 : 20,000원
",02-571-7037
3210000-101-2003-00403,의정부부대찌개, 서초동,3210000.0,서울특별시 서초구 강남대로37길 58 (서초동1층),"찌개,전골","매일/11:30 - 23:00
","부대전골 대 : 40,000원
부대찌개 : 9,000원
제육주물럭 : 9,000원
청국장 : 9,000원
부대전골 소 : 35,000원
",02-3472-6840
3210000-101-2003-00375,비니위니, 반포동,3210000.0,서울특별시 서초구 서래로8길 1 (반포동1층 102호),주류,"수/10:00 - 21:00
목/10:00 - 21:00
금/10:00 - 21:00
토/11:00 - 19:00
일/정기휴무 (매주 일요일)
월/10:00 - 21:00
화/10:00 - 21:00
",등록된 메뉴가 없습니다.,02-592-9035
3210000-101-2003-00314,도초, 잠원동,3210000.0,서울특별시 서초구 강남대로99길 61 1층 (잠원동),생선회,"수/10:00 - 20:30
목/10:00 - 20:30
금/10:00 - 20:30
토/10:00 - 20:00
일/정보없음
월/10:00 - 20:30
화/10:00 - 20:30
","생선회 코스요리 : 50,000원
도초정식 : 30,000원
생선초밥 : 20,000원
회덮밥 : 10,000원
생태탕 : 13,000원
생대구탕 : 13,000원
복탕 : 13,000원
알탕 : 8,000원
삼치구이 : 10,000원
고등어구이 : 8,000원
알밥 : 7,000원
우동(겨울메뉴) : 7,000원
오뎅(겨울메뉴) : 7,000원
냉모밀(여름) : 7,000원
",02-543-6367
3210000-101-2003-00291,비밥, 서초동,3210000.0,서울특별시 서초구 서초중앙로22길 25 (서초동2층 206호),술집,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3070000-101-2020-00210,동일포차, 하월곡동,3070000.0,서울특별시 성북구 종암로 167 1층 136호 (하월곡동 동일하이빌뉴시티),포장마차,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-942-9997
3210000-101-2003-00223,소문난마산아구해물찜, 잠원동,3210000.0,서울특별시 서초구 강남대로99길 29-9 (잠원동1층),"아귀찜,해물찜","수/11:00 - 22:00/14:00 - 16:00 브레이크타임/21:30 라스트오더
목/11:00 - 22:00/14:00 - 16:00 브레이크타임/21:30 라스트오더
금/11:00 - 22:00/14:00 - 16:00 브레이크타임/21:30 라스트오더
토/14:00 - 22:00/21:30 라스트오더
일/11:00 - 12:00/11:00 - 22:00 브레이크타임/11:30 라스트오더
월/11:00 - 22:00/14:00 - 16:00 브레이크타임/21:30 라스트오더
화/11:00 - 22:00/14:00 - 16:00 브레이크타임/21:30 라스트오더
","해물찜 : 53,000원
국내산생물아구찜 : 56,000원
섞어찜 : 58,000원
국내산생물아구지리탕 : 58,000원
연포탕 : 변동
산낙지 : 변동
볶음밥 : 3,000원
",02-3446-7337
3240000-101-2011-00178,만남호프, 성내동,3240000.0,서울특별시 강동구 천호대로168길 25 (성내동 코오롱상가105호),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3100000-101-1996-07782,해안, 공릉동,3100000.0,서울특별시 노원구 공릉로42길 107 지하층 1호 (공릉동),"카페,디저트","수/09:30 - 20:00
목/09:30 - 20:00
금/09:30 - 20:00
토/09:30 - 20:00
일/09:30 - 20:00
월/09:30 - 20:00
화/09:30 - 20:00
","햄치즈샌드위치 : 6,500원
아이스크림 에그와플 : 10,900원
과일 에그와플 : 10,900원
아메리카노 : 4,000원
",070-7543-3895
