관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3220000-101-2022-00817,오디너리핏, 신사동,3220000.0,서울특별시 강남구 가로수길 44 지상1층 (신사동),"카페,디저트","매일/11:00 - 20:00
","잠봉뵈르 : 11,000원
크로플x아이스크림 : 9,500원
초코푸딩 : 4,000원
크로아상 : 3,500원
아메리카노 : 4,500원
라떼 : 5,000원
플랫화이트 : 5,000원
쑥밀크티 : 5,500원
쑥레몬에이드 : 6,000원
애플얼그레이아이스티 : 6,000원
",등록된 전화번호가 없습니다.
3130000-101-2022-00568,찰리스키친, 서교동,3130000.0,서울특별시 마포구 양화로 129 지하1층 (서교동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3020000-101-2022-00312,포이키친, 용문동,3020000.0,서울특별시 용산구 새창로 128-9 1층 101호 102호 (용문동),일식당,"월/정기휴무 (매주 월요일)
화/18:00 - 22:00/21:00 라스트오더
수/18:00 - 22:00/21:00 라스트오더
목/18:00 - 22:00/21:00 라스트오더
금/18:00 - 22:00/21:00 라스트오더
토/18:00 - 23:00/22:00 라스트오더
일/정기휴무 (매주 일요일)
","Halibut_광어 : 14,000원
Chicken_츠쿠네(2pcs) : 14,000원
Mackerel_고등어 : 20,000원
Pork_돼지 : 28,000원
Tangerine_청귤 : 12,000원
Octopus_쭈꾸미 : 14,000원
Calcium_잔멸치 : 16,000원
",02-712-6399
3030000-101-2022-00213,스시류블랙, 성수동2가,3030000.0,서울특별시 성동구 아차산로17길 48 성수 SK V1 CENTER I 지1층 RB109호 (성수동2가),"초밥,롤","월/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
화/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
수/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
목/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
금/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
토/11:30 - 22:00/15:00 - 17:00 브레이크타임/14:00, 21:00 라스트오더
일/정기휴무 (매주 일요일)
","모듬초밥 10P : 14,900원
특초밥 12P : 17,900원
스시류초밥 14P : 22,900원
아부리초밥(익힌초밥) 12P : 19,000원
정식코스(2인이상) : 29,000원
모듬사시미(小) : 35,000원
모듬사시미(大) : 55,000원
참치사시미(小) : 35,000원
참치사시미(大) : 55,000원
특모듬회(활어,참치) : 60,000원
나가사키해물짬뽕 : 22,000원
수제왕새우튀김 4P : 8,500원
생선모듬초밥 12P : 22,000원
초새우초밥 10P : 15,000원
광어초밥 10P : 23,000원
",02-465-0933
3150000-101-2019-00698,구백냥곱창, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 89 뉴골든타워 1층 106호 (마곡동),"곱창,막창,양","월/정기휴무 (매주 월요일)
화/11:30 - 새벽 01:00
수/11:30 - 새벽 01:00
목/11:30 - 새벽 01:00
금/11:30 - 새벽 01:00
토/11:30 - 새벽 01:00
일/11:30 - 24:00
","알곱창 : 12,900원
야채곱창 : 10,900원
",02-2658-7888
3240000-101-2004-00497,홍콩반점0410, 성내동,3240000.0,서울특별시 강동구 성내로5길 24 (성내동),중식당,"월/정기휴무 (매주 월요일)
화/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
수/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
목/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
금/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
토/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
일/11:00 - 20:30/15:00 - 16:30 브레이크타임/20:00 라스트오더
","식사1인+탕수육 : 21,400원
식사2인 + 탕수육 : 27,900원
식사1인+탕수육 : 21,400원
식사2인 + 탕수육 : 27,900원
짜장면 : 6,500원
고추짜장 : 7,500원
짬뽕(면 별도포장) : 7,500원
고추짬뽕(면 별도포장) : 8,500원
짬뽕밥(밥 별도포장) : 8,000원
고추짬뽕밥(밥 별도포장) : 9,000원
짜장밥(국물제공) : 8,500원
탕수육(1박스)(소스 별도포장) : 14,900원
탕수육(1박스+1박스)(소스 별도포장) : 24,900원
군만두 : 6,000원
꽃빵 : 3,500원
멘보샤(중국식 새우토스트) : 8,500원
계란프라이 : 900원
단무지 추가 : 500원
볶음김치 : 1,500원
트러플오일 : 600원
트러플오일(5개) : 2,500원
초록매실(180ml) : 700원
콜라(355ml) : 2,000원
제로콜라(355ml) : 2,000원
사이다(355ml) : 2,000원
환타(355ml) : 2,000원
",02-6408-0410
3130000-101-2019-00426,코야코히카페, 서교동,3130000.0,서울특별시 마포구 월드컵북로1길 74 1층 (서교동),"카페,디저트","월/12:00 - 20:00/19:30 라스트오더
화/정기휴무 (매주 화요일)
수/12:00 - 20:00/19:30 라스트오더
목/12:00 - 20:00/19:30 라스트오더
금/12:00 - 20:00/19:30 라스트오더
토/12:00 - 20:00/19:30 라스트오더
일/12:00 - 20:00/19:30 라스트오더
","메론소르베 : 6,500원
애플소르베 : 6,500원
바질샌드위치 : 10,000원
당근샌드위치 : 10,000원
필터커피 : 변동
아이스티 : 6,500원
오트밀크티 : 6,500원
바닐라빈라떼 : 5,500원
아메리카노 : 4,500원
",010-9248-5583
3130000-101-2022-00567,돈카춘, 상암동,3130000.0,서울특별시 마포구 월드컵북로47길 8 상가동 2층 208호 (상암동 상암월드컵아파트 1단지),돈가스,"매일/10:00 - 22:00/21:30 라스트오더
","[프리미엄수제] 등심돈까스(180g)(기본(우동국)) : 8,900원
[프리미엄수제] 등심돈까스(180g)(정식(미니냉모밀)) : 13,400원
[프리미엄수제] 등심돈까스(180g)(정식(미니우동)) : 12,900원
[프리미엄수제] 더블 등심돈까스(230g)(기본(우동국)) : 10,500원
[프리미엄수제] 더블 등심돈까스(230g)(정식(미니우동)) : 14,500원
[프리미엄수제] 더블 등심돈까스(230g)(정식(미니냉모밀)) : 15,000원
더블에그 카레(기본(우동국)) : 8,500원
더블에그 카레(정식(미니우동)) : 12,500원
더블에그 카레(정식(미니냉모밀)) : 13,000원
돈까스 카레(기본(우동국)) : 11,000원
돈까스 카레(정식(미니우동)) : 15,000원
돈까스 카레(정식(미니냉모밀)) : 15,500원
[살얼음] 생면 냉모밀 : 7,900원
김치 어묵 우동 : 7,000원
[SET] 살얼음 냉모밀+돈까스1pcs : 11,500원
[SET] 백김치 냉모밀+돈까스1pcs : 12,500원
[별미 샌드위치] 가츠샌드 : 6,000원
[프리미엄수제] 등심돈까스(180g)(기본(우동국)) : 8,900원
[프리미엄수제] 등심돈까스(180g)(정식(미니냉모밀)) : 13,400원
[프리미엄수제] 등심돈까스(180g)(정식(미니우동)) : 12,900원
[신메뉴] 닭안심(텐더) 까스(정식(미니우동)) : 15,000원
더블에그 카레(기본(우동국)) : 8,500원
더블에그 카레(정식(미니냉모밀)) : 13,000원
더블에그 카레(정식(미니우동)) : 12,500원
카레 우동(기본(우동국)) : 8,500원
카레 우동(정식(미니우동)) : 12,500원
[살얼음] 생면 냉모밀 : 7,900원
생면 비빔모밀 : 7,900원
[아삭한] 백김치 냉모밀 : 9,000원
[새콤달콤] 쫄면 : 6,000원
옛날 우동 : 6,500원
김치 어묵 우동 : 7,000원
꼬치 어묵 우동 : 8,500원
",02-304-9919
3240000-101-2008-00038,홍어사랑, 천호동,3240000.0,서울특별시 강동구 구천면로41길 24 1층 103호 (천호동),한식,등록된 영업시간이 없습니다.,"홍어삼합 대 : 50,000원
홍어회 대 : 35,000원
홍어찜 대 : 35,000원
홍어무침 : 25,000원
홍어전 : 25,000원
",02-472-6001
3130000-101-2022-00551,백스비어, 상암동,3130000.0,서울특별시 마포구 매봉산로2길 9 2층 (상암동),"맥주,호프","월/17:00 - 새벽 02:00/새벽 01:00 라스트오더
화/17:00 - 새벽 02:00/새벽 01:00 라스트오더
수/17:00 - 새벽 02:00/새벽 01:00 라스트오더
목/17:00 - 새벽 02:00/새벽 01:00 라스트오더
금/17:00 - 새벽 02:00/새벽 01:00 라스트오더
토/15:00 - 새벽 01:00/새벽 00:00 라스트오더
일/15:00 - 24:00/23:00 라스트오더
","직화불닭발 : 12,000원
볼케이노순살치킨 : 8,000원
탐라맥주 : 4,000원
원시맥주 : 4,500원
킹돈까스 : 14,000원
진미채닭 : 12,000원
쏘세지치즈파티 : 9,000원
치즈러버김치볶음밥 : 8,000원
달달구리탕수육 : 8,000원
비어라떼 애플 : 4,500원
비어라떼 로터스 : 4,500원
갈릭버터감튀 : 6,000원
빙맥 : 3,700원
60cm트리플닭다리살 : 10,000원
짜계치 : 5,000원
",010-9076-5240
3050000-101-1985-00100,태성정, 신설동,3050000.0,서울특별시 동대문구 난계로30길 48-5 지상1층 (신설동),한식,"월/09:30 - 21:30
화/09:30 - 21:30
수/09:30 - 21:30
목/09:30 - 21:30
금/09:30 - 21:30
토/09:30 - 21:30
일/정기휴무 (매주 일요일)
","생태찌개 : 14,000원
갈치조림 : 12,000원
낙지볶음 : 13,000원
오징어볶음 : 10,000원
제육볶음 : 10,000원
",02-2237-3325
3110000-101-2014-00115,미담샤브, 증산동,3110000.0,서울특별시 은평구 수색로 191 (증산동 두빌 2층),샤브샤브,"월/11:30 - 21:30/15:30 - 17:00 브레이크타임/20:30 라스트오더
화/11:30 - 21:30/15:30 - 17:00 브레이크타임/20:30 라스트오더
수/11:30 - 21:30/15:30 - 17:00 브레이크타임/20:30 라스트오더
목/11:30 - 21:30/15:30 - 17:00 브레이크타임/20:30 라스트오더
금/11:30 - 21:30/15:30 - 17:00 브레이크타임/20:30 라스트오더
토/11:30 - 21:30/20:30 라스트오더
일/11:30 - 21:30/20:30 라스트오더
","월남쌈 샤브샤브(점심) : 13,000원
월남쌈 샤브샤브(저녁) : 15,000원
월남쌈 버섯샤브(점심) : 15,000원
월남쌈 버섯샤브(저녁) : 20,000원
와규 샤브샤브(점심) : 15,000원
와규 샤브샤브(저녁) : 19,000원
명품 한우 샤브샤브(점심) : 16,500원
명품 한우 샤브샤브(저녁) : 22,000원
스페셜 샤브샤브 : 24,000원
",02-308-0052
3050000-101-2019-00018,백조포차, 장안동,3050000.0,서울특별시 동대문구 천호대로81길 32 1층 (장안동),포장마차,"월/17:00 - 24:00
화/17:00 - 24:00
수/17:00 - 24:00
목/17:00 - 24:00
금/17:00 - 24:00
토/17:00 - 24:00
일/정기휴무 (매주 일요일)
","육회와감태말이 : 20,000원
차돌탄탄전골 : 20,000원
새우감바스 : 17,000원
",010-6204-3303
3240000-101-2020-00474,자매곱창, 성내동,3240000.0,서울특별시 강동구 천호대로170길 41 1층 102호 (성내동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-472-7779
3130000-101-2022-00318,벨류, 서교동,3130000.0,서울특별시 마포구 잔다리로 6 지하1층 (서교동),클럽,"월/정기휴무 (매주 월요일)
화/정기휴무 (매주 화요일)
수/정기휴무 (매주 수요일)
목/22:00 - 새벽 06:00
금/22:00 - 새벽 06:00
토/22:00 - 새벽 06:00
일/정기휴무 (매주 일요일)
",등록된 메뉴가 없습니다.,010-5208-5319
3130000-101-2022-00250,무소식, 서교동,3130000.0,서울특별시 마포구 잔다리로 19 3층 (서교동),"카페,디저트","매일/12:00 - 21:00/20:30 라스트오더
","솔티아인슈페너 : 6,500원
바질토마토에이드 : 7,000원
애플바닐라소다 : 7,000원
아메리카노 : 5,000원
라떼 : 5,500원
플랫화이트 : 5,500원
바닐라빈라떼 : 6,500원
크림라떼 : 6,500원
레몬에이드 : 7,000원
메론소다 : 6,500원
밀크티 : 6,500원
말차라떼 : 7,000원
초코라떼 : 6,500원
페퍼민트티 : 6,000원
캐모마일티 : 6,000원
",010-4847-7930
3200000-101-2022-00271,별이네 순대국, 봉천동,3200000.0,서울특별시 관악구 관악로24길 38 1층 (봉천동),"순대,순댓국",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,070-4922-1261
3130000-101-2022-00219,애프터나인 앤 와인, 서교동,3130000.0,서울특별시 마포구 양화로 45 몰동 1층 115호 (서교동 메세나폴리스),주류,"월/정기휴무 (매주 월요일)
화/14:00 - 22:00
수/14:00 - 22:00
목/14:00 - 22:00
금/14:00 - 22:00
토/14:00 - 22:00
일/정기휴무 (매주 일요일)
",등록된 메뉴가 없습니다.,02-333-0527
3050000-101-2021-00217,동근이숯불두마리치킨, 전농동,3050000.0,서울특별시 동대문구 전농로20길 9 1층 (전농동),"치킨,닭강정",등록된 영업시간이 없습니다.,"[100%닭다리살]순살숯불양념구이한마리+펩시245ml : 17,900원
[Best] 세트2 숯불양념구이+숯불소금구이+펩시500 : 25,900원
세트3 숯불양념구이+후라이드(간장,양념)+펩시500 : 25,900원
세트1 숯불양념구이+숯불양념구이+펩시500 : 26,900원
[Best] 세트2 숯불양념구이+숯불소금구이+펩시500 : 25,900원
세트3 숯불양념구이+후라이드(간장,양념)+펩시500 : 25,900원
세트4 숯불양념구이+눈꽃치즈치킨+펩시500 : 26,900원
세트5 숯불매화양념구이+후라이드(변경가능)+펩시500 : 25,900원
[100%닭다리살]순살숯불양념구이한마리+펩시245ml : 17,900원
숯불양념구이 + 펩시245ml : 16,900원
숯불소금구이 + 펩시245ml : 15,900원
숯불매화양념구이 + 펩시245ml : 16,900원
마늘간장치킨 + 펩시245ml : 16,900원
고구마치즈스틱(5p) : 3,000원
치즈볼(5P) : 4,000원
맛감자 : 3,000원
눈꽃치즈맛감자 : 4,000원
즉석밥 : 1,500원
",02-5956-0534
3130000-101-2022-00372,돈까스집이야, 서교동,3130000.0,서울특별시 마포구 와우산로29길 30 1층 일부호 (서교동),돈가스,"매일/10:00 - 새벽 02:00
","달콤양념도넛가츠 : 6,900원
",등록된 전화번호가 없습니다.
3130000-101-2022-00373,쌀국수집이야, 서교동,3130000.0,서울특별시 마포구 와우산로29길 30 1층 일부호 (서교동),베트남음식,"매일/10:00 - 새벽 02:00
","[][]((배달무료 OI벤트))[][]숯불고기 쌀국수 : 9,900원
양지 쌀국수 : 9,900원
매운 소곱창 쌀국수 : 13,900원
블랙타이거쉬림프 팟타이 : 12,900원
(100원의 사랑) 주문 1건당 1회만 제공됩니다(버팔로 윙 (2pcs) or 가라아게) : 100원
[][]((배달무료 OI벤트))[][]숯불고기 쌀국수 : 9,900원
양지 쌀국수 : 9,900원
차돌 쌀국수 : 11,900원
양지 차돌 쌀국수 : 11,900원
얼큰 숯불고기 쌀국수 : 10,900원
얼큰 양지 쌀국수 : 10,900원
얼큰 차돌 쌀국수 : 11,900원
얼큰 양지 차돌 쌀국수 : 12,900원
매운 소곱창 쌀국수 : 13,900원
숯불고기 팟타이 : 11,900원
블랙타이거쉬림프 팟타이 : 12,900원
차돌 팟타이 : 13,900원
하와이안쉬림프 볶음밥 : 11,900원
숯불고기 볶음밥 : 11,900원
눈꽃 고구마 치즈 고로케(2ea) : 4,000원
대왕새우튀김(2ea) : 4,000원
치킨 가라아게(150g) : 6,000원
버팔로치킨립(6ea) : 6,000원
버팔로윙(6ea) : 6,000원
더블로스팅 제주녹차(500ml) : 2,500원
콜라(335ml) : 2,000원
스프라이트(335ml) : 2,000원
웰치스 딸기(335ml) : 2,000원
제주 용암수(500ml) : 1,000원
",등록된 전화번호가 없습니다.
3130000-101-2022-00371,덮밥집이야, 서교동,3130000.0,서울특별시 마포구 와우산로29길 30 1층 일부호 (서교동),덮밥,"매일/10:00 - 새벽 02:00
","[][]((배달무료 OI벤트))[][숯불직화불고기 덮밥 : 9,900원
양념불곱창 덮밥 : 12,900원
김치가츠동 : 9,900원
등심가츠동 : 8,900원
(100원의 사랑) 주문 1건당 1회만 제공됩니다(버팔로 윙 (2pcs) or 가라아게) : 100원
등심가츠동 : 8,900원
김치가츠동 : 9,900원
차돌규동 : 10,900원
[][]((배달무료 OI벤트))[][숯불직화불고기 덮밥 : 9,900원
김치제육 덮밥 : 9,900원
숯불고기 가지덮밥 : 10,900원
데리야끼챠슈 덮밥 : 12,900원
큐브스테이크 덮밥 : 12,900원
대왕새우튀김(2ea) : 4,000원
눈꽃고구마치즈 고로케(2ea) : 4,000원
치킨가라아게(150g) : 6,000원
버팔로 치킨립(6ea) : 6,000원
버팔로윙(6ea) : 6,000원
콜라(355ml) : 2,000원
스프라이트(355ml) : 2,000원
웰치스딸기(355ml) : 2,000원
제주 용암수(500ml) : 1,000원
더블 로스팅 제주녹차(500ml) : 2,500원
",등록된 전화번호가 없습니다.
3230000-101-2017-00863,우주놀일터, 마천동,3230000.0,서울특별시 송파구 성내천로 233 지하1층 (마천동),"카페,디저트","매일/10:00 - 22:00/21:50 라스트오더
","아메리카노 : 2,500원
라떼 : 3,000원
",02-6080-7817
3130000-101-2022-00388,언더독뮤지엄, 서교동,3130000.0,서울특별시 마포구 양화로12길 8-7 지1층 일부호 (서교동),"갤러리,화랑","월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/11:00 - 22:00
",등록된 메뉴가 없습니다.,02-336-0423
3130000-101-2022-00331,팔레트, 서교동,3130000.0,서울특별시 마포구 독막로9길 3 2층 (서교동),"카페,디저트","월/12:00 - 20:00/19:30 라스트오더
화/정기휴무 (매주 화요일)
수/12:00 - 20:00/19:30 라스트오더
목/12:00 - 20:00/19:30 라스트오더
금/12:00 - 20:00/19:30 라스트오더
토/12:00 - 20:00/19:30 라스트오더
일/12:00 - 20:00/19:30 라스트오더
","플라워 에이드 : 6,500원
어스아이스티 : 5,400원
수제청 에이드 : 6,800원
수제청티 : 6,500원
아메리카노 : 4,500원
",010-8328-9158
3230000-101-2013-00194,리리 카페, 마천동,3230000.0,서울특별시 송파구 성내천로 233 지상1층 102호 (마천동),"카페,디저트","매일/10:00 - 22:00/21:50 라스트오더
","아메리카노 : 2,500원
라떼 : 3,000원
",02-6080-7817
3130000-101-2022-00351,요거티, 노고산동,3130000.0,서울특별시 마포구 신촌로14길 11 1층 1호 (노고산동 라이프빌딩),"카페,디저트","월/11:30 - 새벽 01:30/새벽 01:15 라스트오더
화/11:30 - 새벽 01:30/새벽 01:15 라스트오더
수/11:30 - 새벽 01:30/새벽 01:15 라스트오더
목/11:30 - 새벽 01:30/새벽 01:15 라스트오더
금/11:30 - 새벽 01:30/새벽 01:15 라스트오더
토/11:30 - 새벽 01:30/새벽 01:15 라스트오더
일/11:30 - 새벽 01:30/새벽 01:15 라스트오더
","[요거트볼] 마이 요거티(S (170g)) : 9,800원
[요거트볼] 마이 요거티(F (450g)) : 16,800원
[요거트볼] 마이 요거티(L (320g)) : 13,800원
[요거트볼] 허니비(S (170g)) : 11,900원
[요거트볼] 허니비(L (320g)) : 15,900원
[요거트볼] 허니비(F (450g)) : 18,900원
[요거트볼] 베리밤(S (170g)) : 11,900원
[요거트볼] 베리밤(L (320g)) : 15,900원
[요거트볼] 베리밤(F (450g)) : 18,900원
[요거트볼] 아임 프루트(S (170g)) : 12,900원
[요거트볼] 아임 프루트(L (320g)) : 16,900원
[요거트볼] 아임 프루트(F (450g)) : 19,900원
[자체생산] 39,4 수제 그릭요거트(100g) : 4,500원
[자체생산] 39,4 수제 그릭요거트(150g) : 5,900원
[자체생산] 39,4 수제 그릭요거트(500g) : 16,000원
[그릭요거트] 베리밤(100g) : 7,900원
[그릭요거트] 베리밤(150g) : 8,900원
1인(170g+a) 요거트 아이스크림 : 4,500원
2인(320g+a) 요거트 아이스크림 : 8,000원
3인(450g+a) 요거트 아이스크림 : 11,000원
[자체생산] 39,4 수제 그릭요거트(100g) : 4,500원
[자체생산] 39,4 수제 그릭요거트(500g) : 16,000원
[자체생산] 39,4 수제 그릭요거트(150g) : 5,900원
[그릭요거트] 마이 요거티(100g) : 6,900원
[그릭요거트] 마이 요거티(150g) : 7,900원
[요거트볼] 마이 요거티(S (170g)) : 9,800원
[요거트볼] 마이 요거티(F (450g)) : 16,800원
[요거트볼] 마이 요거티(L (320g)) : 13,800원
[요거트볼] 베리밤(S (170g)) : 11,900원
[요거트볼] 베리밤(L (320g)) : 15,900원
[요거트볼] 허니비(S (170g)) : 11,900원
[요거트볼] 허니비(F (450g)) : 18,900원
[요거트볼] 허니비(L (320g)) : 15,900원
[요거트볼] 그래니 너츠(S (170g)) : 12,900원
[요거트볼] 그래니 너츠(L (320g)) : 16,900원
[요거트볼] 스위트 골드(L (320g)) : 15,500원
[요거트볼] 스위트 골드(F (450g)) : 18,500원
[요거트볼] 길티 플래져(L (320g)) : 15,500원
[요거트볼] 길티 플래져(F (450g)) : 18,500원
[요거트볼] 너티치즈(L (320g)) : 16,500원
",02-2135-2852
3230000-101-2004-00350,진국시, 오금동,3230000.0,서울특별시 송파구 오금로35길 17 (오금동현대아파트상가 지하 4호),한식,"월/09:00 - 20:00
화/09:00 - 20:00
수/09:00 - 20:00
목/09:00 - 20:00
금/09:00 - 20:00
토/09:00 - 19:00
일/정기휴무 (매주 일요일)
",등록된 메뉴가 없습니다.,02-407-7152
3130000-101-2022-00338,오맥, 서교동,3130000.0,서울특별시 마포구 와우산로21길 34 2층 (서교동),"맥주,호프","월/17:00 - 새벽 02:00/새벽 01:30 라스트오더
화/17:00 - 새벽 02:00/새벽 01:30 라스트오더
수/17:00 - 새벽 02:00/새벽 01:30 라스트오더
목/17:00 - 새벽 02:00/새벽 01:30 라스트오더
금/17:00 - 새벽 02:00/새벽 01:30 라스트오더
토/17:00 - 새벽 02:00/새벽 01:30 라스트오더
일/17:00 - 새벽 02:00/새벽 01:30 라스트오더
","Oh!허니새우칩 : 4,900원
Oh!튀김쥐포 : 5,900원
Oh!얼큰어묵라면 : 7,900원
Oh!시원한 황도 : 7,900원
Oh!염통꼬치(10pcs) : 8,900원
Oh!불닭게티 : 12,900원
Oh!찍찍 쥐포구이 : 12,900원
Oh!짜조윙 : 13,900원
Oh!달맵콘치즈 : 14,900원
Oh!마라꿀꿀이꼬리 : 15,900원
Oh!허니치즈감튀 : 15,900원
Oh!닭똥집볶음 : 15,900원
Oh!얼큰김치우동 : 16,900원
Oh!치즈짜빠구리 : 18,900원
Oh!치즈라볶이 : 18,900원
",010-4999-7758
3130000-101-2022-00566,지금, 성산동,3130000.0,서울특별시 마포구 모래내로1길 4 마포상암시티프라디움리버 2층 202호 (성산동),당구장,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-304-9354
3220000-101-2000-22678,깐부치킨, 역삼동,3220000.0,서울특별시 강남구 역삼로4길 16 (역삼동지상1층113호),"치킨,닭강정","매일/16:00 - 새벽 02:00
","호떡치킨 : 22,000원
수비드 닭가슴살 샐러드 : 15,000원
깐부통닭 : 17,000원
국물떡볶이 : 12,000원
숯불 핫 바베큐구이 : 19,000원
오징어치킨 : 20,000원
고추간장 순살치킨 : 20,000원
크리스피치킨 : 19,000원
크리스피 순살치킨 : 19,000원
마늘 전기구이 : 18,000원
스윗 순살치킨 : 20,000원
후라이드치킨 : 18,000원
파닭 순살치킨 : 20,000원
전기구이 : 16,000원
마늘간장치킨 : 20,000원
",02-2188-1237
3220000-101-2019-01402,토리니쿠, 역삼동,3220000.0,서울특별시 강남구 역삼로4길 16 성우스타우스오피스텔 지상1층 112호 (역삼동),이자카야,"월/15:00 - 새벽 03:00
화/15:00 - 새벽 03:00
수/15:00 - 새벽 03:00
목/15:00 - 새벽 03:00
금/15:00 - 새벽 03:00
토/15:00 - 새벽 03:00
일/정기휴무 (매주 일요일)
","모듬숯불꼬치6종 : 20,000원
제주도 활 고등어회 : 19,500원
제주도 딱새우회 : 29,000원
석 화 : 19,000원
활고등어 구이 : 12,000원
모듬고로케 : 19,000원
나가사키짬뽕 : 20,000원
오뎅나베 : 19,000원
오사카해물짬뽕 : 20,000원
오꼬노미야끼 : 20,000원
해물볶음우동 : 21,000원
삼겹숙주볶음 : 19,000원
차돌숙주볶음 : 21,000원
치킨가라아게 : 20,000원
민물새우깡 : 19,000원
",02-566-6088
3220000-101-2014-00152,도담치킨, 역삼동,3220000.0,서울특별시 강남구 테헤란로52길 16 지상1층 2526호 (역삼동 역삼 아이파크3차 아파트 단지상가 ),"치킨,닭강정","매일/15:00 - 새벽 03:00
","화이트어니언 : 23,000원
히짱치킨 : 20,000원
커리커리 : 21,000원
야미야미 : 21,000원
핫초이 : 21,000원
깐토스 : 21,000원
골든크리스피 : 21,000원
",02-552-4060
3160000-101-2022-00206,벳남미식, 구로동,3160000.0,서울특별시 구로구 디지털로 272 한신아이티타워 지하1층 B102-2호 (구로동),베트남음식,"월/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
화/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
수/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
목/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
금/10:00 - 21:00/15:00 - 17:00 브레이크타임/20:00 라스트오더
토/11:00 - 20:00/19:00 라스트오더
일/정기휴무 (매주 일요일)
","벳남미식 메뉴 : 변동
",02-865-8880
3140000-101-2022-00190,그릭잇, 신정동,3140000.0,서울특별시 양천구 목동동로 189 1층 127호 (신정동 삼성 쉐르빌1),"카페,디저트","월/11:00 - 20:00
화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
토/11:00 - 20:00
일/정기휴무 (매주 일요일)
","그릭요거트 : 6,000~11,000
수제그래놀라 220g : 11,000원
딸기라떼 : 5,500원
밀크티 : 7,000원
수제 그릭요거트 케이크 : 6,000원
",010-9422-1786
3220000-101-2022-00814,먼데이투선데이, 청담동,3220000.0,서울특별시 강남구 도산대로67길 13-3 EMPRESS빌딩 지하1층 (청담동),카페,등록된 영업시간이 없습니다.,"카르멘 멜롯 리제르바 : 80,000원
치즈 플레이트 : 43,000원
몬테스 알파 시라 : 80,000원
레몬티 : 12,000원
꿀 자몽티 : 12,000원
꿀 유자차 : 12,000원
꿀 생강차 : 12,000원
뱅쇼 : 13,000원
",02-549-2229
3240000-101-2022-00196,롤리팝, 명일동,3240000.0,서울특별시 강동구 명일로 375 삼익그린맨션 3층 303호 (명일동),"카페,디저트","월/10:00 - 19:00/18:30 라스트오더
화/10:00 - 19:00/18:30 라스트오더
수/10:00 - 19:00/18:30 라스트오더
목/10:00 - 19:00/18:30 라스트오더
금/10:00 - 19:00/18:30 라스트오더
토/10:00 - 19:00/18:30 라스트오더
일/정기휴무 (매주 일요일)
","카프레제샐러드 : 18,000원
",02-6085-1536
3050000-101-2018-00049,풀초롱밥상, 회기동,3050000.0,서울특별시 동대문구 경희대로1가길 42 1층 (회기동),한식,"월/07:00 - 20:30
화/07:00 - 20:30
수/07:00 - 20:30
목/07:00 - 20:30
금/07:00 - 20:30
토/07:00 - 20:30
일/정기휴무 (매주 일요일)
","속초 코다리 비빔냉면 : 9,000원
속초 코다리 물냉면 : 9,000원
물냉면 : 9,000원
코다리비빔냉면 만두 세트 : 11,000원
코다리물냉면 만두 세트 : 11,000원
황태곰탕 : 9,000원
떡만두국 : 8,000원
반계탕 : 9,000원
황태미역국 : 9,000원
처음처럼 : 4,000원
코다리 골뱅이 무침 : 20,000원
매콤 가리비 시래기표고밥+황태곰탕 : 12,000원
간장 꼬막 곤드레밥+황태곰탕 : 12,000원
굴국밥 : 9,000원
왕만두 5알 : 5,000원
",02-967-9504
