관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3110000-101-2022-00092,온기, 녹번동,3110000.0,서울특별시 은평구 진흥로 64-1 1층 (녹번동),"카페,디저트","목/08:00 - 22:00
금/08:00 - 22:00
토/08:00 - 22:00
일/정기휴무 (매주 일요일)
월/08:00 - 22:00
화/08:00 - 22:00
수/08:00 - 22:00
","수제크로플 : 2,900원
카야버터토스트 : 3,500원
대만샌드위치 : 2,900원
아메리카노 : 2,000원
디카페인아메리카노 : 4,000원
카페라떼 : 2,900원
바닐라카페라떼 : 3,500원
카페모카 : 3,700원
카라멜마끼아또 : 3,700원
돌체라떼 : 3,700원
6번가라떼 : 4,300원
아포카토 : 4,900원
수제로얄밀크티 : 3,500원
크림로얄밀크티 : 4,300원
흑당로얄밀크티 : 4,500원
",02-356-6643
3150000-101-2022-00166,블루핑크 메롱, 마곡동,3150000.0,서울특별시 강서구 마곡동로10길 23 마곡파크뷰대방디엠시티오피스텔 1층 106호 (마곡동),"스파게티,파스타전문","목/11:30 - 22:00/15:00 - 17:30 브레이크타임/14:00, 21:00 라스트오더
금/11:30 - 22:00/15:00 - 17:30 브레이크타임/14:00, 21:00 라스트오더
토/11:30 - 22:00/15:30 - 17:30 브레이크타임/14:30, 21:00 라스트오더
일/11:30 - 22:00/15:30 - 17:30 브레이크타임/14:30, 21:00 라스트오더
월/정기휴무 (매주 월요일)
화/정기휴무 (매주 화요일)
수/11:30 - 22:00/15:00 - 17:30 브레이크타임/14:00, 21:00 라스트오더
","바스크치즈케익 : 5,500원
아마트리치아나 : 16,000원
화이트라구 : 21,000원
트러플파스타 : 23,000원
관자요리 : 19,000원
트러플바스크치즈케익 : 8,500원
시저샐러드 : 10,000원
포르치니버섯리조또 : 17,000원
시금치리조또 : 16,000원
갈릭크런치 : 14,000원
깔보나라 : 16,000원
클래식라구 : 18,000원
",02-2659-3205
3110000-101-2022-00091,팔당냉면, 갈현동,3110000.0,서울특별시 은평구 갈현로27길 3 1층 (갈현동),냉면,등록된 영업시간이 없습니다.,"비빔냉면+ 숯불고기 : 9,000원
물냉면+ 숯불고기 : 9,000원
물냉면 : 7,500원
비빔냉면 : 7,500원
왕돈까스 : 9,500원
치즈돈까스 : 10,900원
생선까스 : 9,500원
고기만두(3p) : 3,500원
고기 추가 100g : 4,500원
고기 추가 150g : 6,500원
",등록된 전화번호가 없습니다.
3070000-101-2006-00273,하루, 정릉동,3070000.0,서울특별시 성북구 보국문로 11 (정릉동),"맥주,호프",등록된 영업시간이 없습니다.,"고추순살치킨 : 19,900원
차돌박이 떡볶이 : 16,900원
후라이드치킨 : 16,900원
양념치킨 : 17,900원
간장치킨 : 17,900원
허니갈릭치킨 : 17,900원
파닭순살치킨 : 18,900원
어니언순살치킨 : 18,900원
수제꼬치오뎅탕 : 18,900원
얼큰짬뽕탕 : 16,900원
백짬뽕탕 : 16,900원
모둠부대찌개 : 16,900원
골뱅이무침&소면 : 17,900원
고르곤졸라피자 : 14,900원
피칸테살사피자 : 15,900원
",02-941-7192
3150000-101-2022-00118,the whatever, 마곡동,3150000.0,서울특별시 강서구 마곡중앙2로 15 1층 115~119호 (마곡동),브런치,"목/09:00 - 23:00
금/09:00 - 23:00
토/10:00 - 22:00
일/10:00 - 22:00
월/09:00 - 23:00
화/09:00 - 23:00
수/09:00 - 23:00
","마늘쫑파스타(L) : 12,000원
김치볶음밥(L) : 12,000원
프렌치 토스트 플레이트(양많음) : 18,000원
수제 바닐라빈 라떼 : 5,500원
수제리코타샐러드 : 13,000원
새우버거(+콜라or사이다) : 14,000원
모둠플레이트 : 39,000원
블루크림소다 : 7,000원
토마토파스타 : 14,500원
샐러드파스타 : 13,000원
크로플 플레이트 : 9,900원
아몬드 크림 라떼 : 6,000원
카야 스카치 라떼 : 6,000원
가문어 & 오징어입 구이 : 14,000원
우삼겹떡볶이(디너)2~3인용 : 17,000원
",02-6952-8577
3240000-101-2022-00071,마라짱, 둔촌동,3240000.0,서울특별시 강동구 양재대로102길 33 1층 101호 (둔촌동),중식당,"목/10:00 - 새벽 02:00/새벽 01:50 라스트오더
금/10:00 - 새벽 02:00/새벽 01:50 라스트오더
토/15:00 - 새벽 02:00/새벽 01:50 라스트오더
일/15:00 - 새벽 02:00/새벽 01:50 라스트오더
월/10:00 - 새벽 02:00/새벽 01:50 라스트오더
화/10:00 - 새벽 02:00/새벽 01:50 라스트오더
수/10:00 - 새벽 02:00/새벽 01:50 라스트오더
","[신메뉴]우삼겹 소곱창 마라전골 : 32,000원
[신메뉴]우삼겹 소곱창 마라샹궈 : 35,000원
마라탕(1인분) : 9,900원
마라탕(2~3인분) : 17,900원
마라샹궈(1인분) : 18,900원
마라샹궈(2~3인분) : 35,000원
꿔바로우(미니) : 12,000원
꿔바로우(일반) : 22,000원
토마토계란덮밥(기본) : 10,000원
토마토계란덮밥(곱) : 13,000원
[신메뉴]우삼겹 소곱창 마라샹궈 : 35,000원
[신메뉴]우삼겹 소곱창 마라전골 : 32,000원
마라탕(1인분) : 9,900원
마라탕(2~3인분) : 17,900원
마라샹궈(1인분) : 18,900원
세트메뉴A : 28,000원
세트메뉴B : 38,000원
세트메뉴 C : 30,000원
세트메뉴 D : 38,000원
세트메뉴 E : 41,000원
콜라 : 2,000원
사이다 : 2,000원
스파클링 오렌지 : 2,000원
스파클링 망고 : 2,000원
스파클링 파인애플 : 2,000원
모듬튀김(4개) : 5,500원
튀김만두(5개) : 4,900원
왕새우튀김(1개) : 1,800원
오징어튀김(1개) : 1,800원
김말이(1개) : 1,000원
",0507-1407-1161
3230000-101-2014-00510,쌍팔반점, 문정동,3230000.0,서울특별시 송파구 문정로4길 28 1층 (문정동),중식당,"매일/11:00 - 22:00/21:30 라스트오더
",등록된 메뉴가 없습니다.,02-409-1058
3040000-101-2022-00084,태태삼겹, 자양동,3040000.0,서울특별시 광진구 능동로 69 1층 136~138호 (자양동 자양 호반써밋),돼지고기구이,"목/16:00 - 22:00
금/16:00 - 22:00
토/12:00 - 22:00
일/12:00 - 22:00
월/16:00 - 22:00
화/16:00 - 22:00
수/16:00 - 22:00
","삼겹살 : 15,000원
목살 : 15,000원
투뿔등심로스 : 38,000원
태태유니짜장 : 7,000원
오이냉면 : 6,000원
된장찌개 : 6,000원
볶음밥 : 4,000원
",0507-1445-9200
3200000-101-2022-00089,가산팔복초밥, 신림동,3200000.0,서울특별시 관악구 신원로 3 1층 (신림동),"초밥,롤","목/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
금/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
토/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
일/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
월/정기휴무 (매주 월요일)
화/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
수/11:00 - 21:00/15:30 - 16:30 브레이크타임/20:30 라스트오더
","팔복유부모둠초밥(31p) : 24,900원
팔복모둠초밥(31p) : 19,900원
1인 특모둠초밥(10p) : 11,900원
광어초밥(10p) : 12,900원
연어&광어초밥(10p) : 12,900원
팔복유부모둠초밥(31p) : 24,900원
팔복모둠초밥(31p) : 19,900원
생선모둠초밥(15p) : 15,900원
새우모둠초밥(15p) : 12,900원
연어모둠초밥(14p) : 14,900원
(5) 연어초밥(5P) : 6,900원
(5) 간장새우 초밥(5P) : 5,200원
(5) 계란말이 초밥(5P) : 3,900원
(5) 광어 초밥(5P) : 6,500원
(5) 구운오징어 초밥(5P) : 4,500원
왕새우튀김(2p) : 3,500원
치킨가라아게(6p) : 3,500원
고로케(2p) : 3,000원
칠성사이다(355ml) : 2,000원
펩시콜라(355ml) : 2,000원
트로피카나 오렌지(355ml) : 2,000원
트로피카나 파인(355ml) : 2,000원
연어회덮밥 : 8,500원
메밀소바 : 7,000원
꼬치어묵우동 : 7,000원
돈까스정식 : 8,500원
",0507-1331-5166
3040000-101-2022-00083,순살로홈런, 군자동,3040000.0,서울특별시 광진구 광나루로 369 지하1층 B-114주방103호 (군자동 광진두산위브파크),"치킨,닭강정","목/16:00 - 새벽 04:00
금/16:00 - 새벽 04:00
토/13:00 - 새벽 04:00
일/13:00 - 새벽 02:00
월/16:00 - 새벽 04:00
화/16:00 - 새벽 04:00
수/16:00 - 새벽 04:00
","4번타자. 슈프림양념 : 18,900원
5번타자, 청양마요 : 18,900원
투런홈런세트(1~2인용) : 20,900원
쓰리런홈런세트(2~3인용) : 25,900원
만루홈런세트(3~4인용) : 31,900원
퍼펙트게임세트(4~5인용) : 37,900원
투런홈런세트(1~2인용) : 20,900원
쓰리런홈런세트(2~3인용) : 25,900원
만루홈런세트(3~4인용) : 31,900원
퍼펙트게임세트(4~5인용) : 37,900원
후라이드 반반(1~2인분) : 18,900원
투런홈런 반반세트 (양념류)(1~2인분) : 20,900원
1번타자.  후라이드 : 17,900원
2번타자. 화이트어니언크림 : 18,900원
3번타자. 블랙마요 : 18,900원
4번타자. 슈프림양념 : 18,900원
5번타자, 청양마요 : 18,900원
우유모짜렐라치즈볼 : 3,500원
숙성오징어꿔바로우 : 4,500원
바삭코코넛쉬림프 : 4,900원
맛감자치즈스틱 : 3,500원
뿌링뿌링감자튀김 : 3,500원
콜라 펩시 제로(라임맛) 500ml : 1,500원
콜라 펩시 500ml : 1,500원
칠성사이다 500ml : 1,500원
콜라 펩시 1.25L : 2,500원
칠성사이다 1.25L : 2,500원
한림타워 : 500원
자양동 더샵스타씨티 : 1,000원
서울숲 아크로 포레스트 : 2,000원
성수동 트리마제 : 1,000원
성수동 갤러리아포레나 : 1,000원
",070-8804-2700
3170000-101-2021-00117,딜리버리 푸드샵, 독산동,3170000.0,서울특별시 금천구 독산로78다길 26 1층 (독산동),"곱창,막창,양","매일/11:00 - 새벽 04:00
","한우 낙곱새 : 27,000원
한우 순살곱도리탕 : 20,000원
",0507-1318-5157
3210000-101-2022-00121,히어커피, 양재동,3210000.0,서울특별시 서초구 강남대로10길 6 1층 101호 (양재동),"카페,디저트","목/08:00 - 19:00
금/08:00 - 19:00
토/11:00 - 19:00
일/11:00 - 19:00
월/08:00 - 19:00
화/08:00 - 19:00
수/08:00 - 19:00
","굿커피 (Only Ice) : 5,000원
히어슈페너 (Only Ice) : 5,000원
굿커피 (Only Ice) : 5,000원
히어슈페너 (Only Ice) : 5,000원
히어 라떼 (Only Ice) : 4,500원
오랑슈페너 : 5,500원
유기농 보리라떼 (ONLY ICE) : 4,500원
아메리카노 : 3,000원
카페 라떼 : 3,500원
플랫 화이트 : 3,500원
바닐라 빈 라떼 : 4,000원
오트 라떼 : 4,000원
콜드브루 (Only ICE) : 4,000원
콜드브루 라떼   (Only ICE) : 4,300원
콜드브루 돌체 라떼  (Only ICE) : 4,500원
콜드브루 보틀 (500ml) : 15,000원
100% 리얼 수박주스 : 5,500원
제주 말차 라떼 : 5,000원
딸기 퐁당 라떼(Only Ice) : 5,000원
발로나 초코 라떼 : 4,500원
리얼 천도복숭아 에이드(Only Ice) : 4,800원
바스크 치즈 케이크 : 6,000원
플레인 스콘 : 3,000원
플레인 휘낭시에 : 2,500원
얼그레이 휘낭시에 : 2,500원
솔티 카라멜 휘낭시에 : 2,500원
커피티백 1ea : 1,500원
커피티백 1BOX (8ea) : 12,000원
콜드브루 보틀 (500ml) : 15,000원
",010-8749-9593
3060000-101-2022-00069,곰배령잔치국수, 면목동,3060000.0,서울특별시 중랑구 망우로30길 47 1층 (면목동),국수,등록된 영업시간이 없습니다.,"잔치국수 : 5,000원
비빔국수 : 5,500원
물냉면 : 5,000원
비빔냉면 : 5,500원
비빔밥 : 6,000원
",등록된 전화번호가 없습니다.
3220000-101-2022-00319,그 우동집, 역삼동,3220000.0,서울특별시 강남구 언주로 311 로즈1타워 지상1층 104호 (역삼동),"우동,소바","목/08:00 - 21:00
금/08:00 - 21:00
토/08:00 - 21:00
일/08:00 - 21:00
월/정기휴무 (매주 월요일)
화/08:00 - 21:00
수/08:00 - 21:00
","참치김밥 : 4,500원
그김밥 : 3,500원
콩국수(계절) : 8,500원
잔치국수 : 6,500원
열무냉우동/국수 : 7,000원
열무비빔우동/국수 : 7,000원
얼큰어묵우동 : 7,000원
어묵우동 : 6,500원
우동 : 5,500원
얼큰우동 : 6,500원
",0507-1370-0908
3040000-101-2017-00249,101호주인, 화양동,3040000.0,서울특별시 광진구 능동로19길 35 1층 101호 (화양동 광진코지웰),요리주점,"매일/17:00 - 새벽 05:00
","감바스알아히요 : 14,900원
골뱅이소면 : 18,900원
나가사키짬뽕탕 : 14,900원
에그인헬 : 14,900원
폭탄치즈계란찜 : 8,900원
부대찌개 : 14,900원
매콤간장순살치킨 : 14,900원
먹태&땅콩 : 14,900원
삼겹숙주볶음 : 14,900원
찐국물떡볶이 : 12,900원
무뼈닭발 : 15,900원
오꼬노미야끼 : 12,900원
",02-465-7101
3080000-101-2022-00062,부쳐샵, 미아동,3080000.0,서울특별시 강북구 솔매로 83 1층 102호 (미아동),햄버거,"목/11:00 - 20:00/16:00 - 17:00 브레이크타임
금/11:00 - 20:00/16:00 - 17:00 브레이크타임
토/11:00 - 20:00/16:00 - 17:00 브레이크타임
일/11:00 - 20:00/16:00 - 17:00 브레이크타임
월/정기휴무 (매주 월요일)
화/11:00 - 20:00/16:00 - 17:00 브레이크타임
수/11:00 - 20:00/16:00 - 17:00 브레이크타임
","부쳐스버거 : 5,400원
더블부쳐스버거 : 7,400원
와사비마요쉬림프버거 : 7,900원
더블부쳐스버거 세트(SET) : 10,900원
부쳐스치즈버거 : 4,400원
그릴드파인애플버거 : 6,900원
에그베이컨버거 : 6,900원
스리라차마요쉬림프버거 : 7,900원
마일드지파이버거 : 6,400원
핫스파이시지파이버거 : 6,400원
부쳐스버거 세트(SET) : 8,900원
부쳐스치즈버거 세트(SET) : 7,900원
그릴드파인애플버거 세트(SET) : 10,400원
에그베이컨버거 세트(SET) : 10,400원
스리라차마요 쉬림프버거 세트(SET) : 11,400원
",0507-1355-4091
3020000-101-2022-00115,코스, 이태원동,3020000.0,서울특별시 용산구 녹사평대로40나길 37 니은빌딩 1층 (이태원동),"카페,디저트","매일/10:00 - 21:00
","OJ에스프레소 : 6,500원
와인막걸리 : 8,000원
밀크비엔나 : 6,500원
",0507-1389-0422
3100000-101-2018-00146,튀맥, 월계동,3100000.0,서울특별시 노원구 석계로15길 9 일출빌딩 1층 (월계동),"맥주,호프","매일/17:00 - 새벽 04:00
","더블계란치즈김치볶음밥 : 10,900원
BBQ 치즈치킨마요 덮밥 : 11,900원
폭풍모짜렐라치즈 감자튀김 : 12,900원
국물떡볶이와 김말이튀김 : 11,900원
칠리새우/갈릭버터새우/맥앤치즈 : 9,900원
스팸부대찌개 : 14,900원
모듬꼬치 12종 : 14,900원
스팸 + 계란후라이10알 : 11,900원
BBQ목살스테이크&감자튀김 : 19,900원
감자튀김(소스2개포함) : 7,900원
허니버터 짝태 : 11,900원
국물 떡볶이 : 9,900원
짜장 떡볶이 : 10,900원
까르보 떡볶이 : 11,900원
불닭 까르보 떡볶이 : 12,900원
",02-911-6600
3040000-101-2009-00231,오우, 화양동,3040000.0,서울특별시 광진구 동일로24길 48 (화양동),요리주점,"목/11:00 - 24:00/14:00 - 17:00 브레이크타임
금/11:00 - 24:00/14:00 - 17:00 브레이크타임
토/11:00 - 24:00/14:00 - 17:00 브레이크타임
일/11:00 - 24:00/14:00 - 17:00 브레이크타임
월/11:00 - 24:00/14:00 - 17:00 브레이크타임
화/11:00 - 24:00/14:00 - 17:00 브레이크타임
수/정기휴무 (매주 수요일)
","스마일 크림뇨끼 : 12,900원
멜론하몽 : 12,900원
감바스 알 아히요 : 10,900원
오우 브런치 : 12,000원
치즈플래터 : 19,000원
",0507-1308-9516
3240000-101-2022-00070,대추집, 성내동,3240000.0,서울특별시 강동구 성안로3길 14 1층 3호 (성내동),술집,"목/17:00 - 새벽 01:00
금/17:00 - 새벽 01:00
토/17:00 - 새벽 01:00
일/17:00 - 새벽 01:00
월/정기휴무 (매주 월요일)
화/17:00 - 새벽 01:00
수/17:00 - 새벽 01:00
","돼지전골 : 19,000원
고추튀김 : 15,000원
",0507-1423-9140
3210000-101-2021-00417,수프링, 방배동,3210000.0,서울특별시 서초구 방배천로4안길 26 1층 (방배동),브런치,"목/11:00 - 20:00/19:30 라스트오더
금/11:00 - 20:00/19:30 라스트오더
토/11:00 - 20:00/19:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
월/11:00 - 20:00/19:30 라스트오더
화/정기휴무 (매주 화요일)
수/11:00 - 20:00/19:30 라스트오더
","토마토바질수프 : 7,000원
수프링 파니니 : 8,500원
트러플양송이수프 : 6,500원
클램차우더 : 7,500원
크로와상샌드위치 : 8,500원
토마토바질에이드 : 6,500원
",0507-1478-2471
3110000-101-2022-00090,망향비빔국수, 대조동,3110000.0,서울특별시 은평구 연서로 154 1층 (대조동),국수,"목/11:00 - 21:00/20:30 라스트오더
금/11:00 - 21:00/20:30 라스트오더
토/11:00 - 21:00/20:30 라스트오더
일/11:00 - 21:00/20:30 라스트오더
월/11:00 - 21:00/20:30 라스트오더
화/11:00 - 21:00/20:30 라스트오더
수/11:00 - 21:00/20:30 라스트오더
","직접 삶아드시는 비빔국수 양념포장(조리X)(3인분) : 19,000원
비빔국수 : 8,000원
잔치국수 : 8,000원
통등심 돈까스 : 10,000원
갈비만두 : 4,500원
손만두 : 4,500원
직접 삶아드시는 비빔국수 양념포장(조리X)(3인분) : 19,000원
비빔국수 : 8,000원
잔치국수 : 8,000원
[여름별미]검은콩 콩국수 : 9,000원
통등심 돈까스 : 10,000원
",0507-1444-0428
3130000-101-2020-00288,팔공키친, 서교동,3130000.0,서울특별시 마포구 양화로7안길 2-1 2층 (서교동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2020-00471,엠빠네라, 장지동,3230000.0,서울특별시 송파구 위례광장로 193 대길프라자 1층 1-8호 (장지동),"멕시코,남미음식","목/15:00 - 23:00
금/15:00 - 23:00
토/15:00 - 23:00
일/15:00 - 23:00
월/15:00 - 23:00
화/정기휴무 (매주 화요일)
수/15:00 - 23:00
","엠빠나다 : 4,800원
",0507-1334-5998
3040000-101-2022-00082,밀플랜비, 화양동,3040000.0,서울특별시 광진구 광나루로24길 15 2층 (화양동),핫도그,"목/10:30 - 21:30
금/10:30 - 21:30
토/정기휴무 (매주 토요일)
일/10:30 - 21:30
월/10:30 - 21:30
화/10:30 - 21:30
수/10:30 - 21:30
","부리또 : 변동
",0507-1310-8994
3030000-101-2022-00087,칠칠칠, 성수동2가,3030000.0,서울특별시 성동구 연무장길 94 3층 (성수동2가),와인,"목/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
금/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
토/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
일/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
월/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
화/정기휴무 (매주 화요일)
수/12:00 - 24:00/15:00 - 18:00 브레이크타임/23:00 라스트오더
","한우1+타르타르 (Dinner) : 19,000원
알감자튀김 (Dinner) : 15,000원
에그미모사 (Brunch) : 15,000원
엔쵸비파스타 (Brunch) : 18,000원
닭날개튀김 (Dinner) : 14,000원
",0507-1330-5796
3160000-101-2022-00083,디저트39, 신도림동,3160000.0,서울특별시 구로구 경인로 661 신도림1차푸르지오 1층 104-2호 (신도림동),카페,"목/07:30 - 22:00
금/07:30 - 22:00
토/08:30 - 22:00
일/08:30 - 22:00
월/07:30 - 22:00
화/07:30 - 22:00
수/07:30 - 22:00
","오리지널 /녹차 도쿄롤 : 5,600원
커스타드 / 크림치즈 크로칸슈 : 4,900원
초코 / 찹쌀 크루와상 : 4,800원
화이트 초코 도쿄롤 : 5,600원
자색 고구마 도쿄롤 : 5,600원
망고 도쿄롤 : 5,600원
아메리카노(2샷) : 2,900원
복숭아 아이스티 코코넛 젤리 : 3,800원
딸기 / 망고 라떼 : 5,800원
바나나 라떼 : 2,900원
치즈 / 소시지 크루아상 : 4,800원
피치 오렌지 / 자몽 아이스티 : 3,800원
피치 블랙 퍼스트티 : 5,800원
캐모마일 피치 오렌지티 : 5,800원
히비스커스 피치 자몽티 : 5,800원
",02-2676-7739
3130000-101-2022-00187,이요이요, 공덕동,3130000.0,서울특별시 마포구 백범로 152 201동 1층 2호 (공덕동 공덕파크자이),"초밥,롤","목/12:00 - 21:30/14:30 - 18:00 브레이크타임
금/12:00 - 21:30/14:30 - 18:00 브레이크타임
토/12:00 - 21:30/14:30 - 18:00 브레이크타임
일/정기휴무 (매주 일요일)
월/12:00 - 21:30/14:30 - 18:00 브레이크타임
화/12:00 - 21:30/14:30 - 18:00 브레이크타임
수/12:00 - 21:30/14:30 - 18:00 브레이크타임
","런치오마카세 : 45,000원
디너오마카세 : 70,000원
",010-4128-2535
3090000-101-2006-04326,원조 뼈다귀감자탕, 도봉동,3090000.0,서울특별시 도봉구 도봉산3길 78 1층 (도봉동),감자탕,등록된 영업시간이 없습니다.,"감자탕 대 : 32,000원
뼈해장국 : 7,000원
양선지해장국 : 7,000원
우거지국밥 : 7,000원
냉콩국수 : 7,000원
",02-2247-9077
3020000-101-2014-00387,육시리, 남영동,3020000.0,서울특별시 용산구 한강대로84길 6 1층 (남영동),돼지고기구이,"목/16:00 - 23:00/22:00 라스트오더
금/16:00 - 23:00/22:00 라스트오더
토/16:00 - 23:00/22:00 라스트오더
일/정기휴무 (매주 일요일)
월/16:00 - 23:00/22:00 라스트오더
화/16:00 - 23:00/22:00 라스트오더
수/16:00 - 23:00/22:00 라스트오더
","초밀도삼겹살 : 16,000원
제주오겹살 : 18,000원
통목살 : 16,000원
통항정살 : 18,000원
통가브리살 : 16,000원
껍데기항정 : 16,000원
소고기청국장전골 : 10,000원
돼지김치전골 : 15,000원
치즈부대전골 : 15,000원
해물순두부전골 : 18,000원
깻잎육회 : 18,000원
매운쭈꾸미&천사채샐러드 : 19,000원
물냉면/비빔냉면 : 6,000원
후루룩국물떡볶이 매콤 : 6,000원
한우++채끝스테이크 M : 109,000원
",010-4063-2490
3060000-101-2021-00230,티움, 신내동,3060000.0,서울특별시 중랑구 신내역로 213 신내우디안프라자 403호 (신내동),테이크아웃커피,"목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
일/정기휴무 (매주 일요일)
월/10:00 - 20:00
화/10:00 - 20:00
수/10:00 - 20:00
","아메리카노 : 3,000원
",02-3421-1526
3010000-101-2016-00216,시장통닭, 황학동,3010000.0,서울특별시 중구 퇴계로85길 34 1층 103호 (황학동),"치킨,닭강정",등록된 영업시간이 없습니다.,"통닭 : 7,000원
날개 : 12,000원
강정 : 12,000원
파닭 : 15,000원
왕새우튀김 : 10,000원
",등록된 전화번호가 없습니다.
3150000-101-1999-09080,루비엘라, 등촌동,3150000.0,서울특별시 강서구 공항대로41길 51 세신그린코아빌딩 지하1층 120~121호 (등촌동),유흥주점,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-3662-3675
3200000-101-2019-00414,아마스빈, 봉천동,3200000.0,서울특별시 관악구 은천로 97 1층 (봉천동),카페,"매일/10:00 - 21:00
","피치/자몽 블랙티 : 3,200원
얼그레이 프렌치 블루 : 3,500원
스윗 머스캣 그린티 : 3,800원
",02-877-0414
3090000-101-1992-03663,압구정 찌개마을, 창동,3090000.0,서울특별시 도봉구 노해로69길 21-11 (창동),한식,"매일/00:00 - 24:00
","돼지고기김치찌개 소 : 17,000원
동태탕 중 : 25,000원
내장탕 중 : 25,000원
동태탕&명태내장탕 : 25,000원
명태조림 대 : 36,000원
닭볶음탕 한마리 : 20,000원
돼지고기김치찌개 중 : 25,000원
동태탕 소 : 17,000원
내장탕 소 : 17,000원
소갈비살 : 15,000원
생삼겹살 : 13,000원
",02-992-2323
3040000-101-2019-00086,아무술집, 화양동,3040000.0,서울특별시 광진구 아차산로33길 16 1층 (화양동),"맥주,호프","매일/17:00 - 새벽 03:00
","새로이순두부찌개 : 9,900원
삼겹살튀김튀김튀김 : 9,900원
까르보나라 치킨 : 10,900원
",0507-1388-8030
3220000-101-2016-01115,분틀, 대치동,3220000.0,서울특별시 강남구 선릉로86길 12 지상2층 (대치동),국수,"매일/11:00 - 23:00
","메밀물국수 : 9,000원
메밀비빔국수 : 9,000원
메밀들기름국수 : 9,000원
숯불구이(한접시) : 18,000원
꼬막 비빔밥 : 9,000원
육전 : 26,000원
감자전 : 18,000원
치즈김치전 : 18,000원
모듬전 : 27,000원
해물파전 : 22,000원
골뱅이무침 : 23,000원
수육한접시 : 26,000원
수육반접시 : 14,000원
메밀국수+만두2알 세트 : 12,000원
소고기국밥 : 9,000원
",02-555-4406
3050000-101-2018-00085,킹콩부대찌개, 회기동,3050000.0,서울특별시 동대문구 경희대로1가길 17 1층 (회기동),"찌개,전골","목/10:30 - 20:30
금/10:30 - 20:30
토/10:30 - 20:30
일/10:30 - 20:30
월/10:30 - 20:30
화/10:30 - 20:30
수/10:30 - 20:30
","[비조리] 햄사리 1인세트 : 14,000원
[비조리] 모듬사리 1인세트 : 14,000원
[비조리] 텍사스 부대찌개(1인분) : 11,000원
[비조리] 텍사스 부대찌개(2인분) : 22,000원
[비조리] 텍사스 부대찌개(3인분) : 33,000원
[비조리] 텍사스 부대찌개(4인분) : 44,000원
[비조리] 리얼 햄가득 부대찌개(1인분) : 11,000원
[비조리] 리얼 햄가득 부대찌개(2인분) : 22,000원
[비조리] 리얼 햄가득 부대찌개(3인분) : 33,000원
[비조리] 리얼 햄가득 부대찌개(4인분) : 44,000원
[비조리] 섞어 부대찌개(1인분) : 10,000원
[비조리] 섞어 부대찌개(2인분) : 20,000원
[비조리] 섞어 부대찌개(3인분) : 30,000원
[비조리] 섞어 부대찌개(4인분) : 40,000원
[비조리] 킹콩 부대찌개(1인분) : 9,000원
[비조리] 킹콩 부대찌개(2인분) : 18,000원
[비조리] 킹콩 부대찌개(3인분) : 27,000원
[비조리] 킹콩 부대찌개(4인분) : 36,000원
[비조리] 텍사스 부대찌개(1인분) : 11,000원
[비조리] 텍사스 부대찌개(2인분) : 22,000원
[비조리] 텍사스 부대찌개(3인분) : 33,000원
[비조리] 텍사스 부대찌개(4인분) : 44,000원
맥앤 치즈 후라이(단품) : 7,000원
[비조리] 햄사리 1인세트 : 14,000원
[비조리] 모듬사리 1인세트 : 14,000원
[비조리] 햄사리 2인세트 : 23,000원
[비조리] 모듬사리 2인세트 : 23,000원
[비조리] 햄사리 3인세트 : 32,000원
[비조리] 킹콩 부대찌개(1인분) : 9,000원
[비조리] 킹콩 부대찌개(3인분) : 27,000원
[비조리] 킹콩 부대찌개(4인분) : 36,000원
[비조리] 킹콩 부대찌개(2인분) : 18,000원
[비조리] 섞어 부대찌개(1인분) : 10,000원
[비조리] 파절이 우삼겹(2인분) : 22,000원
[비조리] 파절이 우삼겹(3인분) : 33,000원
[비조리] 파절이 우삼겹(4인분) : 44,000원
모듬사리 : 5,000원
햄사리 : 5,000원
탕수육 사리 : 6,000원
돈까스 사리 : 6,000원
잎새만두 사리(4ea) : 4,000원
킹콩 왕 돈까스 : 9,000원
함박스테이크 : 9,000원
맥앤치즈후라이 : 7,000원
통통 새우링 : 5,000원
촉촉 치즈볼 : 5,000원
사이다 : 2,000원
콜라 : 2,000원
",02-6204-6381
