관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3120000-101-2022-00076,블랙번즈, 창천동,3120000.0,서울특별시 서대문구 연세로7안길 42 2층 (창천동),"카페,디저트","수/10:00 - 23:00/22:30 라스트오더
목/10:00 - 23:00/22:30 라스트오더
금/10:00 - 23:00/22:30 라스트오더
토/10:00 - 23:00/22:30 라스트오더
일/10:00 - 23:00/22:30 라스트오더
월/10:00 - 23:00/22:30 라스트오더
화/10:00 - 23:00/22:30 라스트오더
","러블리 리치 스쿼시 (에이드)N : 5,700원
블루멜로우 레몬 스쿼시(에이드)N : 6,700원
샤인 히비스 스쿼시 (에이드)N : 5,700원
블번사장강추]더티초코 쉐이크N : 6,700원
산미없이 구수한 아메리카노인기 : 4,100원
까망까망 아이스크림 : 4,700원
산미없이 구수한 아메리카노인기 : 4,100원
비건]밀크 코코넛 카페라떼 : 5,300원
오랑쥬 카페오레 : 5,300원
마스카포네 카페라떼 : 5,300원
시나몬 카페라떼 : 5,300원
블랙번즈 카페라떼 : 4,600원
봉코 라떼 : 6,900원
비건]0Kcal 알룰로스 오트 밀크티 : 6,700원
청키한 딸기 퐁당 라떼 : 5,700원
마살라 차이티 라떼 : 6,300원
초콜렛 퐁당 라떼 : 5,700원
블랙 누가 라떼 : 5,700원
트와이닝]레이디 그레이 밀크티 : 5,700원
트와이닝]잉글리쉬 브랙퍼스트 : 5,700원
펄프가득]자몽허니블랙티 : 5,700원
제주말차라떼 : 5,700원
생자몽 스쿼시 (에이드) : 6,700원
러블리 리치 스쿼시 (에이드)N : 5,700원
블루멜로우 레몬 스쿼시(에이드)N : 6,700원
샤인 히비스 스쿼시 (에이드)N : 5,700원
블번사장강추]더티초코 쉐이크N : 6,700원
망고 스무디 : 6,300원
봉거트 스무디 : 6,300원
피스타치오 스무디 : 6,300원
제주 말차 스무디 : 5,700원
시나몬 말렌카 : 6,900원
레몬 말렌카 : 6,900원
22겹 촘촘 밀크 크레이프 : 6,900원
바스크 치즈 (스페인식 번트) : 6,900원
58%벨기에 리얼 쇼콜라 타르트 : 6,900원
업그레이드 당근 다이스드 케이크 : 6,900원
매장에서 구운 포르투칼 에그 타르트 : 4,300원
와일드 블루베리 크라운 : 4,800원
프랑스 직수]솔티드 카라멜 머핀 : 4,300원
프랑스 직수]초콜렛 콕콕 머핀 : 4,300원
영국식 쌉싸름한 말차 스콘 : 4,300원
영국식 얼그레이 스콘 : 4,300원
비건]치아바타 : 4,500원
밀라노 라비올리 샐러드 : 14,300원
이탈리아 가정식 푸실리 냉파스타 : 11,900원
비건]베지볼 샐러드 : 11,500원
하와이안 연어 포케 : 13,500원
코호 훈제 연어 샐러드 : 11,900원
아보카도 듬뿍 샐러드 : 11,500원
리얼갈릭 닭가슴살 샐러드 : 10,900원
우삼겹 샐러드 : 11,500원
뉴올리언스 치킨텐더 샐러드 : 11,500원
탄두리 닭가슴살 샐러드 : 10,900원
통후추 닭가슴살 샐러드 : 10,900원
",0507-1409-9077
3150000-101-2012-00112,생선나라구이전문, 등촌동,3150000.0,서울특별시 강서구 화곡로66길 90 생활편익시설동 1층 101102호 (등촌동 등촌동코오롱아파트),생선구이,"수/10:00 - 21:30
목/10:00 - 21:30
금/10:00 - 21:30
토/10:00 - 21:00
일/10:00 - 21:00
월/10:00 - 21:30
화/10:00 - 21:30
","고등어 : 9,000원
삼치 : 10,000원
임연수 : 9,000원
조기 : 8,000원
갈치 : 10,000원
순두부찌개 : 7,000원
제육볶음 2인 : 16,000원
갈치조림 중 : 25,000원
가자미 : 8,000원
차돌된장찌개 : 7,000원
김치찌개 2인 : 15,000원
묵은지 고등어조림 : 8,000원
조기매운탕 중 : 20,000원
생선모둠 : 30,000원
닭도리탕 : 30,000원
",02-3663-2855
3240000-101-2009-00262,나주관, 성내동,3240000.0,서울특별시 강동구 강동대로53길 31 (성내동(1층)),"곰탕,설렁탕","수/10:00 - 21:30
목/10:00 - 21:30
금/10:00 - 21:30
토/정보없음
일/정기휴무 (매주 일요일)
월/10:00 - 21:30
화/10:00 - 21:30
","한우곰탕 : 13,000원
한우곰탕(대) : 16,000원
수육곰탕 : 15,000원
수육곰탕(대) : 18,000원
수육 중 : 45,000원
수육 대 : 55,000원
육개장 : 15,000원
곰탕떡국 : 11,000원
김치찌개 : 11,000원
",02-6677-7766
3190000-101-2009-00082,코코이찌방야, 신대방동,3190000.0,서울특별시 동작구 여의대방로 112 (신대방동 A동 성무관 2층),카레,"수/11:30 - 21:00/20:30 라스트오더
목/11:30 - 21:00/20:30 라스트오더
금/11:30 - 21:00/20:30 라스트오더
토/11:30 - 21:00/20:30 라스트오더
일/11:30 - 21:00/20:30 라스트오더
월/11:30 - 21:00/20:30 라스트오더
화/11:30 - 21:00/20:30 라스트오더
","코코일품돈카츠카레 : 11,500원
해물크림카레우동 : 10,400원
버섯크림오무 : 12,000원
돈까스키즈세트 : 6,900원
알새우비프샤브카레 : 12,100원
트리플미트카레 : 12,000원
치킨카레우동 : 10,200원
카라아게&토마토아스파라거스카레 : 13,700원
",02-820-8888
3220000-101-2017-00497,십화점, 청담동,3220000.0,서울특별시 강남구 선릉로162길 5 1층 (청담동),수입의류,"매일/11:00 - 20:00
",등록된 메뉴가 없습니다.,0507-1367-4678
3020000-101-2022-00137,맥코이 한남, 한남동,3020000.0,서울특별시 용산구 한남대로27가길 34 1층 (한남동),"카페,디저트","매일/09:00 - 21:00
","카페라떼 : 5,000원
",070-7857-2020
3230000-101-2022-00181,피츠로이 커피 PITZROY COFFEE, 문정동,3230000.0,서울특별시 송파구 송파대로22길 23 1층 101호 (문정동),"카페,디저트","수/10:30 - 21:00/20:45 라스트오더
목/10:30 - 21:00/20:45 라스트오더
금/10:30 - 21:00/20:45 라스트오더
토/11:00 - 21:00/20:45 라스트오더
일/정기휴무 (매주 일요일)
월/10:30 - 21:00/20:45 라스트오더
화/10:30 - 21:00/20:45 라스트오더
","바스크치즈케이크 : 6,000원
아메리카노 : 3,500원
라떼 : 4,000원
흑임자라떼 : 5,000원
말차라떼 : 5,000원
",010-3927-9295
3200000-101-2022-00101,코탈리안, 봉천동,3200000.0,서울특별시 관악구 청림6길 3 관악푸르지오 제상가동 제지1층 제비101(35)호 (봉천동),"스파게티,파스타전문","수/11:00 - 21:00/15:00 - 16:00 브레이크타임
목/11:00 - 21:00/15:00 - 16:00 브레이크타임
금/11:00 - 21:00/15:00 - 16:00 브레이크타임
토/11:00 - 21:00/15:00 - 16:00 브레이크타임
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/15:00 - 16:00 브레이크타임
화/11:00 - 21:00/15:00 - 16:00 브레이크타임
","육회 파스타 : 11,500원
비프 크림 된장 파스타 : 10,900원
우삼겹 갈릭 파스타 : 10,900원
통 베이컨 머쉬룸 크림 파스타 : 10,500원
매콤 쭈꾸미 토마토 파스타 : 9,900원
모짜렐라 불닭 파스타 : 9,500원
바싹 냉삼 파스타 : 8,900원
햄&소세지 매콤 로제 파스타 : 8,500원
쉬림프 토마토 파스타 : 9,500원
알리오 올리오 : 7,900원
",0507-1391-2120
3220000-101-2008-00567,동해별관, 논현동,3220000.0,서울특별시 강남구 강남대로112길 13 지상1층 D호 (논현동),향토음식,"수/17:00 - 22:30
목/17:00 - 22:30
금/17:00 - 22:30
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/17:00 - 22:30
화/17:00 - 22:30
","저녁별미 : 55,000원
",02-3445-7979
3000000-101-2008-00358,한마루, 종로1가,3000000.0,서울특별시 종로구 종로 19 르메이에르종로타운1 2층 219-1219-2호 (종로1가),돼지고기구이,"매일/11:00 - 22:00
","김치보쌈모듬전골 : 12,000원
김치보쌈전골 : 8,000원
제주오겹살 : 17,000원
제주갈매기살 : 19,000원
한우 특 등심 : 45,000원
소갈비살(미국산) : 23,000원
한우육회 : 30,000원
[점심] 제육정식 : 8,000원
[점심] 불고기정식 : 9,000원
제육,불고기+김치말이국수 : 8,000원
한우 소고기 전골 : 10,000원
",02-736-3777
3220000-101-2020-00030,달팽이 포차, 신사동,3220000.0,서울특별시 강남구 압구정로50길 28 지상1층 111호 (신사동 로데오현대아파트),포장마차,"매일/17:00 - 새벽 06:00
","모듬과일 : 변동
",0507-1364-6669
3000000-101-2022-00068,커피원, 수송동,3000000.0,서울특별시 종로구 종로5길 58 석탄회관빌딩 지하1층 (수송동),"카페,디저트","수/07:00 - 18:00
목/07:00 - 18:00
금/07:00 - 18:00
토/10:00 - 14:00
일/00:00 - 00:10
월/07:00 - 18:00
화/07:00 - 18:00
",등록된 메뉴가 없습니다.,0507-1388-4984
3160000-101-2003-00228,쑈워이오리목점, 가리봉동,3160000.0,서울특별시 구로구 우마길 27 (가리봉동),오리요리,등록된 영업시간이 없습니다.,"오리모듬 拼盘 : 14,000원
숯불오리머리구이 炭火烤鸭头(3개) : 11,000원
숯불오리목구이 炭火烤鸭脖(3개) : 11,000원
쇼룽보 小笼包 : 7,700원
숯불신강양꼬치 炭火新疆串(5개) : 7,700원
오리모듬 拼盘 : 14,000원
오리목 鸭脖(3개) : 7,700원
오리머리 鸭头(3개) : 7,700원
오리창자 鸭肠 : 11,000원
오리야두 鸭肚 : 11,000원
숯불오리머리구이 炭火烤鸭头(3개) : 11,000원
숯불오리목구이 炭火烤鸭脖(3개) : 11,000원
숯불오리날개구이 炭火烤鸭翅(4개) : 8,800원
숯불오리발구이 炭火烤鸭爪(6개) : 8,800원
숯불오리싹뼈구이 炭火烤鸭架(4개) : 8,800원
마파두부덮밥  麻辣豆腐盖饭 : 7,700원
콩나물볶음밥  黄豆芽炒饭 : 7,700원
샹라볶음밥  香辣肉丝炒饭 : 7,700원
가지볶음밥  茄子炒饭 : 7,700원
계란볶음밥  蛋炒饭 : 7,700원
쑹화단  松花蛋 : 11,000원
로우후채  老虎菜 : 6,600원
오이무침  拌黄瓜 : 8,800원
소힘줄무침  伴板筋 : 14,000원
양귓머리무침  辣伴杜领 : 23,000원
빙훙차冰红茶 : 3,000원
",02-866-5289
3030000-101-2003-00154,봉봉24, 용답동,3030000.0,서울특별시 성동구 용답19길 13-1 (용답동지상1층),편의점,"매일/00:00 - 24:00
",등록된 메뉴가 없습니다.,0507-1373-8422
3010000-101-2004-00070,약수한방삼계탕, 신당동,3010000.0,서울특별시 중구 다산로 77 (신당동외3필지 JK오피스텔(지상1층 101102103호)),"백숙,삼계탕","매일/10:30 - 21:00/15:00 - 15:30 브레이크타임/20:30 라스트오더
","한방 삼계탕 : 17,000원
산삼 삼계탕 : 22,000원
죽 삼계탕 : 17,000원
산삼 죽 삼계탕 : 22,000원
오골계 삼계탕 : 24,000원
오골계 산삼삼계탕 : 28,000원
도토리묵 무침 : 10,000원
",02-2252-9775
3160000-101-2022-00100,슬로우캘리, 구로동,3160000.0,서울특별시 구로구 디지털로30길 31 코오롱디지털타워빌란트Ⅱ 지하1층 B103호 (구로동),"다이어트,샐러드","수/10:30 - 20:30/20:00 라스트오더
목/10:30 - 20:30/20:00 라스트오더
금/10:30 - 20:30/20:00 라스트오더
토/10:30 - 17:00/16:30 라스트오더
일/정기휴무 (매주 일요일)
월/10:30 - 20:30/20:00 라스트오더
화/10:30 - 20:30/20:00 라스트오더
","클래식참치 : 10,500원
스파이시참치 : 10,500원
솔트앤페퍼 참치 : 10,500원
클래식 연어 : 11,500원
스파이시 연어 : 11,500원
와사비렌치 연어 : 11,500원
라임폰즈 문어 : 10,500원
오리엔탈 두부 : 9,500원
하와이안 갈릭쉬림프 : 12,500원
프리미엄 연어 스테이크 : 14,500원
블랙페퍼 치킨보울 : 11,500원
스파이시 토마토 야채스프 : 4,800원
",0507-1303-3073
3230000-101-2022-00180,홍대쌀국수, 문정동,3230000.0,서울특별시 송파구 충민로 10 가든파이브툴(이마트 내) 지하1층 (문정동),베트남음식,"수/11:00 - 21:30
목/11:00 - 21:30
금/11:00 - 21:30
토/11:00 - 21:30
일/11:00 - 21:30
월/11:00 - 21:30
화/11:00 - 21:30
",등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3180000-101-2022-00141,감성낙곱새, 신길동,3180000.0,서울특별시 영등포구 여의대방로47길 15-1 1층 (신길동),감성낙곱새,"매일/11:00 - 새벽 02:00
","한우대창낙곱새 : 28,000원
꼬들대창낙곱새 : 28,000원
한우대창낙곱새 : 35,000원
",0507-1319-5195
3020000-101-2012-00276,원효스시, 용문동,3020000.0,서울특별시 용산구 새창로 124-4 (용문동 25-15 지상1층),"초밥,롤","수/11:30 - 21:30/14:30 - 16:30 브레이크타임
목/11:30 - 21:30/14:30 - 16:30 브레이크타임
금/정기휴무 (매주 금요일)
토/11:30 - 21:30
일/11:30 - 21:30
월/11:30 - 21:30/14:30 - 16:30 브레이크타임
화/11:30 - 21:30/14:30 - 16:30 브레이크타임
","도로초밥 : 30,000원
특초밥 : 23,000원
모둠참치회 : 40,000원
장어초밥 : 29,000원
아카미초밥 : 26,000원
연어초밥 : 18,000원
광어초밥 : 19,000원
도로&연어 : 21,000원
도로&광어 : 22,000원
도로&메카 : 27,000원
광어&연어 : 18,000원
오늘의 초밥 : 13,000원
",0507-1433-3347
3220000-101-2022-00379,오하나, 도곡동,3220000.0,서울특별시 강남구 도곡로6길 6 지상1층 (도곡동),"카페,디저트","매일/08:00 - 18:00/17:30 라스트오더
","햄치즈에그샌드위치 : 6,500원
에그듬뿍 : 5,500원
에그단호박샌드위치 : 7,500원
에그크래미샌드위치 : 7,500원
아보카도쉬림프크랩샌드위치 : 8,500원
바질크림치킨샌드위치 : 8,000원
데리야키치킨샌드위치 : 7,000원
치킨텐더샌드위치 : 7,500원
",0507-1488-5560
3150000-101-2011-00411,코코이찌방야 롯데몰, 방화동,3150000.0,서울특별시 강서구 하늘길 38 지하 2층 (방화동 2동 김포공항 스카이파크),카레,"매일/10:30 - 22:00/21:00 라스트오더
","코코일품돈카츠카레 : 11,500원
해물크림카레우동 : 10,400원
버섯크림오무 : 12,000원
돈까스키즈세트 : 6,900원
알새우비프샤브카레 : 12,100원
트리플미트카레 : 12,000원
치킨카레우동 : 10,200원
카라아게&토마토아스파라거스카레 : 13,700원
",02-6116-5702
3040000-101-2022-00104,끼니공방, 화양동,3040000.0,서울특별시 광진구 능동로13길 54 1층 (화양동),돈가스,"수(8/31)/휴무
목/11:00 - 20:00/15:00 - 17:00 브레이크타임/14:45, 19:45 라스트오더
금/11:00 - 20:00/15:00 - 17:00 브레이크타임/14:45, 19:45 라스트오더
토/12:00 - 20:00/16:00 - 17:00 브레이크타임/15:45, 19:45 라스트오더
일/12:00 - 20:00/16:00 - 17:00 브레이크타임/15:45, 19:45 라스트오더
월/11:00 - 20:00/15:00 - 17:00 브레이크타임/14:45, 19:45 라스트오더
화/11:00 - 20:00/15:00 - 17:00 브레이크타임/14:45, 19:45 라스트오더
","매운 마제소바 : 10,000원
마제소바 : 9,500원
치즈카츠(치즈 돈까스) : 12,000원
안심카츠(안심 돈까스) : 11,500원
치즈카츠1pcs : 4,000원
미니카츠 : 4,000원
닭껍질튀김 : 5,000원
닭튀김 : 5,000원
콜라 : 2,000원
스프라이트 : 2,000원
웰치스 : 2,000원
카스 : 3,000원
테라 : 3,000원
제주 위트 에일 (수제맥주) : 4,000원
",0507-1371-7208
3230000-101-2022-00179,파샬, 송파동,3230000.0,서울특별시 송파구 백제고분로41길 36 2층 (송파동),양식,"수(8/31)/정기휴무 (격주 수요일)
목/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
토/11:30 - 21:00/15:30 - 17:00 브레이크타임/20:30 라스트오더
일/11:30 - 21:00/15:30 - 17:00 브레이크타임/20:30 라스트오더
월/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
화/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
","The classic : 12,800원
Tomato & jalapeno : 13,800원
Onion & arugula : 13,800원
Mushroom : 13,800원
Triple cheese : 13,800원
Nashville Hot Chicke : 13,800원
Chat potato : 7,800원
Corn : 6,800원
Eggplant : 7,300원
Tomato : 8,800원
",0507-1417-0853
3210000-101-2022-00144,태리로제 떡볶이&닭강정, 양재동,3210000.0,서울특별시 서초구 마방로10길 12 101호 (양재동),분식,"수/09:30 - 24:00
목/09:30 - 24:00
금/09:30 - 24:00
토/09:30 - 24:00
일/09:30 - 22:00
월/09:30 - 24:00
화/09:30 - 24:00
","로제세트 (로제+닭강정)인기대표 : 20,000원
로제세트 (로제+닭강정)인기대표 : 20,000원
툼바세트 (투움바+닭강정)대표 : 20,500원
한마리 맛두개 닭강정대표 : 11,500원
로제세트 (로제+닭강정)인기대표 : 20,000원
국물세트 (국물+닭강정) : 17,000원
툼바세트 (투움바+닭강정)대표 : 20,500원
로티세트 (로제 + 튀김세트) : 15,000원
로제떡볶이 : 10,000원
투움바떡볶이 : 10,500원
국물떡볶이 : 6,500원
짜장떡볶이 : 6,500원
트러플떡볶이(1-2인분) : 11,500원
후라이드+양념추가 : 11,500원12,000원
허니갈릭(간장) BEST : 11,500원
달콤(양념) : 11,500원
매콤(매콤달콤) : 12,000원
핫갈릭(매콤간장) : 12,000원
치즈뿌링(뿌링클) : 12,000원12,500원
콘소메(콘치즈) : 12,000원
딥치즈 : 12,000원
청양마요 : 12,000원
매콤치즈 : 12,000원
한마리 맛두개 닭강정대표 : 11,500원
두마리 맛두개 닭강정 : 21,000원
후라이드 : 10,500원
맑은기름 튀김세트 : 5,000원
매콤김말이튀김 4개 : 2,500원
오징어튀김 2개 : 1,900원
야채튀김 2개 : 1,900원
코카콜라 500ml : 1,900원
칠성사이다 500ml : 1,900원
칠성사이다 1.25L : 3,400원
스프라이트 1.5L : 3,400원
",0507-1321-5753
3110000-101-2019-00287,오늘도 카페일리터, 대조동,3110000.0,서울특별시 은평구 역말로9길 44 1층 (대조동),"카페,디저트","수/10:00 - 22:00
목/10:00 - 22:00
금/10:00 - 22:00
토/10:00 - 22:00
일/10:00 - 22:00
월/정기휴무 (매주 월요일)
화/10:00 - 22:00
","밀크크레이프 : 5,000원
쇼콜라타르트 : 5,000원
오레오우유케이크 : 5,000원
한라봉홍차케이크 : 5,000원
당근케이크 : 5,000원
헤이즐넛초콜릿케이크 : 5,000원
",070-7677-2544
3010000-101-2022-00089,북경, 을지로3가,3010000.0,서울특별시 중구 을지로18길 6 2층 (을지로3가),중식당,등록된 영업시간이 없습니다.,"짜장 : 5,000원
짬뽕 : 5,500원
우동 : 5,500원
간짜장 : 5,500원
울면 : 5,500원
",02-2273-4050
3120000-101-2017-00262,네네치킨, 북가좌동,3120000.0,서울특별시 서대문구 증가로 211 1층 101호 (북가좌동),"치킨,닭강정","매일/12:00 - 새벽 02:00
","찐비빔치킨+진비빔면(1봉)세트 : 20,900원
순살찐비빔치킨+진비빔면(1봉)세트 : 22,900원
레드마요치킨 : 19,000원
순살레드마요치킨 : 21,000원
청양마요치킨 : 19,000원
청양마요치킨(순살) : 21,000원
치즈스노윙 : 19,000원
어니언스노윙 : 19,000원
소이갈릭치킨 : 19,000원
스팸튀김 : 4,000원
맛밤고구마스틱 : 4,000원
럭키버킷볼 : 3,500원
따끈한밥 : 1,500원
찐비빔치킨+진비빔면(1봉)세트 : 20,900원
순살찐비빔치킨+진비빔면(1봉)세트 : 22,900원
후라이드 : 16,000원
순살후라이드 : 18,000원
닭다리 : 19,000원
윙봉 : 19,000원
닭날개 : 19,000원
코찡마요치킨 : 19,000원
순살코찡마요치킨 : 21,000원
레드마요치킨 : 19,000원
순살레드마요치킨 : 21,000원
청양마요치킨 : 19,000원
매콤치즈스노윙 : 19,000원
매콤치즈스노윙(순살) : 21,000원
치즈스노윙 : 19,000원
오리엔탈파닭 : 19,000원
어니언스노윙 : 19,000원
소이크런치콤보 : 20,000원
소이크런치윙봉 : 20,000원
후닭 : 19,000원
핫후닭 : 19,000원
소이갈릭치킨 : 19,000원
코찡마요반어니언스노윙반 : 21,500원
코찡마요반청양마요반 : 22,000원
코찡마요반양념반 : 20,500원
매콤치즈스노윙반 + 후라이드반 : 19,000원
매콤치즈스노윙반 + 양념반 : 20,000원
코찡마요반+청양마요반+레드마요반 : 33,000원
크리미언반+양념반+후라이드반 : 29,000원
쇼킹핫반+크리미언반+후라이드반 : 30,000원
치즈스노윙반+핫블링반+후라이드반 : 29,500원
소이갈릭반+크리미언반+후라이드반 : 30,000원
스팸튀김 : 4,000원
맛밤고구마스틱 : 4,000원
럭키버킷볼 : 3,500원
따끈한밥 : 1,500원
네네맥앤치즈볼 : 3,000원
코찡마요소스 : 1,000원
청양마요소스 : 1,000원
레드마요소스 : 1,000원
크리미언소스 : 1,000원
양념소스 : 1,000원
콜라1.25L : 2,000원
사이다 1.25L : 2,000원
",02-303-4479
3040000-101-2022-00103,한식입니다 분식을곁들인, 중곡동,3040000.0,서울특별시 광진구 긴고랑로14길 6 1층 (중곡동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-499-7789
3020000-101-2002-00402,부자반점, 원효로3가,3020000.0,서울특별시 용산구 원효로 141-2 (원효로3가),중식당,"수/11:00 - 21:00/16:00 - 17:00 브레이크타임
목/11:00 - 21:00/16:00 - 17:00 브레이크타임
금/11:00 - 21:00/16:00 - 17:00 브레이크타임
토/11:00 - 15:00
일/정기휴무 (매주 일요일)
월/11:00 - 21:00/16:00 - 17:00 브레이크타임
화/11:00 - 21:00/16:00 - 17:00 브레이크타임
","짜장면 : 6,000원
삼선짬뽕 : 9,000원
볶음밥 : 7,000원
고추짜장 : 7,000원
미니탕수육 : 15,000원
탕수육+깐풍기 : 25,000원
양장피+삼선누룽지탕 : 30,000원
쟁반짜장 : 7,000원
볶음짬뽕 : 9,000원
삼선고추짬뽕 : 9,000원
삼선백짬뽕 : 9,000원
차돌짬뽕 : 9,000원
",02-706-7417
3130000-101-2022-00225,더차이, 상암동,3130000.0,서울특별시 마포구 상암산로 34 1층 일부호 (상암동),중식당,등록된 영업시간이 없습니다.,"차이 간짜장 : 8,000원
중새우칠리 소(3~4인) : 36,000원
중새우깐풍 소(3~4인) : 36,000원
부귀중새우 소 (3~4인) : 36,000원
고추새우볶음 소 (3~4인) : 36,000원
깐풍기 소(3~4인) : 28,000원
유린기 소(3~4인) : 28,000원
매운고추 닭볶음 소(3~4인) : 28,000원
라조기 소(3~4인) : 28,000원
북경오리볶음&전병 소(3~4인) : 31,000원
양장피 소(3~4인) : 32,000원
유산슬 소(3~4인) : 34,000원
팔보채 소(3~4인) : 36,000원
전가복 소(3~4인) : 46,000원
소아이 : 6,000원
",0507-1344-8969
3110000-101-2022-00110,툇마루, 불광동,3110000.0,서울특별시 은평구 불광로 37-4 1층 (불광동),"사철,영양탕","매일/10:00 - 22:00
","오리 주물럭(2인분) : 28,000원
흑염소 전골 : 23,000원
흑염소 수육 : 25,000원
흑염소 무침 : 25,000원
보양탕 전골 : 23,000원
보양탕 수육 : 25,000원
보양탕 무침 : 20,000원
옻닭 : 65,000원
옻오리 : 65,000원
",0507-1328-3523
3010000-101-2022-00088,테이블보, 신당동,3010000.0,서울특별시 중구 동호로12길 98 1층 101호 (신당동),주류,"수/15:00 - 22:00
목/15:00 - 22:00
금/15:00 - 22:00
토/15:00 - 22:00
일/15:00 - 22:00
월/정기휴무 (매주 월요일)
화/정기휴무 (매주 화요일)
",등록된 메뉴가 없습니다.,02-6091-8910
3020000-101-2008-00109,본가왕뼈감자탕, 한남동,3020000.0,서울특별시 용산구 대사관로34길 22 (한남동지상(1층)),감자탕,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,0507-1431-4488
3240000-101-2022-00084,토리아에즈, 성내동,3240000.0,서울특별시 강동구 풍성로 110 1층 (성내동),이자카야,"수/17:00 - 24:00/23:30 라스트오더
목/17:00 - 24:00/23:30 라스트오더
금/17:00 - 24:00/23:30 라스트오더
토/17:00 - 24:00/23:30 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:30 라스트오더
화/17:00 - 24:00/23:30 라스트오더
","명란 : 4,500원
쯔꾸네 : 4,500원
산토리하이 : 7,000원
토마토말이 : 3,300원
레몬하이 : 5,000원
모찌말이 : 2,900원
도쿠리(냉/온) : 7,000원
팽이 : 2,900원
닭엉덩이 : 1,900원
닭염통구이 : 1,500원
닭척추살 : 1,500원
계란구이 : 2,300원
닭날개 : 2,800원
호두살 : 2,000원
아스파 : 3,300원
",0507-1369-1524
3230000-101-2020-00309,멕시카나치킨, 장지동,3230000.0,서울특별시 송파구 충민로 188 상가동 1층 101-2호 (장지동 송파파인타운1단지),"치킨,닭강정","매일/14:00 - 24:00
","뿌리고치킨(매콤달콤한맛) : 19,000원
땡초치킨 : 19,000원
양념치킨 : 18,000원
뿌리새우치킨 : 20,000원
순살뿌리새우치킨 : 21,900원
리얼치킨꿔바로우 : 20,900원
어향요리치킨 : 20,900원
순살어향요리치킨 : 21,900원
깐풍요리치킨 : 20,000원
순살깐풍요리치킨 : 20,900원
뿌리고치킨(매콤달콤한맛) : 19,000원
강정치킨 : 18,000원
뿌리고(오리지널) : 19,000원
마늘알마니치킨 : 19,900원
순살마늘알마니치킨 : 20,900원
멕시핀(불닭) : 22,900원
멕시윙(불닭) : 22,900원
간장소스윙 : 20,900원
멕시콤보(다리+날개) : 20,000원
멕시핀 : 20,000원
어니언링 : 3,500원
멕시감자 : 4,000원
수작미니핫도그 : 5,000원
단짠감자치즈볼 : 4,000원
새우링 : 4,500원
",0507-964-1938
3230000-101-2002-17774,청년조개, 잠실동,3230000.0,서울특별시 송파구 백제고분로7길 32-10 1층 (잠실동),조개요리,"수/15:00 - 새벽 01:00/새벽 00:00 라스트오더
목/15:00 - 새벽 01:00/새벽 00:00 라스트오더
금/15:00 - 새벽 01:00/새벽 00:00 라스트오더
토/15:00 - 새벽 01:00/새벽 00:00 라스트오더
일/15:00 - 새벽 01:00/새벽 00:00 라스트오더
월/15:00 - 새벽 01:00/새벽 00:00 라스트오더
화/15:00 - 새벽 01:00/새벽 00:00 라스트오더
","조개전골 소 : 39,000원
조개전골 중 (전복포함) : 59,000원
조개전골 대 (문어+전복포함) : 79,000원
가리비추가 : 20,000원
해물라면 : 6,000원
김치알밥 : 6,000원
",0507-1392-3179
3010000-101-2022-00034,서울로 PH, 만리동1가,3010000.0,서울특별시 중구 만리재로 211 11층 (만리동1가),"카페,디저트","수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/11:00 - 22:00
월/정기휴무 (매주 월요일)
화/11:00 - 22:00
","파타고니아 브런치 (2인) : 55,000원
파타고니아 세트(2인) : 65,000원
",02-365-2111
3180000-101-2022-00139,뚱언니 김밥, 여의도동,3180000.0,서울특별시 영등포구 국회대로 800 여의도파라곤 지하1층 B112호 (여의도동),김밥,"수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 20:00
토/정기휴무 (매주 토요일)
일/08:00 - 20:00
월/08:00 - 20:00
화/08:00 - 20:00
","뚱김밥 : 3,500원
참치김밥 : 4,200원
와참김밥 : 4,500원
멸치김밥 : 4,500원
더치김밥 : 4,500원
",등록된 전화번호가 없습니다.
3040000-101-2015-00346,신세계호떡분식, 구의동,3040000.0,서울특별시 광진구 자양로18길 67 1층 (구의동),종합분식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3040000-101-2013-00352,수 바, 능동,3040000.0,서울특별시 광진구 능동로36길 12 2층 (능동),바(BAR),"매일/19:00 - 새벽 03:00
",등록된 메뉴가 없습니다.,02-446-9110
