관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3040000-101-2021-00080,춘리, 자양동,3040000.0,서울특별시 광진구 아차산로30길 23 1층 (자양동),중식당,"매일/11:00 - 23:00
","대한민국 대표 마라탕(1인분) : 9,900원
대한민국 대표 마라탕(2~3인분) : 15,900원
셀프 마라탕(9,900원부터 주문가능) : 1,900원
불맛 일품 마라샹궈(1인분) : 15,900원
불맛 일품 마라샹궈(2~3인분) : 29,900원
셀프 마라샹궈(15,900원부터 주문가능) : 1,900원
꿔바로우(중) : 11,900원
꿔바로우(대) : 16,900원
양저우볶음밥(1인분) : 6,900원
대한민국 대표 마라탕(1인분) : 9,900원
대한민국 대표 마라탕(2~3인분) : 15,900원
셀프 마라탕(9,900원부터 주문가능) : 1,900원
불맛 일품 마라샹궈(1인분) : 15,900원
불맛 일품 마라샹궈(2~3인분) : 29,900원
펩시콜라(355ml) : 2,000원
환타(파인애플)(355ml) : 2,000원
사이다(355ml) : 2,000원
빙홍차(490ml) : 3,000원
",02-464-6388
3120000-101-2020-00183,강명수 아저씨네, 북가좌동,3120000.0,서울특별시 서대문구 증가로 223 1층 (북가좌동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-303-5791
3200000-101-2022-00260,마작카페, 봉천동,3200000.0,서울특별시 관악구 관악로 146 3층 (봉천동),"카페,디저트","월/13:00 - 23:30
화/13:00 - 23:30
수/13:00 - 23:30
목/13:00 - 23:30
금/13:00 - 23:30
토/12:00 - 23:30
일/12:00 - 23:30
",등록된 메뉴가 없습니다.,02-875-7909
3180000-101-2007-00113,수복포차, 신길동,3180000.0,서울특별시 영등포구 가마산로 500 1층 102호 (신길동),포장마차,등록된 영업시간이 없습니다.,"은 행 : 10,000원
번데기 : 10,000원
똥집 : 10,000원
계란말이 : 10,000원
순두부 : 10,000원
",02-847-6489
3010000-101-1994-06803,브이아이피참치, 을지로1가,3010000.0,서울특별시 중구 을지로 16 프레지던트호텔 1층 (을지로1가),생선회,"월/11:30 - 22:00/15:00 - 17:00 브레이크타임
화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
","제주전복해물뚝배기-중식 : 18,000원
민어탕(계절메뉴)-중식 : 18,000원
참다랑어 스페셜코스 : 88,000원
참다랑어 특선코스 : 58,000원
참다랑어 일품코스 : 38,000원
참다랑어단품회(중식) : 45,000원
참다랑어특정식(중식) : 35,000원
",02-777-5555
3010000-101-2018-00271,서비스맨클럽, 충무로1가,3010000.0,서울특별시 중구 퇴계로 115 밀레오레 명동 3층 303호305호 (충무로1가),기업,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3000000-101-2022-00166,논데, 관수동,3000000.0,서울특별시 종로구 종로18길 37 202호 (관수동),일식당,"월/정보없음
화/정보없음
수/정보없음
목/정보없음
금/정보없음
토/정보없음
일/정보없음
","스시 오마카세 : 58,000원
",02-6082-2081
3130000-101-2004-00681,마케집, 용강동,3130000.0,서울특별시 마포구 토정로37길 21-1 (용강동 1층),생선회,"매일/11:00 - 23:30
","자연산막회-대 : 50,000원
자연산막회-소 : 38,000원
해산물모듬 : 50,000원
성게알&단새우&감태 : 45,000원
안주물회 : 40,000원
동해골뱅이&문어숙회 : 30,000원
딱새우회 : 30,000원
단새우회 : 30,000원
골뱅이숙회 : 30,000원
문어숙회 : 30,000원
돌멍게 : 25,000원
",02-711-1101
3190000-101-2022-00123,여덟 아홉, 흑석동,3190000.0,서울특별시 동작구 현충로 102 3층 (흑석동),요리주점,"월/17:00 - 24:00/23:00 라스트오더
화/17:00 - 24:00/23:00 라스트오더
수/17:00 - 24:00/23:00 라스트오더
목/17:00 - 24:00/23:00 라스트오더
금/17:00 - 24:00/23:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
","숙성연어회 : 28,000원
왕갈비도가니전골 : 26,000원
닭다리살튀김 : 18,000원
통모짜렐라튀김 : 7,000원
생선구이&루꼴라리조토 : 23,000원
매콤 불고기 파스타 : 19,000원
왕갈비 고추장찌개 : 23,000원
명란 도가니 전골 : 25,000원
",070-8822-1869
3240000-101-2007-00041,달청, 성내동,3240000.0,서울특별시 강동구 성안로3길 128 (성내동2층),한식,"월/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
화/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
수/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
목/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
금/11:00 - 22:00/15:30 - 17:00 브레이크타임/21:30 라스트오더
토(8/27)/휴무
일(8/28)/휴무
","달청한상 : 15,000원
청국장 정식 : 11,000원
청국장 : 9,000원
제육덮밥 : 9,000원
꼬숩 도토리전 : 8,000원
",02-477-6686
3150000-101-2022-00397,이가네 돈부속, 화곡동,3150000.0,서울특별시 강서구 강서로18길 44 1층 (화곡동),"육류,고기요리","매일/15:00 - 23:00
","갈매기살(600g) : 25,000원
부속모듬(600g) : 25,000원
막창(500g) : 25,000원
잔치국수 : 6,000원
비빔국수 : 6,000원
반접시(300g) : 13,000원
냉국수 : 6,000원
공기밥+된장찌개 : 1,000원
",02-6941-1440
3070000-101-2005-00240,비비큐, 하월곡동,3070000.0,서울특별시 성북구 오패산로 46 (하월곡동 두산위브@상가 121~122호),"치킨,닭강정",등록된 영업시간이 없습니다.,"황금올리브치킨 : 20,000원
황금올리브치킨 속안심 : 19,000원
황금올리브치킨 핫윙 : 20,000원
오리지날 양념치킨 : 21,500원
자메이카 통다리구이 : 21,500원
황금올리브치킨 반반 : 21,000원
황금올리브치킨 콤보 : 24,000원
황금올리브치킨 콤보 크런치 버터 : 25,000원
황금올리브치킨 콤보 반반 : 25,000원
황금올리브치킨 콤보 양념 : 25,500원
황금올리브치킨 콤보 핫크리스피 : 25,000원
TOP3세트메뉴 Set1 : 26,000원
TOP3세트메뉴 Set2 : 27,000원
TOP3세트메뉴 Set3 : 27,000원
황금올리브치킨 : 20,000원
황금올리브치킨 순살 : 22,000원
황금올리브치킨 닭다리 : 21,000원
황금올리브치킨 속안심 : 19,000원
황금올리브치킨 핫윙 : 20,000원
황금올리브치킨 반마리 : 11,000원
오리지날 양념치킨 반마리 : 12,000원
황금올리브치킨 닭다리 반마리 : 11,500원
핫황금올리브치킨 블랙페퍼 반마리 : 11,500원
핫황금올리브치킨 크리스피 반마리 : 11,500원
오리지날 양념치킨 : 21,500원
황금올리브치킨 순살양념 : 23,500원
황올한 깐풍치킨 : 22,000원
황올한 깐풍순살 : 23,000원
극한왕갈비치킨 : 23,000원
자메이카 통다리구이 : 21,500원
스모크치킨 : 18,000원
매달구 : 21,500원
황금올리브치킨 반반 : 21,000원
황금올리브치킨 순살반반 : 23,000원
황금올리브치킨 닭다리반반 : 22,000원
핫황올 반반(레드착착+블랙페퍼) : 21,000원
황금올리브치킨 속안심반반 : 20,000원
롱치즈스틱(1ea) : 3,500원
치즐링칩스 : 4,000원
리얼초코볼 : 6,000원
BBQ 모듬볼 6개 : 6,000원
BBQ 모듬볼 10개 : 9,000원
시크릿 양념소스(25g) : 500원
비비소스(12g) : 500원
파인마요소스(75g) : 2,000원
치즈갈릭소스(75g) : 2,000원
매직칠리소스(75g) : 2,000원
스파클링레몬보이 : 1,000원
코카콜라ZERO1.25L : 2,500원
콜라355ml : 1,000원
콜라500ml : 1,500원
콜라1.25L : 2,500원
",02-943-9282
3010000-101-2021-00064,뽕사부, 신당동,3010000.0,서울특별시 중구 동호로 186-3 1층 (신당동),중식당,"매일/09:00 - 21:00
","뽕사부짬뽕 : 11,000원
마라바지락 : 20,000원
가지튀김 : 13,000원
중국냉면 : 11,000원
냉짬뽕 : 11,000원
콩국수 : 11,000원
짬뽕탕 : 15,000원
군만두 : 8,000원
탕수육 : 16,000원
짜장면 : 8,500원
매운짬뽕 : 11,000원
순한짬뽕 : 11,000원
볶음밥 : 9,500원
크림짬뽕 : 13,000원
치즈토마토볶음짬뽕 : 13,000원
",02-2253-8882
3240000-101-2018-00008,달리는커피, 길동,3240000.0,서울특별시 강동구 진황도로 123 1층 101호 (길동 광남캐스빌아파트201),카페,"월/07:00 - 16:00/15:30 라스트오더
화/07:00 - 22:00/21:30 라스트오더
수/07:00 - 22:00/21:30 라스트오더
목/07:00 - 22:00/21:30 라스트오더
금/07:00 - 22:00/21:30 라스트오더
토/07:00 - 22:00/21:30 라스트오더
일/07:00 - 22:00/21:30 라스트오더
","연어 샐러드 : 8,900원
에그베이컨 샐러드 : 8,500원
시그니처파스타 샐러드 : 7,900원
케이준치킨 샐러드 : 7,900원
구운가지버섯 샐러드 : 7,500원
단호박에그 샐러드 : 7,500원
로스트치킨 샐러드 : 6,900원
호밀연어 샌드위치 : 7,500원
베이컨올리브 샌드위치 : 7,500원
단호박베이컨 샌드위치 : 7,000원
케이준치킨 샌드위치 : 6,900원
에그 샌드위치 : 6,900원
햄치즈 샌드위치 : 5,900원
햄치즈 그릴토스트 : 4,500원
카야치즈 그릴토스트 : 3,900원
",02-477-7571
3140000-101-2003-00395,아우토반, 신월동,3140000.0,서울특별시 양천구 지양로 77 지하 1층 (신월동),요리주점,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2606-6400
3220000-101-2022-00775,신의한국수, 논현동,3220000.0,서울특별시 강남구 봉은사로37길 29 지상1층 102호 (논현동 뜨레빌 빌라),국수,"월/11:00 - 22:00/16:00 - 17:00 브레이크타임/21:50 라스트오더
화/11:00 - 22:00/16:00 - 17:00 브레이크타임/21:50 라스트오더
수/11:00 - 22:00/16:00 - 17:00 브레이크타임/21:50 라스트오더
목/11:00 - 22:00/16:00 - 17:00 브레이크타임/21:50 라스트오더
금/11:00 - 22:00/16:00 - 17:00 브레이크타임/21:50 라스트오더
토/11:00 - 21:00/20:50 라스트오더
일/정기휴무 (매주 일요일)
","잔치국수 : 3,900원
비빔국수 : 6,000원
얼큰잔치국수 : 5,000원
잔치김치국수 : 5,000원
얼큰김치국수 : 5,500원
오뎅국수 : 5,500원
얼큰오뎅국수 : 6,000원
매운비빔국수 : 7,000원
우동 : 4,500원
얼큰우동 : 5,000원
김치우동 : 5,000원
얼큰김치우동 : 5,500원
오뎅우동 : 5,500원
얼큰오뎅우동 : 6,000원
반줄김밥 : 1,500원
",010-2327-4369
3220000-101-2020-01296,붕가, 논현동,3220000.0,서울특별시 강남구 강남대로122길 26 지상1층 (논현동),포장마차,"월/정기휴무 (매주 월요일)
화/05:00 - 12:00/11:00 라스트오더
수/05:00 - 12:00/11:00 라스트오더
목/05:00 - 12:00/11:00 라스트오더
금/05:00 - 12:00/11:00 라스트오더
토/05:00 - 12:00/11:00 라스트오더
일/05:00 - 12:00/11:00 라스트오더
","통영 굴보쌈 : 35,000원
차돌된장전골 : 28,000원
LA갈비 : 28,000원
피카츄와 용가리 : 16,000원
두부김치 : 21,000원
문어숙회 : 21,000원
계란치즈육전 : 20,000원
돈까스범벅 : 21,000원
",02-3443-4560
3220000-101-2015-00445,문식당, 대치동,3220000.0,서울특별시 강남구 삼성로 350 지하1층 (대치동),양식,"월/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
화/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
수/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
목/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
금/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
토/11:00 - 19:30/14:00 - 16:30 브레이크타임/19:00 라스트오더
일(8/28)/정기휴무 (매달 4번째 일요일)
","문 스테이크 - 삼겹 : 12,000원
문 스테이크 - 비프 : 13,000원
",010-3330-5350
3100000-101-2003-00560,서봉포차, 공릉동,3100000.0,서울특별시 노원구 동일로192길 58 2층 (공릉동),포장마차,"월/17:00 - 새벽 04:00/새벽 03:15 라스트오더
화/17:00 - 새벽 04:00/새벽 03:15 라스트오더
수/17:00 - 새벽 04:00/새벽 03:15 라스트오더
목/17:00 - 새벽 04:00/새벽 03:15 라스트오더
금/17:00 - 새벽 04:00/새벽 03:15 라스트오더
토/17:00 - 새벽 04:00/새벽 03:15 라스트오더
일/17:00 - 새벽 04:00/새벽 03:15 라스트오더
","옛날오뎅탕 : 15,000원
김치전 : 5,000원
돼지두부김치 : 17,000원
짜계치 : 5,000원
옛날팥빙수 : 5,000원
콘치즈 : 5,000원
소고기낙지칼국수 : 18,000원
삼겹순두부찌개 : 16,000원
왕삼치구이 : 18,000원
철판모듬소세지 : 17,000원
레알누룽지탕 : 5,000원
불닭게티 : 10,000원
발렌타인12년 : 49,000원
불계치 : 5,000원
해물라면 : 5,000원
",02-948-3777
3130000-101-2011-00334,우된장, 성산동,3130000.0,서울특별시 마포구 성미산로 58 (성산동 103호),한식,"매일/10:30 - 24:00
","우삼겹정식(1인 or 2인) : 16,000원
",02-333-0610
3130000-101-2013-00749,이반추얼리, 상수동,3130000.0,서울특별시 마포구 독막로15길 18 (상수동 1층),중식당,"월/정기휴무 (매주 월요일)
화/17:00 - 새벽 02:00
수/17:00 - 새벽 02:00
목/17:00 - 새벽 02:00
금/17:00 - 새벽 02:00
토/17:00 - 새벽 02:00
일/17:00 - 새벽 02:00
","라즈지(매운닭튀김) : 18,000원
홍콩식 오이무침 : 7,000원
토마토계란밥 : 9,000원
차우펀 : 9,000원
공심채 볶음 : 7,000원
한입 꿔바로우 : 15,000원
바지락볶음 : 15,000원
마라전골 : 22,000원
",02-334-5324
3180000-101-2022-00318,설계도, 여의도동,3180000.0,서울특별시 영등포구 국제금융로8길 11 대영빌딩 지하1층 103-2호 (여의도동),퓨전음식,"월/11:00 - 22:00/14:00 - 17:30 브레이크타임/20:30 라스트오더
화/11:00 - 22:00/14:00 - 17:30 브레이크타임/20:30 라스트오더
수/11:00 - 22:00/14:00 - 17:30 브레이크타임/20:30 라스트오더
목/11:00 - 22:00/14:00 - 17:30 브레이크타임/20:30 라스트오더
금/11:00 - 22:00/14:00 - 17:30 브레이크타임/20:30 라스트오더
토/17:00 - 22:00/20:30 라스트오더
일/정기휴무 (매주 일요일)
","춘천 닭갈비 : 14,000원
카레 닭갈비 : 15,000원
닭대창 볶음 (소금 / 양념) : 25,000원
닭 소금구이 : 18,000원
닭구이 냉채 : 15,000원
닭갈비 퀘사디아 : 12,000원
해장 계란탕 : 10,000원
닭갈비 볶음밥 : 10,000원
",02-785-1399
3150000-101-1979-08056,엄지족, 화곡동,3150000.0,서울특별시 강서구 공항대로46길 100 1층 (화곡동 6동),"족발,보쌈","월/17:30 - 새벽 06:00
화/17:30 - 새벽 06:00
수/17:30 - 새벽 06:00
목/17:30 - 새벽 06:00
금/17:30 - 새벽 06:00
토/17:30 - 새벽 06:00
일/정기휴무 (매주 일요일)
","엄지왕족발(중) : 36,000원
엄지족발+보쌈(중) : 50,000원
엄지보쌈(중) : 37,000원
쟁반막국수(중) : 7,000원
시골순대국 : 7,000원
콩나물해장국 : 6,000원
술국 : 10,000원
매운순살불족발 (대) : 44,000원
새콤냉채족발 (대) : 44,000원
누룽지탕 : 5,000원
계란찜 : 5,000원
",02-2605-1885
3160000-101-2022-00192,태영생막창, 구로동,3160000.0,서울특별시 구로구 구일로4길 33 종합상가 1층 114호 (구로동),"곱창,막창,양","매일/15:00 - 23:30
","돼지 생막창 180g : 13,000원
소 생막창 180g : 19,000원
생삼겹 180g : 13,000원
생항정살 180g : 15,000원
꼬들살 180g : 13,000원
벌집돼지껍데기 200g : 10,000원
소곱창전골 : 30,000원
생고기 김치찌개 : 10,000원
",02-6405-9998
3070000-101-2012-00068,비양도, 성북동,3070000.0,서울특별시 성북구 성북로 158 1층 (성북동),일식당,"월/11:30 - 22:00/15:00 - 17:00 브레이크타임
화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:30 - 22:00/15:00 - 17:00 브레이크타임
일/11:30 - 22:00/15:00 - 17:00 브레이크타임
","런치코스B : 37,000원
코스A(디너이용가능) : 58,000원
주말정식(디너이용시 주문예약필수) : 48,000원
식사메뉴(전복죽,기자메,일품,연어카르페,일품,후식) : 23,000~47,000
사시미정식 : 72,000원
일미사시미 : 120,000원
특미사시미(3인이상주문시랍스터사시미) : 140,000원
골드사시미 : 180,000원
일품요리 : 40,000~80,000
제주갈치조림(중) : 68,000원
제주갈치구이 : 49,000원
보리굴비정식 : 34,000원
",02-741-1588
3220000-101-2022-00774,뮤잇, 도곡동,3220000.0,서울특별시 강남구 논현로 176 빌딩 숨 지상1층 (도곡동),"카페,디저트","월/10:00 - 19:00
화/10:00 - 19:00
수/10:00 - 19:00
목/10:00 - 19:00
금/10:00 - 19:00
토/10:00 - 14:00
일/정기휴무 (매주 일요일)
","페로로왕슈 : 3,000원
",010-2028-7888
3220000-101-2021-00898,다크써클브로스, 도곡동,3220000.0,서울특별시 강남구 언주로30길 57 상가동 지하1층 (도곡동 타워팰리스),아시아음식,"월/10:00 - 21:00/20:00 라스트오더
화/10:00 - 21:00/20:00 라스트오더
수/10:00 - 21:00/20:00 라스트오더
목/10:00 - 21:00/20:00 라스트오더
금/10:00 - 21:00/20:00 라스트오더
토/10:00 - 21:00/20:00 라스트오더
일/10:00 - 21:00/20:00 라스트오더
","D.C.B 짬뽕 : 14,900원
새우 소룡포-샤오마이 (3pcs) : 4,000원
D.C.B 짜장면 : 9,000원
탄탄면 : 12,000원
중화우동 : 13,000원
새우 완탕면 : 12,900원
차돌 쌀국수 : 12,900원
해물짬뽕 수제비 : 14,900원
사천식 해물 볶음면 : 14,500원
콩국수 : 9,000원
소룡포-샤오롱바오 (3pcs) : 3,800원
하가우 (3pcs) : 4,500원
멘보샤 : 12,000원
양주식볶음밥 : 12,000원
닭봉튀김 : 9,000원
",02-2191-1239
3130000-101-2022-00538,해피리틀클럽, 서교동,3130000.0,서울특별시 마포구 독막로7길 26 2층 (서교동),"카페,디저트","매일/10:00 - 19:00
","아메리카노 : 4,500원
",010-3338-7792
3240000-101-2010-00474,강동짬뽕, 길동,3240000.0,서울특별시 강동구 천중로40길 78 106호 (길동),중식당,"매일/11:00 - 20:30
","짬뽕 : 8,000원
짜장면 : 6,000원
볶음밥 : 8,000원
잡채밥 : 9,000원
탕수육 (중) : 20,000원
탕수육(대) : 25,000원
탕수육(소) : 15,000원
양장피 : 32,000원
깐쇼새우 : 32,000원
난자완스 : 32,000원
오다리튀김 : 15,000원
만두 : 6,000원
",02-486-0029
3150000-101-2009-00250,호현돈까스, 등촌동,3150000.0,서울특별시 강서구 강서로56가길 63 서우빌딩 1층 101103호 (등촌동),돈가스,"월/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
화/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
수/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
목/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
금/11:30 - 21:00/15:00 - 17:00 브레이크타임/20:30 라스트오더
토/11:30 - 21:00/20:30 라스트오더
일/정기휴무 (매주 일요일)
","제주흑돼지안심(히레)가츠인기대표 : 13,000원
제주생등심(로스)가츠인기대표 : 12,000원
제주생등심(로스)가츠인기대표 : 12,000원
제주흑돼지안심(히레)가츠인기대표 : 13,000원
치즈듬뿍가츠(한정메뉴)대표 : 13,500원
제주생등심(로스)가츠인기대표 : 12,000원
제주흑돼지안심(히레)가츠인기대표 : 13,000원
치즈듬뿍가츠(한정메뉴)대표 : 13,500원
냉모밀 : 8,500원
사누끼우동 : 6,000원
새우튀김(3개) : 6,000원
콜라 : 2,000원
사이다 : 2,000원
",02-3664-0460
3200000-101-2022-00259,손으로 피자, 봉천동,3200000.0,서울특별시 관악구 남부순환로 1798 예성 아이 라이프 1층 103호 (봉천동),피자,"월/정기휴무 (매주 월요일)
화/17:00 - 24:00/23:30 라스트오더
수/17:00 - 24:00/23:30 라스트오더
목/17:00 - 24:00/23:30 라스트오더
금/17:00 - 24:00/23:30 라스트오더
토/12:00 - 24:00/23:30 라스트오더
일/12:00 - 24:00/23:30 라스트오더
","마르게리타 : 10,000원
로메스코 새우 : 15,000원
4가지 치즈 : 12,000원
능이 버섯 비스마르크 : 14,000원
청양 초리조 : 13,000원
",010-4097-9430
3220000-101-2022-00773,와쇼쿠예인, 신사동,3220000.0,서울특별시 강남구 도산대로49길 30 지상2층 (신사동),일식당,"월/정기휴무 (매주 월요일)
화/18:30 - 22:00
수/18:30 - 22:00
목/18:30 - 22:00
금/18:30 - 22:00
토/17:00 - 22:00
일/17:00 - 22:00
","쇼트코스 : 90,000원
디너코스(주말,공휴일) : 160,000원
디너코스(평일) : 180,000원
",02-517-6900
3230000-101-2019-00782,O'PICNIC 오피크닉, 방이동,3230000.0,서울특별시 송파구 백제고분로50길 42 1층 102호 (방이동),"카페,디저트","월/정기휴무 (매주 월요일)
화/11:00 - 18:00
수/11:00 - 18:00
목/11:00 - 18:00
금/11:00 - 18:00
토/11:00 - 18:00
일/11:00 - 18:00
",등록된 메뉴가 없습니다.,02-422-9161
3220000-101-2019-00444,오한수우육면가, 역삼동,3220000.0,서울특별시 강남구 테헤란로1길 25 지상2층 (역삼동),중식당,"매일/11:00 - 21:30/21:00 라스트오더
","홍콩 우육탕면 : 9,200원
청경채 도가니탕면 : 11,000원
군만두 : 7,000원
",02-557-2223
3200000-101-2009-00320,사르샤, 신림동,3200000.0,서울특별시 관악구 관악로 1 113동 3층 (신림동),한식,"월/10:00 - 20:00/16:00 - 17:00 브레이크타임/19:30 라스트오더
화/10:00 - 20:00/16:00 - 17:00 브레이크타임/19:30 라스트오더
수/10:00 - 20:00/16:00 - 17:00 브레이크타임/19:30 라스트오더
목/10:00 - 20:00/16:00 - 17:00 브레이크타임/19:30 라스트오더
금/10:00 - 20:00/16:00 - 17:00 브레이크타임/19:30 라스트오더
토/10:00 - 15:00/14:30 라스트오더
일/정기휴무 (매주 일요일)
",등록된 메뉴가 없습니다.,02-878-8992
3210000-101-2022-00272,르므니에, 반포동,3210000.0,서울특별시 서초구 서래로 31 제일빌딩 101호 (반포동),"우유,유제품","매일/10:30 - 21:00
",등록된 메뉴가 없습니다.,02-533-0190
3130000-101-2013-00651,합정 마가렛리버, 합정동,3130000.0,서울특별시 마포구 양화로6길 66 1층 (합정동),베이커리,"월/11:00 - 22:00
화/11:00 - 22:00
수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:30
토/11:00 - 22:30
일/11:00 - 22:30
","아포가토 : 7,000원
Today Whole Cake : 변동
레몬타르트 : 7,500원
갸또 쇼콜라 : 7,500원
얼그레이 갸또 : 7,500원
바스크치즈케이크 : 7,300원
카페라떼 : 5,000원
바닐라라떼 : 5,500원
밀크티 : 6,000원
딸기라떼 : 6,500원
",070-7657-6967
3000000-101-2021-00150,미성족발, 숭인동,3000000.0,서울특별시 종로구 지봉로 50 필빌딩 103104호 (숭인동),"족발,보쌈",등록된 영업시간이 없습니다.,"옛날 왕족발(소) : 33,000원
옛날 왕족발(대) : 41,000원
옛날 왕족발(중) : 37,000원
화덕 매운족발(소) : 35,000원
화덕 매운족발(중) : 39,000원
화덕 매운족발(대) : 43,000원
화덕 치즈매운족발 : 44,000원
냉채 족발 : 40,000원
보쌈(소) : 38,000원
보쌈(대) : 42,000원
쟁반막국수 : 13,000원
화덕 통구이 : 47,000원
화덕 족발(중) : 38,000원
화덕 족발(대) : 42,000원
화덕 족발(소) : 34,000원
옛날 왕족발(소) : 33,000원
쟁반막국수 : 13,000원
막국수 : 7,000원
홍어무침 : 15,000원
주먹밥 : 4,000원
공기밥 : 1,000원
",02-766-1267
3140000-101-2015-00360,푸라닭, 신정동,3140000.0,서울특별시 양천구 신월로36길 3-1 1층 (신정동),"치킨,닭강정","매일/12:00 - 24:00
","텐더 고추마요 : 18,900원
바질페스타 : 19,900원
콘소메이징 : 18,900원
푸라닭 치킨 : 16,900원
고추마요 치킨 : 18,900원
블랙알리오 : 18,900원
텐더 후레이크 : 16,900원
텐더 고추마요 : 18,900원
텐더 파불로 : 18,900원
텐더 콘소메이징 : 18,900원
바질페스타 : 19,900원
순살 바질페스타 : 22,900원
바질페스타 윙콤보 : 22,900원
콘소메이징 : 18,900원
순살 콘소메이징 : 21,900원
블랙마요 : 20,900원
블랙투움바 : 21,900원
블랙악마 : 20,900원
푸라닭 치킨 : 16,900원
달콤양념 치킨 : 18,900원
순살 블랙마요 : 22,900원
순살 블랙투움바 : 23,900원
순살 블랙악마 : 22,900원
순살 치킨 : 19,900원
순살 고추마요 : 21,900원
블랙마요 윙콤보 : 22,900원
블랙투움바 윙콤보 : 23,900원
블랙악마 윙콤보 : 22,900원
푸라 윙콤보 : 19,900원
블랙 윙콤보 : 21,900원
(뼈)푸라반+달콤반 : 18,900원
(뼈)푸라반+고추반 : 18,900원
(뼈)푸라반+블랙반 : 18,900원
(뼈)푸라반+악마반 : 18,900원
(뼈)푸라반+파불반 : 18,900원
텐더 치바로우 (뉴린기) : 9,900원
텐더 치바로우 (K찹) : 9,900원
텐더 치바로우 (매드갈릭) : 9,900원
텐더 치바로우 (달콤양념) : 9,900원
텐더 치바로우 (악마) : 9,900원
블랙에디션 세트 : 25,700원
순살 블랙에디션 세트 : 28,700원
윙콤보 블랙에디션 세트 : 28,700원
블랙알리오에 반하다 : 27,800원
파불로에 반하다 : 27,800원
쿠키무스 : 3,200원
크레이프롤 : 4,900원
블랙크로칸슈 : 2,900원
블랙치즈케이크 : 3,900원
P-피자(콘마요) : 15,900원
P-피자(파불고기) : 15,900원
P-피자(쉬림프베이컨) : 15,900원
콘소메 치즈볼 : 5,900원
콘소메 레귤러컷 : 6,500원
콘소메 빅치즈스틱 : 3,500원
콘소메 빅치즈스틱 2개 : 6,000원
콘소메 빅치즈스틱 3개 : 9,000원
떡 추가 : 2,000원
웨지감자 추가 : 2,000원
치자치킨무 추가 : 500원
고추마요소스 추가 : 800원
달콤양념소스 추가 : 800원
코카콜라 245ml(추가) : 1,500원
코카콜라 355ml(추가) : 2,000원
코카콜라 500ml(추가) : 2,000원
코카콜라 1.25L(추가) : 3,000원
제로콜라 1.25L(추가) : 3,000원
",02-2647-9206
