관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3170000-101-2022-00149,콧물, 시흥동,3170000.0,서울특별시 금천구 탑골로3길 9 1층 (시흥동),"카페,디저트","매일/09:30 - 23:00
","아메리카노 : 2,500원
카페라떼 : 3,500원
바닐라라떼 : 3,700원
마끼아또 : 3,700원
카페모카 : 3,700원
아포카토 : 4,000원
청포도에이드 : 4,000원
레몬에이드 : 4,000원
자몽에이드 : 4,000원
플레인스무디 : 4,000원
블루베리스무디 : 4,500원
망고스무디 : 4,500원
딸기스무디 : 4,500원
딸기라떼 : 4,000원
고구마라떼 : 4,000원
",010-4809-6633
3180000-101-2020-00435,목포한식부페, 당산동1가,3180000.0,서울특별시 영등포구 당산로16길 3 1층 (당산동1가),한식뷔페,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2636-7484
3180000-101-2016-00285,제주충세흑돼지, 영등포동5가,3180000.0,서울특별시 영등포구 영중로20길 2 1층 (영등포동5가),한식,"매일/06:00 - 23:00/22:30 라스트오더
","식사류 : 변동
안주류 : 변동
주류 : 변동
",02-2677-7829
3140000-101-2020-00049,봉봉, 목동,3140000.0,서울특별시 양천구 목동중앙북로12길 12 1층 101호 (목동),이자카야,"매일/17:00 - 새벽 02:00/새벽 01:30 라스트오더
","해물 오코노미야끼 : 15,000원
",010-3322-7771
3130000-101-2022-00649,맡기다, 연남동,3130000.0,서울특별시 마포구 동교로38길 12 지층 우측호 (연남동),요리주점,"매일/17:00 - 새벽 02:00
","양갈비수육 : 28,000원
한정 스지탕 : 32,000원
조개탕 : 25,000원
치즈봉골레술찜 : 23,000원
꽃게탕 : 32,000원
",010-9947-2590
3130000-101-2021-00113,홍대 와인바 햄릿, 서교동,3130000.0,서울특별시 마포구 어울마당로 55-12 1층 (서교동),와인,"월/정기휴무 (매주 월요일)
화/18:00 - 24:00/23:00 라스트오더
수/18:00 - 24:00/23:00 라스트오더
목/18:00 - 24:00/23:00 라스트오더
금/18:00 - 새벽 01:00/새벽 00:00 라스트오더
토/18:00 - 새벽 01:00/새벽 00:00 라스트오더
일/18:00 - 24:00/23:00 라스트오더
","치즈&과일 플레터 : 30,000원
샤퀴테리 플레터 : 28,000원
나쵸&과카몰리 : 20,000원
와인, 맥주 : 변동
꿀 먹은 까망베르 : 22,000원
소시지 & 감자튀김 : 16,000원
메론 & 하몽 샐러드 : 14,000원
방울방울 카프레제 : 12,000원
",010-2931-2608
3110000-101-2020-00527,뚱뚱한 고기, 역촌동,3110000.0,서울특별시 은평구 갈현로11길 3 1층 101호 (역촌동 이노컨스빌),한식,"월/15:00 - 24:00
화/15:00 - 24:00
수/15:00 - 24:00
목/15:00 - 24:00
금/15:00 - 24:00
토/15:00 - 24:00
일/정기휴무 (매주 일요일)
","뚱뚱 삼겹살 : 13,000원
뚱뚱 목살 : 13,000원
밥볶음 : 3,000원
치즈계란찜 : 4,000원
비빔국수 : 5,000원
간장냉국수 : 5,000원
",02-2293-1113
3230000-101-2022-00490,라라스시, 잠실동,3230000.0,서울특별시 송파구 올림픽로 130 1층 (잠실동),"초밥,롤","매일/11:00 - 22:50
","라라 모듬(12p) : 13,000원
라라 특선(12p) : 16,000원
라라 VIP(12p) : 20,000원
라라 정식(10p) : 12,000원
라라 모듬(12p) : 13,000원
라라 특선(12p) : 16,000원
라라 VIP(12p) : 20,000원
연어 10p : 17,000원
찐새우 10p : 14,000원
연어 갈릭 10p : 17,000원
광어 10p : 17,000원
꽃등심 불초밥 10p : 17,000원
연어 & 꽃등심불초밥 : 17,000원
광어 & 연어 : 17,000원
연어갈릭 & 황새치갈릭 : 17,000원
찐새우 & 꽃등심불초밥 : 16,000원
새우 & 계란 : 14,000원
오도로배꼽 1p : 7,000원
오도로 1p : 5,000원
주도로 1p : 4,000원
참치등살 1p : 2,000원
도미 1p : 2,000원
회덮밥 : 9,000원
알밥 : 7,000원
수제돈까스 : 9,000원
냉모밀 : 7,000원
우동 : 5,000원
1인 사시미 8P(8p) : 12,000원
1인 사시미 10P(10P) : 19,000원
연어 사시미 10p(10P) : 19,000원
광어사시미 16p(16P) : 25,000원
라라 모듬 사시미(소) : 35,000원
왕새우튀김(5p) : 10,000원
일식 고로케(5p) : 8,000원
치킨 가라아게(12p) : 8,000원
회무침 : 7,000원
도미머리조림 : 10,000원
사이다 : 2,000원
콜라 : 2,000원
환타 : 2,000원
",02-423-9091
3170000-101-2018-00249,맛닭꼬, 독산동,3170000.0,서울특별시 금천구 시흥대로 291 금천 롯데캐슬 골드파크 3차 상가310동 지하1층 B138호 (독산동),"치킨,닭강정","매일/15:00 - 새벽 01:00
","오리지날 로스트 : 9,900원
오리지널 현미베이크 : 10,900원
바베큐 로스트 : 11,900원
데리갈릭 로스트 : 11,900원
치즈칠리 로스트 : 11,900원
깐풍기 로스트 : 11,900원
두반장 로스트 : 11,900원
갈비 로스트 : 11,900원
숯불 로스트 : 11,900원
로스트 순살 파닭 : 14,900원
치즈 순살 퐁닭 : 16,900원
갈릭 현미베이크 : 11,900원
강정 현미베이크 : 11,900원
칠리 현미베이크 : 11,900원
핫소스 현미베이크 : 11,900원
",02-805-0092
3070000-101-2022-00218,짱시스낵, 정릉동,3070000.0,서울특별시 성북구 보국문로16길 74 1층 (정릉동),종합분식,"월/11:00 - 21:00
화/11:00 - 21:00
수/11:00 - 21:00
목/11:00 - 21:00
금/11:00 - 21:00
토/정기휴무 (매주 토요일)
일/11:00 - 21:00
","떡볶이 : 3,500원
",02-6080-3232
3110000-101-2006-00186,딤플카페주점, 갈현동,3110000.0,서울특별시 은평구 연서로29길 20-22 지층 (갈현동),요리주점,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3120000-101-2006-00266,싱싱샐러드, 홍제동,3120000.0,서울특별시 서대문구 통일로 461 1층 (홍제동),"다이어트,샐러드","월/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
화/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
수/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
목/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
금/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
토/11:00 - 21:00/15:00 - 16:30 브레이크타임/20:30 라스트오더
일/정기휴무 (매주 일요일)
","칠리 볶음파스타 샐러드L (중독예상) : 13,500원
칠리 볶음파스타 샐러드(중독예상) : 12,000원
아보카도 연어포케L (BEST) : 12,500원
아보카도연어 포케M (BEST) : 11,000원
파스타샐러드L : 12,000원
파스타샐러드M : 10,500원
해산물짬뽕파스타 샐러드M (해장갑) : 11,500원
매운삼겹샐러드 덮밥L (불향간접체험) : 10,500원
매운삼겹샐러드 덮밥M (불향 간접체험 : 9,000원
미소삽겹샐러드 덮밥L (밥도둑) : 10,500원
미소삼겹샐러드 덮밥M (밥도둑) : 9,000원
올인원샐러드 : 14,500원
콥샐러드 : 13,000원
부채살샐러드(15분다녀온캠핑) : 14,500원
소등심샐러드 : 13,500원
",02-395-3039
3200000-101-2013-00305,신림왕꼬치, 신림동,3200000.0,서울특별시 관악구 대학길 61 지하1층 (신림동),양꼬치,등록된 영업시간이 없습니다.,"양꼬치 : 12,000원
고급양갈비꼬치 : 25,000원
양갈비살꼬치 : 13,000원
닭날개꼬치 : 11,000원
새우꼬치 : 11,000원
탕수육 : 16,000원
향라육슬 : 16,000원
명란고니볶음 : 16,000원
마파두부 : 12,000원
지삼선 : 12,000원
새우탕수육 : 18,000원
마라샹궈(소고기) : 10,000원
마라샹궈(양고기) : 10,000원
마라탕(소고기) : 9,000원
마라탕(양고기) : 9,000원
",02-878-2588
3130000-101-2011-00360,졸타, 합정동,3130000.0,서울특별시 마포구 독막로8길 21 (합정동1층),"카페,디저트",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,010-2522-4236
3220000-101-2015-00143,꼭그닭, 역삼동,3220000.0,서울특별시 강남구 봉은사로4길 37 지하1층 (역삼동),"치킨,닭강정","월/15:30 - 23:00/21:30 라스트오더
화/15:30 - 23:00/21:30 라스트오더
수/15:30 - 23:00/21:30 라스트오더
목/15:30 - 23:00/21:30 라스트오더
금/15:30 - 23:00/21:30 라스트오더
토/13:00 - 24:00/22:30 라스트오더
일/13:00 - 24:00/22:30 라스트오더
","플래터A - 인기! (2~3인 셋트)N : 55,000원
플래터B - 인기! (2~3인 셋트)N : 65,000원
플래터C:인기! (2~3인 셋트))N : 50,000원
플래터D - 인기! (2~3인셋트)N : 60,000원
꼭그닭 20종류의 수제맥주 '셀프로 즐기는 방법!'대표 : 0원
빠네치킨:판매NO.1 강추!!!대표 : 24,900원
피코치킨(3가지맛 즐기기!)인기!!대표 : 24,900원
플래터A - 인기! (2~3인 셋트)대표 : 55,000원
플래터B - 인기! (2~3인 셋트)매운맛1단계대표 : 65,000원
플래터C:인기! (2~3인 셋트))대표 : 50,000원
플래터D - 인기! (2~3인셋트)대표 : 60,000원
빠네치킨:판매NO.1 강추!!!대표 : 24,900원
피코치킨(3가지맛 즐기기!)인기!!대표 : 24,900원
크리스피치킨(아사삭!깔끔!담백!) : 17,900원
버팔로윙 갈릭치즈콤보:인기! : 21,900원
칠리치킨(스윗한 매콤,달콤) : 18,900원
허니갈릭치킨(알콩달콤~행복!) : 18,900원
핫블랙치킨(매워~매워~맛있게 매워~!!) : 18,900원
허니간장치킨매운맛1단계 : 24,900원
유린치킨 : 24,900원
크리스피치킨(뼈닭) : 18,900원
양념치킨매운맛1단계 : 18,900원
꼭그닭 통닭다리구이 : 24,900원
치킨윙 : 17,900원
치즈피자 : 13,900원
갈릭버터피자 : 13,900원
고구마피자:인기 : 13,900원
고르곤졸라:인기 : 14,900원
레귤러포테이토 : 10,900원
펍스포테이토 : 11,900원
미트칠리 치즈후라이:완전인기! : 19,900원
모듬포테이토 : 13,900원
갈릭치즈후라이:인기! : 18,900원
소떡소떡 : 9,900원
치즈볼 : 10,900원
먹태 : 14,900원
매운닭발매운맛2단계 : 15,000원
소시지 : 15,900원
철판오돌뼈매운맛2단계 : 15,000원
철판불고기 : 15,000원
왕새우튀김 : 12,000원
콜라+얼음잔제공 : 2,900원
제로콜라+얼음잔제공 : 2,900원
사이다+얼음잔제공 : 2,900원
토닉워터+얼음잔제공 : 2,900원
꼭그닭 20종류의 수제맥주 '셀프로 즐기는 방법!'대표 : 0원
카브루필스너(10ml당) : 150원
바이젠(10ml당) : 150원
소양강에일(10ml당) : 170원
353라거(10ml당):인기! : 170원
판타지라거(10ml당) : 180원
처용IPL(10ml당) : 200원
스퀴즈화이트(10ml당) : 200원
파울라너(10ml당) : 190원
블랑1664(10ml당) : 200원
성수동페일에일(10ml당):인기! : 220원
젠틀맨라거(10ml당) : 230원
초콜릿스타우트(10ml당):인기! : 230원
맥파이쾰시(10ml당) : 240원
카브루IPA(10ml당) : 250원
필쏘굿(10ml당) : 250원
맥파이포터(10ml당) : 250원
첫사랑(10ml당):인기! : 290원
린데만스 빼슈레제:판매NO.1 수제맥주! : 410원
린데만스 크릭:인기NO.1 수제맥주! : 490원
시메이 골드(럭셔리 인싸 수제맥주!) : 550원
플래터A - 인기! (2~3인 셋트)대표 : 55,000원
플래터B - 인기! (2~3인 셋트)매운맛1단계대표 : 65,000원
플래터D - 인기! (2~3인셋트)대표 : 60,000원
플래터C:인기! (2~3인 셋트))대표 : 50,000원
플래터B - 인기! (2~3인 셋트)N : 65,000원
플래터A - 인기! (2~3인 셋트)N : 55,000원
플래터C:인기! (2~3인 셋트))N : 50,000원
플래터D - 인기! (2~3인셋트)N : 60,000원
",02-565-5335
3000000-101-2017-00416,413프로젝트, 적선동,3000000.0,서울특별시 종로구 사직로 130 적선현대빌딩 지하1층 5758호 (적선동),"카페,디저트","월/07:30 - 18:00
화/07:30 - 18:00
수/07:30 - 18:00
목/07:30 - 18:00
금/07:30 - 18:00
토/10:00 - 18:00
일/정기휴무 (매주 일요일)
","르뱅쿠키 : 3,500원
플레인마들렌 : 1,800원
도트파이(베리,초코) : 2,800원
청귤에이드/청귤차 : 4,000원
수제사브레쿠키 : 1,500원
아메리카노 : 2,000원
",010-8317-4130
3060000-101-2019-00268,이층술집, 상봉동,3060000.0,서울특별시 중랑구 봉우재로33길 86 2층 (상봉동),술집,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3190000-101-2021-00068,프레퍼스 다이어트푸드, 노량진동,3190000.0,서울특별시 동작구 노량진로 152 1층 (노량진동),"다이어트,샐러드","월(8/22)/휴무
화(8/23)/휴무
수(8/24)/휴무
목(8/25)/휴무
금(8/26)/휴무
토(8/27)/휴무
일(8/28)/휴무
","치킨플레이트 : 5,900원
",010-2706-3823
3070000-101-2000-10586,설빙, 동선동1가,3070000.0,서울특별시 성북구 동소문로22길 36 (동선동1가 2층 3층),빙수,"매일/11:00 - 21:30/21:00 라스트오더
","애플망고치즈설빙 : 12,900원
",등록된 전화번호가 없습니다.
3060000-101-2012-00037,뚝배기라면, 망우동,3060000.0,서울특별시 중랑구 용마산로118길 54 1층 (망우동),라면,"월/정기휴무 (매주 월요일)
화/11:00 - 20:00
수/11:00 - 20:00
목/11:00 - 20:00
금/11:00 - 20:00
토/11:00 - 20:00
일/11:00 - 20:00
","짬뽕라면 : 5,500원
참치치즈라면 : 5,500원
참치주먹밥 : 3,000원
꼬마주먹밥(5개) : 2,500원
짬뽕라면 : 5,500원
참치치즈라면 : 5,500원
카레라면 : 5,000원
치즈라면 : 5,000원
뚝배기라면 : 4,500원
계란추가 : 500원
치즈추가 : 500원
공기밥 : 1,000원
콜라335ml : 1,500원
사이다335ml : 1,500원
",010-7745-8132
