관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3210000-101-2020-00345,도미노피자, 잠원동,3210000.0,서울특별시 서초구 나루터로 61 태승빌딩 101호 (잠원동),피자,"매일/11:30 - 21:30
","[오]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[씬]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[나]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[슈]파이브 씨푸드 망고링 (L)대표 : 27,230원38,900원
[오]파이브 씨푸드 망고링 트리플 치즈버스트 엣지대표 : 29,330원41,900원
[오]아메리칸 패티 멜트 트리플 치즈버스트 엣지대표 : 24,430원34,900원
[오]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[나]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[씬]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[슈]아메리칸 패티 멜트 (L)대표 : 22,330원31,900원
[오]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
[나]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
[씬]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
[슈]아메리칸 패티 멜트 (M)대표 : 17,150원24,500원
[나]파이브 씨푸드 망고링 트리플 치즈버스트 엣지대표 : 29,330원41,900원
[나]아메리칸 패티 멜트 트리플 치즈버스트 엣지대표 : 24,430원34,900원
[오]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[오]파이브 씨푸드 망고링 (M) : 21,000원30,000원
[오]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[오]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
마스터 트리플 코스(오리지널 도우 L) : 24,430원34,900원
마스터 트리플 코스(오리지널 도우 M) : 19,950원28,500원
블록버스터 4(오리지널 L) : 25,830원36,900원
블록버스터 4(오리지널 M) : 20,650원29,500원
뉴욕 오리진(오리지널 L) : 20,930원29,900원
뉴욕 오리진(오리지널 M) : 15,750원22,500원
취향존중 리얼불고기(오리지널 L) : 20,930원29,900원
취향존중 리얼불고기(오리지널 M) : 15,750원22,500원
베스트 콰트로(오리지널 L) : 25,830원36,900원
베스트 콰트로(오리지널 M) : 20,650원29,500원
우리 고구마(오리지널 L) : 21,630원30,900원
우리 고구마(오리지널 M) : 16,450원23,500원
블랙앵거스 스테이크 with 랍스터볼(오리지널 L) : 25,130원35,900원
블랙앵거스 스테이크 with 랍스터볼(오리지널 M) : 20,650원29,500원
블랙타이거 슈림프(오리지널 L) : 25,830원36,900원
블랙타이거 슈림프(오리지널 M) : 21,000원30,000원
포테이토(오리지널 L) : 19,530원27,900원
포테이토(오리지널 M) : 14,350원20,500원
슈퍼디럭스(오리지널 L) : 20,230원28,900원
슈퍼디럭스(오리지널 M) : 15,050원21,500원
슈퍼슈프림(오리지널 L) : 19,530원27,900원
슈퍼슈프림(오리지널 M) : 14,350원20,500원
베이컨체더치즈(오리지널 L) : 19,530원27,900원
베이컨체더치즈(오리지널 M) : 14,350원20,500원
페퍼로니(오리지널 L) : 18,130원25,900원
페퍼로니(오리지널 M) : 12,950원18,500원
치즈 (오리지널 L) : 16,730원23,900원
치즈 (오리지널 M) : 11,550원16,500원
[씬]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[씬]파이브 씨푸드 망고링 (M) : 21,000원30,000원
[씬]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[씬]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
마스터 트리플 코스(씬 도우 L) : 24,430원34,900원
마스터 트리플 코스(씬 도우M) : 19,950원28,500원
블록버스터 4(씬 L) : 25,830원36,900원
블록버스터 4(씬 M) : 20,650원29,500원
뉴욕 오리진(씬 L) : 20,930원29,900원
뉴욕 오리진(씬 M) : 15,750원22,500원
취향존중 리얼불고기(씬 L) : 20,930원29,900원
취향존중 리얼불고기(씬 M) : 15,750원22,500원
베스트 콰트로(씬 L) : 25,830원36,900원
베스트 콰트로(씬 M) : 20,650원29,500원
우리 고구마(씬 L) : 21,630원30,900원
우리 고구마(씬 M) : 16,450원23,500원
블랙앵거스 스테이크 with 랍스터볼(씬 L) : 25,130원35,900원
블랙앵거스 스테이크 with 랍스터볼(씬 M) : 20,650원29,500원
블랙타이거 슈림프(씬 L) : 25,830원36,900원
블랙타이거 슈림프(씬 M) : 21,000원30,000원
포테이토(씬 L) : 19,530원27,900원
포테이토(씬 M) : 14,350원20,500원
슈퍼디럭스(씬 L) : 20,230원28,900원
슈퍼디럭스(씬 M) : 15,050원21,500원
슈퍼슈프림(씬 L) : 19,530원27,900원
슈퍼슈프림(씬 M) : 14,350원20,500원
베이컨체더치즈(씬 L) : 19,530원27,900원
베이컨체더치즈(씬 M) : 14,350원20,500원
페퍼로니(씬 L) : 18,130원25,900원
페퍼로니(씬 M) : 12,950원18,500원
치즈 (씬 L) : 16,730원23,900원
치즈 (씬 M) : 11,550원16,500원
[나]파이브 씨푸드 망고링 (L)대표 : 25,830원36,900원
[나]파이브 씨푸드 망고링 (M) : 21,000원30,000원
[나]아메리칸 패티 멜트 (L)대표 : 20,930원29,900원
[나]아메리칸 패티 멜트 (M)대표 : 15,750원22,500원
마스터 트리플 코스(나폴리 도우 L) : 24,430원34,900원
마스터 트리플 코스(나폴리 도우 M) : 19,950원28,500원
블록버스터 4(나폴리 L) : 25,830원36,900원
블록버스터 4(나폴리 M) : 20,650원29,500원
뉴욕 오리진(나폴리 L) : 20,930원29,900원
뉴욕 오리진(나폴리 M) : 15,750원22,500원
취향존중 리얼불고기(나폴리 L) : 20,930원29,900원
취향존중 리얼불고기(나폴리 M) : 15,750원22,500원
베스트 콰트로(나폴리 L) : 25,830원36,900원
베스트 콰트로(나폴리 M) : 20,650원29,500원
우리 고구마(나폴리 L) : 21,630원30,900원
우리 고구마(나폴리 M) : 16,450원23,500원
블랙앵거스 스테이크 with 랍스터볼(나폴리 L) : 25,130원35,900원
블랙앵거스 스테이크 with 랍스터볼(나폴리 M) : 20,650원29,500원
블랙타이거 슈림프(나폴리 L) : 25,830원36,900원
블랙타이거 슈림프(나폴리 M) : 21,000원30,000원
포테이토(나폴리 L) : 19,530원27,900원
포테이토(나폴리 M) : 14,350원20,500원
슈퍼디럭스(나폴리 L) : 20,230원28,900원
슈퍼디럭스(나폴리 M) : 15,050원21,500원
슈퍼슈프림(나폴리 L) : 19,530원27,900원
슈퍼슈프림(나폴리 M) : 14,350원20,500원
베이컨체더치즈(나폴리 L) : 19,530원27,900원
베이컨체더치즈(나폴리 M) : 14,350원20,500원
페퍼로니(나폴리 L) : 18,130원25,900원
페퍼로니(나폴리 M) : 12,950원18,500원
치즈 (나폴리 L) : 16,730원23,900원
치즈 (나폴리 M) : 11,550원16,500원
[슈]파이브 씨푸드 망고링 (L)대표 : 27,230원38,900원
[슈]파이브 씨푸드 망고링 (M) : 22,400원32,000원
[슈]아메리칸 패티 멜트 (L)대표 : 22,330원31,900원
[슈]아메리칸 패티 멜트 (M)대표 : 17,150원24,500원
마스터 트리플 코스(슈퍼시드 도우 L) : 25,830원36,900원
마스터 트리플 코스(슈퍼시드 도우 M) : 21,350원30,500원
블록버스터 4(슈퍼시드 도우 L) : 27,230원38,900원
블록버스터 4(슈퍼시드 도우 M) : 22,050원31,500원
뉴욕 오리진(슈퍼시드 L) : 22,330원31,900원
뉴욕 오리진(슈퍼시드 M) : 17,150원24,500원
취향존중 리얼불고기(슈퍼시드 L) : 22,330원31,900원
취향존중 리얼불고기(슈퍼시드 M) : 17,150원24,500원
베스트 콰트로(슈퍼시드 L) : 27,230원38,900원
베스트 콰트로(슈퍼시드 M) : 22,050원31,500원
우리 고구마(슈퍼시드 L) : 23,030원32,900원
우리 고구마(슈퍼시드 M) : 17,850원25,500원
블랙앵거스 스테이크 with 랍스터볼(슈퍼시드 L) : 26,530원37,900원
블랙앵거스 스테이크 with 랍스터볼(슈퍼시드 M) : 22,050원31,500원
블랙타이거 슈림프(슈퍼시드 L) : 27,230원38,900원
블랙타이거 슈림프(슈퍼시드 M) : 22,400원32,000원
포테이토(슈퍼시드 L) : 20,930원29,900원
포테이토(슈퍼시드 M) : 15,750원22,500원
슈퍼디럭스(슈퍼시드 L) : 21,630원30,900원
슈퍼디럭스(슈퍼시드 M) : 16,450원23,500원
슈퍼슈프림(슈퍼시드 L) : 20,930원29,900원
슈퍼슈프림(슈퍼시드 M) : 15,750원22,500원
베이컨체더치즈(슈퍼시드 L) : 20,930원29,900원
베이컨체더치즈(슈퍼시드 M) : 15,750원22,500원
페퍼로니(슈퍼시드 L) : 19,530원27,900원
페퍼로니(슈퍼시드 M) : 14,350원20,500원
치즈 (슈퍼시드 L) : 18,130원25,900원
치즈 (슈퍼시드 M) : 12,950원18,500원
[오]파이브 씨푸드 망고링 트리플 치즈버스트 엣지대표 : 29,330원41,900원
[오]아메리칸 패티 멜트 트리플 치즈버스트 엣지대표 : 24,430원34,900원
[오]마스터 트리플 코스 트리플 치즈버스트 엣지 : 27,930원39,900원
[오]베스트 콰트로 트리플 치즈버스트 엣지 : 29,330원41,900원
리얼 불고기 트리플 치즈 버스트 엣지(오리지널 L) : 24,430원34,900원
뉴욕 오리진 트리플 치즈 버스트 엣지(오리지널 L) : 24,430원34,900원
블랙타이거 슈림프 트리플 치즈 버스트 엣지(오리지널L) : 29,330원41,900원
포테이토 트리플 치즈 버스트 엣지(오리지널 L) : 23,030원32,900원
블랙앵거스 스테이크 트리플 치즈 버스트엣지(오리지널L) : 28,630원40,900원
[나]파이브 씨푸드 망고링 트리플 치즈버스트 엣지대표 : 29,330원41,900원
[나]아메리칸 패티 멜트 트리플 치즈버스트 엣지대표 : 24,430원34,900원
[나]마스터 트리플 코스 트리플 치즈버스트 엣지 : 27,930원39,900원
리얼 불고기 트리플 치즈 버스트 엣지(나폴리L) : 24,430원34,900원
뉴욕 오리진 트리플 치즈 버스트 엣지(나폴리L) : 24,430원34,900원
블랙타이거 슈림프 트리플 치즈 버스트 엣지(나폴리L) : 29,330원41,900원
포테이토 트리플 치즈 버스트 엣지(나폴리L) : 23,030원32,900원
[오]블록버스터4 트리플 치즈버스트 엣지 : 29,330원41,900원
[오]우리 고구마 트리플 치즈버스트 엣지 : 25,130원35,900원
[오]치즈 트리플 치즈버스트 엣지 : 20,230원28,900원
[오]페퍼로니 트리플 치즈버스트 엣지 : 21,630원30,900원
[오]슈퍼디럭스 트리플 치즈버스트 엣지 : 23,730원33,900원
[오]베이컨체더치즈 트리플 치즈버스트 엣지 : 23,030원32,900원
[오]슈퍼슈프림 트리플 치즈버스트 엣지 : 23,030원32,900원
[나]블록버스터4 트리플 치즈버스트 엣지 : 29,330원41,900원
블랙앵거스 스테이크 트리플 치즈 버스트 엣지(나폴리L) : 28,630원40,900원
[나]베스트 콰트로 트리플 치즈버스트 엣지 : 29,330원41,900원
[나]우리 고구마 트리플 치즈버스트 엣지 : 25,130원35,900원
[나]치즈 트리플 치즈버스트 엣지 : 20,230원28,900원
[나]페퍼로니 트리플 치즈버스트 엣지 : 21,630원30,900원
[나]슈퍼디럭스 트리플 치즈버스트 엣지 : 23,730원33,900원
[나]베이컨체더치즈 트리플 치즈버스트 엣지 : 23,030원32,900원
[나]슈퍼슈프림 트리플 치즈버스트 엣지 : 23,030원32,900원
블랙앵거스 스테이크 피자 라이스볼 : 10,800원
블랙타이거 슈림프 피자 라이스볼 : 10,800원
슈림프&버터 콘립 : 9,800원
웨스턴 핫 윙 : 9,800원
베이컨 까르보나라 페투치니 : 9,800원
하프&하프 파스타(NEW 치즈 & 베이컨 까르보나라) : 10,800원
New 치즈 볼로네즈 스파게티 : 9,800원
허니&갈릭 윙스 : 9,800원
코카콜라 1.25L : 2,300원
코카콜라 500ml : 1,700원
코카콜라 제로 1.25L : 2,300원
코카콜라 제로 500ml : 1,700원
스프라이트 1.5L : 2,400원
스프라이트 500ml : 1,700원
갈릭디핑소스 15g : 200원
스위트칠리소스 15g : 300원
우리 피클 L : 800원
우리 피클 M : 500원
핫소스 3.5g : 100원
",02-533-7878
3210000-101-2020-00318,주별, 잠원동,3210000.0,서울특별시 서초구 신반포로47길 41 1층 (잠원동),요리주점,"화/15:30 - 새벽 03:30
수/15:30 - 새벽 03:30
목/15:30 - 새벽 03:30
금/15:30 - 새벽 03:30
토/15:30 - 새벽 03:30
일/15:30 - 새벽 02:30
월/15:30 - 새벽 03:30
","연어와양파 : 36,000원
문어숙회 : 36,000원
베이컨감자치츠솔솔 : 26,000원
돈까스 크림파스타 : 22,000원
두부스팸김치 : 22,000원
굿모닝바지락 : 26,000원
로제파스타 : 22,000원
닭발매워&주먹밥 : 22,000원
골뱅이랑소면 : 22,000원
생오다리튀김&포테이토 &샐러드 : 22,000원
눈꽃치즈통새우튀김 : 22,000원
탕탕이 : 22,000원
활전복 : 36,000원
스팸베이컨후라이 : 10,000원
오돌뼈&주먹밥 : 22,000원
",010-9603-4488
3210000-101-2020-00317,참치한마리, 반포동,3210000.0,서울특별시 서초구 사평대로57길 7 2층 (반포동),생선회,"화/14:00 - 23:00
수/14:00 - 23:00
목/14:00 - 23:00
금/14:00 - 23:00
토/14:00 - 23:00
일/정기휴무 (매주 일요일)
월/14:00 - 23:00
","VIP(1인): 혼마구로 셋트 : 55,000원
스페셜(1인):메가,빅아이,혼마구로 : 38,000원
로얄(1인):혼마구로 머리, 도로셋트 : 70,000원
",02-420-5659
3210000-101-2020-00181,어느새봄, 양재동,3210000.0,서울특별시 서초구 강남대로2길 70 GP빌딩 1층 (양재동),"카페,디저트","매일/12:00 - 20:00
","버터구름라떼 : 6,000원
썸머트로피칼에이드 : 6,500원
아메리카노 : 4,500원
에스프레소 : 4,000원
카페라떼 : 5,000원
바닐라라떼 : 5,500원
아이스티 : 5,000원
밀크티 : 5,500원
",070-7799-6336
3210000-101-2020-00178,통영붕장어, 서초동,3210000.0,서울특별시 서초구 서초중앙로 54 2층 (서초동),"장어,먹장어요리","매일/10:00 - 23:00
","무한리필장어구이 : 38,000원
꼼장어10마리 : 55,000원
꼼장어5마리 : 45,000원
막회 : 20,000원
왕새우구이 : 35,000원
매운탕2인 : 20,000원
매운탕4인 : 30,000원
장어탕 : 8,000원
추어탕 : 8,000원
회덮밥 : 8,000원
초밥 : 8,000원
물회 : 8,000원
순두부 : 7,000원
장어구이 1인 : 16,000원
장어구이 4인 : 60,000원
",02-523-5670
3210000-101-2020-00150,딤딤섬, 반포동,3210000.0,서울특별시 서초구 신반포로 176 하차장 중1층 FPM1호 (반포동),"딤섬,중식만두","매일/11:00 - 21:00
","하가우, 4pcs : 6,500원
샤오롱바오, 4pcs : 6,000원
새우 돼지고기 시우마이, 4pcs : 6,500원
피기 커스터드 번, 3pcs : 6,500원
차슈 창펀 : 8,500원
크리스피 창펀 : 9,500원
돼지고기 차슈 덮밥 : 9,000원
소야 치킨 로미엔 : 9,000원
완툰탕면 : 9,000원
마라우육탕면 : 11,000원
오리구이 탕면 : 13,000원
광동식 오리구이, Quarter : 22,000원
광동식 오리구이 Half : 42,000원
닭발찜 : 6,500원
챠슈바오 : 6,500원
",02-6282-1722
3200000-101-2022-00232,토마 화실, 신림동,3200000.0,서울특별시 관악구 복은4길 50 합격의터독서실 제2층 제201호 (신림동),테마카페,"매일/10:00 - 21:00
","페이퍼 도안+아크릴 물감 : 20,000원
캔버스(도안x)+아크릴 물감 : 22,000원
보호자 입장권 (음료 포함) : 9,000원
",02-877-4312
3210000-101-2019-00472,홍수계찜닭, 반포동,3210000.0,서울특별시 서초구 신반포로 194 서울고속버스터미널 경부선 지하1층 22호 (반포동),찜닭,"매일/11:00 - 22:00
","치즈찜닭 소 : 29,000원
찜닭 소 : 26,000원
순살찜닭 소 : 30,000원
해물찜닭 소 : 33,000원
도토리묵사발 : 6,000원
찜닭 중 : 37,000원
찜닭 대 : 49,000원
치즈찜닭 중 : 41,000원
치즈찜닭 대 : 54,000원
순살찜닭 중 : 41,000원
순살찜닭 대 : 53,000원
해물찜닭 중 : 44,000원
해물찜닭 대 : 56,000원
닭갈비한상 : 12,000원
치즈닭갈비한상 : 13,000원
",02-536-0061
3210000-101-2019-00387,청담동 마녀김밥, 서초동,3210000.0,서울특별시 서초구 사임당로 180 보원빌딩 1층 103호 (서초동),분식,"화/07:00 - 21:00
수/07:00 - 21:00
목/07:00 - 21:00
금/07:00 - 21:00
토/07:00 - 21:00
일/07:00 - 21:00
월/07:00 - 21:00
","참치김밥 : 4,800원
멸치김밥 : 4,600원
고추김밥 : 4,600원
마녀김밥 : 3,900원
마녀떡볶이(1인분) : 5,500원
마녀떡볶이(1인분) : 5,500원
로제떡볶이(1인분) : 7,900원
계란마녀김밥 : 4,800원
마녀김밥 : 3,900원
고추김밥 : 4,600원
콜라 : 2,000원
스프라이트 : 2,000원
웰치스 포도 : 2,000원
환타 파인애플 : 2,000원
자몽에이드 : 2,000원
",02-583-1119
3210000-101-2019-00312,이모네 김밥, 양재동,3210000.0,서울특별시 서초구 논현로5길 17 금산빌딩 1층 101호 (양재동),김밥,"화/08:00 - 20:00
수/08:00 - 20:00
목/08:00 - 20:00
금/08:00 - 20:00
토/08:00 - 20:00
일/정기휴무 (매주 일요일)
월/08:00 - 20:00
","이모김밥 : 3,000원
치즈김밥 : 3,500원
참치마요 : 3,500원
매운어묵 : 3,500원
땡초매운 : 4,000원
참치와사비 : 4,500원
라면 : 3,500원
해장라면 : 4,000원
떡볶이 : 4,000원
라볶이 : 4,500원
치즈떡볶이 : 4,500원
이모네우동 : 4,500원
공기밥 : 1,000원
",02-572-1117
3210000-101-1994-08877,부뚜막, 서초동,3210000.0,서울특별시 서초구 효령로51길 18 1층 (서초동),한식,"화/10:30 - 22:00
수/10:30 - 22:00
목/10:30 - 22:00
금/10:30 - 22:00
토/10:30 - 22:00
일/정기휴무 (매주 일요일)
월/10:30 - 22:00
","코다리정식 : 10,000원
부뚜막쌈밥 : 8,000원
닭볶음탕 : 7,000원
김치찌개 : 7,000원
동태탕 : 7,000원
",02-587-1330
3210000-101-2019-00199,꿉당, 잠원동,3210000.0,서울특별시 서초구 강남대로 615 1층 (잠원동),"육류,고기요리","매일/16:00 - 23:00/22:15 라스트오더
","kokumi 목살 : 18,000원
삼겹살 200g : 18,000원
가브리살 180g : 18,000원
갈매기살 : 18,000원
강변 외할머니 된장찌개 : 9,000원
팔도비빔면 : 5,000원
kokumi 쌀밥 : 3,000원
트러플 짜파게티 : 5,000원
꿉살 150g : 19,000원
",02-545-9600
3210000-101-2019-00170,우공뭉티기, 서초동,3210000.0,서울특별시 서초구 서초대로60길 25 1층 102호 (서초동),"육류,고기요리","화/11:30 - 22:00/14:00 - 17:00 브레이크타임/21:00 라스트오더
수/11:30 - 22:00/14:00 - 17:00 브레이크타임/21:00 라스트오더
목/11:30 - 22:00/14:00 - 17:00 브레이크타임/21:00 라스트오더
금/11:30 - 22:00/14:00 - 17:00 브레이크타임/21:00 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:30 - 22:00/14:00 - 17:00 브레이크타임/21:00 라스트오더
","뭉티기(육사시미)-中 : 65,000원
뭉티기(육사시미)-大 : 88,000원
육회-大 : 75,000원
모듬전 : 35,000원
홍어무침 : 35,000원
육전 : 35,000원
동태전 : 18,000원
고추전 : 18,000원
",02-525-5486
3210000-101-2019-00030,메밀꽃필무렵, 반포동,3210000.0,서울특별시 서초구 신반포로 176 신세계백화점 지하1층 (반포동),국수,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-3479-1666
3210000-101-2018-00543,커피그라운드, 서초동,3210000.0,서울특별시 서초구 효령로77길 28 1층 (서초동),"카페,디저트","화/08:00 - 18:00/17:50 라스트오더
수/08:00 - 18:00/17:50 라스트오더
목/08:00 - 18:00/17:50 라스트오더
금/08:00 - 18:00/17:50 라스트오더
토/10:00 - 19:00/18:50 라스트오더
일/정기휴무 (매주 일요일)
월/08:00 - 18:00/17:50 라스트오더
","아메리카노 : 4,800원
카페라떼 : 5,300원
딥크리미라떼 : 6,800원
마론라떼 : 6,800원
달고나라떼 : 6,800원
",02-585-9050
3210000-101-2018-00504,더브레드블루, 서초동,3210000.0,서울특별시 서초구 서초중앙로8길 17 광염빌딩 1층 (서초동),베이커리,"화/10:00 - 18:00/17:50 라스트오더
수/10:00 - 18:00/17:50 라스트오더
목/10:00 - 18:00/17:50 라스트오더
금/10:00 - 18:00/17:50 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/10:00 - 18:00/17:50 라스트오더
","피자빵은 못참치N : 7,000원
시나몬 호두 파이N : 4,300원
말차 초코 파이N : 4,300원
크럼블 애플 파이N : 4,300원
어니언 통밀 베이글N : 4,500원
비건 솔티카라멜 반달케이크대표 : 6,000원
New 초코 케이크대표 : 6,800원
블루 비건 피자대표 : 15,900원
모닝빵(6개입) : 4,000원
우리밀식빵(half) : 4,500원
단호박식빵(half) : 4,500원
매콤한 치아바타매운맛2단계 : 4,900원
갈릭바게트 : 5,300원
통밀단팥빵 : 4,900원
영주사과빵 : 5,300원
시나몬말이야 : 5,900원
블루 비건 피자대표 : 15,900원
감자 포카치아 : 7,000원
현미 카스테라 : 4,900원
올리브 쌀 치아바타 : 4,900원
달콤 통밀 크럼블 : 5,300원
피자빵은 못참치N : 7,000원
어니언 통밀 베이글N : 4,500원
안녕, 나의 라임레몬 케이크 : 6,800원
New 초코 케이크대표 : 6,800원
커피퐁당 케이크 : 6,800원
코코망고 케이크 : 6,800원
더 화이트앤블랙 케이크 : 6,800원
시나몬 호두 파이N : 4,300원
말차 초코 파이N : 4,300원
크럼블 애플 파이N : 4,300원
쌀낭시에 : 2,500원
두부라우니 : 6,500원
비건 솔티카라멜 반달케이크대표 : 6,000원
비건 마카롱 : 3,600원
비건버터쿠키 : 7,000원
스노우쿠키 : 7,000원
초코칩쿠키 : 7,000원
흑미초코쿠키 : 7,000원
얼그레이 파운드 : 3,900원
아메리카노 : 3,000원
카페라떼 : 3,500원
카푸치노 : 3,500원
바닐라라떼 : 3,800원
카페모카 : 3,800원
그린티라떼 : 4,000원
초코라떼 : 4,000원
에스프레소 : 3,000원
얼그레이 : 4,500원
페퍼민트 : 4,500원
히비스커스 : 4,500원
카모마일 : 4,500원
녹차 : 4,500원
레몬차 : 5,000원
자몽차 : 5,000원
유자차 : 4,000원
레몬에이드 : 5,500원
자몽에이드 : 5,500원
청포도에이드 : 5,000원
레몬페퍼민트에이드 : 6,000원
유자녹차에이드 : 6,000원
청포도얼그레이에이드 : 6,000원
",070-4128-0721
3210000-101-2018-00442,Cafe One, 반포동,3210000.0,서울특별시 서초구 신반포로 176 JW메리어트호텔서울 2층 (반포동),"카페,디저트","매일/08:00 - 20:00
","샐러드 시작가 : 15,000원
파니니 & 샌드위치 시작가 : 22,000원
파스타 & 리조또 시작가 : 27,000원
기타 식사 메뉴 시작가 : 12,000원
",02-6282-6269
3210000-101-2018-00429,오라카이 청계산 호텔 illy caffe, 신원동,3210000.0,서울특별시 서초구 청계산로9길 1-7 오라카이 청계산호텔 1층 (신원동),카페,"매일/08:00 - 18:00/17:30 라스트오더
","수박주스 : 6,500원
멜론주스 : 6,500원
버진 체리 모히또 : 6,500원
체리 비앙코, 요거트 스무디 : 6,500원
체리 말차 라떼 : 6,500원
허니 자몽 페퍼민트티 : 6,500원
허니 유자 얼그레이티 : 6,500원
테이스티마차 : 6,900원
피오코 : 6,900원
오렌지&시나몬 : 6,900원
코코넛 : 6,900원
콜드 브루 : 5,600원
레몬콜드브루아리아 : 5,900원
바닐라크림 콜드브루 : 7,700원
에스프레소 : 4,900원
",02-6200-7571
3210000-101-1987-04092,이심전심, 서초동,3210000.0,서울특별시 서초구 서초중앙로22길 18 1층 101호 (서초동),"육류,고기요리","화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:30 - 22:00/15:00 - 17:00 브레이크타임
일/정기휴무 (매주 일요일)
월/11:30 - 22:00/15:00 - 17:00 브레이크타임
","한우불고기 : 25,000원
한우언양불고기 : 25,000원
한돈보쌈 대 : 42,000원
한돈보쌈 중 : 37,000원
언양갈비 : 28,000원
족발 앞발 : 39,000원
족발 뒷발 : 35,000원
보쌈족발 반반 : 42,000원
밀면 : 9,500원
비빔밀면 : 9,500원
보쌈정식(점심) : 10,000원
돼지숯불고기(점심) : 10,000원
한우국밥(점심) : 10,000원
후식밀면 : 6,000원
후식비빔밀면 : 6,000원
",02-585-0600
3010000-101-2022-00193,브알라 상공회의소, 남대문로4가,3010000.0,서울특별시 중구 세종대로 39 지하1층 (남대문로4가),아이스크림,"화/07:20 - 19:00
수/07:20 - 19:00
목/07:20 - 19:00
금/07:20 - 19:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/07:20 - 19:00
","아메리카노 : 3,800원
바다소금 아이스크림 : 4,900원
바다소금 라떼 : 5,500원
카페라떼 : 4,300원
바다소금 아메리카노 : 4,400원
바닐라빈라떼 : 5,500원
타바론티 : 5,400원
아포가토 : 6,800원
브알라초코 : 5,000원
로얄밀크티 : 5,000원
청포도에이드 : 5,200원
자몽에이드 : 5,200원
레몬에이드 : 5,200원
",02-6050-1165
3210000-101-2018-00417,레벨B1, 신원동,3210000.0,서울특별시 서초구 청계산로9길 1-7 오라카이 청계산호텔 지하 1층 (신원동),이탈리아음식,"매일/07:00 - 23:00/10:00 - 11:00 브레이크타임/14:30 - 18:00 브레이크타임/22:00 라스트오더
","LA갈비 & 모둠 바베큐 플래터 : 99,000원
",02-6200-7588
