관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3090000-101-2022-00088,참치의신, 방학동,3090000.0,서울특별시 도봉구 방학로 166 1층 (방학동),생선회,"화/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
수/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
목/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
금/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
토/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
일/16:30 - 22:00/20:30 라스트오더
월/11:30 - 23:00/14:30 - 16:30 브레이크타임/21:30 라스트오더
","회덮밥 : 7,000원
참치초밥 12p : 20,000원
연어초밥 12p : 20,000원
참치연어초밥 12p : 20,000원
보통 : 28,000원
골드 : 35,000원
스페셜 : 50,000원
프리미엄 : 70,000원
세우튀김(추가메뉴) 4p : 10,000원
",02-955-6190
3040000-101-2012-00239,헤이안, 군자동,3040000.0,서울특별시 광진구 군자로 175-2 1층 (군자동),이자카야,"화/18:00 - 새벽 01:00/새벽 00:00 라스트오더
수/18:00 - 새벽 01:00/새벽 00:00 라스트오더
목/18:00 - 새벽 01:00/새벽 00:00 라스트오더
금/18:00 - 새벽 01:00/새벽 00:00 라스트오더
토/18:00 - 새벽 01:00/새벽 00:00 라스트오더
일/정기휴무 (매주 일요일)
월/18:00 - 새벽 01:00/새벽 00:00 라스트오더
","기린 생맥주 大 : 12,000원
치킨 카라아게 : 14,000원
헤이안 사라다 : 12,000원
",070-8886-7770
3020000-101-2019-00304,마녀김밥더피자사운즈, 이촌동,3020000.0,서울특별시 용산구 양녕로 445 노들섬 특화공간  B동 2층 (이촌동),피자,"화/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
수/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
목/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
금/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
토/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
일/12:00 - 23:00/16:00 - 17:00 브레이크타임/16:00 - 17:00 브레이크타임/22:00 라스트오더
월/정기휴무 (매주 월요일)
","마르게리따 : 15,900원
페페로니 : 19,900원
",010-5327-0245
3200000-101-2004-00052,동화반점, 봉천동,3200000.0,서울특별시 관악구 관악로 268 2층 (봉천동),중식당,"화/정기휴무 (매주 화요일)
수/정보없음
목/정보없음
금/정보없음
토/정보없음
일/정보없음
월/정보없음
","탕수육+짜장2 : 20,000원
자장면 : 3,900원
짬뽕 : 4,900원
탕수육 : 9,900원
",02-888-0710
3080000-101-1994-00520,시장을 여는 사람들, 수유동,3080000.0,서울특별시 강북구 한천로139길 35 (수유동),요리주점,"매일/17:00 - 새벽 05:00
","비빔육회쫄면 : 16,900원
콘치즈김치볶은밥 : 9,900원
",010-5600-2922
3180000-101-2015-00132,맛자랑, 영등포동4가,3180000.0,서울특별시 영등포구 영신로32길 29 1층 (영등포동4가),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-2069-1233
3150000-101-2022-00390,그랩더 스푼, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 42 사이언스타 1층 107호 (마곡동),"카페,디저트","화/10:00 - 20:00
수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/11:00 - 18:00
일/정기휴무 (매주 일요일)
월/10:00 - 20:00
","수제 그릭요거트 : 4,500원
수제 그래놀라 : 4,500원
안녕, 자두 : 6,900원
유자 플레이버 : 5,000원
딸기 블렌디드 : 5,500원
망고 블렌디드 : 5,500원
블루베리 블렌디드 : 5,500원
화이트넛츠 그릭요거트 : 5,500원
포포넛 그릭요거트 : 6,900원
블루베리시나몬 그릭요거트 : 6,900원
딥쇼콜라 : 7,100원
와이키키 그릭요거트 : 7,300원
허니홈 그릭요거트 : 7,900원
로투스 플레이버 : 5,000원
",010-4525-6949
3140000-101-2001-08693,목동 금성집, 신정동,3140000.0,서울특별시 양천구 신정중앙로 95 1층 (신정동),돼지고기구이,"화/17:00 - 24:00/23:00 라스트오더
수/17:00 - 24:00/23:00 라스트오더
목/17:00 - 24:00/23:00 라스트오더
금/17:00 - 24:00/23:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:00 라스트오더
","캐모마일 하이볼(ALB 3.8) : 6,000원
허니블랙티 하이볼(ALB 3.8) : 6,000원
눈꽃소주 : 5,000원
대파돼지김치구이(小/ 2인분) : 25,000원
대파돼지김치찌개 : 9,000원
치즈감자지짐 : 9,000원
대파돼지김치구이(中/ 3인분) : 29,900원
대파돼지김치구이(大/ 4인분) : 35,000원
",010-7478-0483
3120000-101-2022-00185,자연미가, 북아현동,3120000.0,서울특별시 서대문구 북아현로 83 지1층 (북아현동 정원아리솔),"곰탕,설렁탕","화/11:00 - 21:00
수/11:00 - 21:00
목/11:00 - 21:00
금/11:00 - 21:00
토/11:00 - 21:00
일/11:00 - 21:00
월/11:00 - 21:00
","소머리곰탕(보통) : 12,000원
소내장탕(보통) : 11,000원
수제돈가스 : 10,000원
낙지덮밥 : 10,000원
제육덮밥 : 10,000원
소고기 돌솥비빔밥 : 9,000원
소머리곰탕(특) : 15,000원
소내장탕(특) : 13,000원
수육(중) : 35,000원
수육(대) : 45,000원
토핑추가(떡과만두) : 1,000원
",02-362-1213
3220000-101-2017-01260,브라운돈까스, 신사동,3220000.0,서울특별시 강남구 언주로173길 12 1층 (신사동),돈가스,"매일/11:00 - 21:00
","정식돈까스 : 11,500원
콤보돈까스 : 11,500원
등심돈까스 : 9,500원
안심돈까스 : 10,000원
매운돈까스 : 10,500원
까르보나라돈까스 : 11,000원
데리돈까스 : 11,500원
허니버터눈꽃치즈돈까스 : 12,000원
피자오븐돈까스 : 12,000원
매운피자오븐돈까스 : 12,500원
특식돈까스 : 15,500원
브라운 함박스테이크 : 12,000원
까르보 함박스테이크 : 12,500원
눈꽃치즈 함박스테이크 : 13,500원
냉모밀 : 8,000원
",02-516-2366
3180000-101-1997-03168,엄마손김밥, 여의도동,3180000.0,서울특별시 영등포구 63로 40 (여의도동),김밥,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-761-1087
3060000-101-2022-00157,동네분식, 면목동,3060000.0,서울특별시 중랑구 동일로 611-1 (면목동),종합분식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-435-8421
3220000-101-2022-00770,북촌손만두, 청담동,3220000.0,서울특별시 강남구 선릉로146길 13 지상2층 (청담동),"칼국수,만두","매일/11:00 - 22:00/15:00 - 17:00 브레이크타임/21:30 라스트오더
","북촌피냉면 : 8,000원
북촌만둣국 : 8,500원
북촌튀김만두 : 6,000원
모둠만두 : 14,000원
만두국밥 : 9,500원
비빔냉면 : 8,000원
북촌칼만두 : 9,000원
얼큰칼만두 : 9,000원
멸치칼국수 : 8,000원
얼큰칼국수 : 8,000원
멸치국시 : 7,000원
비빔국시 : 7,000원
얼큰만둣국 : 8,500원
만두짬뽕밥 : 9,000원
얼큰만두국밥 : 9,500원
",02-6953-2552
3210000-101-2022-00266,양재천 포도주, 양재동,3210000.0,서울특별시 서초구 양재천로31길 15 1층 (양재동),양식,"화/17:00 - 24:00/23:00 라스트오더
수/17:00 - 24:00/23:00 라스트오더
목/17:00 - 24:00/23:00 라스트오더
금/17:00 - 24:00/23:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:00 라스트오더
","살라미 피자 + 카프리제 : 19,000원
리코타샐러드 : 18,000원
찹스테이크 : 29,000원
해물떡볶이 : 9,000원
치즈플레터 : 28,000원
찹스테이크 : 29,000원
치즈플레터 : 28,000원
쉬림프타바스 : 25,000원
감바스 + 카프리제 : 19,000원
살라미 피자 + 카프리제 : 19,000원
",010-7166-9481
3210000-101-2022-00265,당김, 양재동,3210000.0,서울특별시 서초구 언남17길 7 인성빌딩 1층 101호 (양재동),요리주점,등록된 영업시간이 없습니다.,"당김플레터 : 39,000원
",02-573-8832
3130000-101-2012-00656,헬로양꼬치, 동교동,3130000.0,서울특별시 마포구 동교로 179 (동교동 1층 일부),양꼬치,등록된 영업시간이 없습니다.,"양꼬치 생 : 14,000원
양꼬치 양념 : 14,000원
양꼬치 간장 : 14,000원
양꼬치 마라맛 : 14,000원
양고급갈비 : 18,000원
",02-325-8868
3220000-101-2022-00769,한식포차, 삼성동,3220000.0,서울특별시 강남구 삼성로103길 11 지상1층 101호 (삼성동),한식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3170000-101-1983-03548,광명대창집, 시흥동,3170000.0,서울특별시 금천구 시흥대로52길 46 (시흥동 지상1층),"곱창,막창,양","매일/16:00 - 새벽 02:00
","막창구이(150g) : 18,900원
특양구이(150g) : 15,900원
대창덮밥 : 9,900원
곱창구이(130g) : 17,900원
양대창set(특양(150g)가로대창구이(250g)) : 42,800원
양대창구이(1) : 29,900원
가로대창구이 (2인분)(400g) : 29,800원
특양구이(150g) : 15,900원
염통구이(150g) : 10,900원
곱창구이(130g) : 17,900원
곱창전골 1인용 : 11,800원
곱창전골 중 : 29,900원
곱창전골 대 : 36,900원
해물짬뽕 : 7,000원
대창덮밥 : 9,900원
콜라(500ml) : 2,000원
사이다(500ml) : 2,000원
",02-6956-7199
3210000-101-1997-13222,이태리 회관, 양재동,3210000.0,서울특별시 서초구 언남11길 34-12 101호 (양재동),이탈리아음식,"화/17:00 - 새벽 01:00/새벽 00:00 라스트오더
수/17:00 - 새벽 01:00/새벽 00:00 라스트오더
목/17:00 - 새벽 01:00/새벽 00:00 라스트오더
금/17:00 - 새벽 01:00/새벽 00:00 라스트오더
토/17:00 - 새벽 01:00/새벽 00:00 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 새벽 01:00/새벽 00:00 라스트오더
","매콤 크림 게.새 파스타 : 18,000원
마늘 로제 닭갈비 : 18,000원
화이트 와인 봉골레찜 : 18,000원
감바스 알 아히요 : 18,000원
와사비 크림 새우 : 20,000원
베이컨 피자 : 14,000원
고르곤졸라 : 14,000원
마르게리타 : 15,000원
까르보나라 : 14,000원
트러플 크림 파스타 : 15,000원
빠삭 먹태 : 16,000원
소고기 로제 떡뽀끼 : 16,000원
순살 치킨 : 18,000원
하몽 & 메론 : 20,000원
과일 & 치즈 플레이트 : 27,000원
",070-8648-2721
3130000-101-2020-00040,공장장, 망원동,3130000.0,서울특별시 마포구 망원로 29 1층 (망원동),돼지고기구이,"화/16:00 - 23:00/22:30 라스트오더
수/16:00 - 23:00/22:30 라스트오더
목/16:00 - 23:00/22:30 라스트오더
금/16:00 - 23:00/22:30 라스트오더
토/12:00 - 23:00/22:30 라스트오더
일/12:00 - 23:00/22:30 라스트오더
월/정기휴무 (매주 월요일)
","공장장스페셜 : 53,000원
생갈비 : 17,000원
통목살 : 16,000원
삼겹살 : 16,000원
냉면(물/비빔) : 7,000원
얼큰한우라면 : 7,000원
애호박돼지찌개 : 7,000원
차돌된장술밥 : 7,000원
",02-499-9270
3040000-101-2022-00229,메모리, 중곡동,3040000.0,서울특별시 광진구 면목로 52 1층 (중곡동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-467-5332
3150000-101-2013-00003,어클락, 내발산동,3150000.0,서울특별시 강서구 강서로 279 1층 (내발산동 1동),커피번,"화/08:30 - 23:00
수/08:30 - 23:00
목/08:30 - 23:00
금/08:30 - 23:00
토/08:30 - 23:00
일/10:00 - 21:00
월/08:30 - 23:00
","아메리카노 : 3,000원
에스프레소 : 3,000원
에스프레소마끼아또 : 3,000원
에스프레소콘파냐 : 3,000원
카페라떼 : 4,000원
카푸치노 : 4,500원
",02-6338-7252
3060000-101-2016-00190,영은식당, 상봉동,3060000.0,서울특별시 중랑구 동일로109길 14 1층 (상봉동),한식,등록된 영업시간이 없습니다.,"가정식백반 : 7,000원
김치찌개 : 7,000원
",02-433-6922
3180000-101-2022-00316,토토, 양평동4가,3180000.0,서울특별시 영등포구 선유로49길 24 1층 101호 (양평동4가),"카페,디저트","화/07:30 - 20:30
수/07:30 - 20:30
목/07:30 - 20:30
금/07:30 - 20:30
토/09:00 - 15:00
일/09:00 - 15:00
월/07:30 - 20:30
","웰빙 호밀빵 (달콤/새콤/매콤) : 4,800원
떡갈비 스페셜 토스트 : 5,500원
포봉이 점보 토스위치 : 6,500원
통통이 치아바타 핫도그 : 7,000원
아메리카노 : 2,500원
카페라떼 : 3,500원
웰빙호밀빵 : 4,800원
햄&에그&치즈 : 4,000원
베이컨토스트 : 5,000원
",02-2677-8403
3010000-101-1986-03926,북창동 냉삼집, 태평로2가,3010000.0,서울특별시 중구 세종대로 82 1층 (태평로2가),돼지고기구이,"화/15:30 - 23:00
수/15:30 - 23:00
목/15:30 - 23:00
금/15:30 - 23:00
토/15:30 - 23:00
일/정기휴무 (매주 일요일)
월/15:30 - 23:00
","급냉삼겹살(200g) : 15,000원
껍데기 : 8,000원
된장짜그리 : 6,000원
열무국수 : 5,000원
열무비빔라면 : 4,000원
볶음밥 : 3,000원
",02-776-9292
3000000-101-1997-05556,마왕족발, 관철동,3000000.0,서울특별시 종로구 우정국로2길 21 (관철동지상1층),"족발,보쌈","매일/16:00 - 새벽 01:00
","마왕통구이 중 : 36,000원
마왕보쌈구이 중 : 36,000원
천사세트 중 : 42,000원
반반세트 중 : 46,000원
마왕세트 중 : 42,000원
마왕통구이 소 : 30,000원
마왕통구이 중 : 36,000원
마왕통구이 대 : 41,000원
마왕보쌈구이 소 : 30,000원
마왕보쌈구이 중 : 36,000원
천사세트 중 : 42,000원
천사세트 대 : 45,000원
반반세트 중 : 46,000원
반반세트 대 : 55,000원
패밀리세트 : 61,000원
쟁반국수 1인 : 7,000원
쟁반국수 2인 : 13,000원
당면덮밥 : 8,000원
파인애플 샤베트 : 5,000원
비빔국수 1인 : 7,000원
",02-722-8292
3150000-101-2022-00376,당산식당, 마곡동,3150000.0,서울특별시 강서구 마곡중앙8로 86 필네이처 1층 102103호 (마곡동),포장마차,"매일/14:00 - 새벽 06:00
","한우육회 : 25,000원
골뱅이소면 : 23,000원
관자새우버터구이 : 22,000원
무뼈닭발 : 17,000원
오삼두루치기 : 20,000원
오돌뼈볶음 : 16,000원
꽃빵고추잡채 : 23,000원
두부김치 : 16,000원
스팸계란후라이 : 16,000원
치즈계란말이 : 16,000원
똥집볶음구이 : 16,000원
탕수육 : 20,000원
칠리새우튀김 : 18,000원
돼지김치두부탕 : 19,000원
홍합해물짬뽕탕 : 20,000원
",02-3661-5779
3080000-101-2019-00279,솔샘우동, 미아동,3080000.0,서울특별시 강북구 삼양로 193 1층 (미아동),종합분식,등록된 영업시간이 없습니다.,"야채김밥 : 2,800원
참치김밥 : 3,800원
우동 : 4,500원
얼큰우동 : 5,000원
어묵우동 : 6,000원
매운멸치김밥 : 3,800원
더블치즈김밥 : 3,800원
고추참치김밥 : 4,300원
왕새우김밥 : 4,200원
참치와사비김밥 : 4,000원
",02-987-4009
3140000-101-2022-00183,떡볶이참잘하는집 떡참, 목동,3140000.0,서울특별시 양천구 목동중앙남로 82-10 1층 (목동),분식,"매일/11:00 - 23:00
","맵달국물떡볶이 : 9,500원
매콤로제떡볶이 : 9,800원
멕시칸 더블치즈 떡볶이 : 9,800원
황금순살치킨 : 8,800원
씨앗호떡볶이 : 4,800원
떡순튀 Set : 17,800원
떡치치 Set : 21,100원
떡치밥 Set : 15,800원
",02-2636-6895
3150000-101-2022-00389,키릴, 등촌동,3150000.0,서울특별시 강서구 공항대로53길 23 1층 101호 (등촌동 아름드리),"카페,디저트","화/12:30 - 21:00
수/12:30 - 21:00
목/12:30 - 21:00
금/12:30 - 21:00
토/12:30 - 21:00
일/12:30 - 21:00
월/정기휴무 (매주 월요일)
","청사과 : 8,500원
거문도 쑥 : 8,500원
제주레몬 : 8,500원
카눌레 (cannele) : 3,300원
과나하 에클레어 (eclair) : 7,300원
파리 브레스트 (paris-brest) : 8,000원
브륄레 치즈 (brulee cheese) : 7,300원
산딸기 : 9,000원
바니유 프레지에 (fraise) : 48,000원
천혜향 (cheonhyehyang) : 8,800원
금실딸기 (geumsil) : 8,800원
휘낭시에 (financier) : 2,100원
개암 (hazelnut) : 8,500원
야생 블루베리 (wild blueberry) : 7,000원
통카빈 티라미수 (tiramisu) : 7,500원
",02-3664-2398
3150000-101-2013-00253,라떼는말이야, 방화동,3150000.0,서울특별시 강서구 양천로14길 85-2 1층 (방화동 2동),"카페,디저트","화/08:30 - 20:00
수/08:30 - 20:00
목/08:30 - 20:00
금/08:30 - 20:00
토/08:30 - 20:00
일/정기휴무 (매주 일요일)
월/08:30 - 20:00
","카페라떼 : 3,500원
아메리카노 : 3,000원
",070-8648-0653
3150000-101-2022-00371,순희네, 마곡동,3150000.0,서울특별시 강서구 마곡중앙로 161-22 마곡일성트루엘플래닛 1층 106호 (마곡동),냉면,"매일/11:00 - 21:00
","손만두 : 5,000원
칡비빔냉면 : 8,000원
칡물냉면 : 8,000원
칡냉면 : 8,000원
",02-3665-2105
3150000-101-2022-00375,국보집, 마곡동,3150000.0,서울특별시 강서구 마곡중앙6로 85 마곡사이언스파크뷰 1층 107호 (마곡동),포장마차,"매일/16:30 - 새벽 04:00
","보쌈 (6시30분전주문시 멸치국수서비스)(보통) : 26,000원
보쌈 (6시30분전주문시 멸치국수서비스)(특(3~4인분)) : 35,000원
닭볶음탕(2~3인분) : 25,000원
홍어삼합(6시30분전주문시멸치국수서비스) : 34,000원
해물파전 : 17,000원
보쌈 (6시30분전주문시 멸치국수서비스)(보통) : 26,000원
보쌈 (6시30분전주문시 멸치국수서비스)(특(3~4인분)) : 35,000원
닭볶음탕(2~3인분) : 25,000원
홍어삼합(6시30분전주문시멸치국수서비스) : 34,000원
해물파전 : 17,000원
",02-6012-0100
3230000-101-2020-00527,99골뱅이, 방이동,3230000.0,서울특별시 송파구 올림픽로32길 41 1층 3호 (방이동),"맥주,호프",등록된 영업시간이 없습니다.,"계란말이 : 12,000원
골뱅이탕 : 39,000원
빨간골뱅이쫄면무침 : 20,000원
하얀골뱅이냉쫄면무침 : 15,000원
오뎅탕 : 19,000원
모듬소세지 : 20,000원
황도 : 10,000원
먹태 : 19,000원
한치 : 18,000원
",02-418-9987
3060000-101-2019-00183,응급실국물떡볶이, 면목동,3060000.0,서울특별시 중랑구 면목로40길 29 1층 (면목동),분식,"화/12:00 - 23:00
수/12:00 - 23:00
목/12:00 - 23:00
금/12:00 - 23:00
토/정보없음
일/정보없음
월/12:00 - 23:00
","™맛집랭킹1위™ 응급실국물떡볶이 : 14,000원
응급실국물오뎅 : 14,000원
응급실레드마요떡볶이 : 14,000원
응급실부대떡볶이 : 15,000원
1. 응set : 17,000원
2. 급set : 22,000원
3. 실set : 26,000원
™맛집랭킹1위™ 응급실국물떡볶이 : 14,000원
응급실국물오뎅 : 14,000원
응급실레드마요떡볶이 : 14,000원
응급실부대떡볶이 : 15,000원
응급실국물떡볶이(1~2인) (단무지미포함) : 9,000원
응급실레드마요떡볶이(1~2인) (단무지미포함) : 9,000원
(리뉴얼)응급실로제떡볶이 (단무지미포함) : 10,000원
모듬튀김(소)(10개) : 5,000원
모듬튀김(대)(15개) : 7,500원
순대 : 4,000원
주먹밥 : 2,500원
날치알주먹밥 : 3,500원
쿨피스(450ml) : 1,000원
웰치스 : 1,500원
사이다 : 1,500원
콜라 : 1,500원
",02-433-0119
3150000-101-2008-00036,네네치킨, 내발산동,3150000.0,서울특별시 강서구 수명로 31 하버드아카데미 1층 104호 (내발산동),"치킨,닭강정","매일/12:00 - 새벽 00:30
","찐비빔치킨+진비빔면(1봉)세트 : 20,900원
순살찐비빔치킨+진비빔면(1봉)세트 : 22,900원
레드마요치킨 : 19,000원
순살레드마요치킨 : 21,000원
청양마요치킨 : 19,000원
청양마요치킨(순살) : 21,000원
치즈스노윙 : 19,000원
어니언스노윙 : 19,000원
소이갈릭치킨 : 19,000원
스팸튀김 : 4,000원
맛밤고구마스틱 : 4,000원
럭키버킷볼 : 3,500원
따끈한밥 : 1,500원
찐비빔치킨+진비빔면(1봉)세트 : 20,900원
순살찐비빔치킨+진비빔면(1봉)세트 : 22,900원
후라이드 : 16,000원
순살후라이드 : 18,000원
닭다리 : 19,000원
윙봉 : 19,000원
닭날개 : 19,000원
코찡마요치킨 : 19,000원
순살코찡마요치킨 : 21,000원
레드마요치킨 : 19,000원
순살레드마요치킨 : 21,000원
청양마요치킨 : 19,000원
매콤치즈스노윙 : 19,000원
매콤치즈스노윙(순살) : 21,000원
치즈스노윙 : 19,000원
오리엔탈파닭 : 19,000원
어니언스노윙 : 19,000원
소이크런치콤보 : 20,000원
소이크런치윙봉 : 20,000원
후닭 : 19,000원
핫후닭 : 19,000원
소이갈릭치킨 : 19,000원
코찡마요반어니언스노윙반 : 21,500원
코찡마요반청양마요반 : 22,000원
코찡마요반양념반 : 20,500원
매콤치즈스노윙반 + 후라이드반 : 19,000원
매콤치즈스노윙반 + 양념반 : 20,000원
코찡마요반+청양마요반+레드마요반 : 33,000원
크리미언반+양념반+후라이드반 : 29,000원
쇼킹핫반+크리미언반+후라이드반 : 30,000원
치즈스노윙반+핫블링반+후라이드반 : 29,500원
소이갈릭반+크리미언반+후라이드반 : 30,000원
스팸튀김 : 4,000원
맛밤고구마스틱 : 4,000원
럭키버킷볼 : 3,500원
따끈한밥 : 1,500원
네네맥앤치즈볼 : 3,000원
코찡마요소스 : 1,000원
청양마요소스 : 1,000원
레드마요소스 : 1,000원
크리미언소스 : 1,000원
양념소스 : 1,000원
콜라1.25L : 2,000원
사이다 1.25L : 2,000원
",02-2667-8892
3030000-101-2012-00096,금호샤브, 금호동3가,3030000.0,서울특별시 성동구 장터3길 1 1층 (금호동3가 905),샤브샤브,"화/11:30 - 22:00/15:00 - 17:00 브레이크타임
수/11:30 - 22:00/15:00 - 17:00 브레이크타임
목/11:30 - 22:00/15:00 - 17:00 브레이크타임
금/11:30 - 22:00/15:00 - 17:00 브레이크타임
토/11:30 - 22:00
일/11:30 - 22:00
월/정기휴무 (매주 월요일)
","샤브고기 1인분 (150g) : 9,000원
기본 샤브 1인분 (고기별도) : 9,000원
",010-6280-0489
3020000-101-2022-00293,경리단꽈배기, 이태원동,3020000.0,서울특별시 용산구 녹사평대로 230 1층 (이태원동),도넛,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3230000-101-2019-00032,달구지, 석촌동,3230000.0,서울특별시 송파구 가락로 79 1층 112호 (석촌동),한식,"매일/17:00 - 새벽 02:00/새벽 01:00 라스트오더
","아구탕 : 25,000원
볼락구이 : 20,000원
갈치구이 : 20,000원
부대찌개 : 20,000원
고등어구이 : 15,000원
꽁치조림 : 15,000원
박대구이 : 20,000원
계란말이 : 10,000원
홍어전 : 20,000원
잔치국수 : 5,000원
홍어무침 : 20,000원
",02-422-2465
3230000-101-2008-00159,천상애 장어가, 가락동,3230000.0,서울특별시 송파구 중대로 174 1층 101호 (가락동 가락동 주상복합),"장어,먹장어요리","화/11:30 - 21:30/15:00 - 17:00 브레이크타임
수/11:30 - 21:30/15:00 - 17:00 브레이크타임
목/11:30 - 21:30/15:00 - 17:00 브레이크타임
금/11:30 - 21:30/15:00 - 17:00 브레이크타임
토/11:30 - 21:30/15:00 - 17:00 브레이크타임
일/11:30 - 21:30/15:00 - 17:00 브레이크타임
월/11:30 - 21:30/15:00 - 17:00 브레이크타임
","소금구이 : 69,000원
매콤술국 : 15,000원
한마리 추가 : 35,000원
수제소시지 : 10,000원
",02-3401-3305
3230000-101-2012-00066,평안전집, 송파동,3230000.0,서울특별시 송파구 송파대로36길 9-1 1층 (송파동),"전,빈대떡","화/17:00 - 24:00/23:00 라스트오더
수/17:00 - 24:00/23:00 라스트오더
목/17:00 - 24:00/23:00 라스트오더
금/17:00 - 24:00/23:00 라스트오더
토/17:00 - 24:00/23:00 라스트오더
일/정기휴무 (매주 일요일)
월/17:00 - 24:00/23:00 라스트오더
","모듬전 : 25,000원
녹두빈대떡 : 15,000원
해물파전 : 20,000원
감자전 : 16,000원
골뱅이소면 : 22,000원
돼지김치찌개 : 18,000원
",02-417-3335
3230000-101-2016-00707,전가네 참숯갈비 고기한쌈, 석촌동,3230000.0,서울특별시 송파구 가락로 120 1층 105호 (석촌동),돼지고기구이,"매일/10:00 - 22:00
","소양념왕갈비 : 30,000원
돼지왕갈비 : 15,900원
한우육회 : 28,000원
생소갈비살 : 18,000원
양념소갈비살 : 19,000원
돼지생목살 : 15,000원
돼지양념목살 : 16,000원
생삼겹살 : 13,000원
돼지고기김치전골 : 8,000원
불맛짬뽕 : 7,000원
불맛짬뽕밥 : 7,000원
칡물냉면 : 6,000원
칡비빔냉면 : 6,000원
옛날소불고기정식 : 10,000원
소고기청국장 : 8,000원
",010-3349-1378
3230000-101-1994-11892,항방양육관, 가락동,3230000.0,서울특별시 송파구 양재대로62길 37 지상1층 (가락동),양꼬치,"화/16:00 - 24:00
수/16:00 - 24:00
목/16:00 - 24:00
금/16:00 - 24:00
토/14:00 - 24:00
일/14:00 - 24:00
월/16:00 - 24:00
","고급갈비 : 28,000원
양꼬치 : 13,000원
양갈비살꼬치 : 15,000원
꿔보러우 : 18,000원
가지볶음 : 16,000원
마파두부 : 13,000원
",02-3012-6988
3230000-101-2003-00333,부산 아지매 국밥, 방이동,3230000.0,서울특별시 송파구 오금로11길 11 지상1층 (방이동),국밥,"화/09:00 - 새벽 00:40/새벽 00:25 라스트오더
수/09:00 - 새벽 00:40/새벽 00:25 라스트오더
목/09:00 - 새벽 00:40/새벽 00:25 라스트오더
금/09:00 - 새벽 00:40/새벽 00:25 라스트오더
토/09:00 - 새벽 00:40/새벽 00:25 라스트오더
일/09:00 - 새벽 00:40/새벽 00:25 라스트오더
월/09:00 - 21:00/20:45 라스트오더
","아지매국밥 : 8,000원
",02-422-6181
3070000-101-2022-00167,고래회바다, 석관동,3070000.0,서울특별시 성북구 한천로78길 28 1층 (석관동),생선회,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3130000-101-1998-01114,고기는 내가쏜다, 노고산동,3130000.0,서울특별시 마포구 신촌로12가길 29 (노고산동),"육류,고기요리","매일/11:00 - 새벽 05:00
","삼겹살 : 12,000원
오겹살 : 15,000원
목살 : 12,000원
돼지갈비 : 13,000원
소막창 : 15,000원
양푼이김치찌개 중 : 23,000원
생조기찌개 : 10,000원
양푼이김치찌개 대 : 28,000원
비빔냉면 : 8,000원
고등어구이 : 8,000원
불백 돼지 : 8,000원
오징어볶음 : 9,000원
새우호박찌개 : 8,000원
물냉면 : 7,000원
코다리냉면 : 10,000원
",02-336-5877
