관리번호,사업장명,동주소,자치단체코드,도로명주소,음식타입,영업시간,메뉴,업체전화번호
3110000-101-2022-00188,딜리타이, 녹번동,3110000.0,서울특별시 은평구 서오릉로 29-5 1층 (녹번동),아시아음식,"수/10:30 - 21:30/21:00 라스트오더
목/10:30 - 21:30/21:00 라스트오더
금/10:30 - 21:30/21:00 라스트오더
토/10:30 - 21:30/21:00 라스트오더
일/10:30 - 21:30/21:00 라스트오더
월/정기휴무 (매주 월요일)
화/10:30 - 21:30/21:00 라스트오더
","팟타이 (새우볶음면) : 12,000원
팟끄라파오무쌉 (돼지바질볶음덮밥) : 12,000원
카우팟꿍 (새우볶음밥) : 9,000원
똠얌꿍 (태국 전통 국물) : 13,000원
쏨땀타이 (파파야 샐러드) : 12,000원
팍붕파이뎅 (공심채 볶음) : 10,000원
껭키여우완까이 (닭고기 그린커리) : 13,000원
까이팟멧마무엉힌마판 (캐슈넛 닭볶음) : 15,000원
",070-8095-4180
3220000-101-2022-00703,형제닭발, 논현동,3220000.0,서울특별시 강남구 강남대로122길 15 상당빌딩 지상2층 201호 (논현동),닭발,"매일/17:00 - 새벽 02:00
","국물통닭발 : 18,000원
오돌뼈주먹밥 : 16,000원
통닭발 : 16,000원
무뼈닭발 : 16,000원
소금구이똥집 : 15,000원
치즈불닭 : 19,000원
A 세트 (직화닭발 세트) : 31,000원
B 세트 (국물닭발 세트) : 33,000원
C 세트 (닭도리 세트) : 36,000원
국물통닭발 : 18,000원
국물무뼈닭발 : 18,000원
오돌뼈주먹밥 : 16,000원
닭도리탕 : 21,000원
통닭발 : 16,000원
날치알주먹밥 : 3,000원
계란찜 : 4,000원
누룽지탕 : 6,000원
오뎅탕 : 11,000원
납작당면 : 2,000원
",02-549-7008
3230000-101-2003-00627,골드러쉬, 가락동,3230000.0,서울특별시 송파구 송파대로28길 11 캘리포니아관광호텔 지하3층 B302호 (가락동),양식,등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,02-401-4763
3180000-101-2020-00221,루이커피호프, 대림동,3180000.0,서울특별시 영등포구 도림천로11길 18 2층 (대림동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3190000-101-2014-00018,이디야커피, 상도동,3190000.0,서울특별시 동작구 흑석로 20 (상도동 1층),카페,"매일/08:00 - 22:00
","에스프레소 : 2,900원
카페 아메리카노 : 3,200원
카페라떼 : 3,700원
카푸치노 : 3,700원
카페모카/카라멜마끼야또/바닐라라떼 : 3,900원
화이트 초콜릿 모카 : 3,900원
니트로커피 : 3,900원
콜드브루 라떼 : 4,200원
콜드브루 화이트 비엔나 : 4,500원
과일차 : 3,800원
아이스티 : 2,500원
",02-826-9632
3080000-101-2022-00143,글로어, 미아동,3080000.0,서울특별시 강북구 삼양로19길 25 107동 지하1층 3-1호 (미아동 삼성래미안트리베라1차아파트),도넛,"수/11:00 - 21:00/20:30 라스트오더
목/11:00 - 21:00/20:30 라스트오더
금/11:00 - 21:00/20:30 라스트오더
토/11:00 - 21:00/20:30 라스트오더
일/11:00 - 20:00/19:30 라스트오더
월/11:00 - 21:00/20:30 라스트오더
화/11:00 - 21:00/20:30 라스트오더
","우유크림도넛 : 3,700원
크렌베리크림 도넛 : 3,400원
티라미슈43 도넛 : 3,400원
바닐라 커스타드 도넛 : 3,400원
인절미 도넛 : 3,400원
앙버터 도넛 : 3,500원
바질크림치즈도넛 : 3,500원
옥수수 도넛 : 3,500원
초코퍼지 도넛 : 3,600원
글레이즈 링 도넛 : 2,600원
시나몬슈가 링 도넛 : 2,900원
로투스 링 도넛 : 2,700원
초코크런치 링 도넛 : 2,900원
오레오 링 도넛 : 2,900원
크런치 뿌링 링 도넛 : 2,900원
",010-2634-5920
3100000-101-2002-07728,골목길, 중계동,3100000.0,서울특별시 노원구 덕릉로83길 19-6 (중계동 지하1층),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3220000-101-2022-00702,이웃집통통이, 신사동,3220000.0,서울특별시 강남구 선릉로161길 19 지상1층 (신사동),"카페,디저트","매일/10:00 - 21:00/20:30 라스트오더
","황치즈라떼 : 6,500원
소금빵 : 2,800원
휘낭시에 : 3,000원
아메리카노 : 4,000원
황치즈쿠키 : 3,500원
",070-8865-1234
3230000-101-2022-00007,연돈볼카츠, 잠실동,3230000.0,서울특별시 송파구 올림픽로 118 청우빌딩 1층 2호 (잠실동),돈가스,"매일/11:30 - 23:00/22:00 라스트오더
","치즈볼카츠 : 4,000원
볼카츠 버거(매콤살사) : 4,000원
볼카츠 버거(타르타르) : 4,000원
볼카츠 버거(데리야끼) : 4,000원
볼카츠 박스 : 15,000원
볼카츠(단품-1개) : 3,000원
",02-3432-0120
3160000-101-1999-08190,복성루 샤부샤부성, 구로동,3160000.0,서울특별시 구로구 디지털로32길 97-27 (구로동),중식당,"매일/11:00 - 새벽 01:00
","마라탕 : 10,000원
마라샹궈 : 3,000원
꿔보러우 : 15,000원
8세~13세 : 8,000원
훠궈 1인 : 18,000원
",02-838-0686
3150000-101-2022-00351,월화식당, 마곡동,3150000.0,서울특별시 강서구 강서로 391 문영비즈웍스 1층 109110호 (마곡동),"육류,고기요리","수/16:00 - 23:00/22:15 라스트오더
목/16:00 - 23:00/22:15 라스트오더
금/16:00 - 23:00/22:15 라스트오더
토/16:00 - 23:00/22:15 라스트오더
일/정기휴무 (매주 일요일)
월/16:00 - 23:00/22:15 라스트오더
화/16:00 - 23:00/22:15 라스트오더
","국내산 100% 듀록 오겹살 : 18,000원
숙성특허 삼겹살 : 15,000원
축산물품질대회 대상 목살 : 16,000원
무항생제 가브리살 : 16,000원
국내산 100% 듀록 특고기 : 14,000원
투뿔 한우 손차돌 : 25,000원
",02-2659-1213
3020000-101-2022-00272,퀵술, 이태원동,3020000.0,서울특별시 용산구 보광로 126 1층 101호 (이태원동),바(BAR),"수/19:00 - 23:30
목/19:00 - 23:30
금/19:00 - 새벽 03:00
토/17:00 - 새벽 03:00
일/17:00 - 23:30
월/19:00 - 23:30
화/19:00 - 23:30
","TAP COCKTAIL : 변동
BOTTLE : 변동
DRAFT BEER : 변동
HOUSE WINE : 변동
",070-4833-7979
3010000-101-2017-00351,신라마라탕, 을지로6가,3010000.0,서울특별시 중구 장충단로 275 지하2층 113호 (을지로6가),중식당,"매일/11:00 - 20:30
","사골마라탕 (100G) : 1,900원
마라샹궈 (100G) : 3,600원
꿔바러우 (소) : 9,000원
짜장면 : 8,000원
간장볶음밥 : 8,000원
마파두부덮밥 : 8,000원
만두 : 7,000원
황금꽃빵 : 7,000원
미니전 : 2,000원
쇼룽보 : 8,000원
",010-9796-0501
3100000-101-2021-00029,공그릭, 공릉동,3100000.0,서울특별시 노원구 공릉로33길 12-9 (공릉동),"카페,디저트","수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/11:00 - 22:00
일/11:00 - 22:00
월/정기휴무 (매주 월요일)
화/11:00 - 22:00
","베이직 그릭 : 5,500원
공그릭 A : 5,900원
시그니처 A : 7,000원
시그니처 B : 7,000원
블루베리 그릭 요거트(M) : 5,500원
블루베리 그릭 요거트(L) : 6,500원
라즈베리 그릭 요거트(M) : 5,500원
라즈베리 그릭 요거트(L) : 6,500원
플레인 그릭 요거트(M) : 4,500원
플레인 그릭 요거트(L) : 5,500원
애플망고 그릭 요거트(L) : 6,500원
애플망고 그릭 요거트(M) : 5,500원
블루베리 그릭 요거트(M) : 5,500원
복시리 : 11,000원
무가당 플레인 드링킹(300ml) : 5,500원
딸기 드링킹(300ml) : 5,500원
베리베리 드링킹(300ml) : 5,500원
패션후르츠 드링킹(300ml) : 5,500원
베이직 그릭 : 5,500원
공그릭 A : 5,900원
공그릭 B : 5,900원
공그릭 C : 5,900원
공그릭 D : 6,200원
아메리카노(HOT) : 4,500원
아메리카노(ICE) : 4,500원
카페라떼(HOT) : 5,000원
카페라떼(ICE) : 5,000원
트리플베리 에이드 : 6,000원
레몬에이드 : 6,000원
자몽에이드 : 6,000원
자두에이드(계절메뉴) : 6,000원
그래놀라(180g) : 9,500원
그래놀라(300g) : 15,000원
코코넛청크(180g) : 9,500원
코코넛청크(300g) : 15,000원
플레인(300g) : 8,500원
플레인(500g) : 13,000원
",070-7954-2774
3210000-101-2007-00317,영동교집, 서초동,3210000.0,서울특별시 서초구 서초대로46길 97 1층 (서초동),돼지고기구이,"매일/11:30 - 23:30
","흑돼지생상겹살 : 23,000원
제주한림흑돼지냉삼이벤트중 : 20,000원
눈꽃치즈돈가스정식 : 9,000원
제주한림삼겹살냉삼 : 14,000원
제주장미항정 : 14,000원
돼지꼬랑지 : 12,000원
제주통벌집껍데기 : 11,000원
관자 : 10,000원
버터구이오징어 : 9,000원
제육철판볶음밥 : 10,000원
한림즉석제육 : 10,000원
고사리소고기해장국 : 10,000원
뚝배기불고기+비빔밥 : 9,000원
제주왕동가스 : 8,000원
시골청국장+비빔밥 : 8,000원
",02-582-5882
3120000-101-2022-00156,투다리, 창천동,3120000.0,서울특별시 서대문구 연세로5나길 10 1층 (창천동),"오뎅,꼬치","수/정보없음
목/정보없음
금/정보없음
토/정보없음
일/정보없음
월/정보없음
화/정보없음
","닭산적 : 변동
",070-4833-4014
3060000-101-2019-00199,54번지 맥주, 신내동,3060000.0,서울특별시 중랑구 용마산로117길 54 1층 (신내동),"맥주,호프",등록된 영업시간이 없습니다.,등록된 메뉴가 없습니다.,등록된 전화번호가 없습니다.
3160000-101-2017-00154,에이그레이트카페, 구로동,3160000.0,서울특별시 구로구 디지털로30길 28 106호 (구로동 마리오타워),카페,"수/08:00 - 19:00
목/08:00 - 19:00
금/08:00 - 19:00
토/08:00 - 17:00
일/정기휴무 (매주 일요일)
월/08:00 - 19:00
화/08:00 - 19:00
","아메리카노인기 : 2,000원
에스프레소 : 3,000원
허니시나몬라떼 : 4,500원
아쉐프 : 5,300원
메이플라떼 : 4,500원
바닐라라떼 : 4,500원
카푸치노 : 4,000원
카라멜마끼아또 : 4,500원
카페모카 : 4,500원
아메리카노인기 : 2,000원
카페라떼 : 3,000원
바나나 : 4,800원
딸기&바나나 : 5,300원
딸기 : 4,800원
키위&바나나 : 5,300원
키위 : 4,800원
토마토 : 4,800원
딸기&키위 : 5,300원
바나나밀크쉐이크 : 5,800원
코코넛보꼬쉐이크 : 5,300원
밀크쉐이크 : 5,300원
요거트 쉐이크 : 5,300원
인절미 아이스크림 : 4,300원
초코&바나나라떼 : 5,000원
몽키미숫가루 : 4,800원
스무디 : 4,500원
유기농녹차 : 4,300원
슈퍼곡물라떼 : 4,500원
초코라떼 : 4,300원
녹차라떼 : 4,300원
피치우롱티 : 4,300원
헛개아이스꿀티 : 5,500원
유자깔라만시티 : 4,300원
자몽티 : 4,300원
레몬티 : 4,300원
아이스티 : 3,500원
허브티 (캐모마일) : 4,000원
다즐링샴페인 : 4,300원
허브티 (자스민) : 4,000원
허브티 (페퍼민트) : 4,000원
허브티 (얼그레이) : 4,000원
자몽에이드 : 4,300원
레몬에이드 : 4,300원
핫도그 : 4,300원
베이글 : 3,800원
샌드위치 : 5,000원
토스트 : 4,300원
",02-868-2714
3010000-101-2013-00277,형제정육식당, 신당동,3010000.0,서울특별시 중구 다산로40길 56 1층 (신당동),정육식당,"매일/11:30 - 22:30
","한우 특모듬 500g : 74,000원
한우 제비추리 500g : 86,000원
한우 안심 500g : 88,000원
한우 치마살 500g : 86,000원
한우 육회 250g : 25,000원
한우 육사시미 250g : 45,000원
된장찌개(점심메뉴) : 6,000원
갈비탕(점심메뉴) : 7,000원
한우소머리국밥(점심메뉴) : 8,000원
한우설렁탕(점심메뉴) : 7,000원
한우버섯전골(점심메뉴) : 8,000원
한우육회비빔밥(점심메뉴) : 8,000원
갈비찜(점심메뉴) : 9,000원
김치찌개(점심메뉴) : 6,000원
비빔/물냉면(점심메뉴) : 6,000원
",02-2235-9902
3220000-101-2022-00701,블랙박스, 논현동,3220000.0,서울특별시 강남구 도산대로30길 16-4 지상1층 101호 (논현동),바(BAR),"수/10:00 - 새벽 01:00/새벽 00:30 라스트오더
목/10:00 - 새벽 01:00/새벽 00:30 라스트오더
금/10:00 - 새벽 01:00/새벽 00:30 라스트오더
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/10:00 - 새벽 01:00/새벽 00:30 라스트오더
화/10:00 - 새벽 01:00/새벽 00:30 라스트오더
","와인 Bottle : 60,000원
위스키(잔) : 20,000원
",070-4027-1725
3030000-101-2003-00338,아구보구, 성수동2가,3030000.0,서울특별시 성동구 성덕정11길 20 1층 (성수동2가 339-70),복어요리,"수/11:00 - 22:00/15:00 - 16:30 브레이크타임
목/11:00 - 22:00/15:00 - 16:30 브레이크타임
금/11:00 - 22:00/15:00 - 16:30 브레이크타임
토/11:00 - 22:00/15:00 - 16:30 브레이크타임
일/11:00 - 22:00/15:00 - 16:30 브레이크타임
월/정기휴무 (매주 월요일)
화/11:00 - 22:00/15:00 - 16:30 브레이크타임
","점심특선 복지리 : 9,900원
복지리 : 12,000원
아구불고기덮밥 : 7,900원
복매운탕 : 12,000원
복불고기 : 35,000원
아구불고기 : 30,000원
복껍질무침 : 15,000원
복찜(소) : 39,000원
복찜(중) : 49,000원
아구찜(소) : 35,000원
아구찜(중) : 45,000원
복튀김 : 20,000원
",02-462-7534
3230000-101-2022-00370,어나더 도넛, 문정동,3230000.0,서울특별시 송파구 법원로11길 11 문정현대지식산업센터1-1 A동 1층 127호 (문정동),도넛,"수/10:00 - 18:00
목/10:00 - 18:00
금/10:00 - 18:00
토/10:00 - 18:00
일/정기휴무 (매주 일요일)
월/10:00 - 18:00
화/10:00 - 18:00
","바닐라커스터드도넛 : 3,500원
딸기우유크림도넛 : 3,800원
우유크림도넛 : 3,700원
생블루베리라떼 : 4,500원
생딸기라떼 : 4,500원
돼지바링 : 3,200원
시나몬애플소보루링 : 3,200원
애플소보루링 : 3,200원
라즈베리크림 : 3,300원
블루베리크림 : 3,300원
인절미 : 3,300원
초코크런치링 : 2,900원
로투스링 : 2,900원
딸기초코링 : 2,900원
글레이즈 : 2,500원
",02-3400-0391
3220000-101-2022-00700,고니, 신사동,3220000.0,서울특별시 강남구 언주로170길 8 스페이스데코 지상1층 (신사동),일식당,"수/12:00 - 21:30/15:00 - 18:30 브레이크타임
목/12:00 - 21:30/15:00 - 18:30 브레이크타임
금/12:00 - 21:30/15:00 - 18:30 브레이크타임
토/12:00 - 21:30/15:00 - 18:30 브레이크타임
일/정기휴무 (매주 일요일)
월/정기휴무 (매주 월요일)
화/12:00 - 21:30/15:00 - 18:30 브레이크타임
","[디너] : 250,000원
[런치]카운터 오마카세 : 150,000원
",02-517-7800
3220000-101-2016-00600,스시카이세이, 청담동,3220000.0,서울특별시 강남구 도산대로 404 퍼스트빌딩 2층 (청담동),"초밥,롤","수/12:00 - 22:00/14:30 - 18:00 브레이크타임
목/12:00 - 22:00/14:30 - 18:00 브레이크타임
금/12:00 - 22:00/14:30 - 18:00 브레이크타임
토/11:30 - 12:50
일/11:30 - 12:50
월/12:00 - 22:00/14:30 - 18:00 브레이크타임
화/12:00 - 22:00/14:30 - 18:00 브레이크타임
","런치 오마카세 : 100,000원
디너 오마카세 : 200,000원
",02-515-2700
3220000-101-2015-00348,토보시, 신사동,3220000.0,서울특별시 강남구 논현로151길 18 지상1층 (신사동),일식당,"수/12:00 - 22:30
목/12:00 - 22:30
금/12:00 - 22:30
토/12:00 - 22:30
일/정기휴무 (매주 일요일)
월/12:00 - 22:30
화/12:00 - 22:30
","런치 코스 : 85,000원
디너 카운터 코스 : 180,000원
",02-511-9895
3220000-101-2021-01087,화돌농장 무안뻘낙지, 삼성동,3220000.0,서울특별시 강남구 봉은사로112길 27 지하1층 (삼성동),"육류,고기요리","수/11:00 - 22:00
목/11:00 - 22:00
금/11:00 - 22:00
토/정기휴무 (매주 토요일)
일/정기휴무 (매주 일요일)
월/11:00 - 22:00
화/11:00 - 22:00
","돼지오겹살 : 19,000원
",02-567-3057
3220000-101-2011-00820,문어집, 신사동,3220000.0,서울특별시 강남구 압구정로2길 57 104호 (신사동),"해물,생선요리","수/18:00 - 새벽 03:00/새벽 02:00 라스트오더
목/18:00 - 새벽 03:00/새벽 02:00 라스트오더
금/18:00 - 새벽 03:00/새벽 02:00 라스트오더
토/18:00 - 새벽 03:00/새벽 02:00 라스트오더
일/정기휴무 (매주 일요일)
월/18:00 - 새벽 03:00/새벽 02:00 라스트오더
화/18:00 - 새벽 03:00/새벽 02:00 라스트오더
","돌문어 2인 간단 세트 : 28,000원
돌문어 대 3~4인용 : 60,000원
문어삼합 중 2~3인용 : 38,000원
돌문어 특 5~6인용 : 80,000원
문어삼합 대 3~4인용 : 60,000원
문어 한접시 추가 : 18,000원
고기 한접시 추가 : 18,000원
문어 해물 라면 : 16,000원
계란밥 : 4,000원
홍어무침 추가 : 4,000원
두부전 추가 : 4,000원
",02-514-3271
3140000-101-2022-00166,조이420, 목동,3140000.0,서울특별시 양천구 목동중앙북로 81 하쯔빌딩 1층 102호 (목동),베트남음식,"수/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
목/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
금/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
토/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
일/정기휴무 (매주 일요일)
월/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
화/11:00 - 22:00/15:00 - 17:20 브레이크타임/21:00 라스트오더
","양지 차돌 쌀국수탕면 : 7,000원
매콤한 쌀국수 탕면 : 7,500원
오리지날볶음밥 : 8,500원
코코넛크림소스커리 : 8,500원
분짜 : 9,500원
짜조 2p : 3,000원
핫윙 2p : 2,000원
꽃게롤 2p : 2,000원
고구마롤2P : 2,000원
",02-2646-0420
3110000-101-2022-00187,D.A.Y brunch, 응암동,3110000.0,서울특별시 은평구 불광천길 520 1층 (응암동 우리스페이스아파트),양식,"매일/10:00 - 21:00/20:30 라스트오더
","아메리카노 : 4,000원
카페라떼 : 5,000원
모카라떼 : 5,500원
바닐라라떼 : 5,500원
카라멜 마끼아또 : 5,500원
",070-7576-1262
3230000-101-2022-00369,명성왕족발, 잠실동,3230000.0,서울특별시 송파구 석촌호수로 78 1층 41호 (잠실동),"족발,보쌈","매일/10:00 - 23:00
",등록된 메뉴가 없습니다.,02-422-9088
3150000-101-2021-00216,queens airline, 마곡동,3150000.0,서울특별시 강서구 공항대로 195 힐스테이트에코동익 2층 219호 (마곡동),"맥주,호프","수/18:00 - 새벽 06:00
목/18:00 - 새벽 06:00
금/18:00 - 새벽 06:00
토/16:00 - 새벽 06:00
일/16:00 - 새벽 06:00
월/18:00 - 새벽 06:00
화/18:00 - 새벽 06:00
","퀸스에어라인 : 10,000원
",010-9991-8855
3220000-101-2022-00698,슬로우캘리, 도곡동,3220000.0,서울특별시 강남구 남부순환로 2806 군인공제회관 지하1층 (도곡동),"다이어트,샐러드","매일/11:00 - 21:00/15:00 - 17:00 브레이크타임
","클래식 연어 포케 : 11,500원
클래식 참치 포케 : 10,500원
",010-3250-0183
3200000-101-2011-00346,원조부안집, 봉천동,3200000.0,서울특별시 관악구 남부순환로226길 12 (봉천동),돼지고기구이,"매일/13:00 - 새벽 01:00/새벽 00:00 라스트오더
","육즙목살 : 14,000원
쫀득살 : 14,000원
숙성삼겹 : 14,000원
항정꽃살 : 14,000원
쫄깃껍데기 : 8,000원
부안오득살 : 10,000원
살얼음 물쫄면 : 6,000원
새싹참치비빔밥 : 5,000원
파절이쫄면 : 5,000원
대파라면 : 3,500원
10분밥 : 3,500~4,500
부안 김치찌개(추가시) : 4,000원
",010-5015-3342
3060000-101-1988-00874,용천등갈비, 상봉동,3060000.0,서울특별시 중랑구 중랑천로12길 30 (상봉동),"육류,고기요리","매일/16:00 - 23:00
","등갈비 중간맛 1인분(400g) : 15,000원
중독 볶음밥(2인분) : 9,000원
중독 바지락 순두부(작은거) : 4,500원
등갈비 순한맛 1인분(400g) : 14,000원
등갈비 순한맛 1인분(400g) : 14,000원
등갈비 중간맛 1인분(400g) : 15,000원
등갈비 매운맛 1인분(400g) 매운거 자신있는분들만 : 15,000원
후기작성약속 쿨피스 음료수 서비스 : 1원
중독 볶음밥(2인분) : 9,000원
중독 바지락 순두부(작은거) : 4,500원
중독 바지락 순두부(큰거) : 8,500원
중독 볶음밥(1인분) : 5,000원
중독 계란찜 : 4,500원
콜라 500ml : 2,000원
환타 500ml : 2,000원
(셋트A)중간맛+순한맛+순부두(작은)+볶음밥(1인분) : 37,000원
(셋트B)매운맛+순한맛+순두부(작은)+볶음밥(1인분) : 37,000원
(셋트C)중간맛.+매운맛+순두부(작은)+볶음밥(1인분) : 38,000원
양갈비 2대(250g)(1인분) : 16,000원
",02-435-7895
3010000-101-2022-00188,을지로담화, 인현동1가,3010000.0,서울특별시 중구 마른내로4길 19 2층 (인현동1가),한식,"수/정기휴무 (매주 수요일)
목/19:00 - 24:00/23:15 라스트오더
금/19:00 - 24:00/23:15 라스트오더
토/17:00 - 24:00/23:15 라스트오더
일/17:00 - 23:00/22:15 라스트오더
월/정기휴무 (매주 월요일)
화/정기휴무 (매주 화요일)
","담화 가지탕수 : 변동
담화 짜글이 : 변동
삼겹 플레이트 : 변동
담화 샐러드 : 변동
참치 크래커 : 변동
",010-8312-1813
3040000-101-2020-00074,아차산, 구의동,3040000.0,서울특별시 광진구 천호대로 681 3층 (구의동),미용실,"수/10:00 - 20:00
목/10:00 - 20:00
금/10:00 - 20:00
토/10:00 - 20:00
일/정기휴무 (매주 일요일)
월/10:00 - 20:00
화/10:00 - 20:00
",등록된 메뉴가 없습니다.,02-444-5111
3120000-101-1999-03666,신촌IPL, 창천동,3120000.0,서울특별시 서대문구 연세로7길 32 1층 (창천동),"맥주,호프","매일/19:00 - 새벽 05:00/새벽 04:00 라스트오더
","맥주 : 10,000원
데일리게임 : 변동
",010-9310-8711
3220000-101-2021-00712,9PM, 신사동,3220000.0,서울특별시 강남구 선릉로161길 7 지상1층 103호 (신사동),바(BAR),"수/11:00 - 새벽 01:00/새벽 00:30 라스트오더
목/11:00 - 새벽 01:00/새벽 00:30 라스트오더
금/11:00 - 새벽 01:00/새벽 00:30 라스트오더
토/11:00 - 새벽 03:00/새벽 02:30 라스트오더
일/11:00 - 새벽 03:00/새벽 02:30 라스트오더
월/11:00 - 새벽 01:00/새벽 00:30 라스트오더
화/11:00 - 새벽 01:00/새벽 00:30 라스트오더
","후카 : 30,000원
칵테일 : 15,000원
칵테일 : 12,000원
칵테일 : 10,000원
보드카 : 5,000원
데낄라 : 5,000원
음료 : 5,000원
",010-2349-8261
3130000-101-2019-00987,그린바이브, 성산동,3130000.0,서울특별시 마포구 월드컵로34길 14 벽산상암스마트큐브 1층 106호 (성산동),"다이어트,샐러드","수/08:00 - 20:00/14:30 - 16:30 브레이크타임/19:50 라스트오더
목/08:00 - 20:00/14:30 - 16:30 브레이크타임/19:50 라스트오더
금/08:00 - 20:00/14:30 - 16:30 브레이크타임/19:50 라스트오더
토/08:00 - 14:30/14:20 라스트오더
일/정기휴무 (매주 일요일)
월/08:00 - 20:00/14:30 - 16:30 브레이크타임/19:50 라스트오더
화/08:00 - 20:00/14:30 - 16:30 브레이크타임/19:50 라스트오더
","닭가슴살 샐러드인기대표 : 6,900원
샐러드 정기권대표 : 56,000원
주스 정기권대표 : 41,000원
그린 샐러드대표 : 5,900원
오렌지 4대표 : 4,400원
그린 2대표 : 4,400원
훈제연어 샐러드대표 : 7,900원
닭가슴살 샐러드인기대표 : 6,900원
그린 샐러드대표 : 5,900원
연두부 샐러드 : 6,400원
바질푸실리 샐러드 : 6,900원
닭가슴살 샐러드인기대표 : 6,900원
버섯 샐러드 : 6,900원
리코타치즈 샐러드 : 7,400원
모짜렐라치즈 샐러드 : 7,400원
훈제오리 샐러드 : 7,900원
훈제연어 샐러드대표 : 7,900원
큐브스테이크 샐러드 : 7,900원
그린 1 : 4,400원
그린 2대표 : 4,400원
그린 3 : 4,400원
오렌지 4대표 : 4,400원
엘로우 5 : 4,400원
레드 6 : 4,400원
나랑드사이다 : 1,000원
주스 정기권대표 : 41,000원
샐러드 정기권대표 : 56,000원
",02-3152-0629
3240000-101-2019-00137,라화쿵부마라탕, 천호동,3240000.0,서울특별시 강동구 올림픽로70길 31 2층 (천호동),중식당,"매일/11:00 - 23:00
","마라탕 : 변동
마라샹궈 : 변동
꿔바로우 : 15,000원
운남쌀국수 : 8,000원
샤오롱바오 : 7,000원
",02-487-0335
3220000-101-2022-00697,감탄계 숯불치킨, 도곡동,3220000.0,서울특별시 강남구 논현로38길 6 지상1층 (도곡동),"치킨,닭강정","수/16:00 - 새벽 02:00
목/16:00 - 새벽 02:00
금/16:00 - 새벽 02:00
토/16:00 - 새벽 02:00
일/16:00 - 새벽 02:00
월/16:00 - 새벽 02:00
화/16:00 - 새벽 02:00
","감탄계 시그니처 세트 : 27,000원
소금구이 : 19,000원
양념구이 : 20,000원
치즈양념구이 : 22,000원
반반구이 : 27,000원
소금구이덮밥 : 8,000원
양념구이덮밥 : 9,000원
치즈양념구이덮밥 : 10,000원
소금구이덮밥 점보 : 11,000원
양념구이덮밥 점보 : 12,000원
소금구이도시락 : 11,000원
양념구이도시락 : 12,000원
소금구이도시락 세트 : 13,000원
양념구이도시락 세트 : 14,000원
허니갈릭감자튀김 : 5,000원
",02-577-7285
3130000-101-2019-00966,홍대닭갈비2, 서교동,3130000.0,서울특별시 마포구 홍익로2길 27-17 지층 (서교동),닭갈비,"수/17:00 - 새벽 02:00
목/17:00 - 새벽 02:00
금/17:00 - 새벽 02:00
토/17:00 - 새벽 02:00
일/17:00 - 새벽 02:00
월/17:00 - 새벽 02:00
화/17:00 - 새벽 02:00
","신미경양념숯불닭갈비(소(550g,뼈무게포함X)) : 22,000원
신미경양념숯불닭갈비(중(800g,뼈무게포함X)) : 32,000원
신미경양념숯불닭갈비(대(1100g,뼈무게포함X)) : 42,000원
닭갈비볶음밥+닭갈비우동세트(기본맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트(매운맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트((반찬없이프랑크소세지)기본맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트((반찬없이프랑크소세지)매운맛) : 15,000원
닭갈비(소,중,대)+막국수세트(소(550g,뼈무게포함X)+막국수) : 25,900원
신미경숯불반반메뉴(두가지맛)(소(국내산냉장닭사이살550g)) : 23,000원
신미경소금숯불닭갈비(소(550g,뼈무게포함X)) : 22,000원
신미경소금숯불닭갈비(중(800g,뼈무게포함X)) : 32,000원
신미경소금숯불닭갈비(대(1100g,뼈무게포함X)) : 42,000원
신미경간장숯불닭갈비(소(550g,뼈무게포함X)) : 22,000원
신미경간장숯불닭갈비(중(800g,뼈무게포함X)) : 32,000원
닭갈비볶음밥+닭갈비우동세트(기본맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트((반찬없이프랑크소세지)기본맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트((반찬없이프랑크소세지)매운맛) : 15,000원
닭갈비볶음밥+닭갈비우동세트(매운맛) : 15,000원
야채닭갈비 정식 : 15,000원
통훈제오리바베큐(450g)(450g) : 17,000원
통훈제오리바베큐(900g)(900g) : 32,000원
코카콜라(캔) : 2,000원
사이다(캔) : 2,000원
쿨피스 : 1,500원
제로코카콜라 : 2,000원
공기밥 : 1,000원
날치알주먹밥 : 4,000원
볶음우동사리 : 3,500원
양념닭갈비180g추가 : 4,000원
눈꽃치즈 : 2,000원
",02-332-5221
